ID	Type
C(CC(C=O)(C(C=O)(C)O)O)=O	1
C(C(C(CC(CO)O)N)O)(O)=O	1
C1(C(C(C(C(CO)O)O1)N)O)=O	1
C(C(CC(C(CO)O)N)=O)(O)=O	1
C(C1CC(C(CN1C)=O)O)=O	1
C1C(C(C(CC(O)O1)N)O)O	1
C(CC(C(CCO)=O)O)=O	1
C(C(C=O)C(CC(C=O)=O)O)(O)=O	1
C(CCN)(C(C(C=O)=O)O)=O	1
C(C(C(CO)C(C(CO)O)O)O)=O	1
C(C(C(C(CCO)O)O)O)O	1
C(CC(C=O)NC)(C(CO)O)=O	1
C(CC(C(CC=O)=O)NCCO)=O	1
C1(COC(CO)C(C1O)O)=O	1
C(C(CC(C(C(O)=O)O)O)N)=O	1
C(C(C(C(C=C)=O)O)NC)=O	1
C(C(C(C=CCO)=O)(C(C)O)O)=O	1
C(C(CO)(C(CO)(CO)O)O)=O	1
C1(C(C(C=O)O)N(C)CC1)=O	1
C1(C(COC(C(C1)O)O)N)=O	1
C(CNCC(CO)=O)=O	1
C(C(CO)O)(CC(CN)NC)=O	1
C(CC1(C(CO)(C(CO1)O)O)O)=O	1
C(C(C(O)=O)(C(C)O)N)(O)=O	1
C(C(CNCC=O)O)(O)=O	1
C(C(C(C=O)O)O)(C(C)NC)=O	1
C(CC(CC(C(CCO)=O)=O)O)=O	1
C(C(C(C=O)(C(C(C)=O)O)O)O)=O	1
C(CC(C(C(C(O)=O)O)O)NC)=O	1
C(C(C(C(C(C)O)=O)O)NC)=O	1
C1(C(CO)(CC(C(CO)O1)O)O)=O	1
C(C(C(C=O)O)NC)=O	1
C1(COCC1O)=O	1
C(C)(CC(C(CN)=O)=O)=O	1
[C](C(O)=O)(C(C)O)O	1
C1(C(C(C(C1CO)O)NC)O)=O	1
C(C1(C(C(C(C1O)O)O)O)O)O	1
C(C(C(CNCCO)=O)O)(O)=O	1
C(C(C)(C(C(C)=O)O)O)=O	1
C(C(C=O)NCC(C(CO)O)O)=O	1
C(CC(CN(C)CC=O)=O)=O	1
C(CNC)(C(C=CC=O)O)=O	1
C(C(C(C=CC=O)O)O)=O	1
C(CNCC(O)=O)=O	1
C(CC(C=O)CC=O)(C(CO)O)=O	1
C(C(C(C(NC)=C)=O)O)=O	1
C(C)(C(CNCC=O)O)=O	1
C(CO)(C(C(CCO)O)O)=O	1
C1(C(CC(C1CO)O)=O)=O	1
C(C(C(C)=O)(C(C(CO)O)O)O)=O	1
C(C(CO)=O)(CC(CO)N)=O	1
C(C)(C(COC(C=O)O)O)=O	1
C(C1C(C(CC(O1)O)O)N)=O	1
C1C2C(CC(C(O)O2)(O)O1)O	1
C(CC(C=O)N)(C(CO)NC)=O	1
C(C)(C(CO)NC)=O	1
C(CN(CC(O)=O)CC(O)=O)=O	1
C(C(C(O)=O)(C(C(O)=O)N)O)(O)=O	1
C(C(C(CO)(C)O)(CC=O)O)=O	1
C(C(CO)(C(C(C(C)=O)N)O)O)=O	1
C(CC(CC(C=O)O)N)=O	1
C(C(C(CO)(CO)O)O)=O	1
C(C(C(C(CCO)O)N)O)=O	1
C1C(C(C(C(CO)O)(O)O1)O)O	1
C(C(C(CO)(C(CO)O)O)NC)=O	1
C(CNC(CO)C(CO)O)(O)=O	1
C(C(C(C(C)=O)=O)C(C=O)O)(O)=O	1
C(C(C)(C(C(C=O)=O)(CO)O)O)=O	1
C(C(C(CO)(C(CO)O)O)=O)=O	1
C(C(C(CCC(O)=O)=O)O)=O	1
C(C(C(CO)O)(C(CO)O)O)=O	1
C(CCC=O)(C(CO)O)=O	1
C(C(CCO)NC)=O	1
C(C(C(C(CCO)O)=O)(CO)O)=O	1
C(C(CO)N(C)CC=O)=O	1
C(CC(CC(CN)=O)O)=O	1
C1(C(O)OC(CO)C(C1)O)=O	1
C(C)(C(C([C](C(O)=O)O)O)O)=O	1
C(OC(C(C)=O)C(CO)O)=O	1
C(C(C(CNC)O)=O)=O	1
C(C1CC(C(CO)(O1)O)O)=O	1
C(C(CC(C(CO)O)N)NC)=O	1
C(CCC(C(CN)=O)=O)=O	1
C(C(CO)O)(C(C(CO)NC)O)=O	1
C(C1C(C(C(CCO)(O1)O)O)O)=O	1
C(CNC1COC(C1O)O)(O)=O	1
C(C(C(CO)O)O)(NC)=CC=O	1
C(C(C(C(C(C)O)=O)O)N)=O	1
C(CC(C(CC=O)N)=O)=O	1
C1(C(C(C(O)O1)(C(CO)O)O)O)=O	1
C(CNC(CO)CO)(C(CO)O)=O	1
C(CC(C(C(CO)=O)O)O)(O)=O	1
C(CN(C)CC(C=O)=O)=O	1
C(C(C(C(C=O)C(CO)=O)O)O)=O	1
C(CNC)(C(CO)N)=O	1
CC1(C(C(C(CO)O1)O)O)O	1
C1(C(COC(CO)(C1)O)O)=O	1
C(C=CC(C(CO)O)=O)=O	1
C=C(C=O)C(C(C(CO)O)O)=O	1
C1(C(C(C(O)OCC1)NC)O)=O	1
C(C(CO)OC(C(CO)=O)O)=O	1
C(C1C(C(CC(O)O1)O)O)O	1
C(C)(C(CC(C(O)=O)=O)O)=O	1
C1(C(C(O)OCCC1NC)O)=O	1
C=C(C=O)N	1
C(CCO)(C(C(C=O)=O)CO)=O	1
C(CC(C=O)O)(C(CO)O)=O	1
C(C(CC(C(CO)(CO)O)N)O)=O	1
C(C(C)N)(C(C(C=O)=O)O)=O	1
C(C(C(CO)C(C(O)O)O)=O)=O	1
C(CCO)(CC(CO)=O)=O	1
C(C(CC(C(CO)=O)(CO)O)O)=O	1
C1(C(C(C(C1)O)O)O)=O	1
C(C(C(CO)(C)O)O)=O	1
C=CC(C(CO)O)O	1
C1(COCC(C(C1O)N)O)=O	1
C1(COC(CO)(CC1O)O)=O	1
C([C](CO)O)(O)=O	1
C(C(CO)(CCC(CO)=O)O)(O)=O	1
[C](C(O)=O)(C(C(O)O)O)O	1
C(C(C(C(C(C)=O)N)NC)O)=O	1
C(C(C(CO)O)(C(C(C)=O)O)O)=O	1
C1(C(C(CO)OC(C1N)O)O)=O	1
C(C(C(C(C(CO)O)=O)=C)O)=O	1
C(C(C(CN)O)O)=CC=O	1
C(C(CN)O)(CC(CO)N)=O	1
C(C(C(C=O)O)O)(C(C)N)=O	1
C(CO)(CCNC)=O	1
C(C(CO)O)=C(C(CO)=O)NC	1
C(CNC(C=O)CCC(CO)=O)=O	1
C(C(C(CC(CO)O)=O)(CO)O)=O	1
C(C(C=O)(C(C=O)(CCO)O)O)=O	1
C1(COC(CO)C(C1N)O)=O	1
C(CN(C)C(C(C=CC=O)=O)CO)=O	1
C(CC(C=O)NCCO)=O	1
C(C(C(CC(CO)=O)O)O)=O	1
C(C(C(CN)O)O)(C(C)N)=O	1
C(CC(C(C(C=O)=O)NC)O)=O	1
C(C(CC(C(CO)=O)N)O)=O	1
C(CO)(C(C)NCCO)=O	1
C(CO)(C(CO)NC)=O	1
C1(C(CO)OC(C(C1)O)O)=O	1
C(CCO)(C(C(CNC)=O)N)=O	1
C(C(CN)O)(C(CCO)N)=O	1
C(CO)(CC=CC(O)=O)=O	1
C(C1C(CCC(O1)O)=O)=O	1
C1(COCC(C(C1O)NC)O)=O	1
C(C(CO)O)(CC(C(CO)O)=O)=O	1
C(C(C(CO)O)O)(C(CN)NC)=O	1
C(C(C=O)(CO)O)=O	1
C(C(C(CO)N)O)(C(CO)NC)=O	1
C(C(CN)CC(C(CO)O)=O)=O	1
C(C(C(C(CNC)=O)O)N)(C)=O	1
C(CNC(C(C)=O)C(C=O)O)(O)=O	1
C1(C(C(COCC1O)O)O)=O	1
C1(C(C(C(C(CO)O1)O)O)O)=O	1
C(C1C(C(C(C1)=O)O)O)=O	1
C(CC(C(O)=O)O)(CCO)=O	1
C(C(C(C(CO)C(C=O)O)O)O)=O	1
C(C(C(C(C(CO)O)N)=O)NC)=O	1
C(CNCC(CC(CO)=O)O)=O	1
C(CC(C(C(C=O)=O)N)O)=O	1
C(C(CC(C=O)=O)O)=O	1
C(C(CO)O)(CC(CO)=O)=O	1
C(C(C(CO)CO)=O)=O	1
C(CC(C(O)=O)NC)(CCO)=O	1
C(C(CC(CO)N)O)=O	1
C(C(CO)O)(CC(C(C=O)O)O)=O	1
C1(C(COC(C(C1)O)O)NC)=O	1
C(CO)(CC(CN)O)=O	1
C(CC(CC(CNC)=O)=O)=O	1
C(C(C(O)=O)NCC(O)=O)=O	1
C(C(C=O)(C(C(C=O)O)O)O)(O)=O	1
C(C(C(C=O)O)(C(C=O)O)O)(O)=O	1
C(C(C(C=O)O)N)(CCNC)=O	1
C(CN)(C(C(C=C)=O)O)=O	1
C(CNCCO)(C(CO)O)=O	1
C(CC1C(C(C(O1)=O)O)O)=O	1
C(C(C(C(C(CO)NC)O)O)O)=O	1
C1(C(CC(C(CO)O1)O)NC)=O	1
C1C(CC(C(C(O)O1)O)N)O	1
C(C(C(C(C(C=O)O)O)O)NC)=O	1
C(CNC(C(CO)=O)C)(O)=O	1
C(C(CC(C(CO)O)O)NC)(O)=O	1
C(C(C(C(CO)O)O)O)(CCO)=O	1
CNC(C(C(CO)O)O)C(CN)O	1
C(C(CCO)NCC=O)=O	1
C(C(C=C)O)(O)=O	1
C(C(C(C)=O)(C(C=O)O)O)(O)=O	1
C(CC(C=O)(C(C(C)=O)O)O)=O	1
C(C(C=O)(C(C(O)O)O)O)=O	1
C(C(C(CO)O)(C(CO)O)O)O	1
C(C(C(C(C(CNC)O)O)O)O)=O	1
C(C(C=O)(C(C)=O)O)(O)=O	1
C(C(C(C(C)=O)O)NCCO)=O	1
C(CC([C](C(O)=O)O)(CO)O)=O	1
C(CCO)(CC(CNCC=O)=O)=O	1
C(CC(C(CO)(C(CO)O)O)N)=O	1
C(CN(C)C(C(CC=O)=O)CC=O)=O	1
C(C(CCC(CO)=O)O)=O	1
C(C(C(CO)(CO)O)N)(O)=O	1
C(CC=O)(C(C(C)=O)(C(C)O)O)=O	1
C1(C(C(CO)O)OC(C1O)O)=O	1
C(C(C(CC(CO)CO)=O)O)=O	1
C(C1C(C=CC(O)O1)O)=O	1
C(CO)(C(C(C)=O)O)=O	1
C(CC(C([C](C(O)=O)O)O)O)=O	1
C(C(CC(C(C=O)O)O)N)=O	1
C(C(C1C(CC(O)O1)NC)O)=O	1
C(C(CC(CC(C=O)=O)O)O)=O	1
C(C(C(CC(CO)NC)=O)O)=O	1
C(C(C(C(C(C=O)O)O)O)O)=O	1
C(C(C=CC(CO)=O)O)(O)=O	1
C(C(C(C=O)O)O)(CCNC)=O	1
C(C(C(CN)O)O)O	1
C(C(CCO)(CC=O)O)=O	1
C(C(CCO)=O)=O	1
C(CO)(C(CC(CO)O)NC)=O	1
C(C(C(C(C)=O)O)NC)(CNC)=O	1
C(C(C(C=O)=O)C(CC=O)O)(O)=O	1
C(C(C=CC(C=O)O)NCCO)=O	1
C(CC(CO)(CC=O)O)=O	1
C(CC(C(C(C(CO)O)=O)O)O)=O	1
C(C(C(C)O)O)=O	1
C1(C(C(C(C1CO)O)O)N)=O	1
C(CC(C(C(CN)O)O)O)(O)=O	1
C(CO)(CC(CNC)O)=O	1
C(C(C([C](C(O)=O)O)(C)O)O)=O	1
C(CC(C(C(C(O)O)O)O)=O)=O	1
CNCCO	1
C(CC(CC(C(O)=O)O)O)=O	1
C(C(CO)(C(C(CCO)=O)N)O)=O	1
C1(CC(C=O)OC(C1)O)=O	1
C1CC2(C(C(C(O2)O1)O)O)O	1
C(C(CO)(C(CC(CO)=O)O)O)=O	1
C(CNC(CO)CCO)=O	1
C(C)(C(CO)(C(C(C=O)=O)O)O)=O	1
C(C(C(C(C=O)O)=O)CC=O)(O)=O	1
C=C(C(C(C(CO)O)O)O)N	1
C(CC(C(O)=O)O)(C(CN)O)=O	1
C(C(C(C(C=O)C(C)=O)O)O)=O	1
C(CC(C(CCN)=O)=O)=O	1
C(CC(C(C(C)=O)O)=O)(O)=O	1
C1(C(C(C(O)OCC1)(CO)O)O)=O	1
C(C)(CC(C(C=O)=O)=O)=O	1
C(C(CO)N)(CC(C(C=O)O)O)=O	1
C1(C(CC(C(C)=O)O1)O)=O	1
C(CC(C(CO)(C(CO)O)O)O)=O	1
C(C(C(CO)N(C)CC=O)O)=O	1
C(CC(C=O)O)(C(CO)(CO)O)=O	1
C(CC(C(C(CO)N)=O)NC)=O	1
C(CC(C=O)O)(C(C)NCC=O)=O	1
C(C1C(C(CC1O)O)=O)=O	1
C1(CNC(C)C(C1O)O)=O	1
C(CC(C(NC)=CCO)=O)=O	1
C(C(C(C(CCN)=O)O)NC)=O	1
CNC(CN)C(C(C(CO)O)O)O	1
C(C(CO)O)(CC(CNC)O)=O	1
C(C(C(CO)N)O)=O	1
C(CC(C(C(C)O)O)=O)=O	1
C(CC(C=O)NC)(CO)=O	1
C(C(C(CNCCO)O)=O)=O	1
C(C(C(C)N)O)=O	1
C(C(CO)(CCO)O)(O)=O	1
C(C(CNCC(O)=O)N)(O)=O	1
C(C(C(CC(CO)NC)=O)NC)=O	1
C(C(CO)NCC(C(O)=O)=O)(O)=O	1
C(C(C=O)(C(C)O)O)=O	1
C(CC(C(C(CN)O)O)N)=O	1
C(CN(C)C(C(C)=O)CC(C=O)=O)=O	1
C(C(C(C=O)O)NC)(CCNC)=O	1
C1(C(C(C(CO)C1NC)O)O)=O	1
C(CN)(C(CC(CO)O)N)=O	1
C(CCO)(C(C(C)=O)O)=O	1
C(C(C(CC(C(CO)=O)O)O)O)=O	1
C(C(C(CO)O)(C(C)O)O)=O	1
C(C(C(C(CO)(CCO)O)=O)O)=O	1
C1(CC(C(C1CO)=O)O)=O	1
C1(C(CO)OC(C(C1O)O)CO)=O	1
C(C1C(C(CC(O1)O)O)O)(O)=O	1
C1(CNC(C(CO)O)C1)=O	1
C1(C(CO)(CC(C1)=O)O)=O	1
C(CCO)(C(C(C=O)=O)N)=O	1
C(CC(C(C(CO)NC)O)=O)(O)=O	1
C1C(CO)OC(C(C=1)=O)O	1
C(C(CO)N)(CC(CNC)=O)=O	1
C=CC(CO)=O	1
C(C(C(CO)O)OC(CO)=O)=O	1
C(C(CO)NC)(CC(CNC)=O)=O	1
C(CC(C(C(CO)O)O)O)(NC)=O	1
C(C(C(CCO)=O)C(C=O)=O)(O)=O	1
C(C(CC(C(CN)O)O)N)O	1
C(CNC(C=CC=O)C(CO)O)=O	1
C(CC(C)(C(C(CC=O)=O)O)O)=O	1
C(C(C)N)(C(C(CNC)=O)O)=O	1
C(C)(C(CC(CO)=O)O)=O	1
C(C(C)(C(C(CC=O)=O)O)O)=O	1
C1(C(CO)OC(CNC)(C1)O)=O	1
C(C(C(NC)=CC(CO)O)O)=O	1
C(CN(C)C(C(C=C)=O)C(C=O)O)=O	1
C1(CCOC(C(C1(CO)O)O)O)=O	1
C=CC(C(C(CO)O)O)=O	1
C(C(C(CO)NCC(CO)=O)O)=O	1
C(N)=CC=O	1
C(CNCC(C(C(C)=O)O)=O)(O)=O	1
C1C(C(C(CCN)(O)O1)O)O	1
C(CCC(C(C=O)=O)NCCO)=O	1
C(C(C(C)(C(CO)O)O)(O)O)=O	1
C1(C(C(C(C(C1)O)O)O)N)=O	1
C(CC(C(C(CO)NC)O)N)=O	1
C(C(CN)=O)=O	1
C(C(CO)(CC(C(C)=O)=O)O)=O	1
C1(C(C(C(O)OCC1)O)NC)=O	1
C(C(CO)(CC(CC=O)=O)O)=O	1
C(C(C(C(CCO)NC)NC)=O)=O	1
C(CC(C=CC=O)=O)=O	1
C(C(C(CC(CO)O)N)NC)=O	1
C(C(C(C)=O)(C(C(O)=O)O)O)=O	1
C(CNCCN)(O)=O	1
C(CO)(C(C(CO)(CO)O)O)=O	1
C(CC(C(CC(C=O)O)=O)=O)(O)=O	1
C1(CC(C(C(CO1)O)O)O)=O	1
C(C(C(C(CCN)O)O)O)N	1
C(C(C=O)(O)O)(O)=O	1
C(C(CO)O)(CC=CN)=O	1
C(CCO)(C(C(C=O)=O)O)=O	1
C(C1C(C(C(C1N)O)O)O)O	1
C(C(CNC)=O)(CC(CO)NC)=O	1
C(C1(C(C(C(C1)O)O)O)O)=O	1
C(C)(C(CO)(C(C(CN)=O)O)O)=O	1
C(C)(CC(C(CO)=O)=O)=O	1
C(C1(C(C(CC1O)O)O)O)(O)=O	1
C(CC(C(C(C)=O)NC)=O)=O	1
C1CC(C(C(C(O)O1)O)O)N	1
C(C(CO)NC)(CC(CN)=O)=O	1
C(CO)(C(C(C(C)N)O)O)=O	1
[C](C(O)=O)(C(C)(C(CO)O)O)O	1
C(CC(C(C(CO)=O)O)N)=O	1
C(C(C(C(C=O)(O)O)O)O)(O)=O	1
C1(COCC(CC1O)=O)=O	1
C1(C(C(COC(C1N)O)O)O)=O	1
C1(C(C(CO)NC)OC(C1)O)=O	1
C1(C(C(CO)O)OCC1NC)=O	1
CC(C1C(C(C(O)O1)O)O)N	1
C(CO)(CC(C(C(CO)O)O)O)=O	1
C(CC=O)(C(C(CO)=O)C(C)O)=O	1
C(C(CO)N(CC(O)=O)CC=O)=O	1
C1(C(C(C(O)OCC1CO)O)O)=O	1
C(C(C(CO)O)(C(C=O)(O)O)O)=O	1
C(CNC)(C(CO)NCCO)=O	1
C(C(CC(C(C(O)=O)O)O)NC)=O	1
C(CNC(CC=O)CC(CO)=O)=O	1
C(C(C=O)(C(C(O)=O)O)O)=O	1
C(CC(C=O)O)(C(C=O)C(C)O)=O	1
C(C(C=O)C(C(C(C)=O)O)=O)(O)=O	1
C(CC=O)(C(C(CO)=O)CO)=O	1
C(C(C(C(C(CO)O)O)NC)N)=O	1
C(C(C(C(C=O)O)O)O)(O)=O	1
C(C(C(C(C(C)=O)=O)CO)O)=O	1
C(C(CNC)N)(C(C(C)=O)O)=O	1
C(C(C=O)C(CC(CO)=O)O)=O	1
C(C1C(CC(CN)(O)O1)O)O	1
C1(C(C(C(C(CO1)O)O)N)O)=O	1
C1(C(C(CO)OCC1NC)O)=O	1
C(C(C=O)CC(C(CO)O)=O)=O	1
C1(C(O)OC(CO)C(C1O)O)=O	1
C(C(C(C=CCO)=O)NCCO)=O	1
C(C(C(CO)=O)C(C(CO)O)O)=O	1
C(OCC(C(C(C)=O)O)O)=O	1
C(CNCC(CC(CO)=O)O)(O)=O	1
C(C(C(C=O)NC)N)(C(CO)O)=O	1
C(C)(C(CO)(C(C(CN)O)O)O)=O	1
C(C(C(CO)N(C)CC=O)N)(O)=O	1
C(C(CC(C)O)=O)=O	1
C(CC(C(C(CO)O)NC)N)=O	1
C(CN(C)CCC(CO)=O)=O	1
C(C(C(C(O)=O)O)NC)(CCO)=O	1
C(C(C)N(C)C(CO)C(C=O)O)=O	1
C(C(C(CO)=O)C(CO)(CO)O)=O	1
C(C(C(C(CC(CO)=O)O)O)O)=O	1
C1(CCC(OCC1O)=O)=O	1
C(C(CO)O)(NC)=CC(CO)=O	1
C(C(CC(CNC)O)=O)=O	1
C(C1(COC(C1)(C(CO)O)O)O)=O	1
C(CC(CC(C(C=O)O)=O)=O)(O)=O	1
C(C(C(O)=O)(C(C=O)O)N)(O)=O	1
C(C(C(C=O)C(C=O)(C)O)O)=O	1
C(C)(C(C(NC)=CC=O)O)=O	1
C(C(CO)O)(C(C(C)=O)O)=O	1
C1(C(C(COC(C1NC)O)O)O)=O	1
C(C1(CC(C(CO)O1)O)O)O	1
C(C(CO)O)=CC(C(O)=O)=O	1
C(C(C)(C(C(C=O)=O)O)O)=O	1
C1(C(O)OC(CO)C(C1CO)O)=O	1
C(CO)(C(CC(CN)O)N)=O	1
C1(C(C(C(C(CO1)O)O)NC)O)=O	1
C(C1(C(CO)C(C(CO1)O)O)O)=O	1
C(C(CO)(C(C)O)O)=O	1
C(CNC)(C(CNC)O)=O	1
C(C)(C(C(C)(C(CO)O)O)O)=O	1
C1(C(C(CO)O)NCC1)=O	1
C(C(C(CNC)N)=O)(CCO)=O	1
C1C(C(CO)OC(C=1)=O)O	1
C(CO)(C(C(C(O)O)O)O)=O	1
C(C(C=O)(C(C(C(O)=O)O)O)O)=O	1
C(C(C)N)=O	1
C(C(C(C(CC=O)O)=O)N)=O	1
C(C(C=O)C(C(CCO)=O)=O)(O)=O	1
C1(CC(OC1C(C)=O)O)=O	1
C(C(C(C)(C(C=O)O)O)O)(O)=O	1
C1(CC(CC(CO1)O)=O)=O	1
C(C(C(CO)O)O)(C(CO)NC)=O	1
C(C(C(C(CCO)O)O)O)=O	1
C(CC(C(CNC)=O)NC)(CO)=O	1
C(CC(C(C(C=O)CO)=O)O)=O	1
C(CC(C(C(CNC)O)O)=O)=O	1
C(C(CN)=O)(C)=O	1
C(C(C=CC(C=O)N)O)=O	1
C(CN(C)C(C(CO)=O)CNC)=O	1
CNC1C(O)OCC(C(C1O)O)O	1
C(C(C(CO)NC)O)(CCN)=O	1
C(CNC)(C(CN)O)=O	1
C(CC(C=O)NC)(C(CO)N)=O	1
C(C1(CC(C(C1)=O)O)O)=O	1
C(C(C=O)NC)=O	1
C(CC(C(C(C=O)C(C)O)=O)O)=O	1
C1(C(C(O)OCC(C1)O)=O)=O	1
C(C(C(C(C(CO)O)N)O)=O)=O	1
C(C)(C1(CO)C(C(C(O1)O)O)O)=O	1
C1(CC(C(C(CN)O1)O)O)O	1
C(C(CO)NC)(CC(CO)=O)=O	1
C(C(C(CO)O)(C(C)O)O)(O)=O	1
C1(CC(C(C(CO1)O)O)=O)=O	1
C(C(C(CC(C)(CC=O)O)=O)O)=O	1
C(C(CO)O)(CC(C(C=O)O)N)=O	1
C(C1(C(CO)OC(C1O)=O)O)=O	1
C(C(C(C(C(CO)O)O)=O)N)(O)=O	1
C(C(C(CO)(C(C(O)O)O)O)=O)=O	1
C(C)(C1C(C(C(O1)O)O)NC)=O	1
C1(C(C(CO)OC(C1)O)O)=O	1
C(C(CO)O)(C(CO)NC)=O	1
C(CN(C)C(C(C(C)=O)=O)CC=O)=O	1
C(C(C=O)(C(CO)NC)O)(O)=O	1
C1(C(C(CC(CO)(O)O1)O)O)=O	1
C(CN)(CC(C(CO)O)NC)=O	1
C(C1C(C=C(CO)O1)O)=O	1
C(C(C=O)(C(C(C)=O)O)O)(O)=O	1
C=CN	1
C(C(C(C(C=O)=O)CO)O)(CO)=O	1
C(C(CO)O)(CCO)=O	1
C(C(C(CO)(CCO)O)O)=O	1
C1(C(C(COCC1N)O)O)=O	1
C(C(C(C(C(CO)O)O)O)=O)(O)=O	1
C(CC(C(C(C(C=O)O)O)O)=O)=O	1
C(CC(C(C(CC=O)=O)O)=O)(O)=O	1
C(CN)(C(C(CCO)N)O)=O	1
C(C(CC(C(C)=O)=O)NCCO)=O	1
C(C)(C(C(CO)(CO)O)O)=O	1
C(C(CCO)(CC=O)O)(CC=O)=O	1
C(C(CO)CC=O)(C(C=O)O)=O	1
C(CNCC(C)=O)=O	1
C(CCO)(C(CO)(C(CO)O)O)=O	1
C1(COC(C(CC1)=O)O)=O	1
C(C(C(C(C(CO)O)=O)O)NC)=O	1
C(C(C(CO)O)O)=C(C(O)=O)N	1
C(C(C(C(C(C)=O)O)O)O)(O)=O	1
C(C(C(C)O)N)(O)=O	1
C(CC(C=C(CO)NC)=O)=O	1
C(C(C(CC(CN)N)O)O)O	1
C(C1C(CC(C(O1)O)NC)O)=O	1
C(CC(C=O)O)(C(CNC)N)=O	1
C(C(C(CC(CO)O)=O)=O)(O)=O	1
C(C(C(C(CCO)=O)NC)N)=O	1
C(C(CO)NCC(CC=O)=O)(O)=O	1
C(C)(C(CO)(C(C(C)=O)O)O)=O	1
C(CC(C=O)O)(CCN)=O	1
C1C(C(C(C(C1N)O)O)O)O	1
C(C)(C1C(C(CO)(C(O1)O)O)O)=O	1
C(CC(C(C=CC(CO)=O)O)O)=O	1
C(C)(CCO)=O	1
C1(C(CO)C(C(C(CO)O1)O)O)=O	1
C(C(C)=O)(C(C(CO)O)O)=O	1
C(CC(C(C)=O)O)=O	1
C1(C(CO)(O)OCC(C1)O)=O	1
C(CC(C(CO)=O)O)(CNC)=O	1
C1(C(O)OC(C(CO)O)C1CO)=O	1
C(C)(C(C=CC(O)=O)O)=O	1
C(C(C(C(O)=O)NCCO)N)(O)=O	1
C1C(CC(C(CO)O)N=1)O	1
C(C(C(C(CCO)O)NC)O)=O	1
C(C(CO)N)(CC(CO)=O)=O	1
C(C(C(C(C(C)=O)N)O)O)(O)=O	1
C1(CC(C(C(CO)O1)O)O)=O	1
C(C(C(CO)=O)C(CNC)O)=O	1
C(C(CC(C(O)=O)O)O)(CCO)=O	1
C(C(C(C(C(O)=O)O)O)NC)=O	1
C1(C(C(CO)OC(C1NC)O)O)=O	1
C(CNCC(C(C(C=C)=O)O)O)=O	1
CNC(C(C(CO)O)O)C(CO)O	1
[C](C(O)=O)(O)O	1
C(C(C(C(C(C)=O)O)O)NC)=O	1
C(C(C(CO)(C(CO)O)O)O)(O)=O	1
C1(C(C(C(C1(CO)CO)O)O)O)=O	1
C(CO)(CNCC(C(CO)O)O)=O	1
C(C(C(C=O)(O)O)O)(O)=O	1
C1(C(CO)(O)OC(C(C1)O)CO)=O	1
C(CC(C=O)NC)=O	1
C1(CC(C=O)(OC1CO)O)=O	1
C(C(C(CN)O)O)(CCO)=O	1
C(C(C(CO)=O)NCCO)=O	1
C(C(C(CO)O)N)(O)=O	1
C(C(C=CC(C)=O)O)(O)=O	1
C(C(C=CC(C(CO)O)=O)O)=O	1
C(C(C(CO)N)N)(O)=O	1
C(C(C(C(CCNC)=O)O)NC)=O	1
C(C(CCO)N)O	1
C(CC(C(C(C=O)O)N)NC)=O	1
C(CCC(C=O)=O)(C(C(C)O)O)=O	1
C(C(CO)(CC(CC=O)O)O)(O)=O	1
C(C(C(CC(CO)N)=O)O)(O)=O	1
C1(CNCCC(C1O)O)=O	1
C(C(C(CC(CO)O)=O)O)=O	1
C1(CC(C(CC1O)=O)O)=O	1
C(C1C(CC(CO)(O1)O)O)=O	1
C(CC(C(CO)=O)O)(C(CO)O)=O	1
C(C(C=O)(C(C=O)O)O)=O	1
C1(C(CO)C(C(C(CO)O)O1)O)=O	1
C(C1C(C(C(CO1)O)O)O)=O	1
C1(CC(C(C(CO)O1)O)=O)=O	1
C(CC1C(C(CN1)O)O)=O	1
C(C(CNCCO)N)(O)=O	1
C(CO)=C(C(C(C=O)=O)O)NC	1
C(C(C(C)=O)(C(CO)(C)O)O)=O	1
C(CC(C(C(CO)NC)=O)O)=O	1
C(C(CO)(C(CC(CO)=O)N)O)=O	1
C(C(C(C=O)O)O)(C(CCO)O)=O	1
C(CC(C(CC=O)N)O)=O	1
C(C(CCN)=O)(CCO)=O	1
C1(C(O)OCC(C(C1O)NC)O)=O	1
C(C(C(C)O)CC(C(C=O)O)=O)=O	1
C(CNCC(O)=O)(C(CNC)O)=O	1
C(C(C(CC(CN)O)O)O)=O	1
C(CC(C(C(CO)O)O)O)=O	1
C(C(CC(C(C)=O)O)O)(O)=O	1
C(C(C)NCC(C(CO)O)O)=O	1
C(C1C(C(C=CO1)O)O)=O	1
C1(C(CN(C)C(CO)C1)=O)=O	1
C(C(C=CC(CO)O)N)=O	1
C(C(CO)O)(CC(C)O)=O	1
C(C(C(CO)C(C)(CO)O)=O)=O	1
C(C(C(C(CNC)=O)O)NC)(C)=O	1
C(CO)(C(CO)(C(C=O)O)O)=O	1
C(C(C(CCCN)=O)O)=O	1
C(C(CC(C(CO)N)NC)O)=O	1
C(C(C)N(C)CC=O)(C(C=O)O)=O	1
C(CC(C(C(CO)=O)NC)NC)=O	1
C(C(C=C(CCO)N)O)=O	1
C(C(C(CO)=O)(CO)O)(O)=O	1
C(C(CO)O)=CC(C=O)=O	1
C(C(CO)C(C=O)N)(C(CO)O)=O	1
C1(COC(CO)C(C1O)NC)=O	1
