ID	Type
C(C(C(C=O)=C)C(C=CC=O)O)=O	1
C(CC(CO)C(C=O)C(CO)=O)=O	1
C(C(CC(CC=O)O)C(C)O)(O)=O	1
C(C(C=CC(C=O)=O)C(C=CC)O)=O	1
C1(C2C(C(C(O2)O)(O)OCC1)O)=O	1
C(C(CCC=O)(CO)CC=O)=O	1
C1(C(C(C(CO)O1)=O)O)=O	1
C1(C2C(C(C(C(O2)O)O)C1O)O)=O	1
C(C)(CC(C(C(C=O)=O)CO)O)=O	1
C1(C(C2C(O)OCC2(C1)O)O)=O	1
C(CC(CCCC(C=O)O)O)=O	1
C1(C(O)OCC1(C(CC=C)O)O)=O	1
C(C(C=O)(C(CO)=C)CO)=O	1
C(C(C=O)(CC(C(CO)O)O)O)=O	1
C1(C(C2(C(OC(C2)O)O1)O)O)=O	1
C(C(CO)(CO)C(C=O)O)(O)=O	1
C(C(C)(C(CC=O)CC=O)O)=O	1
C1(C(C(C(C=O)=O)C(CC1)O)O)=O	1
C(C(C(C(O)O)O)C(C=CC)O)=O	1
C1(COC(C1C=CC=O)O)=O	1
C(CCC1C(C(O)OC1)=O)(O)=O	1
C(C(O)OC(C(C)=O)CC=O)=O	1
C(C1C(COC1(C(O)=O)O)O)=O	1
C(CC(CO)CC(CCO)O)=O	1
C(C1(C(CC(C)OC1O)=O)O)(O)=O	1
C(CC(C(C(O)O)O)C(C=O)O)=O	1
C(C(C(CC(CO)(CO)O)O)O)O	1
C(CCC(C)(C(C=O)O)O)=O	1
C(C(C(CO)=O)(CCO)O)=O	1
C(C(C(CO)=O)(C(C=O)=O)O)=O	1
C(C(CO)CCC(C=O)O)=O	1
C(CC(C(C)(CC(CO)=O)O)O)=O	1
C1(C(C2(C(O)OC(C2)C1O)O)O)=O	1
C(C(C)=O)(CC)=O	1
C(CCC(C1(C(COC1)=O)O)O)=O	1
C(CC=O)=O	1
C(CC(C(C(C(C=O)O)O)O)=C)=O	1
C(C(C)(C1CC(CC(O)O1)O)O)=O	1
C(C)(C(C(C)O)(CCO)O)=O	1
C(CC(C(CC(CC=O)=O)O)=C)=O	1
C1OC(C(C=1)=O)C(C=C(C=O)C)O	1
C(C(C1(C)CC(C(O)O1)O)O)=O	1
C(C(C(C=O)=O)=O)=O	1
C1(CC(CO1)CC(C(CO)O)=O)=O	1
C(C)(C(C)(C(C=O)CC=O)O)=O	1
C(C(C=C)C(C(CC)=O)O)=O	1
C(C(CO)=O)(CC(CO)O)=O	1
C1(C(C)C(C=O)OC1(C=O)O)=O	1
C(C1(CO)C2(C(O)OC(C2)O1)O)=O	1
C(CC(C(CCO)=O)=O)=CC=O	1
C(C(C)(C1C(O)OCC1(C)O)O)=O	1
C(C1(C(CC(C1C(C)O)O)=O)O)=O	1
C(C1(C(OCC1(CO)O)=C)O)=O	1
C1(C(O)OC(C)C1C(C=O)O)=O	1
C(C(C=O)C1(C(COC1)=O)O)=O	1
C(C)(C(CC(CCO)O)O)=O	1
C(C(C(O)=O)(C=O)C(C)O)(O)=O	1
C1(CC(C(C(C1O)=O)O)O)=O	1
C1OC(C(C=1)=O)C(C(C=O)=O)(CC)O	1
C(CCC(C(O)O)O)(O)=O	1
C(C1(COC(CC(C1)O)O)O)=O	1
C(C(C)(C1C(O)OC(C1O)O)O)=O	1
C(C(C=CC=O)C1(COC(C1)=O)O)=O	1
C1(C(C)C(C(CO)=O)(CO1)O)=O	1
C1(CO)C(C(C(C=1CO)=O)O)O	1
C(CCC(C(C(C=O)O)O)O)(O)=O	1
C(C(C(CC(C(CO)O)O)O)O)=O	1
C1(C(CC(CO1)=O)(C(C=C)O)O)=O	1
C(C1(C)CC(C(C(O)=O)(O1)O)=O)=O	1
C(CO)(CC(C=O)=C)=O	1
C(CC(C(C)=CC=O)CO)(O)=O	1
C(C(C=CCO)(C(C(O)=O)O)O)=O	1
C(CC(C1(C(C(CO1)O)O)O)O)=O	1
C1(C(O)OC(C(C1O)O)C(C)O)=O	1
C(CCC(C(C(CC=O)=O)O)O)=O	1
C1(CC(C(C(CC(C=O)=C)O)O1)=O)=O	1
C(C(CO)C(C=O)O)=O	1
C(CO)(C(C)(C(C(C=O)=C)O)O)=O	1
C(CC(C=CC=O)(CCO)O)=O	1
C(CO)(C1C(C(C(C1O)O)O)O)=O	1
C1(C(CO)OC(C=C)(C(C1)O)O)=O	1
C(CC1(C(C(C(CO1)=O)O)O)O)=O	1
C(CC(CO)=CC(CO)=O)=O	1
C1(C(C(CC(O)O1)(CCO)O)O)=O	1
C(C)(C(C=CC=O)(C(C)O)O)=O	1
C(C1C(C(C(C=O)C1C=O)O)O)=O	1
C(C(CO)CC(C(C(O)=O)O)=O)=O	1
C(C1C(C(C(O1)O)O)(CCO)O)=O	1
C1(CC2(CO1)CCC(C=O)(O)O2)=O	1
C1(C(C)(C(C(CO1)=O)CO)O)=O	1
C1(C(CC(O)O1)(C(C)CC=O)O)=O	1
C(CC1(C(OCC(C1O)=O)O)O)=O	1
C(C(C(CC(CO)(CO)O)O)=O)=O	1
C=CC(C(C(C(C=O)=O)=O)CO)O	1
C(CC=O)(C([C](C(O)=O)O)(C)O)=O	1
C(C(C(CO)(CO)C(C)O)=O)(O)=O	1
C(C1(COC(C=C)(C1O)O)O)(O)=O	1
C(CO)(C(C(CC(C=O)=C)O)O)=O	1
C1C(C(CO)O)OC(C=1)O	1
C(CCC(C(O)=O)(O)O)=O	1
C(C(C(CO)(CO)O)C(C=O)C)=O	1
C1(C(C(CO)=C)C(CO1)O)=O	1
C(C(C=O)(C(C=O)=O)O)=O	1
C(CC1C(CC(C(O)=O)(O)O1)O)=O	1
C(C1C(CO)(O)OCC1O)=O	1
C1(C(C2(C)C(C1C(O)O2)O)O)=O	1
C(CC(C)C(C(CC(C)O)=O)O)=O	1
C(C(CCC(C(O)=O)=O)C(C)O)=O	1
C(CC(C(C=O)=O)C)(CO)=O	1
C(C(CC)(CC(C(C=O)=O)=O)O)=O	1
CC(CO)(C(C(CO)(CO)O)O)O	1
C(C(C=C)C(C(C(CO)=O)C=C)O)=O	1
C1C(C(C(CO)C(CO)(O)O1)O)O	1
C1(CCC(CC(C(O)=O)O1)O)=O	1
C(C(C(C(C)O)=O)C(CO)(C)O)=O	1
C1(COC2(CO)C(C1C(O)O2)O)=O	1
C(C(C=O)(C=C)C(CC=O)O)=O	1
C(C(CO)C(CO)(CO)CC=O)=O	1
C(C(C(C(C)=O)OC=O)O)(CC)=O	1
C(CCCO)(CC(CO)=O)=O	1
C(C1(CCC(OC1O)=O)CO)=O	1
C1(C(CO)C(C=O)(CCO1)O)=O	1
C(CC(C=O)(C(C=C)CO)O)=O	1
C(C1C(O)OC(C=1)=O)=O	1
C(C(C)(C(C)(CC(O)=O)O)O)=O	1
C(C1COC(C(CC1O)O)=O)=O	1
C(CO)=C(C=O)C(CO)=O	1
C(C(C)=O)(C(C(C(CO)O)O)O)=O	1
C1(CC(CO1)C(C(C(C)=O)=O)O)=O	1
C(C1C(C(C(CO)O1)O)=O)=O	1
C(C(C(C(CO)O)=O)CCCO)=O	1
C(CC(C(C=O)=O)(C)O)(C)=O	1
C1(C(C)(CC(CC(O)O1)=O)O)=O	1
C(C(C(C=O)=O)C(C)O)=CC=O	1
C(CC1C(C=O)(C(C(O)O1)=O)O)=O	1
C(CC(C(C(C=O)=O)C(C=O)=C)O)=O	1
C(CC(C(C=O)=C)(C(CO)O)O)=O	1
C(C(C(C=C(C=O)C=O)=O)O)=O	1
C(C(CC(C=O)=O)O)(C(CO)O)=O	1
C(C(C=C)C(C(C)(C(C)O)O)O)=O	1
C(CC=CC(CO)O)(O)=O	1
C(C(CO)C1(CC(CO1)=O)O)=O	1
C(C(C(C(C(C)=O)=O)(C)O)O)(O)=O	1
C1(CC(C(C=O)O)OC1(C=O)O)=O	1
C(C(CC)(C1C(C=CO1)=O)O)(O)=O	1
C(CCC(C(C(C=C)O)=O)O)(O)=O	1
C(C(C=O)C(C(O)=O)(CO)O)=O	1
C1(CC(CO1)C(C(C=O)(O)O)O)=O	1
C(C)(C1C(CC(C(C)(O1)O)O)O)=O	1
C(C(C=C(C=O)CCO)=O)=O	1
C(C1C(CC(C(CO)(O1)O)=O)O)=O	1
C(CCC1(COC(C=O)(C1)O)O)=O	1
C(C(C(CO)=O)(CO)CCO)(O)=O	1
C(C1(C(C)(O)OC(C)C1O)O)=O	1
C(C(C=O)C(C)C(C=CC=O)O)=O	1
C(C1C(CO)OC(C)(C1O)O)=O	1
C(CCC1C(C(OC1CO)=O)=O)=O	1
C(C(C(C)=O)O)(CC(C)=O)=O	1
C(CC(C)C(C=O)C(CO)=O)=O	1
C(C(C=O)C=CC(O)=O)=O	1
C(C(C(C(CO)=O)=O)CC(O)=O)=O	1
C(CO)(CCO)=C(C(O)=O)C=O	1
C(C([C](C(O)=O)O)CC=O)=O	1
C(C(C(CCO)O)C(C=O)(C)O)=O	1
C1OC(C(C=1)=O)C(CO)(CCO)O	1
C(C(C(C)O)CC(C(O)=O)=O)=O	1
C1(CC(OCC(C1)=O)=O)=O	1
C1(C(C(CO1)O)O)=O	1
C(C(CO)(CC(C(C=O)O)O)O)=O	1
C(C(C(C)=O)C(C(CCO)=O)=O)=O	1
C1(C(C(CO1)O)C(C=O)(CC)O)=O	1
C(C(C(CO)=C)C(C=O)O)=O	1
C(C(C(C=O)=CC)CC=O)=O	1
C(C(C=O)C(C=CCC(C=O)=O)O)=O	1
C(C)(C(C(C=C)=O)O)=O	1
C(CCCCO)=O	1
C(CO)(C1C(C(CC1O)=O)=O)=O	1
C(C1CC(C(CO)C(O1)O)O)(O)=O	1
C1OC(C(C=1)=O)C(C=C(C=O)C=O)O	1
C(C1C(C(CO)OC(C1O)O)=O)=O	1
C1(C2OC(CC(C1CO2)O)O)=O	1
C(C(CO)C(CC(C(C)=O)O)O)=O	1
C=C(C(O)=O)C(C(C)O)O	1
C1(C(C)(C(C(CCO1)O)O)O)=O	1
C(C(C=C)(C(C(O)=O)CC=O)O)=O	1
C1(C(C(CC(CC(C1)O)O)O)O)=O	1
C(C(C=O)C(CC(CO)O)O)(O)=O	1
C1(CC(C(O)=O)(OC1CO)O)=O	1
C(C(C(C(C(CO)O)O)=C)O)(O)=O	1
C(C(CO)O)=CC(C(CO)O)=O	1
C=CC(C(C(C(C(O)=O)=O)O)O)O	1
C(C(C(O)=O)CCCC(O)=O)=O	1
C(CC(CO)C(C=O)CC=O)=O	1
C(C(C(CCO)=O)=CC=O)=O	1
C(C(C=O)(C=C)CCC(CO)=O)=O	1
C(C1(C(CC(C(C1O)=O)O)=O)O)=O	1
C(CC(CO)O)=C(C(O)=O)C=O	1
C(C(C(C(C=O)=O)(C)O)O)(O)=O	1
C1(CC(CO)(CC(C=O)(O)O1)O)=O	1
C(C(C(C)O)C(C(C)=O)(C)O)(O)=O	1
C(CC)(C(C(O)=O)C(C=O)=O)=O	1
C(C(C=O)(C=O)CO)(O)=O	1
C(C(C=O)(C(CO)=CC=O)CO)=O	1
C(C(C=O)(CC=O)C(C(O)=O)O)=O	1
C(C(C(C(C)O)O)C(C=O)C)=O	1
C1(C(C=O)C2(C(OCC2)O1)O)=O	1
C=C1C(C(OC1(CO)CO)O)=O	1
C(CC(CC(C(C=O)(O)O)O)O)=O	1
C(C(C(C(C(C=O)=C)O)O)O)=O	1
C(CC(C=O)C(C(CC=C)=O)O)=O	1
C1(C(C(CO1)O)(C(CO)(C)O)O)=O	1
C(CC=C(C=O)O)(O)=O	1
C(CC1(C(C(C(CO1)O)=O)O)O)=O	1
C(C(C=O)C(C(C(O)=O)=O)O)=O	1
C(CC(C(C(C)C(C=C)O)=O)=O)=O	1
C1(C(CO)OC(C(C1)O)O)=O	1
C(C1COC(C=C)(C1O)O)=O	1
C(C(C(C=CC=O)(CO)O)O)=O	1
C(CCC1(CO)CC(C(O1)=O)=O)=O	1
C1(C(C(CC(C=O)(O)O1)O)O)=O	1
C(C(CCCO)C(C(O)=O)O)=O	1
C(C(C(O)=O)CC(O)=O)=O	1
C(C(C=C)C(C(C(C)O)O)O)=O	1
C1(C(CC(CCO)(O)O1)O)=O	1
C(C(CO)C1(C(O)OCC1O)O)=O	1
C1(CC(CO1)C(C)(C(CO)O)O)=O	1
C(C(CC(C(CCO)=O)=O)=O)=O	1
C(C(C(CC(C)=O)O)C(CO)O)=O	1
C(COC(C(C(CO)O)O)O)=O	1
C1(COC(C(CC1)=O)=O)=O	1
C(C(C)C(C=O)C(C=O)C=C)=O	1
C=C(C=O)C(CO)O	1
C(CCC(C(C=O)=O)C(C=O)=O)=O	1
C(CC(CC(C(O)=O)=O)=O)(O)=O	1
C(C(C(CO)CO)(C(C=O)O)O)=O	1
C(C1(CC(OC1(C=O)CO)O)O)=O	1
C(C(C(C=O)=O)C(C)(CC=O)O)=O	1
C(C1(C(CCOC1O)=O)O)(O)=O	1
C1(COCC1(C2(C=COC2)O)O)=O	1
C(C(C(CCO)=O)O)(O)=O	1
C(C(C(CC(CCO)O)=O)O)(O)=O	1
C(CC1C(CC(C1O)=O)O)=O	1
C(C(C(C)(CO)O)CC=O)=O	1
C(C1(C(CC(CO)(CO1)O)=O)O)=O	1
C(CC1(CCOC1(C(O)=O)O)O)=O	1
C(C1C2C(O)OC(C2O)O1)(O)=O	1
C1(C(CO)C(C(CO)O1)O)O	1
C(CC(CO)C(CCO)O)(O)=O	1
C(C(C(O)=O)C(C=O)C)=O	1
C(C(C=C)(CC(C(O)=O)CO)O)=O	1
C1CC(CO)(C(C(O)O1)O)O	1
C(C(C(O)=O)(C(CC=C)O)O)(O)=O	1
C(CC(C(O)=O)=C)=O	1
C(C1(C(C(C=O)(O)OC1C)O)O)=O	1
C(C(CC(CO)(C)O)O)(O)=O	1
C1C(C)(C(CO)(C(CO)(O)O1)O)O	1
C(C(C(C=O)=O)CCC=CC=O)=O	1
C(C(C=O)C(CC=O)CC(C=O)=O)=O	1
C(C(C(C=O)=O)(C(CO)O)O)=O	1
C1(C(C(C(C(CO)O1)O)=O)O)=O	1
C(C(C)(C(CO)(CC(C)=O)O)O)=O	1
C1(C(CO)(OCC(C1O)=O)O)=O	1
C(C(CC(CO)(CO)O)=O)=O	1
C(CCC(C(O)=O)C(C=O)=O)=O	1
C1(CCC(CO)(C(C(O1)=O)O)O)=O	1
C(CC(CCC(CC=O)O)=O)=O	1
C1(COCC1O)=CC(CO)=O	1
C1(C(O)OCC1(C(CO)(C)O)O)=O	1
C(C(C(C(O)O)O)(C(C)O)O)=O	1
C12C(C(C(O)O1)C(C)O2)O	1
C(CC(C)C(C(C(C=O)O)O)O)=O	1
C(CC(C(C(C)=O)O)(CC=O)O)=O	1
C(C(C(C=O)=O)(C(C)O)O)=O	1
C(CCC=O)(C(C(CC=C)O)O)=O	1
C([C](C(C(CC(C)O)O)=O)O)(O)=O	1
C1(C2(C(CO1)OC(C2O)O)O)=O	1
C(CO)(C(C=C(C=O)CO)O)=O	1
C(CCC(C=O)(C(C=O)CO)O)=O	1
C(C1C(CC(C1C=O)O)O)=O	1
C(C(C)(C1C(CC(O1)O)=O)O)=O	1
C1(C(CC(CO)(CC(O)O1)O)O)=O	1
C(C(C)(CC(C(C=O)(O)O)O)O)=O	1
C(C)(C(C=CC=O)O)=O	1
C(C(C(CO)=O)(C=C)O)(O)=O	1
C(C(CO)C(CO)(CO)O)(O)=O	1
C(C(C(C)=O)C(C=O)CC(O)=O)=O	1
C(C(C=O)C(C=CCO)O)=O	1
C(C1COC(C=O)(CC1O)O)=O	1
C(CC(C)CC(CO)(CC=O)O)=O	1
C1(C(C(C(C(C1CO)O)=O)O)O)=O	1
C1(C(C)(C(C(O)O1)(CCO)O)O)=O	1
C(OC(C(C)=O)C(C=C)(CO)O)=O	1
C(C(C(C)=O)=CC(CO)=O)=O	1
C(C(C=O)C(CO)C1C=CC(O1)=O)=O	1
C(C(C)C(C=O)CC(C=CC=O)=O)=O	1
C(OC(C(C)=O)C(C=C)O)=O	1
C(CC(CO)(CO)C(C(O)O)O)=O	1
C(CO)(C1(CC(C(C)O1)O)O)=O	1
C(CC(C)O)=C(C=O)C(CO)=O	1
C(CC(C=O)(CO)C(C=C)O)=O	1
C(C(CO)(CO)OC(CC=O)O)=O	1
C(CC(CC(C=O)O)O)=O	1
C(C(C(C(CO)=O)=C)O)=CC=O	1
C(C(C(CC(C=O)=O)O)CCO)=O	1
C1(C(CC(CO)(CCO1)O)=O)=O	1
C(C)(C(CC([C](C(O)=O)O)O)O)=O	1
C(C(C1C(O)OC(C=1)=O)O)=O	1
C(C1C(O)OCCC1O)(O)=O	1
C=C(C(C(C=O)=O)=O)CO	1
C(C(C(C(C(C)O)O)=O)C)=O	1
C1C(CO)OC(C(C=1)=O)=O	1
C(C(C(C(C=O)C=C)O)CC=O)=O	1
C1(CC(C(C(C(O)O)O)(O)O1)=O)=O	1
C(C(C=O)C1(CC(CO1)O)O)=O	1
C(C(C)(C(C(C(C=C)=O)O)O)O)=O	1
C(CC(CO)C(CO)CO)=O	1
C(C(CO)CC(O)=O)(O)=O	1
C(C(C=O)C=CCC(C=O)=O)=O	1
C(C1(C(C)O)C(CC(O1)O)O)(O)=O	1
C(CCCC(C(C=O)=O)=O)(O)=O	1
C(C(C=O)C(CC(C)=O)=O)=O	1
C1(C(C(C=C)O)OC(CC1O)O)=O	1
C(C(CO)C(C=C)O)=O	1
C(C1(C(C(O)OCC1CO)O)O)=O	1
C(C1C(CO)(CC(C=1)=O)O)=O	1
C1(C(CC(C=O)(CC=O)O1)O)=O	1
C(C(C=C)(C(C=O)CO)O)(O)=O	1
C(C(C=O)C(CO)(C(C)O)O)(O)=O	1
C(C1(C=O)C(CC(C(O1)O)O)O)=O	1
C1C2(C(O)OC(C(O)O1)CC2O)O	1
C1C(C(C(O)O1)O)C(C(CO)O)O	1
C=C([C](C(O)=O)O)CO	1
C(C)(C(C=O)(CO)C(C=C)O)=O	1
C1(C(C(C(C1)O)(C(CO)O)O)O)=O	1
C1C2(CO)C(CC(C(O)O1)(O)O2)O	1
C1(C(COC(C(CO)(C1)O)O)O)=O	1
C(C(C(CO)(O)O)CC(CO)=O)=O	1
C(CC(C(C(O)=O)=O)CO)(O)=O	1
C(CC(CC(CC(C)O)O)O)=O	1
C(C)(C(CC(C(C=O)=O)CO)O)=O	1
C(CC)(C(C(C(C)=O)=O)O)=O	1
C1(CC(O)OC(CO)C1CO)=O	1
C=CC(C=CC(C(C=O)=O)=O)=O	1
C(CC1C(C(C(O1)=O)=O)O)(O)=O	1
C(C1(C(CO)(O)OC(C)C1O)O)=O	1
C(C(C(C)=O)=O)(C(C(O)O)O)=O	1
C(CC(C)C(CO)O)=O	1
C1(C(C(C(C1)=O)O)O)=O	1
C(C(C=O)(C=CC=O)O)=O	1
C(C(C(O)=O)CC(C)=O)=O	1
C(C(C=O)(C)C1(C=COC1)O)(O)=O	1
C(C)(C1(C(CC(C(C1)=O)O)O)O)=O	1
C=CC(C=O)=CC(CO)=O	1
C1(C(C(C(C1)O)(O)O)O)=O	1
C1(CC(CC(C=O)(O)O1)O)=O	1
C=CC(C(C(CO)(CCO)O)O)=O	1
C(C(CC(C(C=CC(C)=O)=O)O)=O)=O	1
C1C2(C(C(C(CC2O)(O)O1)O)O)O	1
C(CCO)(C(C(C=O)=CC)O)=O	1
C(C(C(C=CC=O)=O)=O)=O	1
C(C(C=CC(CO)=O)C(C)O)=O	1
C(C(C=C)C(CC(C=O)O)O)=O	1
C1(C(C)(C(C(C1)=O)O)O)=O	1
C(C(CC(CO)O)C(C(O)=O)O)=O	1
C(C(CO)(C(C(CO)O)O)O)O	1
C(CC(C(C(CO)=O)(C)O)O)=O	1
C(C(C=O)(C(O)=O)CC=O)=O	1
C1(C(C)(C(CC(C(O)O1)O)O)O)=O	1
C(C(C)(C(CO)O)CC=O)=O	1
C1(C(CCO)(CC(C(O)O1)=O)O)=O	1
C(C(C(C=O)O)OC(C=O)(C)O)=O	1
C1(C(C(C(C1C(C)O)O)(O)O)O)=O	1
C1(C(C(CO1)=O)C(C=O)(C=O)O)=O	1
C1(C(C)(CC(C(C=O)O1)=O)O)=O	1
C(C1C(C)(C(C(CO)(O1)O)O)O)=O	1
C(C(C)(C1C(C(CO1)O)=O)O)=O	1
C(C(CC(C)O)O)(CC(CO)=O)=O	1
C(C1(C=O)C(C)(CC(O1)O)O)(O)=O	1
C1(C(C)(C(C(C1(CO)O)=O)O)O)=O	1
C(C(C=O)C(CCC(CO)=O)O)=O	1
C(C(CO)O)(CC)=O	1
C(C12C(C(C(CC(O1)O)O2)O)O)=O	1
C(C1(C(C(C(C)(C1O)O)O)=O)O)=O	1
C1(C2C(C(C(O2)O)(O)O1)O)=O	1
C(C1(C(CC(C1=C)O)=O)O)=O	1
C(C(C1CC(CO)(CO1)O)=O)=O	1
C(C)(C(C)(CC(CC=O)=O)O)=O	1
C1(C(COC(CO)(C1)O)O)=O	1
C1(C(C)(C2C(CC(O2)O1)O)O)=O	1
C1(C(C(C(C=O)O)(O)OCC1)O)=O	1
C1(C(CO)OCC(C1O)O)=O	1
C(CO)(C1CC(C(O1)=O)=O)=O	1
C(C(C=C)C(C)CC(C(C=O)O)=O)=O	1
C(C(CO)O)(OC(C=O)CO)=O	1
C(CC1C(C(O)OC1)=O)=O	1
C(C1(CCOC(C1(CO)O)O)O)=O	1
C(CC(C)(C1C(C=CO1)=O)O)(O)=O	1
C(C1(CC(C(CCO)O1)O)O)(O)=O	1
C(C1(C(CC(C(O1)O)O)O)O)=O	1
C(C(C=O)(CCC=O)C(C=O)C=O)=O	1
C1(C(C(O)OC(CC(C)O)C1)=O)=O	1
C(C(CO)C(C=CC(C)=O)O)(O)=O	1
C1(C(C(C=C(C=O)C1O)O)O)=O	1
C1(C(C(C=O)=C(CO)C1O)O)=O	1
C(CC1C(CCC(C=O)(O)O1)O)=O	1
C1(C(CCO)(C(CO)C(O)O1)O)=O	1
C(C(C=O)C(C(C(O)=O)(C)O)O)=O	1
C1(C(C(C(C(C=O)O)(O)O1)=O)O)=O	1
C(C)(C(C(CO)=O)CO)=O	1
C(CC(CO)(C(C=O)O)O)(O)=O	1
C(C(C(C)O)CC(C)=O)=O	1
C(C(C=O)C(C)CC=CC=O)=O	1
C(CC(C)(C(C=O)CC=O)O)(O)=O	1
C(C(C)(CC(C(C)O)=O)O)(O)=O	1
C(C(C(C(CO)C(CO)O)O)O)=O	1
C(C(C(CO)CO)CC=O)(O)=O	1
C(C(C(C)=O)(CC(O)=O)O)(O)=O	1
C(CCC(C(C=O)CC=O)O)(O)=O	1
C1(C(O)OCC1C(CO)(CO)O)=O	1
C(CCC(C(C(O)=O)=C)(C)O)(O)=O	1
C(C(C(C)=O)(C(C)O)O)=O	1
C(C(C(C)O)=O)(CC(CCO)O)=O	1
C(C(C(C(CC(C)=O)=O)=O)O)=O	1
C1(C(C(CO1)O)C(C(CC)=O)O)=O	1
C(C(CO)C(C(C(O)=O)(O)O)O)=O	1
C(C(CC(CCO)C(CO)O)=O)=O	1
C1(CC(C(CO)C(O)O1)O)=O	1
C1(C(O)OC2C(O)OC(C2)C1O)=O	1
C(COC(CC(C=O)=O)O)(CO)=O	1
C(CC(C1(C(COC1)=O)O)O)=O	1
C1(CCC(C(C=O)=O)O1)=O	1
C(C(C(CO)CCC(CO)O)=O)=O	1
C(CCCC(C(C(C)=O)=O)O)(O)=O	1
C(C(C(CCC(C=O)=O)O)(O)O)=O	1
C(C1(C)C(CC(C(O1)O)=O)O)(O)=O	1
C(C(C(C=O)=O)(C)C(C(C=C)=O)O)=O	1
C=C(C(C=O)=O)CC(C(O)=O)=O	1
C1(C(C(C(C(O)O1)O)O)O)=O	1
C(C1(CCC(C1C(C=O)=O)O)O)=O	1
C(C(C(CO)O)C(CO)O)=O	1
C(CC(C=O)C(C=O)C(C=CC)O)=O	1
C(C(C(CCO)O)CC=O)(O)=O	1
C(C(C(CC(C)=O)O)C(C)O)(O)=O	1
C(CC(C(C=O)=O)(C)O)(CO)=O	1
C1(COC2(C(C1O)OCC2O)O)=O	1
C(CC=CC(C(C(C)=O)O)O)=O	1
C(CC(CC(C(C(C=O)=O)=C)O)=O)=O	1
C(C1(C(C(C(C1)=O)(CO)O)O)O)=O	1
C(C(CC(CO)O)O)(C(CO)O)=O	1
CC(C(CO)C(CO)(CCO)O)O	1
[C](C(O)=O)(CC(C(CCO)O)O)O	1
C(CO)(C)=C(C=O)C(C)O	1
C(C(C=O)(C(C(C)=O)O)O)(O)=O	1
C(C1(CC(CC1(C(C)=O)O)O)O)=O	1
C(C(C)(CC(O)=O)O)(O)=O	1
C1(C2(C(C(CC2O)O1)O)O)=O	1
C(C(CCO)O)O	1
C1(CC(C=CC1O)O)=O	1
C(C1CCOC1(C=O)O)(O)=O	1
CC(CO)(CCO)O	1
C(C(C)(C(CC=C)O)O)=O	1
C1(C(C(C(CO1)C(CO)O)=O)O)=O	1
C(CC(C=C)O)(C(C(C=O)=O)O)=O	1
C(CC(CO)C(C(CO)=O)CO)=O	1
C1(C(O)OC2(C(O)OCC12)C)=O	1
C(CC(C)(C(C(C(C)=O)=O)O)O)=O	1
C(C(C(C(C=O)O)=O)(CO)O)=O	1
C(C(C(C=O)=O)CC=O)=O	1
C=C(C=O)C(C(C=O)=O)(CO)CO	1
C(CO)(C1(CC(C(O1)O)O)O)=O	1
C(CC(C)=O)(CC(CO)=O)=O	1
C(CC=C1C(C(CO1)O)O)(O)=O	1
C(CC(CC(C(C)=O)O)=O)=O	1
C(C(C)=O)(CC1(COC(C1)O)O)=O	1
C(CC(C(C(C=CC=O)O)=O)O)=O	1
C1(CC(CO)C(CO)(C(O)O1)O)=O	1
C(CCC(C(O)=O)=C)(O)=O	1
C(C(CC)(C(C(C)O)O)O)(O)=O	1
C1(C(O)OC(CC1O)C(CO)O)=O	1
C1(CC(CO1)C[C](C(O)=O)O)=O	1
C(C1C(C(C=O)C(C1O)O)=O)=O	1
C=CC(C(C(C=CC(C)=O)O)O)=O	1
C(C(C=O)(CC(C=O)=O)CC=O)=O	1
C(CC(CO)O)(C(C=O)CC=O)=O	1
C1(C(C(CO1)O)(CC(C=O)=O)O)=O	1
C(C(C(O)=O)(C(C=O)=O)O)(O)=O	1
C(C(C(C)=O)O)(OCC=O)=O	1
C(CC(C(CO)=CCO)=O)=O	1
C1(C(C)(C2(COC(C2)O1)O)O)=O	1
C(C(C)(CC=O)C1C(COC1=O)=O)=O	1
C1(C(C)(CC(C(O)=O)(O)O1)O)=O	1
C(CCC(C(C=O)=O)O)(O)=O	1
C(C(C(C(O)=O)=O)C(C)O)=O	1
C(C1C(C(CC(C1O)=O)O)=O)=O	1
C(C(C(C)(C(CO)(C)O)O)O)=O	1
C1(C(O)OC(CC(C)O)C1(C)O)=O	1
C(CCCC(CO)(CC=O)O)(O)=O	1
C(C(C(C(C(C)=O)=O)=O)(C)O)=O	1
C(CC(C=O)C(C=O)CCO)=O	1
C(C1(CC(C(C(C)=O)O1)=O)O)=O	1
C1(C(O)OC(C(C1CO)=O)=O)=O	1
C(CC(CC(C=CC=O)O)=O)(O)=O	1
C(CO)(C1COC(C1O)=O)=O	1
C(C(C(CC1(C=COC1)O)=O)O)=O	1
C1(C(C(C(O)O1)O)C(C(O)=O)O)=O	1
C(CC(C(CO)=O)=C)=O	1
C(CC([C](C(O)=O)O)O)=CC=O	1
C(C(C(C(O)=O)=C(CO)C)O)=O	1
C(C(CCO)C(C(C(O)=O)=O)O)=O	1
C(C(C(COC(C(C)=O)O)O)O)=O	1
C(C1C(CO)OC(CO)(C1O)O)=O	1
C(C(C)(C(C=O)CC=O)O)(O)=O	1
C(C1CC(C(C1(C=O)O)O)O)=O	1
C(CC(C(C(C)O)O)O)(O)=O	1
