ID	Type
C=C(C=O)C(C1C(C(OC1)=O)=O)O	1
C=CC(C(C=O)=O)C(CCO)O	1
C1(C(C(C)(C(CO1)O)O)O)=O	1
C(CC=C(C(O)=O)C(CO)=O)=O	1
C(C(CC)(C1C(C=CO1)=O)O)(O)=O	1
C1C(CO)(C(C(C=1CO)=O)O)O	1
C(C(C=O)(C(C)O)C(C=O)C)=O	1
C(C(C=CC=O)C1(COC(C1)=O)O)=O	1
C(C1C(C(C(C)(O1)O)=O)O)(C)=O	1
C1(C(C)(C(C(CO1)O)O)O)=O	1
C(CCCC(C=O)(CC=O)O)=O	1
C(CC(C(C=O)=O)CO)(CO)=O	1
C(C(C=O)(CC=O)C(C=C)O)=O	1
C(C(C=CC(C(CO)O)O)O)=O	1
C(C(CO)C(C(CCO)O)O)=O	1
C(C(C(C=O)CC(CO)=O)O)=O	1
C(C1C(C(C)(OC1C(O)=O)O)O)=O	1
C(C(C(C=O)=CCC=O)(C)O)=O	1
C(C1C(COC(CC1O)O)=O)=O	1
C(C1(CO)CCC(C=O)(O1)O)(O)=O	1
C(C(CO)CC=O)(CC(C=O)=O)=O	1
C(CCC(C(O)=O)(C(C)=O)O)=O	1
C(CC(C=O)=CC(C(O)OC)=O)=O	1
C(CC(C(C)=O)(C=C)O)=O	1
C1(CO)OCC(C(C=1C=O)O)O	1
C(C)(C(CC(C(CO)=O)O)O)=O	1
C(C(C(C=O)=C)CC(C=O)C=O)=O	1
C(C(C=O)C(C)CCO)=O	1
C(C(C1COCC1O)=O)(O)=O	1
C(C1CC(C(C(C1O)=O)O)O)=O	1
C(CC(CC(C(C=O)=CC)O)=O)=O	1
C(C)(C(C)(C(C(C=C)=O)O)O)=O	1
C(C(C=O)C(C=O)(CC(C)O)O)=O	1
C(CC(C)O)(C(C(C)=O)CO)=O	1
C1(C(C(C=C(CO)C1O)O)O)=O	1
C(C(CO)C(C=CC(C)=O)O)(O)=O	1
C(C(C1COC(CO)(C1O)O)=O)=O	1
C(CCC1(C=O)CC(C(O1)O)=O)=O	1
C(CC(C=C(C=O)CO)(C)O)=O	1
C(CC1(COC(C)(C1O)O)O)(O)=O	1
C(C1(C(C)OC(C1O)=O)O)=O	1
C(C(C=O)C(CCO)CC=O)=O	1
C(C(C(C(C)=O)=O)C(C)O)(O)=O	1
C(C(CO)O)(CC(C)O)=O	1
C(C(C=O)(C(CC=O)CC=O)O)=O	1
C1(CC(C2C(O)OCC2(O)O1)O)=O	1
C(CC(C)(C(CO)(CC=O)O)O)=O	1
C(C(C=C)C(C(C(C(C)O)=C)=O)O)=O	1
C(CC(C=O)O)(C(CCC=O)O)=O	1
C1(C(C(C=O)C(C=O)(C)O1)O)=O	1
C(CO)(OC(C=O)C(C(O)=O)O)=O	1
C(CC(CO)(C(C=O)O)O)=O	1
C(CCC(CC(CO)(CO)O)O)=O	1
C(CC(CC(C)(C(C=O)O)O)O)=O	1
C(CC(CO)CC=O)(O)=O	1
C(CC(C=O)(C(C(C=O)=O)O)O)=O	1
C(C(C(C=C)O)O)(C(C)O)=O	1
C(C(C(C)=O)=CC(CO)=O)=O	1
C(C(C(C(C1C(C=CO1)=O)O)=C)O)=O	1
C(C(C(C)O)O)=C(C=O)C(C)O	1
C(C(C(C=O)=C)(CO)C(C=O)O)=O	1
C(C(C(C)=O)O)(O)=O	1
C(C(C=O)(C(C(C(C)O)O)O)O)=O	1
C(C(C=CC(CO)O)C(C)O)=O	1
C1OC(C(C=1)=O)C(CC(C)O)O	1
C(C)(C(C)(C(C(CCO)=O)O)O)=O	1
C1(C(CO)OC(C1C(C=O)O)=O)=O	1
C(C(C=O)C(CC(O)=O)O)=O	1
C(C(CC(C(O)=O)=O)O)=CC(C)=O	1
C(C1(C(C(O)OC1)=C)O)(O)=O	1
C(C(C(C(C(O)=O)=O)C(C)O)O)=O	1
C(CCC(C(C)=O)O)(O)=O	1
C1(C(CCC=O)C(C(CO)O1)O)=O	1
C1(C(C(CO1)=O)CO)=O	1
C(C1(C(CCOC(C1)=O)O)O)=O	1
C12C(C(C(O)O1)O)C(C(CO)O2)O	1
C(CC(C)(C1C(C(OC1)=O)=O)O)=O	1
C1C(CO)(C(C(O)O1)CO)O	1
C(CCC(C(C=O)=O)=O)=O	1
C(C)(C(CO)(CC(CC=O)=O)O)=O	1
C(OCC(C(C(CC=O)O)O)O)=O	1
C1(COC(C1(CC=O)O)O)=O	1
C(C(C=O)(CCC(O)=O)CC=O)=O	1
C(C(C(C=O)=C)C1(COC(C1)=O)O)=O	1
C(C(C(C=O)=C)C(C=O)(C=C)O)=O	1
C(C)(C(CO)(C(C(C=O)=C)O)O)=O	1
C(C(C(C)O)(C(C=O)(C)O)O)=O	1
C=C(C(O)=O)C(C)=O	1
C(C(C(C)O)C(C=O)CCO)=O	1
C1(CC(C(C(C(C)=O)O1)O)=O)=O	1
C(C(CO)O)(CC(CC=C)O)=O	1
C(C(C(CC=C)O)C(C=O)CO)=O	1
C(C(C1COC(C=1)O)O)=O	1
C(C(C(C)(O)OCC(C=O)O)O)=O	1
C(CC(C(C(C(C)=O)=O)=O)O)=O	1
C(C(C)(CCC=O)O)=O	1
C(C1COC(C1O)(CC=O)O)=O	1
C1(C(C(C(C1)=O)O)O)=O	1
C(CC(C(CCO)O)O)O	1
C(C(C=CC=O)(C(CO)O)O)(O)=O	1
C(CCC(C(OCC=O)=O)O)(O)=O	1
C(C(C(C=C)O)C(C=CC=O)O)=O	1
C(C(C=O)(C=O)C(C(C=C)=O)O)=O	1
C(C(C)(CC(C=O)O)O)(O)=O	1
C(CCC(CO)C(CO)O)=O	1
C1(CC(C2C(CC(O)O2)(O)O1)O)=O	1
C(C(C=O)CC(C(O)=O)CO)=O	1
C(C(CCC(C=O)=O)(CO)CO)=O	1
C(C)(C(C1C(C(C(O)O1)=O)O)O)=O	1
C(C)(C1(COC(C1(CO)O)O)O)=O	1
C(C(C=O)(C(C=O)O)O)=O	1
C(CC(CC(C=O)=O)=O)(O)=O	1
C(C)(CO)=O	1
C(C1C(C(CO)C(O1)O)O)=O	1
C(C1C2(C)CC(C(O)O2)(O1)O)=O	1
C(C(CCC(C(CO)O)O)O)(O)=O	1
C(CO)(C(CO)C(C(C=O)=O)O)=O	1
C1(CC(C(C(C)=O)(CO1)O)O)=O	1
C(CO)(CC=C(C=O)C=O)=O	1
C(C1(CCCCO1)O)=O	1
C(CO)(C1CCC(C(O1)O)=O)=O	1
C1(C(C)C(C(CO1)=O)O)=O	1
C(C(CO)C(C=C)(CO)O)=O	1
C(C(C(CC(O)=O)=O)C(C)=O)=O	1
C1(C(C)(C(C(O)=O)(CC1O)O)O)=O	1
C1(C(C(C)O)(CCO1)O)=O	1
C(C(C(C=O)=O)C(C)O)=CC=O	1
C(C1(C(C(CO)C(C1)O)=O)O)(O)=O	1
C(CCC(C(C=O)=O)C(C)O)=O	1
C(C(C=O)C(C=O)C(C(C=O)=C)O)=O	1
C(C(C(C)O)O)=C(C=O)C=O	1
C(C(C=O)(C(C)O)C(C)O)=O	1
C(CCO)=CC(C(CO)=O)=O	1
C(C(C=O)(C(C(C=C)=O)O)O)=O	1
C(CC(CO)C(C(O)=O)C(C)=O)=O	1
C(C=C(C=O)CC(C)O)=O	1
C1(COCC(C1(CO)O)=O)=O	1
C(CC(CC(C(C)=O)=O)O)=CC=O	1
C(C(C(C=O)=C)C(C=O)(CC)O)=O	1
C(CC(CC(C=O)O)CCO)=O	1
C1(C(C(C(C(CO1)O)O)=O)CO)=O	1
C(C(C(C(CO)=O)=O)O)(O)=O	1
C(C(C1(C)C(C(C(O)O1)=O)O)O)=O	1
C(CO)(CCC(C(CCO)O)O)=O	1
C(CO)(C(CO)C(C(O)=O)O)=O	1
C(C(C=O)=C(C(C)=O)C(C)O)=O	1
C(C)(C(C)(C1C(CC(O1)O)=O)O)=O	1
C(C(CCC=O)C(CC=O)O)(O)=O	1
C(C(C=O)(C=CC(CO)=O)O)(O)=O	1
C(CC(C(C(C=O)O)O)=O)=O	1
C1(C(COCC(CO)(C1)O)=O)=O	1
C(C(C(C=CC)O)O)(C(C=C)O)=O	1
C(CC(C(C=CC(C)=O)=O)O)=O	1
C(C(CO)C(C)(CC(O)=O)O)=O	1
C=CC(C=CC=O)=O	1
C(C(CO)(C(C(CO)=O)(C)O)O)=O	1
C(CO)(C(C(C(O)=O)=C)(CO)O)=O	1
C(CCO)=C(C=O)C(CO)=O	1
C(C1C(O)OC(CO)C(C1O)O)=O	1
C(C1C2CC(O)OC(C1O)O2)=O	1
C1(C(C(COC(C1)O)(C)O)O)=O	1
C1(C(C(C(C1)O)(CC(C)O)O)O)=O	1
C(C(C=O)(C(C=CC=O)O)O)(O)=O	1
C(C(C)CC=O)(CC=O)=O	1
C(C=CC(C(CO)=O)=O)(O)=O	1
C(C(CO)=O)(CC)=O	1
C12C(CO)(C(C(O)O1)(CCO2)O)O	1
C(C1C=CC(C(C1O)O)=O)=O	1
C1(COC2C1CCC(C(O)O2)=O)=O	1
C(C(C=O)C(C(CCC=O)O)O)=O	1
C(CCC(CC(C(O)=O)=O)=O)=O	1
C(C1C(C(C(C1O)=O)(C)O)O)=O	1
C(C1C(C(CO)(C(C1O)O)O)O)=O	1
C1(C(C(C(C1)O)C(C=O)O)O)=O	1
C(CC(CC(CO)=O)=O)=O	1
C(C(C(CO)(CO)O)(CC=O)O)=O	1
C(C(CC(C=O)=O)O)=CC(C)=O	1
C(C(C=O)C(CC(CCO)O)O)=O	1
C(C1C(C(C=O)C(C1)O)O)=O	1
C(CC(CO)C(C(CO)=O)(C)O)=O	1
C(C(CC(C(C(C)O)O)O)=O)(O)=O	1
C(C1(COC(CC1O)=O)O)(O)=O	1
C(C(CC(CO)=O)CC(CO)=O)=O	1
C(C(C=O)(C(C=CC)=O)O)(O)=O	1
C(C1CCC(C(O)OC1CO)=O)=O	1
C1C(C(C(C=1C=O)(CO)O)O)O	1
C1(C(C(CO)O)(CC(C1)=O)O)=O	1
C(CCC(C(CC(C=O)O)=O)=O)=O	1
C(CC(C(CCO)O)C(CO)O)=O	1
C(C(C=O)C(C(C)(C(C)O)O)=O)=O	1
C(C(C=O)C(C=O)C(C=O)O)=O	1
C(C1(C=O)C(CO)OC(C1O)O)=O	1
C(CO)(C1C=CC(C1O)=O)=O	1
C(CC(C)=O)(C(C(C=O)=O)CO)=O	1
C(C(C(CC=O)=O)C(C=O)=O)(O)=O	1
C(C(C(C=C(C=O)CO)O)O)=O	1
C(CC(CC(CC=O)O)=O)=O	1
C(C(C(CO)=C(C=O)C)=O)=O	1
C=CC(C(C(C(CCO)O)O)O)=O	1
C(C(C)O)(C(C=O)(C(C=C)O)O)=O	1
C(CC(C(C(C(C)=O)O)O)O)=O	1
C(C(CC(CO)C(C)O)=O)(O)=O	1
C(CO)(C(C(C(C=O)=C)O)O)=O	1
C(C(CCO)C(C=O)(CO)O)=O	1
C1C2C(C(O)O1)C(C(O)O2)O	1
C(CC(C(CC(CCO)O)O)=O)=O	1
C(C1C(COC(C=C1)O)=O)=O	1
C(C)(C(C=O)(C(C)O)CC=O)=O	1
C(C(C=O)(CO)CC(C(C)=O)=O)=O	1
C1(CC(CO1)C2CC(C(O2)=O)O)=O	1
C(C(C(C)(C(C(CO)O)O)O)O)=O	1
C(C(CO)C1(COCC1O)O)=O	1
C(C)(C1CCC(C(O1)O)=O)=O	1
C1OCC(C=1)(C(C(C=O)=O)CO)O	1
C(CCC(C(CO)=O)CO)=O	1
C(C(C(C)(CC(C=O)O)O)O)(O)=O	1
C(C(C(CCO)=O)(C=CC=O)O)=O	1
C(OCC(C(CO)O)(CC=O)O)=O	1
C(CO)(C(CO)OC(C=O)O)=O	1
C1(C(CC(C=O)O1)O)=O	1
C(CC(C(C)=O)CC(C=O)=O)=O	1
C=CC(C(C(C(C=O)=CC=O)=O)O)O	1
C1(C(O)OCC1C(C(C)O)O)=O	1
C(CO)(C(C)(C(C(C=O)=C)O)O)=O	1
C1C(C(C2C(C(CO2)O)(O)O1)O)O	1
C(CC(C(C(CC=O)=O)O)O)=O	1
C(C(CC1CCC(C(O)O1)=O)O)=O	1
C1C(CO)OC(C(C(C=1)=O)O)O	1
C(C(C(O)=O)C(C(C=O)=O)C)=O	1
C(C(C(C(CO)O)O)O)O	1
C(C(CO)O)(CC=C(C=O)C=O)=O	1
C(C(C=O)(C=C)C(C(C=CC)=O)O)=O	1
C(C(C(C=O)=CCO)CO)=O	1
C1(C(C(CC(C)O)O)(O)OCC1)=O	1
CC1(C(CO)OC(C1C(C)O)O)O	1
C(OCC(CCO)=O)=O	1
C(C1C(OC(C(C)=O)CC1O)O)=O	1
C(CCO)(C1(C(CCO1)=O)O)=O	1
C(C1CC(OC(C=O)C(C1)=O)O)=O	1
C(C(C)(C(C(CO)=O)CO)O)=O	1
C(C(C=C)C(C=O)O)=O	1
C(C)(C1(COC(C(C1O)=O)O)O)=O	1
C(C1C(O)OCC1O)(O)=O	1
C=C(C=O)CC(CC(C=CC=O)=O)O	1
C=CC(C(C(CO)(CCO)O)O)=O	1
C(C1(C(C(CO)OCC1)=O)O)=O	1
C1(CC(C(CO)=O)OC1(C)O)=O	1
C(CC(C1COC(C1O)=O)O)=O	1
C(CO)(C(CO)OC(C(C)=O)O)=O	1
C(C(CC=CC(CO)=O)O)=O	1
C1(C(C(CC(C(C)(C1)O)O)O)O)=O	1
C(C)(CC(C(C(C=O)=O)CO)O)=O	1
C(C(C)(C1(C(O)OCC1O)O)O)=O	1
C(C(C=O)(C(C=O)C(CO)O)O)=O	1
C(C1(C(C=CCC1O)=O)O)=O	1
C(C(C=CCO)(C)O)(O)=O	1
C(CC(C(CC(CCO)=O)=O)O)=O	1
C(CCC(O)=O)(C(CO)O)=O	1
C(CC(CC=CC(C=O)=O)O)=O	1
C(C(C=O)CCC(C(CO)=O)O)=O	1
C1(COC2(COCC2(C1O)O)O)=O	1
C(C(C)O)(CC(CC(CO)=O)O)=O	1
C(CC(C(C)=O)C1C(C=CO1)=O)=O	1
C(C(C(C)=O)C(C=CC=O)(C)O)=O	1
C(C(C=C)(C(C=O)(CC)O)O)(O)=O	1
C(CC(C(C(C)=O)=O)C(C)O)=O	1
C(C(C(C(CO)CO)O)O)=O	1
C(C(C(C(CO)=O)=C)(C)O)(O)=O	1
C(C1C(C=O)C(C(O1)=O)C)=O	1
C1(C(C(C(CO)(O)O1)O)O)=O	1
C(C(C)(C(C(C)=O)OC=O)O)(O)=O	1
C(C(CCC(C(C)=O)=O)O)(O)=O	1
C(C(C=CCO)(C(C(O)=O)O)O)=O	1
C(C(C=O)C(C(C=O)(C)O)O)=O	1
C(C1(COC(C=O)(C1C)O)O)=O	1
C(C(C(CC(C(O)=O)=O)O)O)(O)=O	1
C(C(C=O)C(C(CC)=O)O)(O)=O	1
C(C(C(C(C(O)=O)=O)C)O)(CC)=O	1
C(CO)=C(C=O)C(C(C=O)=O)CO	1
C(CO)=C(C(O)=O)C(CO)O	1
C1(CC(CO1)C(C(C=O)O)O)=O	1
C=CC(C(CC(C(C=O)=O)=O)O)O	1
C(CO)(CC(C(C)O)O)=O	1
C(C1(CO)C(CC(O1)O)O)=O	1
C(C(CO)(CC(C=O)O)CC=O)=O	1
C(C(C(O)=O)(C)O)(O)=O	1
C(C(C(CO)CO)(CC(O)=O)O)=O	1
C1(C(C=O)C(C(O1)=O)(C)O)=O	1
C1(C2C(C(CO)(OC1CO2)O)O)=O	1
C(C(CO)=O)(C(CO)CCO)=O	1
C(C1C(CC(COC1O)=O)O)(O)=O	1
C1(C(CCO1)(C(C=CC=O)O)O)=O	1
C(C(C(C(C=O)=O)=C)CC=O)=O	1
C1(CC(C(C(CO)=O)CO1)O)=O	1
C1(C(C=CC=O)(C(CO1)O)O)=O	1
C(C(C=C)C(C(C)=O)(CC=O)O)=O	1
C(C(C)(CC=O)CC=CC(C=O)=O)=O	1
C(C(C=O)C(CC(CO)O)O)=O	1
C(C)(C(C(CO)O)(CC(O)=O)O)=O	1
C(C(C(C=C)O)O)(CC(CO)=O)=O	1
C(C1(C(C(C(O1)O)O)=C)CO)=O	1
C(CO)(C(C(C)O)CC(C=O)=O)=O	1
C(C(C(C=O)=C)(C(C=O)(C)O)O)=O	1
C(CC1(C)C(C(C(O1)=O)O)O)=O	1
C(C)(C(C=CC=O)(C(CC=C)O)O)=O	1
C(C(C)O)(CC(C(CO)=O)=O)=O	1
C(C(C=C)C(C(C(O)=O)C=O)O)=O	1
C(C(C(CC=O)=O)(C)O)=O	1
C(C(C(C)=O)C(C(C=O)=C)O)(O)=O	1
C(CC(CC=O)C1C(COC1=O)=O)=O	1
CC1(C(COC(C1CO)O)O)O	1
C(C1(C(C(O)OCC1)O)O)=O	1
C(CC(C)O)=C1C(COC1O)=O	1
C(CC(C(C(C(CO)=O)O)O)O)=O	1
C(CC(CO)C(C(C(C)=O)=O)O)=O	1
C(C(C(C)C(C(CO)=O)O)O)(O)=O	1
C(C(C=O)(C(CO)=O)C(CO)O)=O	1
C1(C(CC(C1C(CO)(C)O)O)O)=O	1
C(CO)(CO)=C(C(O)=O)C(CO)=O	1
C(C(C)(OCC(CO)=O)O)=O	1
C(C(C(C)=O)C(C=CCO)O)=O	1
C(CC(C=O)=C(C=O)CCO)=O	1
C(CCCC(C(CO)O)O)(O)=O	1
C1(C(CC(CO)(C(O)O1)O)=O)=O	1
C(C(C(C(C)O)(C(C)O)O)O)=O	1
C(C1(C=O)COC(CC1O)O)=O	1
C1(CC(CC(C1(C(C)O)O)O)O)=O	1
C(C1CCOC(C1)O)=O	1
C1C2C(CO)(CC(C(O)O1)(O)O2)O	1
C(C(C(C(CO)=O)(C=C)O)O)=O	1
C(C(C(CC(CO)=O)=C)O)=O	1
C(C(C)(C(C)(C(C=O)O)O)O)=O	1
C(C(C)C1C(CC(O1)O)=O)=O	1
C(C(C=O)(CO)C1(C=COC1)O)=O	1
C1OCC(C(C=1)O)O	1
C(C(C)O)(C(CO)(CO)O)=O	1
C(CC(C=CC=O)O)(CC(C=O)=O)=O	1
C(C(C=O)(C=C)C(CC=CC=O)O)=O	1
C1(C(CC(C1O)=O)O)=O	1
C(C(C=O)(CC(C)=O)CC=O)=O	1
C(CC1C(CC(C(O1)=O)O)O)=O	1
C(C1C(C)OC(C1CC=O)O)=O	1
C(C(C(CO)C(C)(CO)O)=O)(O)=O	1
C1(C(C(CC1O)O)C(C=O)O)=O	1
C(C1(CCC(C(C)=O)(CO1)O)O)=O	1
C(CO)(OCC=O)=O	1
C(C(CO)CC(O)=O)=O	1
C1(C(O)OCC1)=C(C=O)C=O	1
C(C(CO)(CO)C(C(C=O)O)O)=O	1
C(C(C)(CC=O)CC=CC=O)=O	1
C(CC=O)(C(C(C=O)=O)C)=O	1
C(C(CCC=C(C=O)C=O)CC=O)=O	1
C(CC(CC=C)O)(C(C=O)C(C)=O)=O	1
C(CC(C(CO)=O)O)(C(C)O)=O	1
C(C(C=O)C1CCC(O1)=O)=O	1
C(C(C(C)(CCO)O)C(C=O)C)=O	1
C(CC(C(C(C=O)=C)(CO)O)O)=O	1
C(C)(C(C(CO)C(CCO)O)O)=O	1
C(C(C(CC(CO)=O)=O)C)(O)=O	1
C(CC(C=O)C(C=O)O)(O)=O	1
C1(C(CCO)C(C=O)(CO1)O)=O	1
C1C(OC(C(C=1)=O)CO)O	1
C1(CC=CC1O)=O	1
C=C(C=O)C(C(C(C(C=O)=C)O)O)=O	1
C(C(CO)(C1C(C=CO1)O)O)=O	1
C(C(C(CC=O)O)(CC=O)O)(O)=O	1
C(C(C=O)C(CC=CC=O)O)=O	1
C(CC=O)(C(C(CO)=O)CO)=O	1
C(C(C)(C1COC(C1)=O)O)(O)=O	1
C1(C2(COC(CC2O)O1)O)=O	1
C(CC(C(C=O)C(C=C)O)O)(O)=O	1
C(C)(C(C1(C(O)OC(C)C1)O)O)=O	1
C(OC(CO)C(C(C(C)=O)O)O)=O	1
C1(C(CO)OC(C(C1O)O)CO)=O	1
C(C(C1(C(CO)OC(C1)O)O)O)=O	1
C(C(C1(CC(CO1)O)O)=O)=O	1
C12C(C)(C(C(O)O1)(C(CO)O2)O)O	1
C(CC(C(C(O)=O)O)=CCO)=O	1
C1(CO)COC(C=1C=O)(CO)O	1
C(C(C(CCCC=CC=O)=O)O)=O	1
C(C(CCC(CO)=O)O)=O	1
C1(C(C2C(CC(O)O2)(O)O1)O)=O	1
C(CC(CC=O)C(C=C)C(C=O)=O)=O	1
C(C(C(C=C(C=O)C)O)O)=O	1
C(C(CO)(C(C(CCO)O)O)O)=O	1
C(C1(C(C)(OCC(C1)=O)O)O)=O	1
C(CCCC(CO)(CC=O)O)=O	1
C1(CC(C=O)OC1(CCC=O)O)=O	1
C1(C(C(CO1)=O)C(C(C=O)=CC)O)=O	1
C(C1C(C)OC(C1(C)O)O)=O	1
C(C(C=O)C(C(C=O)=O)(C)O)=O	1
C1(CC(C(CC(C=O)(O)O1)O)O)=O	1
C(C(C)(C(C(C=O)C(C)=O)O)O)=O	1
C1(C(CC(CC(O)O1)O)=O)=O	1
C(C(C(C=O)=CC(C)O)CO)=O	1
C(C(C=CC=O)(C(C(C)=O)O)O)=O	1
C(C(C=O)(CCO)C(C=O)C)=O	1
C(C(C(CCO)O)(C(C=C)O)O)=O	1
C(CCC(C(CCO)O)O)(O)=O	1
C(C(C=O)(C(CO)O)C(CO)O)=O	1
C(C(C(C)=O)C(C=O)=O)=O	1
C(CO)=C(C=O)C(C(CO)O)O	1
C(C(C(C(C=O)=O)=O)CCO)=O	1
C(C(C1C(O)OCC(C=1)O)O)=O	1
C(C1(CO)C(C(C(O)O1)O)O)O	1
C=C(C(O)=O)C(C)(C(CO)O)O	1
C(C(C(C)O)O)(CC=CC=O)=O	1
C(C1(C(C=CC1O)=O)O)=O	1
C1(C(C(C(CCO1)O)O)O)=O	1
C(C1(CC(CC1C(C=O)=O)O)O)=O	1
C(CC=CC(C(O)=O)=O)=O	1
C(C)(CC(C1(C(COC1)=O)O)O)=O	1
C1(C(CO)OC(C)(C1)O)=O	1
C(C(CCO)(CCO)O)=O	1
C1(C(C(C)(C(C1CO)O)O)O)=O	1
C(CO)(C1(CC(C(C1O)=O)O)O)=O	1
C(C1(CO)C(C(C(C1)=O)O)O)=O	1
C(C(C(CC(O)=O)=O)CCO)=O	1
C(C(CC)(C(C(C(O)=O)=O)C)O)=O	1
C1(C(C=O)C(C(C1O)=O)C)=O	1
C(C(C(CCCC=O)=O)C(C=O)=O)=O	1
C(C(C(CC(C)O)C(CO)O)=O)=O	1
C(C(C(C(CO)O)O)O)=CCO	1
C(C(C(C(CCO)O)O)CC=O)=O	1
C(C(C)(C(C(C(C)=O)O)O)O)=O	1
C(C(CO)C(CC(C=O)=O)O)=O	1
C1(C(CC(O)OC(CO)C1)O)=O	1
C(CC(C(O)=O)C(C=O)(CO)O)=O	1
C1(C(CC(C1C(C(C)O)O)O)O)=O	1
C1(C(C(C=CCO)O)OCC1O)=O	1
C=CC(C(C=O)=O)C(C(C=O)=O)(C)O	1
C1(C(C(CC(C(C)=O)O1)=O)O)=O	1
C(C(C=O)(CCC(O)=O)O)(O)=O	1
C(C1C(O)OCCC(C1O)=O)(O)=O	1
C1(C(C)(C(C(C(C)O)O1)O)O)=O	1
C(CC1C(CC(C(C1O)=O)=O)O)=O	1
C(C(C(C=O)=O)CCC(O)=O)(O)=O	1
C1(C(C(CO)OC(C(C1)O)O)O)=O	1
C(CC(C(CO)=O)=O)=CC=O	1
C(C)(C1(C(C(C)(CC1O)O)O)O)=O	1
C(C(C=C)C(CC(C(CC)=O)=O)O)=O	1
C(CC1(CC(C(C)=O)OC1O)O)=O	1
C(C(C=C)(CC(CC=O)=O)O)=O	1
C(CC(C(C(C(CC)=O)=O)O)O)=O	1
C1(COCC1(C(CO)O)O)=O	1
C(C(C(CO)CO)O)(O)=O	1
C(C(C(C=O)=O)(CC=O)C(C=C)O)=O	1
C=C(C=O)C(C=O)=O	1
C(C(CO)C(C(C(C)=O)=O)O)=O	1
C(C(C(CO)C(C)O)=O)(O)=O	1
C(C1(CC2OC1CC(O)O2)O)=O	1
C1(C(C(C=C)(CO)O)OC(C1)O)=O	1
C(CC(C(CC(C(O)=O)=O)O)=C)=O	1
C(CO)(CCC(CO)O)=O	1
C(C(C=O)C(C)C(CO)C(C)O)=O	1
C=C(C(C=O)=O)C(CO)O	1
C(C)(C(C(C(C)O)O)O)=O	1
C(C(C=O)C(C=O)C(C=CC)O)=O	1
C(C(C=CC(C)O)C(CO)O)=O	1
C(C(C)O)(C(C(C(O)=O)=C)O)=O	1
C(C(CC=O)(CC(CO)=O)O)(O)=O	1
C(CCC(C(CC=O)=CC=O)O)=O	1
C1(C(C(C)(C(C(C)(O)O1)O)O)O)=O	1
C(CC(C(CC(C)O)=O)O)=O	1
C(CO)(CCOC(C(CO)=O)O)=O	1
C(C1(CC(C(C1)=O)(CO)O)O)(O)=O	1
C(C(O)=O)(CCC(C(C=O)=O)O)=O	1
C(C(C(C=O)O)O)(CCCCO)=O	1
C(CCCC(CC(CO)=O)O)=O	1
C(C(C(C(O)=O)=O)C(CC=O)O)=O	1
C(C(C(C(C=C)O)=O)CCC=O)=O	1
C(C(C(C)O)=CC(C(C)O)=O)=O	1
C(C(C(C(C=O)CC=O)=O)CO)=O	1
C(C1CC(CC(C1C=O)O)O)=O	1
C(CC(C(C(C(CO)=O)O)=O)O)=O	1
C(CC(C)O)(O)=O	1
C(CC(C(C=O)=O)(CO)O)(O)=O	1
C(C(C(CO)O)(CC(CO)O)O)=O	1
C(C(C=C)(C(C(CO)CO)O)O)=O	1
C(CCC(C(C(CC=O)=O)=O)O)=O	1
C(C(C(C=O)=O)(C(C(O)=O)O)O)=O	1
C(C(CO)C(C(C=O)=O)(C)O)(O)=O	1
C(C(C(CO)=O)C(C(O)=O)O)(O)=O	1
C(CC(CC(C=CC)O)=O)(O)=O	1
C(C(C=O)C(CC(C(O)=O)O)O)=O	1
C1(C(CO)C(C(CO1)O)O)=O	1
C(C(C(C(C=C)O)=O)C(C=O)O)=O	1
C(CC(C1C(C(CO1)=O)O)O)=O	1
C(C(C=O)C(CO)CO)=O	1
C1(C(C(C(C=O)(OC1C)O)O)O)=O	1
C1(C(O)OC(C)CC(C1)O)=O	1
C12C(C(C(O)O1)C(C(CO)O)O2)O	1
C(C(C(CC(CO)O)=O)CO)(O)=O	1
C1(C(C(C)O)(C(CC(O)O1)O)O)=O	1
C1(C(CO)OC(CC1(CO)O)O)=O	1
C1(COC2C1C(C=C)(C(O)O2)O)=O	1
C1(C(C(C(C(C)=O)=O)(CC1)O)O)=O	1
C(C(C(C=C)=O)(CCC(O)=O)O)=O	1
C(C(C(C(C)=O)=O)(CC=O)O)=O	1
C(C1(C(CC(C(C1)=O)O)O)O)(O)=O	1
C(C(C(C)O)O)(C(CO)C(C)O)=O	1
C(C1(C)C(CO)(C(C(O1)O)O)O)=O	1
CC1(C(C(C(CO1)O)O)O)O	1
C(C1(CC(O)OC1(CO)C)O)(O)=O	1
C(CC(C=O)(CC=O)O)(CCO)=O	1
C(CCO)(C(C(C=O)=C)O)=O	1
C1(COC(C)(C(C1)O)O)=O	1
C(C(C(CO)O)O)(CCCO)=O	1
C(CC(C(C(CO)=O)O)O)=O	1
C(CC(C(C)=O)CC(O)=O)=O	1
C(C(CO)C(C=O)C(CO)=O)(O)=O	1
C(C1(C(C(O)OCCC1O)O)O)=O	1
C1(C(C(C(C=O)=C)O)OC(C1)O)=O	1
C(C1(C(C(C(CO)O1)O)=C)O)=O	1
C(C(C(CO)O)C(C(CO)O)O)O	1
C(C(CO)(C1(COC(C1)=O)O)O)=O	1
C(CC(C(C(C=O)=O)O)O)(O)=O	1
