0	C(C(C(C(C(CO)O)O)O)O)=O	180.063388104	Molecule
1	O	18.010564684	Molecule
2	[OH-]	17.003288232	Molecule
3	[H+]	1.007276452	Molecule
4	[Fe+3]	55.933291759999996	Molecule
5	[Fe+2]	55.933840339999996	Molecule
6	C(CO)=O	60.021129368000004	Molecule
7	C(C(C(CO)O)O)=O	120.04225873600001	Molecule
9	C(CO)(C(C(C(CO)O)O)O)=O	180.063388104	Molecule
11	C(C(C(C(C(CO)O)O)O)O)(O)=O	196.05830272400001	Molecule
12	C(C(C(C(C(CO)O)O)O)O)O	182.079038168	Molecule
14	C(C(CC(C(CO)O)O)=O)=O	162.05282342	Molecule
16	C(CC(C(C(CO)O)O)=O)=O	162.05282342	Molecule
18	C(C(C(CC(CO)O)=O)O)=O	162.05282342	Molecule
20	C(CC(C=O)O)(C(CO)O)=O	162.05282342	Molecule
22	C(C(C(C=O)O)O)(CCO)=O	162.05282342	Molecule
24	C(C(C(CC(CO)=O)O)O)=O	162.05282342	Molecule
26	C(C(C(C(C(C)=O)O)O)O)=O	162.05282342	Molecule
28	C(CC(C(C(C=O)O)O)O)=O	162.05282342	Molecule
30	C(C(C1C(C(C(O)O1)O)O)O)O	180.063388104	Molecule
32	C(C1C(C(C(C(O)O1)O)O)O)O	180.063388104	Molecule
34	C1C(C(C(C(C(O)O1)O)O)O)O	180.063388104	Molecule
36	C(C(CC(C(CO)O)O)O)(O)=O	180.063388104	Molecule
38	C(C(C(C(C(CO)O)O)O)=O)=O	178.04773804	Molecule
