ID	Type
C(C(C(C=O)=O)O)=CCO	1
C(CC(C(C(CCC=O)=O)O)O)=O	1
C(C(C(CCC(O)=O)=O)O)=O	1
C1(CC(C(C(C(O)O1)O)O)O)=O	1
C(C(C(C=O)O)O)(O)=O	1
C(CC1C(C(C(O1)=O)O)O)=O	1
C(C(C(CC(CO)O)O)O)(O)=O	1
C(C)(C(CO)(C(C(C)=O)O)O)=O	1
C(C(C=O)O)(CC(CCO)=O)=O	1
C(C(C(O)=O)O)(CC(C)=O)=O	1
C(C(C(C(O)=O)O)O)(C(C)O)=O	1
C1(COCC(C(C1(CO)O)O)O)=O	1
C1(C(O)OC(CO)C(C1CO)O)=O	1
C(C1C(CCC(O1)O)=O)=O	1
C1C(CO)OC(C(C=1)=O)O	1
C(C(CO)C(C(C(CO)O)=O)O)=O	1
C(C(C1C(CC(O)O1)O)O)(O)=O	1
C(C(CO)C1C(C(C(O)O1)O)O)=O	1
C(CO)(C(CC(CO)O)O)=O	1
C(C(C(CO)O)=O)(CC(CO)O)=O	1
C1(C(C(C(C1CO)O)O)O)=O	1
C(C(CO)(C(CO)(CO)O)O)=O	1
C(C(CC(CO)(CCO)O)=O)=O	1
C(C(CO)O)(CC(C=O)=O)=O	1
C(C(CC(CO)(C(CO)O)O)=O)=O	1
C(C(C(C(CCO)=O)O)O)(C)=O	1
C(CC(CO)(C(C=O)O)O)=O	1
C(C(CCO)(CC=O)O)(CC=O)=O	1
C(C(C)=O)(O)=O	1
C(CC(C(C(CO)O)O)=O)(O)=O	1
C(CCC(C(CO)=O)=O)=O	1
C(C)(C(CC(C=O)O)(CC=O)O)=O	1
C(C1C(C(C(C1O)O)O)O)O	1
C(CCO)(C(C(C=O)=O)O)=O	1
C(C(CO)(C(CO)O)O)=O	1
C(CC(C=CC=O)=O)=O	1
C(C(CO)=O)(CC(CO)O)=O	1
C(C(CO)(CC(C(CO)O)=O)O)=O	1
C(C(C(CO)(CO)O)O)=O	1
C(CC(C(C(CO)O)=O)O)(CO)=O	1
C(C(C(C(C=C)O)O)O)=O	1
C(CO)(C(C(C)O)CC(C=O)=O)=O	1
C(C1C(C(C=CO1)O)O)=O	1
C(CC(C)(C(CC(C=O)=O)O)O)=O	1
C1(CCOC(C(C1)=O)O)=O	1
C(CC(C(CO)O)CC(C=O)=O)=O	1
C(C(C(C(C(C)=O)O)O)O)(O)=O	1
C(C1(C(C(C(C1O)O)O)O)O)O	1
C(C(C)(C(C(C=O)=O)CO)O)=O	1
C1(C(COCC(C1)=O)O)=O	1
C(CC(C(CO)=O)O)=O	1
C(CO)=CC(C(CO)O)=O	1
C(C(CO)C(C(C(C=O)O)O)O)=O	1
C(C(CC(C(CO)=O)O)O)(O)=O	1
C1(CC(CC(CO1)O)=O)=O	1
C(C1(C(CC(CO)O1)O)O)=O	1
C(C(C)(CC=O)O)=O	1
C(C)(C(C(C)O)O)=O	1
C(CC(C(C(CO)O)O)O)=O	1
C(C(C(C(CCO)=O)=O)C(C)O)=O	1
C(CC(C(CC=O)O)(CC=O)O)=O	1
C(CC(C(C(C=O)C(C)O)=O)O)=O	1
C(C(CO)=O)(C)=O	1
C(CO)(C(CO)(CC(CO)=O)O)=O	1
C1C(C(CO)OC=1C=O)O	1
C1(C(CO)OC(C(C1O)O)CO)=O	1
C(C(CO)O)(CC(C)=O)=O	1
C(C(C=O)O)=O	1
C(CC(CC(C=O)(CC=O)O)O)=O	1
C(C(CO)O)(C(CO)O)=O	1
C1(C(COC(C(C1)O)O)O)=O	1
C(C(CO)=O)(C(CO)C(CO)O)=O	1
C(C(CCC(C=O)=O)O)=O	1
C(C(C(C(C=O)O)O)O)(O)=O	1
C1(C(C(C(C(CO1)O)O)O)O)=O	1
C(C(CO)(CC=O)O)=O	1
C(C(C(C(C)O)=O)O)=O	1
C(C(C(C=O)O)O)(C(C)O)=O	1
C(CC(C=O)O)(O)=O	1
C(C(C(C=CCO)=O)O)(O)=O	1
C1C(C(C(O)O1)(C(CO)O)O)O	1
C(C(C(CO)O)C(C=O)O)=O	1
C1(C(CO)OCC(C(C1O)O)O)=O	1
C(C(C(CO)(C)O)O)(O)=O	1
C(C(CO)CC(C(C=O)O)=O)=O	1
C1(C(COC(C(C1CO)O)O)O)=O	1
C(CC(CO)(OCC=O)O)=O	1
C(C(C(C)=O)(C(C)O)O)=O	1
C(C1(CC(C(CO)O1)O)O)=O	1
C(C(CC(C(CO)O)O)O)(O)=O	1
C(C(C(C)=O)(C(C(C)=O)O)O)=O	1
C1(CC(C(OC1CO)=O)O)=O	1
C1(C(O)OCC(C(C1CO)O)O)=O	1
C1OC(C(C=1)=O)C(CO)O	1
C1(COC(CC(C1O)O)O)=O	1
C(CC(C(C(C)=O)O)=O)=O	1
C(C(CCO)(C(C=O)(CO)O)O)=O	1
C(C(C(C=O)O)O)(C(CO)(C)O)=O	1
C(CC(C(C(C(C)=O)O)O)=O)=O	1
C(CC(C(CO)(C(CO)O)O)=O)=O	1
C(CCCC(C(C(C=O)O)O)=O)=O	1
C(C(CC(C(C(CO)=O)O)O)O)=O	1
C(C(CO)O)=O	1
C(C1C(C(C(C)(O1)O)O)O)(O)=O	1
C(CC(C(C(CO)(CO)O)=O)O)=O	1
C(C(C(C=O)O)O)(C(CO)O)=O	1
C(C(C(CO)O)(C(C)O)O)(O)=O	1
C(CC(C=O)O)(C(C=O)C(C)O)=O	1
C(C(C(C=O)O)O)(C(CO)CO)=O	1
C(C)(C(C(C(C)=O)O)O)=O	1
C1C(C(C(C=1C=O)O)O)O	1
C(CC1C(CC(O1)O)=O)=O	1
C1(CC(C(O)OCC1(CO)O)O)=O	1
C(C(C(CO)=O)C(CO)O)=O	1
C(C(C(C=O)C(C=O)(C)O)O)=O	1
C(CC1CC(C(O)O1)=O)=O	1
C(C(C=O)O)(CC(C)=O)=O	1
C(C1C(CC(CO)(O1)O)O)=O	1
C(C(C(C=CC=O)O)O)=O	1
C(C(CO)O)(CC(C(CO)O)=O)=O	1
C(C)(C(C(OCC=O)O)O)=O	1
C(C(CO)(C(CO)(CCO)O)O)=O	1
C(C(C)=O)(CC(CO)O)=O	1
C(C(C(C(C)=O)(C(C=O)O)O)O)=O	1
C(C(C(C)O)CC=O)(C(C=O)O)=O	1
C(C(C(C)O)O)=O	1
C(C(C(C(CO)C(CO)O)=O)O)=O	1
C(C(CC(C)O)=O)=O	1
C(C(C(CO)CO)=O)=O	1
C(CC(C(CCO)=O)O)=O	1
C(C(C1C(C=CO1)O)O)=O	1
C(C(CO)O)(O)=O	1
C1(C(CC(C(C1)O)O)=O)=O	1
C1(COC(C(C(C1)O)O)O)=O	1
C1(C(C(CC(C1O)O)O)O)=O	1
C1(C(CO)OC(C(CO)O)C1O)=O	1
C(C1CC(C(CO)(O1)O)O)=O	1
C(CO)(C(CO)(C(C)O)O)=O	1
C1(CC(C=O)OC1(C)O)=O	1
C(C(C(CO)(C)O)O)(C(CO)O)=O	1
C(C(CC(CCO)O)=O)=O	1
C(C1C(C(CC1O)O)=O)=O	1
C(C(C(CC(CO)(CO)O)=O)O)=O	1
C(C)(C(CC(C=O)=O)O)=O	1
C(C(CC(C(C=O)O)O)O)(O)=O	1
C(C(C(C)(C(C=O)O)O)O)=O	1
C1(COC(C(CC1)=O)O)=O	1
C(C(C)(C(C(CO)=O)O)O)=O	1
C(C(C(C(C)=O)O)O)(O)=O	1
C(C(CO)CO)(CC(C=O)=O)=O	1
C(CC(C(C(C=CCO)=O)O)O)=O	1
C(CC(C=O)O)(C(C(CO)O)O)=O	1
C1(C(C(O)OC(CO)C1)O)=O	1
C(C=CC(C(CO)(C(C)O)O)=O)=O	1
C(C(C(C(C=C)=O)(C(C)O)O)O)=O	1
C1(COC(CCO)(C1O)O)=O	1
C(CCO)(CC(C=O)=O)=O	1
C(CC(C(C)=O)O)=O	1
C(C(O)=O)=O	1
C(C)(CC(C(C=O)=O)O)=O	1
C(C(C(C(C)(C(C=O)O)O)O)O)=O	1
C(C(C(C(C=C)=O)O)O)(O)=O	1
C(C1C(C(CC(O1)O)O)O)=O	1
C(C1C(C(C(C1)=O)O)O)=O	1
C1C(C(C(C(C=1)=O)O)O)O	1
C(CCO)(CC(CO)=O)=O	1
C(C(C(C)(C(C=O)O)O)O)(O)=O	1
C(CCO)(C(CO)(C(CO)O)O)=O	1
C(C1C(C(C(C)O1)=O)O)=O	1
C(C(C(OCC(C)=O)O)O)=O	1
C(C1C(C=CC(O)O1)O)=O	1
C(C1C(C(C(C)(O1)O)O)O)=O	1
C(CC(C(CC=O)O)=O)(O)=O	1
C(CC(C(C=O)=O)CO)(CO)=O	1
C(CC(C(C(CO)C(C)O)=O)=O)=O	1
C(CC(C(C(C=O)O)O)O)=O	1
C(C(C(C(C(CO)O)O)=O)CO)=O	1
C(CC(C(CC(CO)=O)O)O)=O	1
C(C(C(CO)(C)O)C(C=O)O)=O	1
C(CC(C(C(CO)(C)O)O)=O)=O	1
C(CC(C(C(C=O)O)O)O)(O)=O	1
C(C(C=O)(C(CC(C=O)O)O)O)=O	1
C(C(C1C(C(C(O)O1)O)O)O)O	1
C1(CCC(C(C1O)O)=O)=O	1
C(CO)(CC(C(CO)O)O)=O	1
C(C(C(C(CCO)O)O)O)(O)=O	1
C(CO)(O)=O	1
C(CC(C)=O)=O	1
C1(C(CO)C(C(C(CO1)O)O)O)=O	1
C(C(C(CCC=O)=O)(C(C)O)O)=O	1
C1(CC(C(CC=O)O1)O)=O	1
C(C(CCO)(CC=O)O)(O)=O	1
C(C(CO)(C1C(CC(O)O1)O)O)=O	1
C(CC1(C(C(CO1)O)O)O)=O	1
C(C(C(C(CO)=O)O)O)=O	1
C(C(C(CC(CO)O)O)=O)(O)=O	1
C(C1(C(C(CC1O)O)O)O)O	1
C(C)(C(C(CC(CO)=O)O)O)=O	1
C(C(CO)(C(CO)(CC=O)O)O)=O	1
C1(COC(CO)(C(C1)O)O)=O	1
C(C1(CO)C(CC(CO)(O1)O)O)=O	1
C1(C(O)OC(C(CO)O)C1)=O	1
C(CC(CC=O)(CC(CO)=O)O)=O	1
C(CO)(CC(C(C=O)=O)O)=O	1
C(C1(CC(C(CO)O1)O)O)O	1
C(C(C(C)O)O)(CCO)=O	1
C(C(C(CO)=O)CO)=O	1
C(C=CC(C(CO)O)=O)(O)=O	1
C(CO)(C(C(C)(C(CO)O)O)O)=O	1
C(C(C(C(O)=O)O)O)(CCO)=O	1
C(CC(CO)(C(CO)O)O)=O	1
C(C(C(C(C(CO)=O)CO)O)O)=O	1
C1(C(CO)CC(C1O)=O)=O	1
C(C(C(CO)O)O)=CC=O	1
C=CC(CC(C=O)=O)=O	1
C(C(CC(C=O)=O)O)=O	1
C1(C(COC(CO)(C1)O)O)=O	1
C(C(C(C(CCO)=O)=O)CO)=O	1
C(CC(CO)(CC(C=O)O)O)=O	1
C1(CC(C(OC1(CO)CO)O)O)=O	1
C(CC(CC(CO)=O)=O)(O)=O	1
C(C(C(C(C(C=O)O)O)O)O)(O)=O	1
C(C(CO)(C(C(CO)O)O)O)=O	1
C1(CC(C(C(CO)O)O1)=O)=O	1
C12C(C(C(CC(O)O1)O2)O)O	1
C(C(C(C(CO)O)O)O)(O)=O	1
C(CO)(C(C(CO)(CO)O)O)=O	1
C(CO)(CC(C(C)=O)=O)=O	1
C(CO)(CC(C)(C(CO)O)O)=O	1
C(CC(C(C(C=O)O)O)CC=O)=O	1
C(CO)(C(C=CC=O)O)=O	1
C(CC(CO)=O)(O)=O	1
C(C(CC(C(CO)O)O)=O)=O	1
C1(COCC(C(C1O)O)O)=O	1
C(C(CO)C(CC(C=O)=O)O)=O	1
C(C(C(C(CC(C=O)O)=O)O)O)=O	1
C(C1(C=CC(C1O)O)O)=O	1
C=CC(CO)=O	1
C(CCC(C(C=O)O)(CC=O)O)=O	1
C(CC(C(CO)O)O)=O	1
C(CO)(CCO)=O	1
C(CC(C(C(CO)=O)O)O)=O	1
Species	1
C(C(C)(C(C=O)C(CO)=O)O)=O	1
C(C(C=O)(CO)O)=O	1
C(C1C(C(CC(O1)O)O)O)(O)=O	1
C(C(C)(C(C(O)=O)O)O)=O	1
C(C(C=O)(C(CO)(CCO)O)O)=O	1
C(C(CO)O)=CC(C(O)=O)=O	1
C(C(C(C=O)C(C(C)=O)O)O)=O	1
C1(COC(C(CC1O)O)O)=O	1
C(C(CC(C=O)=O)O)(CCO)=O	1
C(C(C(C(C=O)=O)CO)O)=O	1
C(CC(C(CCO)=O)O)(CO)=O	1
C(CC(CC(C(CO)O)=O)=O)=O	1
C(C)(C(C(CC(C=O)=O)O)O)=O	1
C(C(CCO)O)=O	1
C(C(C(CO)=O)C(C(CO)O)O)=O	1
C1(CCOC(C(C1(CO)O)O)O)=O	1
C1(CCC(OCC1O)=O)=O	1
C(C)(C(C(CO)(CO)O)O)=O	1
C(C)(CC(C=O)=O)=O	1
C(CC(C(C=CC(CO)=O)O)O)=O	1
C(C)(C(C(C(C(CO)=O)O)O)O)=O	1
C1(CC(C(C(C)=O)O1)O)=O	1
C(CC(CO)=O)=O	1
C(C)(C(C(CO)O)(C(C=O)O)O)=O	1
C(C(CO)OC(C(C)=O)O)=O	1
C(CC(C(C(C)=O)O)O)=O	1
C(C(C(CO)OC(CO)=O)O)=O	1
C(C(C(C=O)(CC(CO)=O)O)O)=O	1
C(CC(CO)(CC=O)O)=O	1
C(C(C(C(C(C)=O)O)=O)CO)=O	1
C(CC(C(C(C(O)=O)O)O)O)(O)=O	1
C(C(C1C(CC(O)O1)O)O)O	1
C(C(CCO)(CC(C=O)=O)O)=O	1
C(CC=O)(C(C(C)=O)(C(C)O)O)=O	1
C(CC(C=O)O)(C(C)(CC=O)O)=O	1
C(C(C=O)(C(CO)O)O)=O	1
C(CC(CC(C=O)O)=O)=O	1
C(CC(C(C(C)=O)O)(CC=O)O)=O	1
C(C(C(CO)(CCO)O)O)(O)=O	1
C1(C(CC(C(CO1)O)O)=O)=O	1
C(C(CC(C(C(CO)O)O)O)=O)=O	1
C(C(C(CC(CO)=O)O)O)=O	1
C(CC(C=O)(C(C(C)=O)O)O)=O	1
C(C(C(CO)O)O)O	1
C(CC(C=O)O)(C(C=O)CO)=O	1
CC1(C2C(C(C(O)O2)O1)O)O	1
C(C(C=O)(C(C)(C(C=O)O)O)O)=O	1
C(C(C(CCC=O)=O)(CO)O)=O	1
C(C(CO)C(C(CC=O)=O)O)=O	1
C(C(C(CO)O)O)=O	1
C(CO)(C(CO)(C(CO)(C)O)O)=O	1
C1OCC(C(C(C=1)=O)O)O	1
C(CC(CC(C(C(C)O)O)=O)=O)=O	1
C(C(C(CO)(C)O)O)=O	1
C(C(CO)C(C=O)O)(C(CO)O)=O	1
C(C(C(CO)O)(C(C(C)=O)O)O)=O	1
C(C=CC(C(C)=O)=O)=O	1
C(CC(C=O)(C(C=O)(C)O)O)=O	1
C(CC(C=O)=O)=CC=O	1
C1(C(CO)(O)OCC(C(C1)O)O)=O	1
C(CC(C(CCO)=O)(CC=O)O)=O	1
C(CO)(C(CO)C(CO)(C)O)=O	1
C(C(C(CC(CO)=O)=O)CO)=O	1
C(C(C(CO)O)(C(C=O)O)O)(O)=O	1
C(C(CC(C(CO)O)O)O)=O	1
C(C(C)(CC(C=O)=O)O)=O	1
C(C(C1CC(CO1)O)=O)=O	1
C(C(CO)O)=CC(C=O)=O	1
CCO	1
C(C(C)(CC(C(C=O)O)=O)O)=O	1
C1C(C(CC(CO)(O)O1)O)O	1
C(C(C(CO)(CO)O)C(C=O)O)=O	1
C(CC(C(C(C=O)CO)=O)O)=O	1
C(C(C(C(CO)O)O)C(C=O)O)=O	1
C(C(CCO)(C(C(C)=O)O)O)=O	1
C(CO)(CC(OCC=O)O)=O	1
C1(C(CC(C(CO1)O)O)O)=O	1
C(C(CO)(CO)O)=O	1
C(C(C(C)=O)(C(CO)O)O)=O	1
C(CC(C(C(CO)O)=O)CC=O)=O	1
C(C1C(C(C(C(O)O1)O)O)O)O	1
C(CC(C(C(CO)O)=O)O)(O)=O	1
C(C(C(C(C=C)(CC=O)O)O)O)=O	1
C(C(C=CC(CO)O)(CC=O)O)=O	1
C1C(C(C(C(CO)(O)O1)O)O)O	1
C(C(C(C)O)(CC=O)O)=O	1
C(C(C)O)(CC(C=O)=O)=O	1
C(C(C(C(C(CO)O)O)O)O)O	1
C1(CC(OCC(C1)=O)O)=O	1
C1(CC(C(C(CO1)O)O)O)=O	1
C(C(CO)O)(CC(CO)(C)O)=O	1
C(C(C1(CC(CO1)O)O)O)=O	1
C(C(C(C)=O)O)(O)=O	1
C(C)(C(COC(C=O)O)O)=O	1
C1(C(C(CO)OCC1O)O)=O	1
C1(CC(C=O)OC(C1)O)=O	1
C(C)(C(CO)(C(CO)(C)O)O)=O	1
C(C(C(C(CCO)O)O)O)=O	1
C(C(C(CO)(CO)O)(CC=O)O)=O	1
C(C(C(CC(CO)O)=O)(CO)O)=O	1
C(C1C(C(CC(O)O1)O)O)O	1
C1(C(CC(C(CO)O)(O)O1)O)=O	1
C(C(C(CO)(CC(CO)O)O)=O)=O	1
C(C(CO)(C(C(C(C)=O)O)O)O)=O	1
C(C(C(CO)O)OC(CO)=O)=O	1
C(C(C(C(CO)O)O)O)=O	1
C(CC=O)(C(C(C)=O)(CO)O)=O	1
C(C(C(C(CC(C=O)=O)O)O)O)=O	1
C(C(C(C)O)(CC(CC=O)=O)O)=O	1
C(C(C=O)O)(CC(CC(C)O)=O)=O	1
C(C(C=CC(CO)=O)(C(C)O)O)=O	1
C(C(C(C(CO)O)O)O)(CCO)=O	1
C(CO)(CC(C(C(CO)O)O)O)=O	1
C(C(C(C(C(C=O)O)O)O)O)=O	1
C1(C(C(CC(CO1)=O)O)O)=O	1
C(C(C)(C(C=O)O)O)=O	1
C(C(CCO)=O)(O)=O	1
C(CO)(C(CO)C(C(CO)O)O)=O	1
C(C(C=O)(C(CO)(CO)O)O)=O	1
C(C(C=O)(C(C=O)(C)O)O)=O	1
C(CO)(C(CO)C(C(C)=O)O)=O	1
C(C(CO)(CC(CO)=O)O)=O	1
C(C)(O)=O	1
C(CC=O)=O	1
C1(COCC(CC1O)=O)=O	1
C1(C(C(C(C(CO)O1)O)O)O)=O	1
C(CC(C=O)O)(C(C(C)O)O)=O	1
C(C(C(CO)O)(CC=O)O)=O	1
C(C(C(CO)=O)C(C)O)=O	1
C(CO)(C(C(CO)(CCO)O)O)=O	1
C(CC(C=O)CC=O)(C(CO)O)=O	1
C(C=CC(CO)=O)(CO)=O	1
C(CC(CC(CC(CO)=O)=O)O)=O	1
C(C(CO)(C(C=O)O)O)(C(C)O)=O	1
C(C(C(C(CC(CO)=O)O)O)O)=O	1
C1(CC(C(CC1O)=O)O)=O	1
C(C(CO)(CC(C(C=O)O)O)O)=O	1
C1(C(CO)(O)OC(C(C1)O)CO)=O	1
C(C(CC(C)(C(CO)O)O)=O)=O	1
C(C)(C(C(C(C(CO)O)O)O)O)=O	1
C1(C(C(C(CCO)(O)O1)O)O)=O	1
C(C(C(C(C=C)O)=O)O)=O	1
C(C(C(C(C(C)=O)=O)CO)O)=O	1
C(C(C(CO)O)O)(C(C)O)=O	1
C(C)(C(CO)(C(C)O)O)=O	1
C(C(CC(C(CC(C)O)=O)=O)O)=O	1
C(C(C(CC(C=O)O)O)O)=O	1
C(C1C(C(C(CO)O1)O)O)=O	1
C(C(C=O)(C(C=O)O)O)=O	1
C1(C(C(CC(CO)O1)=O)O)=O	1
C1(C(C(C(C1(C)O)O)O)O)=O	1
C(CC(C(C(CO)O)=O)O)=O	1
C(CC(CC(CO)=O)O)=O	1
C(C(C)(C(C(CC=O)=O)O)O)=O	1
C(C(C1C(CC(O)O1)O)O)=O	1
C(C(CO)(C(C(CCO)O)O)O)=O	1
C(CC(C=O)O)(C(CO)O)=O	1
C1(COC(C(CO)O)C1O)=O	1
C(C(C)=O)=O	1
C(C(C(CC(CO)O)=O)=O)=O	1
C1(C(CO)OC(CC1O)O)=O	1
C(C(CC=O)O)(O)=O	1
C(C1(C(C(C(C1)O)O)O)O)=O	1
C(C1(C(C(CC1O)O)O)O)=O	1
C(CO)(C(C(CO)O)C(C=O)O)=O	1
C(C)(C(C(CO)(CCO)O)O)=O	1
C(CO)(C(CO)CC(C=O)=O)=O	1
C(CC(C=O)O)(CCO)=O	1
C(CC(C(C(C(CO)O)O)O)=O)=O	1
C(C(C(C(C=O)O)O)O)(CCO)=O	1
C(C(C(CC(CO)O)=O)O)=O	1
C(C(CO)O)(CC(CO)(CO)O)=O	1
C(CO)(CC(CO)(C(CO)O)O)=O	1
C(C(C=O)O)(C(C(C)=O)CO)=O	1
C(OC(C(C)=O)C(CO)O)=O	1
C(CC(C=O)O)(C(CO)(CO)O)=O	1
C1(C(O)OC(C(CO)O)C1CO)=O	1
C1(C(O)OC(CO)C(C1O)O)=O	1
C(C(CC(CO)(C(C=O)O)O)O)=O	1
C1(CC(CC(CO)O1)=O)=O	1
C(C(C(C)(CC(CO)=O)O)O)=O	1
C(CO)(C(C(C=C)=O)O)=O	1
C1(C(C(CO)OC(C1)O)O)=O	1
C(CC(CC(C(CC=O)O)O)=O)=O	1
C(C(CC(C(C)=O)=O)O)=O	1
C(CCO)(C(C(C)=O)O)=O	1
C(C1C(C(C(C1O)O)O)O)(O)=O	1
C1(C(O)OCC(C(C1)O)O)=O	1
C(CO)(C(C(C)O)C(C=O)O)=O	1
C(C(C(C)=O)(C(C=O)O)O)=O	1
C(C1(CC(C(C1)=O)O)O)=O	1
C(C(CO)(C(CO)(C)O)O)=O	1
C(C(C(C)(C(CO)O)O)O)=O	1
C1(C(C(COC(C1CO)O)O)O)=O	1
C(C(CO)O)(C(C(C)=O)O)=O	1
C(C(C(C(C(C)O)O)=O)O)=O	1
C(C(C(C(CO)O)O)(CC=O)O)=O	1
C(CO)(CC(CO)O)=O	1
C(CC(C(C(CC(C)=O)=O)O)O)=O	1
C(CO)(CC(CO)(CCO)O)=O	1
C(C(C)=O)(C)=O	1
C(C1(CO)C(C(C(C)(O1)O)O)O)=O	1
C(C=CC(C(CO)(CO)O)=O)=O	1
C1(C(C(C(C)(C1O)O)O)O)=O	1
C(C(C(C(CCO)O)=O)O)=O	1
C(C(C(CO)O)O)(C(CO)CO)=O	1
C(C(C)O)(O)=O	1
C(C(CC(C(C)=O)O)O)(O)=O	1
C(C(CC(CO)(CO)O)=O)=O	1
C(C(C(CC(CO)O)=O)O)(O)=O	1
C(C(CC(OCC=O)O)O)=O	1
C(C(C(C(CCO)O)=O)(CO)O)=O	1
C(CCO)(C(C(C=O)=O)C(C)O)=O	1
C(C(C=CC(C(CO)O)=O)O)=O	1
C1C2(C(C(C(CO2)O)O1)O)O	1
C1(C(O)OCC1)=O	1
C(C(C)O)=O	1
C(CC(CCC(C=O)=O)(CO)O)=O	1
C(C(CCO)(CC(CO)=O)O)=O	1
C(C(CO)(C(CC(CO)=O)O)O)=O	1
C(CC(CC(C=O)O)(CC=O)O)=O	1
C(C(CC(C(CO)=O)(CO)O)O)=O	1
C(C(C(CO)C(CO)(CO)O)=O)=O	1
C(C(C(CC(CO)(C)O)=O)O)=O	1
C(C(C(C(C=O)C(C=O)O)O)O)=O	1
C1(CC(C(OCC1O)=O)O)=O	1
C1(C(CC(CO)(C1O)O)O)=O	1
C(CC(C(C(CO)CO)=O)=O)=O	1
C(CCC(C(C=O)=O)O)=O	1
C(CO)(C(CO)(CO)O)=O	1
C1(C(C(CO)(O)OCC1)O)=O	1
C1(C(C(C(C1(CO)CO)O)O)O)=O	1
C1(CCOCC(C1O)=O)=O	1
C(CC(CO)O)(C(CO)(CO)O)=O	1
C1(CC(C(C(C=O)O)O1)O)=O	1
C1(CC(C(C(C1(CO)O)O)O)O)=O	1
C1(C(O)OCC(C(C1O)O)O)=O	1
C(CO)(C(CO)C(CO)(CO)O)=O	1
C1(C(CO)OC(CO)(C1)O)=O	1
C(C(C(CC(C=O)=O)O)C(C)O)=O	1
C(C)(C(CC(CO)=O)O)=O	1
C(C)(C(CO)(CO)O)=O	1
C(CC(C(C(CO)=O)O)O)(O)=O	1
C(C)(C(C(C(C=O)=O)O)O)=O	1
C1(C(CC(C(CO)O)O1)O)=O	1
C(C(C=CC(C)=O)=O)=O	1
C1COC(C(C(C=1)=O)O)O	1
C(C(C(C(C(C)=O)(CO)O)O)O)=O	1
C(C(C(CO)O)(C(CO)O)O)(O)=O	1
C(CO)(C1CC(C(O1)O)O)=O	1
C(C(C=O)(C(CO)(C)O)O)=O	1
C(CC(CO)O)=O	1
2710_0	2
1166_0	2
1217_2	2
1399_0	2
2231_0	2
1692_1	2
2406_0	2
1017_0	2
1221_0	2
1085_0	2
2647_0	2
301_0	2
2484_0	2
2082_0	2
1227_0	2
1868_0	2
2560_0	2
2789_0	2
1264_0	2
2199_0	2
1574_0	2
940_1	2
1180_0	2
2704_0	2
1670_1	2
1010_1	2
2733_0	2
1040_0	2
1232_0	2
2389_0	2
35_1	2
521_0	2
2125_0	2
2338_0	2
2776_0	2
1771_0	2
1487_0	2
1391_0	2
2045_0	2
1947_0	2
2201_0	2
1537_0	2
212_0	2
1702_1	2
1075_0	2
2232_0	2
1686_1	2
2083_0	2
1181_0	2
2128_0	2
424_0	2
689_0	2
2434_0	2
537_0	2
2230_0	2
660_0	2
1987_0	2
1870_1	2
2481_0	2
371_0	2
2113_0	2
2251_0	2
1024_1	2
292_0	2
2682_0	2
2473_0	2
571_0	2
2149_0	2
2446_0	2
2569_0	2
1196_1	2
437_1	2
1706_1	2
2430_0	2
2729_0	2
1769_0	2
1558_0	2
2750_0	2
2019_0	2
363_0	2
404_1	2
636_1	2
1411_0	2
1050_0	2
624_0	2
2410_0	2
445_0	2
1638_0	2
2352_0	2
1632_0	2
325_1	2
2749_0	2
1758_1	2
664_0	2
2761_0	2
527_0	2
1183_1	2
1281_0	2
349_1	2
2721_0	2
45_1	2
814_1	2
1748_1	2
1762_0	2
1777_0	2
2472_0	2
1085_1	2
1423_0	2
1838_1	2
2691_0	2
2529_0	2
354_1	2
2561_0	2
188_0	2
788_0	2
980_0	2
2582_0	2
216_0	2
2094_0	2
782_0	2
356_0	2
557_0	2
2706_0	2
1219_1	2
1128_0	2
152_0	2
1618_0	2
307_0	2
549_0	2
2715_0	2
1639_0	2
2100_0	2
2664_0	2
2079_0	2
663_0	2
765_0	2
1666_1	2
958_0	2
2528_0	2
1094_0	2
1504_0	2
91_0	2
1720_0	2
2047_0	2
1283_1	2
52_0	2
439_1	2
2774_0	2
594_1	2
808_0	2
811_0	2
2131_0	2
2799_0	2
2740_0	2
2010_0	2
1458_0	2
2277_0	2
2747_0	2
658_1	2
107_0	2
1366_0	2
214_0	2
1087_1	2
48_0	2
1779_1	2
1288_0	2
474_0	2
2103_0	2
1153_0	2
2087_0	2
778_1	2
2493_0	2
1808_0	2
97_0	2
553_0	2
620_1	2
198_0	2
788_1	2
1580_0	2
385_0	2
2604_0	2
1146_0	2
9_0	2
9_1	2
561_0	2
62_1	2
339_0	2
1413_0	2
2117_0	2
2145_0	2
1862_1	2
2375_0	2
1092_1	2
1044_1	2
1898_0	2
164_0	2
574_0	2
1880_1	2
1138_0	2
485_0	2
439_0	2
2552_0	2
824_0	2
2717_0	2
447_0	2
1145_0	2
282_0	2
2211_0	2
2791_0	2
1028_1	2
792_0	2
634_1	2
246_0	2
2193_0	2
322_1	2
387_1	2
2534_0	2
424_1	2
871_0	2
2086_0	2
543_0	2
2186_0	2
1508_0	2
1596_0	2
1149_0	2
867_0	2
1212_0	2
668_0	2
1802_1	2
875_0	2
1736_1	2
2712_0	2
2302_0	2
743_0	2
1906_0	2
1666_0	2
1292_0	2
1935_1	2
2181_0	2
441_1	2
2669_0	2
2197_0	2
1582_0	2
