ID	Type
C(CC(C(O)=O)(CC=C)O)(CC)=O	1
C(C(CC(C(CO)O)O)=O)(O)=O	1
C(C)=CC(C(C(C=O)=O)CO)=O	1
C(C(C(C=O)=C)C(C(CC=C)=O)O)=O	1
C(C1C(OCC(CC1)=O)=O)(O)=O	1
C(C(C=C(C(C)=O)CO)=O)=O	1
C1(C(C(CO1)O)(CCCC=O)O)=O	1
C(C(C=O)C(C(CC=O)=C)O)(O)=O	1
C(C(C(C(C(C)O)=O)=O)O)=CC	1
C(C(C=CC)(CC(CO)=O)O)(O)=O	1
C(CCC(C[C](C(O)=O)O)O)=O	1
C(CC[CH]C(O)=O)(O)=O	1
C(CCC(C(CO)=O)C(CO)O)=O	1
C(C(C(C)CC(C=O)=O)C(C=C)O)=O	1
C(C(C(CO)C[CH]C(O)=O)O)=O	1
C=C(C=O)CC(CC(C(C)=O)=O)O	1
C(C1C(O)OC(C(C1)=O)=O)=O	1
C(C(C1CC[CH]C(O1)=O)C(C)O)=O	1
C(C(C(O)=O)CCC(CC)=O)=O	1
C(C(C)(C(C)(C(C=O)O)O)O)=O	1
C(CCC(C=O)O)(O)=O	1
C(C)(C(C)C(CC(C)CO)O)=O	1
C(C(C(C=O)(C[CH]C(O)=O)O)O)=O	1
C(CC(C=O)(CO)C(C(O)=O)O)=O	1
C=C(C(O)=O)C(CO)(CO)O	1
[C](C(O)=O)(C([CH]C(O)=O)C(C)O)O	1
C1(C(CC(CO)(O)O1)(CC=C)O)=O	1
C(C(C(C(CO)=O)=O)=O)(C)=O	1
C(C(C=CC=C)C(C)O)(O)=O	1
CC(CO)(C(CCO)O)O	1
C(C1(C(CC(CO)(C)O1)=O)O)(O)=O	1
C(C(CO)(CC(C(O)=O)=O)O)=O	1
C(CCCC(C(CO)O)=O)=O	1
C(CO)=C1C(OC(C1=O)=O)=O	1
C(CC(O)=O)(O)=O	1
C(CCC(CO)C[CH]C(O)=O)(O)=O	1
C(CC=O)(C([C](C(O)=O)O)(C)O)=O	1
C(C(C(C)O)(C(CO)(CC)O)O)=O	1
C(C(C=C)CC(C(O)=O)CO)(O)=O	1
C(CC(C(C(O)=O)=CC=O)O)=O	1
C(CCC(O)=O)(CC(C=O)=O)=O	1
C=CC(C1C(C(OC(C1=C)=O)=O)=O)O	1
C1(CC(C(C(C=O)O)O1)O)=O	1
C(C(CO)(C(C(C=O)=O)(C)O)O)=O	1
C(CC(CCC=O)(CC=O)O)(O)=O	1
C(C1(C)CC(C(O1)O)=O)=O	1
C(C(C(CCC(C)O)=O)O)=O	1
C=CC(CO)(C(CO)(CO)O)O	1
C(C(C(C)(CC)O)(C(C=O)O)O)=O	1
C(C(C(C)O)=C(C=O)C)=O	1
C1(C(CO)OC(C(C1O)O)O)=O	1
C(C(C)(C(C)O)CC=O)(O)=O	1
C(CCC(O)=O)(CCO)=O	1
C(CC(CC(C[CH]C(O)=O)=C)O)=O	1
C(C(C)(C(C)(C(C)O)O)O)(O)=O	1
C(CO)(C(C(C(C(O)=O)=O)O)O)=O	1
C=CCC(C1C(C(OC1O)=O)=C)O	1
C(CCC(C=O)=CC(C)=O)(O)=O	1
C(C)(CCC(C(C)=O)CC=O)=O	1
C(C(C(C)=O)C(C(O)=O)C)=O	1
C(C(C(CO)O)C(C(C=O)=O)O)=O	1
C(C(C)=O)(CCCC(CO)O)=O	1
C(C1C(CC(C(C)(O1)O)=O)O)(O)=O	1
C(C(C1C(C(C)(CC1O)O)O)=O)=O	1
C(C(CC)(C(C)(C(CO)O)O)O)=O	1
C(CC(C)CC(C(C)=O)=O)(O)=O	1
C1(C(C)(C([CH]C(O)=O)CO1)O)=O	1
C1(CC(C)(C(C)CC(O)O1)O)=O	1
C(C(C=O)(CC(C(O)=O)CO)O)=O	1
C1(C(C(CC1(C)O)=O)=O)=O	1
C(CC(C=O)=C)=O	1
C(C(C)(C(C=O)(C=O)CC=O)O)=O	1
C1(C(C(C(C)O1)O)(C(C=O)O)O)=O	1
C(C1C(CC(C=1)=O)O)(O)=O	1
[CH](C(O)=O)CC(CO)C(C)O	1
C(C(C)(C(C(C=O)=O)(C)O)O)=O	1
C1(C(C(C(CC(C)O1)O)O)O)=O	1
C(C(C=O)(C)OC(CO)=O)(O)=O	1
C(CC1(CO)C(CC(O)O1)O)=O	1
C(CC(O)OC(C(CO)=O)=O)(O)=O	1
[CH](C(O)=O)CC(C1C[CH]C(O1)=O)O	1
C1(C([C](C(O1)=O)O)C[CH]C(O)=O)=O	1
C(C)(C(CO)C(C=C)O)=O	1
C1(CC(C(C(C=O)O1)O)=O)=O	1
C(C(C(C(CC=C)=O)=O)CO)=O	1
C1(C(C=CO1)(CCCC=O)O)=O	1
C(CC(C)O)(C(C(C(O)=O)=C)O)=O	1
C(C(C)(C(C(O)O)O)O)(O)=O	1
C(C(C(C=O)=O)C(C(CC=O)=C)O)=O	1
C(C(C(CO)C)C([CH]C(O)=O)O)=O	1
C(C1(C(C)OC(C1)=O)O)(O)=O	1
C(CC(C(C(O)=O)=C)O)(C(C)O)=O	1
C(C([C](C(O)=O)O)(CC=C)O)(O)=O	1
C(C(CC([CH]C(O)=O)O)C(C)O)=O	1
C(C)(C(C(CO)(CC(C)O)O)O)=O	1
C(C(C=O)(C(C(C=C)=O)O)O)=O	1
C(C(C)(C(C=O)(C=CC)O)O)=O	1
C(C(CCO)C(CC(C)CO)O)=O	1
C(CC(C(CO)(CCO)O)O)=O	1
CC1(C(O)OC(C)CC1O)O	1
C(C(C(C(C)=O)=O)CC(C)O)(O)=O	1
C(C(C(CO)O)(C(C)(CC)O)O)=O	1
C(CCC1(C(C(CC1O)O)=O)O)=O	1
C(C(C(C(C)C(CCO)O)=O)=O)=O	1
C(C(C(O)=O)C(CC(O)=O)=O)=O	1
C(C(C(C(CO)O)=O)(CO)O)=O	1
C1(C(C(O)=O)(CC[CH]C(O1)=O)O)=O	1
C(C1(C)CC(C(C(O1)=O)O)O)=O	1
C(C(C(C)O)=C(C=O)CO)(O)=O	1
C(C(CCC=CC(O)=O)C(C)O)=O	1
C(C(C(C)O)(O)O)=O	1
C(C(C(C)(CCO)O)C(C=O)C)=O	1
C(C[C](C(O)=O)C(C(C)=O)CC=O)=O	1
C(CCC(C=O)(O)O)(O)=O	1
C(C1(CC(C)CC(C(O1)=O)=O)O)=O	1
C(C(CO)(C(CO)(C)O)O)=O	1
C(CO)(C(C)C(C(CC=O)=C)O)=O	1
C(C(C(C)O)C([CH]C(O)=O)C)=O	1
C(CCCC(CC(CO)=O)O)(O)=O	1
C(C(CO)C(C)C(CO)O)=O	1
C(CC(C)CC(C(CCO)O)=O)=O	1
C(C(C=O)C(C=O)C(C(C)O)O)=O	1
C(C)(C1C(CC(C(C)=O)(O1)O)O)=O	1
C(C(C=O)C(C(C)=O)CC=O)=O	1
C(C(CC(C(CCO)=O)=O)=O)=O	1
C(CC(C(C=CC(O)=O)=O)(C)O)=O	1
C(C(C(O)=O)(C(C=O)=C)O)(O)=O	1
C(C(CCCO)(C(C=O)O)O)(O)=O	1
C(CC(C(C=O)O)(C(C=O)O)O)=O	1
C1(C(C(C=O)(O)OCC1O)O)=O	1
C(C(C(CC(C=O)=C)O)C(C)O)=O	1
C(C)(CC(C(CC(CO)=O)O)=O)=O	1
C(C(CO)CC(O)=O)(CC(O)=O)=O	1
C(C(C(C(C(C)=O)=O)(CO)O)=O)=O	1
C(C1C(C(C(O)OC1)=O)=O)(O)=O	1
C(C(CCO)C(CC(CO)O)O)=O	1
C=C(C=O)C(CC(C)O)O	1
[C](C(O)=O)(C(CC(C)C(C)O)O)O	1
C(C1C(C)OC([C](C1)CCC=O)=O)=O	1
C1(C(C(C)CC(O)O1)O)=O	1
C1(CCC=CO1)=O	1
C(C(C(CO)O)(C(C=C)O)O)(O)=O	1
C1CC(C(C(O)O1)(CO)O)O	1
C(C(CO)(CC=CC=O)O)(O)=O	1
C(C(C(CO)=C)C(C(C)=O)=O)=O	1
C(C(C(CO)=O)CC(CO)=O)=O	1
C(C(C(C(O)=O)=O)C(C(O)=O)C)=O	1
C(CC(C)C(C(CO)=O)O)=O	1
C(C(C=CC(CC(C)O)=O)=O)=O	1
C(CC(C(C(C(C)O)O)O)=O)(O)=O	1
C(C([C](C(O)=O)O)(CC=O)O)(O)=O	1
C(C(C(C([CH]C(O)=O)O)O)=O)(O)=O	1
C(C(C)C(CO)C(C=O)CO)(O)=O	1
C(C(C(CO)O)O)(C(C(C)O)O)=O	1
C(CC(CC(C(CO)=O)=O)O)=C	1
C(C(C=C)C1(C(OCC1)=O)O)=O	1
C(C1(C(C(OC1C)=O)=O)CO)(O)=O	1
C1(C(O)OCC1(C(C=O)O)O)=O	1
C=CC(C(CC(C)(CO)O)=O)=O	1
C=C1C(OC(C(C1=CC)=O)=O)=O	1
C1(C(CC[CH]C(O1)=O)(C(C)O)O)=O	1
C(CO)(CCC(C=O)(C)CC=O)=O	1
C(CO)(C1C(C(C(O1)=O)=O)O)=O	1
C(CCCC(O)=O)=O	1
C1(C(O)OC(C)C(C1(CO)O)O)=O	1
C(C(C)O)(C(CO)(CO)O)=O	1
C(C(CCC(O)=O)C(C)C(C)O)=O	1
C(C(CO)C(CO)(CO)O)(O)=O	1
C(C)(C1C[CH]C(O1)=O)=O	1
C(C(C)(CC(CC(O)=O)=O)O)=O	1
C1(C(C(C(O1)=O)C(C=O)(C)O)O)=O	1
C(CC(C(O)=O)CC(O)=O)(CC)=O	1
C(C)(C(CO)(C(C)(CCO)O)O)=O	1
C1(C(CO)C(C(C=O)CO1)O)=O	1
C(CC=CC=C)(C(C(O)=O)C)=O	1
C(C(C1(C(O)OCC1O)O)O)=O	1
C(C(C(C(C(O)=O)=C)CO)O)=O	1
C(C(CO)C(C)CC(C=O)=CC=O)=O	1
C(C1C(OCC(C1=O)=O)=O)=O	1
C(C1(C(CC(CC=C)O1)=O)O)(O)=O	1
C(CO)(C(CO)C(C(C=C)=O)O)=O	1
C(C(CCO)C(C(O)=O)C)(O)=O	1
C(C(C=O)(C=C)C(C)(CO)O)(O)=O	1
C(CC=C)=O	1
C1(CCC(OC1(C)O)=O)=O	1
C(C(C(C=O)=C)C(C(C=CC)=O)O)=O	1
C(C)=CC=C(C=O)C(O)=O	1
C(C(C(O)=O)C(C=O)=C)(O)=O	1
C(C=CC(CC(C(C(C)=O)=O)O)=O)=O	1
C(C[C](C(O)=O)O)=CC(O)=O	1
C(C(C=C)C(CO)O)=O	1
C(CC(CCC(O)=O)=O)(O)=O	1
C(C(C(CC=O)O)C(C)(CO)O)=O	1
C(C(C(CC)=O)C(C)O)(O)=O	1
C(C1(CC(C(O)=O)(C(C1)=O)O)O)=O	1
C(CC(C)CC(C(O)=O)=O)=CCO	1
C(C)=CC(C(C(C=O)=O)CO)O	1
C(C(C(C=O)=O)C(CCCO)O)=O	1
C(CO)(C(C=CC=C)O)=O	1
C1(C(CC(O)O1)(CC(C)O)O)=O	1
C(C(C(C(C)C(CO)O)O)=O)(O)=O	1
C(C1C(C(C)(OC1C(C)=O)O)O)=O	1
C(C(C(CO)(C)O)C(C(O)=O)O)=O	1
C(CO)(CC(CC(C=O)=O)O)=O	1
C(C(C(C(O)=O)=O)CC(O)=O)(O)=O	1
C(CCC(C=O)C(C=O)(C)O)=O	1
C=CC(C(C(C=O)=O)(C)O)O	1
C(C(C(C(C(CO)=O)=O)(C)O)O)=O	1
C(C(CC(C)C(CCO)O)=O)(O)=O	1
C1(C(CO)C(C(CO)O1)O)=O	1
C(C(C(C)O)(C(C)(CC)O)O)(O)=O	1
C(CCC(C=C)(C(C(O)=O)O)O)=O	1
C(CC(C)CC(C(CC=O)=O)O)=O	1
C(C(CC(C=CC)O)CCO)(O)=O	1
C(C(C=O)C(C=O)(C)CO)(O)=O	1
C(C([C](C(O)=O)O)(CC)O)(O)=O	1
C(C1(C[CH]C(O1)=O)O)=O	1
C1(C(C(CC(CC1O)O)O)O)=O	1
C(C)(C1(COC(C1C(C)O)O)O)=O	1
C(CC[CH]C(O)=O)(C(C(O)=O)C)=O	1
C(C(C(C)O)=O)(CC(CO)(C)O)=O	1
C(C(CO)=O)(CC(C(C)O)O)=O	1
C(CO)(OC(C(C)=O)=O)=O	1
C(C(C=O)(C(C)CC=O)O)(O)=O	1
C(C(C(C(O)=O)=O)(C)CO)(O)=O	1
C(C1C(CCO)OC(C)(C1O)O)=O	1
C(C(C=C)(C(CC=O)O)O)(O)=O	1
C(C1C(CC(O1)O)O)=O	1
C(C(C(C=O)=C)C(C=CC)O)=O	1
C(C1C(C(C(C1O)=O)O)O)(O)=O	1
C(C(C1C(C)CC(O1)O)=O)(O)=O	1
C1(C(CO)C(C(C)(C(O)O1)O)O)=O	1
C(C(C=C)C(CC(C(C)=O)=O)O)=O	1
C(C(C(C(C)=O)=CC=O)O)=O	1
[CH](C(O)=O)CC1C(O)OC(C)C1O	1
C(C(C(C=O)=C)CC(C=O)C(C)O)=O	1
C(CC(C(C)=O)(CC=O)O)=O	1
C(C(CC(C)O)(CC(O)=O)O)=O	1
C1(C(C(C)=O)(C)C(C(C)O1)O)=O	1
C(C1(C[CH]C(O1)=O)O)(O)=O	1
C(CC(C(C=CC(CO)=O)=O)O)=O	1
C1(C(C)(O)O[C](C(O)=O)C1CO)=O	1
C(CC)(CC(C(C=O)CC=O)O)=O	1
C(C1(C)CC(C(C)(C(O1)O)O)O)=O	1
C(C)(C(CO)C(C(C)=O)CC=O)=O	1
C=CC(C(C=O)=O)(C(CO)O)O	1
C(C1(C)CC(OCC(C1)=O)O)(O)=O	1
C(C(C=O)C(C=CC(CO)=O)O)=O	1
C1(C(CO)(C(CC(O1)=O)O)O)=O	1
C(C(C=O)(C(C=O)(CO)CO)O)=O	1
C(C)(C(C)(C(C(C=CC)=O)O)O)=O	1
C(C)(C([CH]C(O)=O)C(C(C)O)O)=O	1
C(CCC(C=C)(CO)O)=O	1
C(C(C[CH]C(O)=O)CC(C)=O)=O	1
C1(C(CC(C(O1)=O)CC=O)O)=O	1
C(CC(C[CH]C(O)=O)O)(O)=O	1
C(C1C(C)(C(OC1(C=O)C)O)O)=O	1
C1(C(CC(C)O1)(C(C(C)O)O)O)=O	1
C(C[CH]C(O)=O)=CCCO	1
C(C(CO)C(C=O)(CC=O)O)(O)=O	1
C(CC(C(CO)CO)CC=O)(O)=O	1
C(C(C=O)(C(CC=C)O)O)(O)=O	1
C(C(C(CO)=O)(CC(O)=O)O)(O)=O	1
C(CC(C(C=O)=O)CCO)(CO)=O	1
C1(CCOC1([C](C(O)=O)O)O)=O	1
C(C(CO)C1(C(CC(C1)O)=O)O)=O	1
C(C(CCO)(CC(CC=O)O)O)=O	1
C(C(C(C(CCO)O)=O)CO)(O)=O	1
C(C(C(CO)C(C=CC)O)O)=O	1
C(C1(C(C(C)(CC1O)O)O)O)(O)=O	1
C(C(CC)(C(C(C)=O)(C)O)O)(O)=O	1
C=CC(C(C=O)=O)C[CH]C(O)=O	1
C(CC(C([C](C(O)=O)O)O)O)=C	1
C=C1C(C[C](C(O)=O)O1)=O	1
C(C)(C(C)C(C(CO)=O)(C=C)O)=O	1
C(C(C(CCC(O)=O)=O)O)(O)=O	1
[CH](C(O)=O)C(C(C)O)O	1
C(C)(C(C)CC=O)=O	1
C(C(CO)C(C)C(C=C)CO)=O	1
C(CC=CC(C=O)=O)=O	1
C(CCCC(CC(C(O)=O)O)O)=O	1
C(CC1(C(C(CC1O)O)O)O)=O	1
C(C(C=C)C(C(C=O)(C)O)O)(O)=O	1
C(CCO)(CC(CC(C=O)=O)O)=O	1
C(C(C(C(C(O)=O)=C)=C)O)(O)=O	1
C(CC(C=CC)O)(O)=O	1
C(C1C(C(CO)C(O1)O)O)=O	1
C(C1C(OC(C1C=O)=O)=O)=O	1
C(C(C(C(O)=O)=C)(CCO)O)=O	1
C=C(C(O)=O)C(C(C=O)=O)CO	1
C(C1(C=C(C(O1)=O)CO)O)(O)=O	1
C(C(C=C)C(C(C(C)O)=O)O)=O	1
C(CC(C)C(CO)(C(C)O)O)=O	1
C(C(C(C)O)C(C=CC)O)=O	1
C1(C(C(C)O)C(CO1)O)=O	1
C(C(C)C1(CCCC(O1)=O)O)(O)=O	1
C(C(C=C)(C(C(C=C)=O)O)O)(O)=O	1
C1(C(C)(OC(C(C)=O)C(C1)O)O)=O	1
C1(C(C(C(CO1)O)=O)(C)O)=O	1
C(C[CH]C(O)=O)=CC(C=O)=O	1
C(C(C(C)O)C(C(C=O)=O)(C)O)=O	1
C1(C(CC(O)O1)CCCO)=O	1
C(CO)(CC(C)CC(C=O)=O)=O	1
C1(CC(C(C(C(O)O1)=O)O)O)=O	1
C(C)(C1(C(CC(C1(C)O)O)O)O)=O	1
C(C(C(O)=O)C(C=O)(C)O)(O)=O	1
C(C(CC(C(C=O)=O)O)C(C)O)=O	1
C(C(C=C)C(C(C(O)=O)=C)(C)O)=O	1
C(C(C)(C(C=CCC(C)O)O)O)=O	1
C(CC(C)O)(C(C(CO)=O)O)=O	1
C(C(C=C)(C(C(C)=O)C)O)=O	1
C=CC(C(C)(CC(C(C=O)=O)=O)O)=O	1
CC(CC(C(CO)(C(C)O)O)O)O	1
C(C(C=C)(CO)C(C=O)(C=O)O)=O	1
C(C(C([C](C(O)=O)O)O)=O)(O)=O	1
C(C(C(C(C=O)=O)=C)(CO)O)=O	1
C(C(CO)C(CC(C=CC)O)O)=O	1
C1(C(C)(C(C(C)=O)(CO1)O)O)=O	1
C(C(C(O)=O)C(C)CC(O)=O)(O)=O	1
C=CC(C(C(C(C)(CC)O)O)=O)=O	1
C(C(C(C)=O)CCO)(O)=O	1
C(C(C)(C(C=C)O)O)(CC=O)=O	1
C(C)(C(C)(C(C(CC=C)=O)O)O)=O	1
C=C(C=O)C(C(C(O)=O)=O)(C)O	1
CC1CC(C(C(O)O1)O)O	1
C(CC1(C(C)=O)C[CH]C(O1)=O)=O	1
C(C1(C(C[CH]C(O1)=O)O)O)=O	1
C(C)=CC(C(C(C(C)=O)=O)CO)O	1
C(C(C)O)(CC(C)(C(C=O)O)O)=O	1
C(CC(C=O)CC(CO)=O)(O)=O	1
C(C(C(C)CCO)C(C=C)O)=O	1
C(C(C(C(C=O)=O)(C)O)(O)O)=O	1
C(C(C(CC(C=CC)O)O)O)(O)=O	1
C(CC(C(C(C(O)=O)=O)=O)O)=O	1
C(C12CC(C(O1)O)(CO2)O)(O)=O	1
C1(CCC(C(C(O)=O)=C)(C)O1)=O	1
C(C(CO)(C[CH]C(O)=O)O)=C	1
C(C1COC(C1(CC(O)=O)O)O)=O	1
C(C(C=C)C(C=C(C(O)=O)C)O)=O	1
C1(C(OC(C)C1)=O)=O	1
C1(CCC(C(C(O)O1)=O)(CO)O)=O	1
C(C[C](C(O)=O)O)=CC(C)O	1
C=CC(CC(C(CCO)=O)=O)O	1
C(C(C(CO)C(C)O)O)=O	1
C([C](C=CC(C)=O)O)(O)=O	1
C(CC(C(C=O)O)O)(O)=O	1
C(C(C(C)C(C=O)C(C=O)O)O)=O	1
C(C(C(CC(C=O)O)O)O)=O	1
C(C(C)(C(C)O)C(C=O)O)(O)=O	1
C(C(C(C)O)C(C=O)(CC=C)O)=O	1
C1(CC(C(O)=O)OC1(C(C)O)O)=O	1
C1(C(CO)C(C(C(C)=O)O1)O)=O	1
C1(C(C)(C(CC=O)O)CC(O)O1)=O	1
C(C(CO)(CC(O)=O)O)(OC=O)=O	1
C(C(C(CO)O)C(CC(C)O)O)=O	1
C(C(C)(CC(C(C=O)(O)O)O)O)=O	1
C(C(CO)(O)OC(C=C)=O)(O)=O	1
C(C(C(C(C)=O)=O)C(C=CC)O)=O	1
C(CC(C(CC(CO)=O)=C)=O)=O	1
C(C(C(C=O)=O)C(C(C)=O)O)=O	1
C(C(C=O)(C(C(CCO)=O)O)O)=O	1
C(C)(C(C)C(CC(CC=C)O)O)=O	1
C(CC(C(CC(C)O)=O)O)(O)=O	1
C1(CC(C(OC1)=O)(C)CC=O)=O	1
C(C1C(CO)OC(CC1O)O)(O)=O	1
C(C(C=O)O)(CC(C)=O)=O	1
C1(C(C(C(C(O)=O)=C)CO1)O)=O	1
C(C1C(C=C)C(C(O1)=O)=O)=O	1
C(C(C)(C(C(C)=O)CO)O)=O	1
CC1(C(O)OCC1C(C)O)O	1
C(CC(C(CC(C(C)=O)=O)=O)O)=O	1
C1(C(CCCO)CC(C(O1)=O)=O)=O	1
C(C(C)(C(CC(C=O)=O)O)O)(O)=O	1
C1(C(C)(C(C(O)=O)OC1(C)O)O)=O	1
C1(C(CC(CC(O)O1)O)C(C)O)=O	1
C(C(C)O)=CCO	1
C(C(CCC=CC(C=O)=O)CC=O)=O	1
C=C(CO)C(C)O	1
C(C(CO)(CO)C(CC=C)O)(O)=O	1
C(C(C(C(C(C=C)O)=O)O)O)(O)=O	1
C(C(C(O)=O)C(CC=C)=O)(O)=O	1
C(C(C(C)C(C)O)C(C)(CO)O)=O	1
[C](C(O)=O)=CC=C	1
C(C(C(CCC(C(C)=O)=O)O)O)=O	1
C(CC(C(C(O)=O)=O)C(C=O)C)=O	1
C(C(CCO)=C(C(O)=O)C)(O)=O	1
C([CH]C(CC(C(C)=O)=O)O)(O)=O	1
C(CC(CC(C(C)=O)=O)O)=O	1
C(C(C(C(C)C(C=O)O)O)O)(O)=O	1
C(C(C(C(C)C(C)(CC)O)=O)=O)=O	1
C(C(C)CC(C(O)=O)=O)=O	1
C(C(CO)(CC(CC=O)=O)O)=O	1
C(C(C)O)(C(C(C=O)=O)CO)=O	1
C(C(CO)CC(C=O)(CO)O)(O)=O	1
C1(C)CC(O)OC([CH]C=1)=O	1
C=C(C(O)=O)C(C(C=O)=O)O	1
C(C[C](C(O)=O)C(C=C)CO)(O)=O	1
C(C=C1C(OC([CH]CC1)=O)=O)=O	1
C(C(C=C)C(C(CCO)=O)(C)O)=O	1
C(C(C(O)=O)CCC(CO)O)(O)=O	1
C(C1(CC(C)OC(C1(C)O)O)O)=O	1
C(CCCC(C=O)=O)=CC(O)=O	1
C(C(C)(O)OC(C=C)=O)=O	1
C(C(C=CC)(CCO)O)(O)=O	1
C(C(CO)(CO)C(CO)(CC)O)=O	1
C(C(C=O)=C(C=O)CCO)(O)=O	1
C(CC(C(C)=O)(C(C(C)=O)O)O)=O	1
C(C(C(C=C)=O)C)(O)=O	1
C1C(C(C)(C(C)CC(O)O1)O)O	1
C(C(C)(CC(CO)O)O)(O)=O	1
C(C(C)=O)(CC(C)O)=O	1
C1(CC2CC(C(O2)=O)(O)O1)=O	1
C=CC(C(C(C(C=O)=O)CO)O)=O	1
C(CC1C(C)CC(O)O1)=O	1
C1(C(C(CC(C(C)(O)O1)O)=O)=O)=O	1
C1(C(O)OCC1C(CC(C)O)O)=O	1
C1(C(CC(C)O1)(C(C=O)(O)O)O)=O	1
C(C1C(C)OC([CH]C1)=O)(O)=O	1
C(C(CO)C(C)C(C(CO)=O)O)=O	1
C1(C(CC(C(C)(O)O1)O)C(C)O)=O	1
C(CC(C(C=O)=O)(CO)O)(C)=O	1
C(CCC(C(O)=O)CC(C)=O)=O	1
C1(C(C)C(C)(C(CO)C(O)O1)O)=O	1
C(C(CC(C)(CCO)O)CC=O)=O	1
C(CC[C](C(O)=O)CCC=O)=O	1
C(C(C)(C(CC(CC)=O)O)O)=O	1
C=CC(C(CC(C(C=C)=O)=O)O)=O	1
C(CCCC(C(C)=O)=O)(CCO)=O	1
C1(C(C(C(C)O1)=O)(CO)O)=O	1
C(C=CC(CO)=O)(C(CO)O)=O	1
C(CCC(CO)(CO)C(C)O)(O)=O	1
C(C)(C(C(C(C)(CCO)O)O)O)=O	1
C1(C2C(O)OC(C2(C)O)O1)=O	1
C(C(C=O)C(C=O)(C(C)O)O)(O)=O	1
C1(C(O)OC(C(CO)O)C1O)=O	1
C(C(C)(CC1CC(C(O)O1)=O)O)=O	1
C(C(C(CC(O)=O)CC=O)CO)=O	1
C(C(CO)C(C(C(C=O)=O)=O)O)=O	1
C(C(C(C(C(O)=O)=O)O)O)(O)=O	1
C1(C(CC(CO)(C1O)O)O)=O	1
C(CC(C(C(C)=O)=O)C)=O	1
C(CC(C(CO)C(C(C)=O)O)O)=O	1
C(C1C(C(COC1O)=O)=O)(O)=O	1
C1(C(C)C(C(O)O1)CC(CO)O)=O	1
C1(C(C=O)(CC(C)CC(O)O1)O)=O	1
C1(C(C[C](C(O)=O)O)(O)OCC1)=O	1
C(C(C=O)C(C)O)(O)=O	1
C1(C(C(C(O)O1)=O)C(C)O)=O	1
C(C1(CC(O)OC(C1)=O)O)=O	1
C(C(C(O)=O)(CCCC=O)O)(O)=O	1
C(C(C=C)C(C(C)=O)(C=C)O)=O	1
[CH]1C(OC(CC(C)C1O)O)=O	1
C(CC(C)CC(C(CO)O)=O)(O)=O	1
C(CCC(C)(CC(C=O)=O)O)(O)=O	1
C(C(C(CC(C=O)O)O)O)(CC)=O	1
C(C1C(OC(C=O)CC1)=O)(O)=O	1
C(CC(C(C(C)O)=CC(C)=O)O)=O	1
C(CCCC1C(OC(C=1)O)=O)=O	1
C(C(C)O)(C(C(C(O)=O)=O)O)=O	1
C(C(C(C)(C(C(O)O)O)O)=O)(O)=O	1
C(C)(C(C(C=O)=CC(O)=O)O)=O	1
C(C(C=O)(C(C=O)=C)C(C)O)(O)=O	1
C(CC(C(CC(CO)=O)=O)O)(O)=O	1
C(C(C)(C1(C(CC(C)O1)=O)O)O)=O	1
C(CCCC(C(C=O)=O)O)=O	1
C(C(C(O)=O)(CO)CO)(O)=O	1
C1(C(C=CC)(C(C(C)(O)O1)O)O)=O	1
C(C)=C(C(O)=O)C(CCO)O	1
C(CCC([CH]C(O)=O)O)=O	1
C1(CCC(C(C(O)=O)=C)C(O)O1)=O	1
C(C(CC(C=C)CO)CCO)(O)=O	1
C1(C2(C)C(C(C(O2)=O)O1)O)=O	1
C(C(C(C(C)O)O)=CC=O)(O)=O	1
C(CC(C)C1CC(C(O1)=O)=O)=O	1
C(CC(C(CO)=O)(C(CO)=O)O)=O	1
C=CC1C(O)OC(C)C(CO)C1O	1
C(C1CC(C(O)=O)C(CC1)O)(O)=O	1
C(C1CCC(C=O)(C1C=O)O)(O)=O	1
C(C(C=O)C(C=O)O)(O)=O	1
C(CC(C(O)=O)=O)=C[CH]C(O)=O	1
C(C(C(CO)=O)(C(C=O)=O)O)(O)=O	1
C(C(C(C(C=O)=O)CO)=O)=O	1
C1(C(C(C(O1)=C)=O)(C)O)=O	1
C(C(C=O)CC(C(O)=O)O)=O	1
C(C(C(C(O)O)O)C(C(C)O)O)=O	1
C(C(CO)(C(C=O)(C)O)O)=O	1
C(C)(C(C=C)([C](C(O)=O)O)O)=O	1
C(C)(C(CC(CC=O)O)CC=O)=O	1
C(C(C(C=C)CO)O)(C(CO)O)=O	1
C(CC(C=C(C(O)=O)C)O)(CC)=O	1
C(C(CCC=O)C1CC[CH]C(O1)=O)=O	1
C(CCC1(CC(C(C1)=O)=O)O)=O	1
C(C(C1(C(C(OC1)=O)=O)O)O)=O	1
C(C(C=C)(CO)C(C(O)O)O)=O	1
C(C(C=O)(C(C)CC(C=O)=O)O)=O	1
C(C(C)(C(CCC(O)=O)O)O)=O	1
C(C(C(C)O)C(C=O)(CO)O)(O)=O	1
C(CCC(C=CC)(CC=O)O)(O)=O	1
C(C(C(O)=O)C(CC=C)O)(O)=O	1
C(CC(CC[CH]C(O)=O)C(C)O)=O	1
C=CCC=C(C(C(O)=O)=O)CO	1
C(C(C(C)CO)C(CO)(CC)O)=O	1
C1(C(C(C(O1)=O)=O)=CC(O)=O)=O	1
C1(C(C(C)O)(O)OCC(C1O)O)=O	1
C=C(C=O)C(C(C=O)=O)C(CO)O	1
