ID	Type
C(C(C(C)=CC=O)O)(O)=O	1
C1(C(C(COC(C1O)O)O)=O)=O	1
C=C1C(CO)OC(C1(CO)O)O	1
C(C(COC=O)(C(C(C)=O)O)O)=O	1
C(CC(C(CO)(C(C)O)O)=C)=O	1
C(C)(CCO)=C(C=O)C=O	1
C1(CC(C(OCC1C(O)=O)=O)O)=O	1
C(C(C=C)C(C(CC(C)=O)O)O)=O	1
C1C(C)(OCC=1C(CO)=O)O	1
C1(CCC(C1(C(CO)O)O)=O)=O	1
C(C1(C(C(C(C)(O1)O)O)=O)CO)=O	1
C(C(C(CO)CC(C=O)O)O)(O)=O	1
C1(C(CC(C(C1(CO)O)=O)O)O)=O	1
C(CC(C)C(C(CO)(CO)O)O)=O	1
C(C1(COC(C(C=O)=O)(C1)O)O)=C	1
C1(C(CO)(CC(CCO)(O)O1)O)=O	1
C=CC(CC(CC(C=C)=O)O)O	1
C(CC(C([C](C(O)=O)O)(C)O)O)=O	1
C(CC(CCO)(CCCC=O)O)=O	1
C(C12C(C(CC1O)(O)OC2)=O)(O)=O	1
C(C)=C(C=O)C(C(C)O)O	1
C(C(C(C(C(CO)CO)O)O)=O)=O	1
C(CC1(CC(CC(C1)=O)=O)O)=O	1
C(C(CO)C(C(C(O)=O)=O)O)=O	1
C(C1C(C(OC1CO)=O)=O)=O	1
C(C)(CCC1CC(C(O)O1)=O)=O	1
C(C(C(C(C=O)O)=O)(C)O)(O)=O	1
C(C(C(C)O)CC(C(CO)=O)=O)=O	1
C(C(C=O)CC(C(CO)=O)=O)=O	1
C(C(C(C=CC=O)=O)=CC=O)=O	1
C(CCC1(C(C=C(C=O)C1)=O)O)(O)=O	1
C(C(C(C=C)(C(C(C)O)O)O)O)=O	1
C(C(CC(C)O)=O)(C(C)CO)=O	1
C(CC(CCO)=CC(CO)O)=O	1
C(C(C(C(C=O)C(C)=O)O)(O)O)=O	1
C(C(C=O)(C(C)=O)C(C)O)=O	1
C(C(C)C1C(COC1O)=O)=O	1
C(C)(C(CO)C(CCC(C)=O)O)=O	1
C(C1(CC(C(C1CO)=O)=O)O)=O	1
C1C(C)(C(C(C=1)=O)O)O	1
C(C(C(CO)=O)CCC(CO)=O)=O	1
C(C(C(C=CC)O)O)=O	1
[C](C(O)=O)=CCC(CO)=O	1
C1(C(C(CO)(C(C)(O)O1)O)O)=O	1
C1(C(C=O)(C(CO)(C(O)O1)O)O)=O	1
C(CCO)=C(C=O)C(C(CO)O)O	1
C1(C(O)OCC(C1)=CC=O)=O	1
C(C(CO)(C(C(CO)=O)C)O)=O	1
C(C1(COC(C1O)O)CO)=O	1
C=CC(C(C=CC(CO)=O)=O)O	1
C(C(C(C(C(O)=O)=O)(C)O)(O)O)=O	1
CC1(C(C(C)(CCO1)O)O)O	1
C(C)(C(C(C(O)=O)=O)C(CO)O)=O	1
C(C)(C(C(C=O)=O)(C)O)=CC=O	1
C(C(CC1(CCC(CO1)O)O)=O)=O	1
C(C(C)(CC1(COC(C1)O)O)O)=O	1
C(C(C=O)C(C(O)=O)=CCO)(O)=O	1
C(C(C(C(C=O)O)O)O)=O	1
C(C)(C(C(C)CC=O)C(C=O)O)=O	1
C1(C2(C(O)OCC(C1)O2)O)=O	1
C(COCC(C(O)=O)=O)(CO)=O	1
CC1(C(CO)C(C(CCO)O1)O)O	1
C(C(C(C(O)=O)=CC(C)O)O)=O	1
C(CCCC(C)=O)(C(C(C=O)=C)O)=O	1
C(C)(C(C1C(C(CO1)=O)O)O)=O	1
CC(CC1(COC(C1)O)O)O	1
C1(COC2(C(COC2CC1)O)O)=O	1
C(C(C(C(C=O)=C)(C)O)O)(O)=O	1
C(C1(C)C(C(C(C(O1)O)=O)O)O)=O	1
C(C(CCC(C(CO)O)O)=O)=O	1
C(CC(C=C)O)(C(C=O)(CO)O)=O	1
C(C(CO)C(C(O)=O)(C(C)=O)O)=O	1
C1(COC(CCO)(CCC1)O)=O	1
C1(C(C=C(C(CO)CO)O1)O)=O	1
C(C(C(C=C)=O)O)(O)=O	1
C(C(O)OCC(C=O)=O)=O	1
C1C(CCO)(C(C)(C(O)O1)O)O	1
C(C(C(CC=C)O)C(C(C=O)=O)C)=O	1
C(C)(CC(C(CC(C)(C)O)=O)=O)=O	1
C(CC=CC(C(C(CO)=O)C=C)O)=O	1
C1(C2C(C=C)(C(C1(CO2)O)O)O)=O	1
C(C1C(CC(C(C1O)O)O)=O)=O	1
C(CC(C=C)O)(CC(CCO)=O)=O	1
C1(CC(C(C1)(CC(C)=O)O)O)=O	1
C(C1(C(C2CC(C(O)O2)O1)O)O)=O	1
C(C(C=O)(C1(C=COC1)O)O)=O	1
C(C1(CC=CC(C1(C=O)O)O)O)=O	1
C(OCC(CC(C(C=O)O)=O)O)=O	1
C=CC(CC(C=O)=O)=CC(C=O)=O	1
C=C1C(COC(C)(C1O)O)=O	1
C(C(C(CO)O)(CC(C=C)=O)O)=C	1
C(CC(C(C(CO)=O)O)O)=O	1
C(C(C(C(O)=O)=CCO)CO)=O	1
C(C(C(C)(C)O)CC=O)=O	1
C1(C2OCCC(C1(CO)O)(O2)O)=O	1
C(CC1C(C(C(O1)=O)O)O)(O)=O	1
C(C(C(CO)=C)(C(C)O)O)=O	1
C1(CC(CO)(C(C1C(C)O)O)O)=O	1
C(C(C=O)(C(C(O)=O)=C)O)=O	1
C(C(C(C(C=O)=O)C(C)O)O)=O	1
C(C(C)O)(C(CO)(CCO)O)=O	1
C(CCCC(C=O)=O)=CC(CO)=O	1
C(C(C(C(C(C=O)=O)CO)O)O)=O	1
C(CCC1C(C(CC1O)=O)=O)=O	1
C(C)(CCOC(C=O)=O)=O	1
C(CC(C(C)O)C(C(C=O)=O)O)=O	1
C1(C2(C(C(C(CO)C2O)O1)O)O)O	1
C(CC(C)C(C=O)C(C(C)=O)O)=O	1
C(C(C1CC(CC1(C)O)O)=O)=O	1
C1OCC(C(C(C=1)=CC=O)O)O	1
C(C(CC(CO)O)O)(C(C)O)=O	1
C(CC(CO)C(C)(CCO)O)=O	1
C(C(C)(CC(C=CC=O)=O)O)(CC)=O	1
C(CC(CC(CCO)=O)O)(O)=O	1
C1(C(C=O)(C(CC1C=C)O)O)=O	1
C(CC(C=C)(CCC(C=O)=O)O)=O	1
C1(CC2(CC(C1(C(C)O)O2)O)O)=O	1
C(C(C(C(C(C=O)=O)O)=O)O)(O)=O	1
C(C(C1C(C(C(C1)=O)=O)O)O)=O	1
C(C(C1OCC(C=1)=O)CO)=O	1
C(C(C(C(C=O)=O)C(C=C)(C)O)O)=C	1
C1(C(C(O)OCC1C(CO)O)O)=O	1
C1(C(C(CCO)=O)C(C(O)O1)O)=O	1
C(C(CCC(C=O)=O)(O)O)=O	1
C(C1(CCC(C1O)=O)C(CO)O)=O	1
C(C)(CCC(C=CC(C=O)=O)CO)=O	1
C1C2(CC(CC(C2O)(O)O1)O)O	1
C(CC1(C(C)(C(C(C1)=O)O)O)O)=O	1
C(C)(CC(C=C(C=O)CO)=O)=O	1
C(C(C=O)(CC(C=C)=O)O)=O	1
C1(C2C(O)OCC1(C(CO2)O)O)=O	1
C1C(C(CO)OC=1C=O)O	1
C1(C(C(C(C1)O)(C(C=O)O)O)O)=O	1
C(C1C(CC(C(C)(O1)O)O)=O)=O	1
C(CC(CO)(OCC(C=O)=O)O)=O	1
C1(COC(C(C)(C1O)O)O)=O	1
C(C(C(C(C=O)O)=O)C(C=O)O)=O	1
C1(C(CO)(C(C(CCO1)O)O)O)=O	1
C(C(C(C)O)C(C)(C(C)O)O)=O	1
C(C(C(C(CO)C)O)=O)=O	1
C1(C(O)OCC(C(C1)=O)=O)=O	1
C(CC1CC(COC(C=1)O)=O)=O	1
C(C(C1CC(C(C)(O)O1)=O)O)(O)=O	1
C(CCO)(C(C(O)=O)CC=O)=O	1
C(C1C(C)OC(CC1(C)O)O)=O	1
C(CC(C=C(C=O)CO)(C)O)=O	1
C(CO)(C(C)C(C(CO)=O)O)=O	1
C(C1(C(CCC1O)O)O)(O)=O	1
C(C(C(C(C=C)O)=CC=O)O)=O	1
C(C(CCO)O)(C(CO)(CO)O)=O	1
C(C)(C1(CC(CC(C)O1)O)O)=O	1
C(C1C(C)(C(CO)C(O1)O)O)(O)=O	1
C(CC(C)(C(CCO)O)O)=O	1
C1(CCC(C(CC(C1)=O)O)=O)=O	1
C1OC(C(C=1)=O)C(CCC(C=O)=O)O	1
C(C(C(C=CC=O)O)O)(CC=C)=O	1
C1(C(C(CCO)OC(C1O)O)O)=O	1
C1(C(C)(C(C(C)=O)(C(O)O1)O)O)=O	1
C1(C(C(CC(C1CO)O)O)=O)=O	1
C(C)(C(CC)(C(C(C=C)=O)O)O)=O	1
C1(CC(COC(C1)=O)C(C=O)O)=O	1
C(C(C(CC=O)=C)CC=O)=O	1
C(C(C(C)O)C(C=O)(C)O)=O	1
C(C(C1(CC(CCO1)O)O)=O)=O	1
C(C(C=C)CCC(C=O)=O)=O	1
C(C(CO)(CC(CC=O)O)O)(O)=O	1
C(CC1(C(C(CC(C)O1)=O)O)O)=O	1
C(C(CC(C=O)C(C=C)O)O)(O)=O	1
C(CCC(CO)(CO)O)(O)=O	1
C1(CC2(C(C1(C)O)OCC2O)O)=O	1
C(C(C(CC(C)(CO)O)=O)=O)=O	1
C(CC(C(C=O)C1C(C=CO1)=O)O)=O	1
C(C(C(C(C)=O)=O)(CO)O)(O)=O	1
C(CC(C=CCC(C=O)=O)O)(O)=O	1
C=C1C(CC(C1O)O)=O	1
C(C1C(CO)OC(C1O)=O)=O	1
C1(CC(CC(C1CO)=O)=O)=O	1
C(C1C(C(C(C1C=O)O)=O)=O)(O)=O	1
C1(CC(C(C1(CCC=O)O)=C)=O)=O	1
C(C(C=O)(CC(C(O)=O)=C)O)(O)=O	1
C1(C(O)OC2COCC2(C1)O)=O	1
C(C(C=C)(C(C(C=O)=O)=C)O)=O	1
C(CC(C(CO)=O)CC(C)=O)=O	1
C(C(C(C=O)=O)CC(CO)=O)=O	1
C(CC(CCCC(C(O)=O)=O)O)=O	1
C(C1CC2C(OCC1(O2)O)=O)(O)=O	1
C(C)(CC1(COC(C=CC1)=O)O)=O	1
C(C)(C(CO)C(C=CC(O)=O)O)=O	1
C(C1C(C(C(CO)=CO1)O)O)=O	1
C(CCO)=CC(C(CC(C=C)=O)O)=O	1
C(CC(C=CCC(C(O)=O)=O)O)=O	1
C(C)(C(CO)CC(C(C)=O)=O)=O	1
C(C(C(C(O)=O)=C)C(C=O)O)=O	1
C(C(C=O)CC(C(C=O)CO)O)=O	1
C(C1C(CO)C(OCC(C1)=O)O)=O	1
C1(CC(C(CO1)(C(C)O)O)=O)=O	1
C(C(C)=O)(C(C(C)(CCO)O)O)=O	1
C(CC(C(C(C=C)=O)O)O)=O	1
C1(COC(CC(C1)O)O)=O	1
C=C1C(CO)OC(C)(C1O)O	1
C(C1(C(C(CO1)C(CO)O)=O)O)=O	1
C(C1CC(C(C1CC=CC=O)=O)O)=O	1
C(CCCC(C(CC=O)O)O)(O)=O	1
C(C12CC(C(C(C(O1)O)O)O2)O)=O	1
C(CC1C(C(CC1C(C=O)=O)O)=O)=O	1
C(CC=O)(C(C(O)=O)C)=O	1
C(C1CC(C(C1O)=O)=O)(O)=O	1
C(CO)(C(CO)OC(CO)CO)=O	1
C(C(C=C(C=O)C(C=O)=O)=O)=O	1
C(C(C(CO)=C)(CO)O)(O)=O	1
C(CC1(C(CC(CCO1)O)=O)O)=O	1
C(C(C=O)C1C(C(CO1)=O)O)(O)=O	1
C(C1CC(C(O1)=C)O)(O)=O	1
C1(C(C=O)OC=CC1C(CC=O)O)=O	1
C(C(C=C)C(C(CC=O)=O)O)=O	1
C(CC1C(C=O)C(C(C1)=O)O)=O	1
C1(C(C=O)(CC(C(C)(O)O1)=O)O)=O	1
C(CC(C1(C(CC(C1)=O)=O)O)O)=O	1
C(C(C=O)(C1C(OCC=1)=O)O)=O	1
C(C(CCO)O)=CC(O)=O	1
C(C(C(C(C)(CCO)O)=O)O)(O)=O	1
C(C(C(C1CC(C(O1)=C)=O)O)O)=O	1
CC1(C2C(O)OC1C(C(O)O2)O)O	1
C1C(C(C=O)=O)(O)OCC=1	1
C(C)=CC(C(CO)O)=O	1
C1(C(C(C(C=O)=O)(CCC1)O)O)=O	1
C1C(C(C(C)O)C(CO)(O)O1)O	1
C(C)(C1C(O)OC(CO)C1(C)O)=O	1
C(C(C(C(C(CO)O)O)=O)O)(O)=O	1
C(C)(C(C)(OC(C(C=O)=O)C)O)=O	1
C(C1C(CC(C1O)(C(C)O)O)=O)=O	1
C(C(C(CC=C)=O)(C(CC=C)O)O)=O	1
C1OCC(C(C=1)=O)O	1
C(C=CC=C(C(C)=O)CO)=O	1
C1(C(CC(OC1C(C=C)=O)O)O)=O	1
C1(CC(C(C1O)=C)(CC(C=O)=O)O)=O	1
C(CO)(C(CO)O)=CC(CO)=O	1
C(CC=O)(CC(C(C)=O)=C)=O	1
C=CC1(COC(C1(C)O)O)O	1
C=C1C(C(OC1C(CO)O)O)=O	1
C1(C2(C(C(C1CCC2O)O)O)O)=O	1
C1(C(C(C(C(O)=O)(O)O1)O)O)=O	1
C(COC(C(C=O)=O)O)(CO)=O	1
C(C)(C1C(C(C(C=C)(O1)O)O)O)=O	1
C1(C(CC(C(C1O)O)O)CC=O)=O	1
C(C(CO)O)(C(CO)OCC=O)=O	1
C1(CC(C(C(C1)CC(C)=O)=O)O)=O	1
C=C1C(C(C(CO)C1O)=O)=O	1
C(C1CCOC1(C=O)O)(O)=O	1
C(C(C)(C(C(C)CC=O)O)O)=O	1
C(CO)(CCC1C(CC(O)O1)O)=O	1
C(C(C(CO)=CC=O)=O)(O)=O	1
C1C2(C(C(C(C=1)(O)OC2C)O)O)O	1
C(CC(C)CC(C(C)O)=O)=O	1
C(C)(C(CO)C(C=CC)(CO)O)=O	1
C(CC(C1OCCC(C=1)=O)O)(C)=O	1
C(C(CO)(OC(C=O)C(C)=O)O)=O	1
C1(CCC(OCC1(CO)O)=O)=O	1
C(C(C(C)(C)O)C(C=C)O)=O	1
C(CO)(CC(CC(CO)=O)O)=O	1
C1(C(C(C(C(C=O)(O)O1)O)O)O)=O	1
C(CC(C(CC=O)CC=O)O)(O)=O	1
C(C(C=CCO)(CC(C=C)=O)O)=O	1
C1(CCC(C(C1)=O)(C(C=O)C=C)O)=O	1
C=CC(CC(C(C=CC=O)O)O)=O	1
C(C(C(CO)(CO)O)=O)(O)=O	1
C(C)(CC(C(CO)C(CO)O)O)=O	1
C(C(C(C)=CC=O)CO)=O	1
C(CCCC(C(C(C)CO)=O)=O)=O	1
C(C(CC(C=O)O)(CCO)O)=O	1
C1(C(C(C=C)O)OC(C1)O)=O	1
C1(C(CC(CO)O)C(C(C1)=O)O)=O	1
C(CC1C(C(C(O)O1)CC=O)O)=O	1
C1(C2C(C)(CC(C1(CO2)O)O)O)=O	1
C(C)(CCC(C=CCC(C=O)=O)O)=O	1
C=C(C(C=O)=O)COC(CO)O	1
C1(C(C(C(CO)C(CO1)O)=O)O)=O	1
C(C1C(C)OC(C(C(C1)=O)O)O)=O	1
C(C1(C(C(C=CO1)O)=O)CO)(O)=O	1
C(C(C=C)C(C)(C(C=O)C=O)O)=O	1
C(CC(C)=C1C(COC1O)=O)=O	1
C(CC(CO)OC(C(O)=O)O)=O	1
C(C1C(C=CC(C1(C=O)O)O)=O)=O	1
C(C(C=C(CO)C(CO)O)O)=O	1
C(C1C(C(C(C(C)=O)O1)O)=O)(O)=O	1
C(CC1(C(C(C(CO)O1)O)O)O)O	1
C(CC(C)O)(C(CO)C(CO)O)=O	1
C(CCC(C=O)=O)=CC(C=O)=O	1
C(C(CCO)O)(C(C(CO)O)O)=O	1
C1(C(COC(CC1)O)(CC=O)O)=O	1
C(C1C(CC(C1)=O)O)=O	1
C(C)(CC=CC(C(O)=O)=O)=O	1
C(C(C(CO)=CC(C)O)(C)O)=O	1
C1C(OC(C=1C(C(C)=O)=O)C)O	1
C(C(CC(C(C=O)(O)O)O)O)(O)=O	1
C(CC1CC(C=O)OC1O)=O	1
C(C(C(C)CCO)C(C=O)O)=O	1
C(C)(C(C(C(C)=O)=C)CO)=O	1
C(C1(COC(C(C(C1)=O)O)O)O)=O	1
C1(CC2(COC(C1)OC2O)O)=O	1
C1(CCC(C(C(C1)=O)O)O)=O	1
C(C(CO)O)(CC(C)(C(C)O)O)=O	1
C(CC(C=CC(CC(C=C)=O)O)=O)=O	1
C1(CC(C(CO)(CO)O1)=O)=O	1
C(C(C=O)CCC(C=O)O)=O	1
C1(CC(C=CC1(CCC(C)=O)O)=O)=O	1
C(C(C)C(C(CC(C=C)O)=O)O)=O	1
C(C(C(C)(C(C(C)=O)O)O)(O)O)=O	1
C(C(CO)C1C(CC(O1)O)=O)=O	1
C(C(C=C)C(CC(C=CCO)=O)O)=O	1
C(CC1CC(C(O)O1)=O)(CC=O)=O	1
C(C1(C(CO)OC(C)(C1O)O)O)=O	1
C(C(CC1(CCC(CO)O1)O)=O)=O	1
C(CC1(C(C(CO1)O)O)O)=O	1
C(C(C)O)(C(C=C)(CC=O)O)=O	1
C(C(C(C(C)=O)C=C)O)(O)=O	1
C(C)(CC(C(C=O)CC=O)O)=O	1
C(CC1CC(C(CC(O)O1)O)=O)=O	1
C(C)(C(C(C(O)=O)=O)O)=O	1
C(C(C=C)C(C)(CC(C(C)=O)=O)O)=O	1
C(CC(C(O)=O)CC(C=C)=O)=O	1
C(CC(C)C(CO)(C(C)O)O)=O	1
C(C(C=O)(C=CC(C)=O)O)(O)=O	1
C1(CCC(C(C1O)=O)CC=O)=O	1
C(C(C1CC(CO)C(O1)O)=O)=O	1
C(C1(C(CCC(CC1O)O)=O)O)=O	1
C(OC(C(C)=O)C(C=C)O)=O	1
C=C(C(O)=O)CC(C(C)=O)=O	1
C(C(C(CO)=O)C(C=C)(C)O)=O	1
C(CC1(C=COC(CO)C1O)O)=O	1
C1(C(C(C(C=O)O)OC(C1)O)O)=O	1
C(C(C(C(C(O)=O)C(C)=O)O)O)=O	1
C(CCC1(C=CC(O1)=O)C(C=O)O)=O	1
C(CC(C(C(C(C)O)=O)(C)O)O)=O	1
C(C(C)(CO)CC(C=O)=O)=O	1
C1(C(O)OCC1O)=CC=O	1
C(C(C(C(C=O)=O)O)(O)O)=O	1
C(CCO)(C(C=C)(CO)O)=O	1
C1C(CC(C=1C=O)O)(CC(C=O)=O)O	1
C1(C(CC(CO)(CC1O)O)O)=O	1
C(C1C(OC(C(C1)=O)CO)O)(O)=O	1
C(CC(CC1C(C=CO1)=O)O)=O	1
C(CC1(C(O)OCC(C)(C1)O)O)=O	1
C1(COC(C1(C(C=CC)O)O)O)=O	1
C(C(C)(C(C(C=C)(CO)O)O)O)=O	1
C(C(C=O)C(C(CCO)O)O)=O	1
C(C(C=O)C(C(C(C=C)O)O)=O)=O	1
C(C=CC=C1C(COC1O)=O)=O	1
C1(COCC2(CC1(CO2)O)O)=O	1
C(CO)(C1C(C(C(C)(O1)O)O)O)=O	1
C(C)(CC1(C(CO)OC(C1)O)O)=O	1
C(CO)=C(C=O)C(C)=O	1
C(CCOCC(CO)=O)=O	1
C(C1C(C(C(C1O)O)O)CC=O)=O	1
C1(CCC(OC1(C)CC=O)=O)=O	1
C(C)(C(C=CC(C)=O)CO)=O	1
C(C(OC(C(C=O)=O)C)O)=O	1
C(CO)(C1C=CC(C1O)=O)=O	1
C(C)(C(C(O)OCCO)(CO)O)=O	1
C(CC(C(O)=O)O)(C(CO)(C)O)=O	1
C1C2C(OC(C=1)C(O2)O)O	1
C(C1C(C(OCC(C=1)=O)O)O)=O	1
C(C(C(C(CO)O)O)OC(C)=O)=O	1
C(CCCC(C(CCO)=O)=O)(O)=O	1
C(C(C(C)=O)C(C(O)=O)O)(O)=O	1
C(C1(COC=CC(C1O)=O)O)=O	1
C1(CCC(C(C1C(C=C)O)=O)=O)=O	1
C(OC(CO)CC(C=O)(CO)O)=O	1
C1(C(C2(C(C1)OC(C2)O)O)O)=O	1
C(C)(CC(CO)CO)=O	1
C(C(C(C(CO)O)O)C(C=O)O)=O	1
C(CC(C)CC(COC=O)=O)=O	1
C(CCCC(C=O)(C(C=O)C=C)O)=O	1
C(CC(CC(CO)(CO)O)=O)(O)=O	1
C1(C(CC(C(C1(C)O)O)O)O)=O	1
C=CC(C(CCO)O)=O	1
C(C(C=O)C(C(C=C(C=O)C)=O)O)=O	1
C1(CCC(CO)=C(C=O)C1O)=O	1
C(C)(C(C(C=O)=CC(C)O)O)=O	1
C(C1(CC(C(CO)(CO)O1)O)O)=O	1
C(C)(C(CO)O)=O	1
C(C(C(C=O)(CC(C=C)=O)O)O)=O	1
C1(C(C(C(C1CO)O)C(C)O)O)=O	1
C1(CC(C=O)=CC1(C(C=C)O)O)=O	1
CC1(C(C(O)OCC(C1O)O)O)O	1
C=CC(C(CCC(C=O)=O)CO)=O	1
C(C)(C1C(CC(COC1)=O)=O)=O	1
C(C(C1(C(C=O)=CCC1)O)O)=O	1
C(C(C(C=O)O)O)(CCC(C)O)=O	1
C(C(C)(C(CCO)CC=O)O)(O)=O	1
C(OCC(C)(C(C(C)=O)(C)O)O)=O	1
C(C1(CC(CO1)(CCO)O)O)=O	1
C1(C)C(O)OCC=1C(C=O)=O	1
C(CC1CC(CO)(O)OC1C)(O)=O	1
C1(C(C(COC(C1CO)O)O)O)=O	1
C1(C(C(C(O)OCC1(C)O)O)O)=O	1
C=CC(CO)=C(C=O)C=O	1
C(C)(C(C1C(C=CO1)=O)O)=O	1
C1(CCCC(C1C(C=O)=O)O)=O	1
C(C(CC(C=C)=O)(C(C=C)CO)O)=O	1
C1C(C2C(CC(O)O2)O)OC(C=1)O	1
C1(C=CC(C(C(C1O)O)O)=O)=O	1
C(OC1COCC(C1O)=O)=O	1
C(C1(C=O)C(C=CCC1(C=O)O)O)=O	1
C(C(C)C(C=O)(C)O)(C(C)O)=O	1
C=CC(CO)(C(C(CCO)O)O)O	1
C(C(C)(C(CO)CO)CC=O)=O	1
C1(C(C(C(C=O)(O)O1)O)O)=O	1
C(CC(C(C=CCO)C(C=O)=O)O)=C	1
C(C(C(C(CC=O)O)=O)C(C)=O)=O	1
C(CO)(CCC(C=O)(CC=O)O)=O	1
C1(C(CC2(C(OCC2)O1)O)=O)=O	1
C(CC1(C(C(CC1CO)=O)=O)O)=O	1
C(C(C(C(C(C=C)O)O)O)O)=O	1
C(C(C=C)(C(C(O)=O)O)O)(O)=O	1
C1(COC(C(C(C(C)O)O)C1)O)=O	1
C(CC(C(C(C=O)O)=O)=CC)=O	1
C(C(CC=C)(C(C(C=O)=O)C)O)=O	1
C(C(C(C(C(C=O)=CC)O)O)O)=O	1
C(C(CO)(C(C(C=O)=O)C)O)(O)=O	1
C(C1(C)C(C(C(O1)O)=O)O)(O)=O	1
CC1CC(C2COC(C2(O)O1)O)O	1
C(C1C(OC(C=O)C(C1)=O)O)(O)=O	1
C(CCC(C=O)(OCC(C)=O)O)=O	1
C(C(C(CO)O)C(C)(C)O)(O)=O	1
C1CC(C(C=1C=O)O)O	1
C1C(C(OC(C=1)CO)O)(CO)O	1
C(C(C)(C(C=O)C=C)O)(CC(C)=O)=O	1
C(CC(C1C(C)OC(C1O)O)=O)=O	1
C1(CC(C(C=O)=O)C(C(C)=O)C1O)=O	1
C=CC(CCC(C=CC(O)=O)=O)O	1
C(C=C(C(O)=O)C(C(C)=O)=O)=O	1
C(C(C=O)C1C(CC(C(C1)=O)=O)O)=O	1
C(C(C(C=O)=O)O)=CC(CCO)O	1
C1(C(C(C(C=C)O)=O)(CCO1)O)=O	1
C(C(C(C(C=C)=CC(O)=O)O)O)=O	1
C(CC1(COC(C=CC1O)O)O)=O	1
C12C(C(C(O)O1)(C(C)O2)O)O	1
C(C(C(C(C=CCCO)=O)O)O)=O	1
C(CC(C(CO)O)(CC=C)O)=O	1
C1(C(C(O)OC(C)C1C(C)=O)O)=O	1
C1(C(C2C(CC(CC1)(O2)O)=O)O)=O	1
C(C(C(C(C(C=C)=O)CO)O)O)=O	1
C(C(C(CCC(C=O)=O)C)O)(O)=O	1
C(C(C=C)C(COC(C)=O)O)=O	1
C(C1CCOC1(C=O)O)=O	1
C(C(C(C=CC(C)=O)(CO)O)O)=O	1
C(CC(C(C(C=C)O)O)=O)=O	1
C(C(CCO)=C(C=O)C)(O)=O	1
C(C(C(C(C=O)O)=O)(C=C)O)=O	1
C(C1(CO)C(CC(CO)(O1)O)O)=O	1
C1C(C(C(C(C=1)O)=O)=O)O	1
C(C(C(C=O)=C)C(C)(CO)O)=O	1
C1(C(C=O)(CCC(C=O)(O)O1)O)=O	1
C(C(C=C)C(C(CC=O)O)CC=O)=O	1
C(C(CO)O)(C(C(CO)=O)CO)=O	1
C(C(C(C=O)(O)O)O)(CC)=O	1
C(C1(C(C)O)C(CC(O1)O)O)=O	1
C1(CC(C(C(C(C)=O)O)(C1)O)O)=O	1
C(C(CC(CC=CC=O)O)O)=O	1
C1(C(O)OC(CO)C1C(C)O)=O	1
C(CC(C=O)C1C(C=CO1)=O)=O	1
C(C1C(C(COC(C1)=O)O)O)=O	1
C(C(C)(CC(C(CO)=O)=O)O)=C	1
C(C(CO)(C(C)(C)O)O)(CC=C)=O	1
C(C(C(CO)(CO)O)=CC=O)(O)=O	1
C(C(C=C)C1(CC(CC(C1)=O)=O)O)=O	1
C(CO)(C(C(CO)(CO)O)O)=O	1
C(CC1C(C(C(O)O1)=O)O)(O)=O	1
C1(C(O)OC2C(COC12O)O)=O	1
C(C=C(C(C)=O)C(CO)(C)O)=O	1
C(C(C=C(C(C)=O)C)=O)(O)=O	1
C(C(C(C=O)=O)CC(C(O)=O)O)=O	1
C(C(CC(C(C=O)=O)=O)O)=CC(C)=O	1
C(C(C(C)=O)C(C(C(C)=O)=O)O)=O	1
C(C(C(C)(C(CO)(CO)O)O)O)=O	1
C(C(C)O)(OCC(CO)O)=O	1
C1(C(C(CO)C(C(C)O)(O)O1)O)=O	1
C1C(C(C(CCO)O)O)(OCC=1)O	1
C1(CC(C=CC1O)=O)=O	1
C(C(C(C(C)O)CC(C=O)=O)O)=O	1
C(C1(C(C(C)O)CC(C1)=O)O)=O	1
C(CCC(C1(C(CCO1)=O)O)O)=O	1
C(CC(C(CC)=O)O)=O	1
C(C(C)(CC(CO)=O)CC(C)=O)=O	1
C(C(C1CC(C(CO)(O1)O)O)=O)=O	1
C(C1C(CC=O)=CC(C1O)O)=O	1
C=C1C(C(CC1O)O)=O	1
C(C)(C(CO)C(C(CO)O)O)=O	1
C(C(C(C=C)=O)(CCC=O)O)(O)=O	1
C1(C(C(CO1)OC(CO)=O)O)=O	1
C(C1C(CC(C1CC(C=O)=O)O)=O)=O	1
C1CC(C(C=1C(C=O)=O)O)O	1
C(C(C=O)(C1CC(CO1)O)O)(O)=O	1
C(C1C2(C(CO)(C(CO2)O1)O)O)=O	1
C(C(C)O)(C(CO)(CO)O)=O	1
C1(CC(C(C1CO)=O)CC(C=O)=O)=O	1
C1(CC(CO1)(CCC(O)=O)O)=O	1
C1(COCC(C1C(CO)O)=O)=O	1
C1(C(C(C=O)=CC1C(CO)O)O)=O	1
C(CC(CC(C=C)=O)O)(C(C=C)O)=O	1
C1(C(C(C(CO)C(C)(C1)O)O)O)=O	1
C(COC(CCCC(C=O)=O)=O)=O	1
C(C(CCC(C)=O)OC=O)=O	1
C1(CC2(CC(C1(C(C2)O)O)O)O)=O	1
C(CC(C(C=CC=O)=O)CO)=O	1
C(C(C(CO)=C)C(C(C)=O)CC=O)=O	1
C1(C2(COCC(C1C(C2)O)O)O)=O	1
C(C(C(C(C(CO)=O)=O)C)O)(C)=O	1
