Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
3149_0,,,,2,2,2,4
C(CC(CC(CNCCO)=O)=O)=O,,,3,1,1,0,1
3151_0,,,,2,2,2,4
C1(C(C(CO)O)OCC1N)=O,,,3,1,1,0,1
3153_0,,,,2,2,2,4
C1(C(CC(C(CO)O)O1)N)=O,,,3,1,1,0,1
3155_0,,,,2,2,2,4
C1(C(C(CO)OCC1N)O)=O,,,3,1,1,0,1
3157_0,,,,2,2,2,4
C1(C(CC(C(CO)O1)O)N)=O,,,3,1,1,0,1
3159_0,,,,2,2,2,4
C1(C(CO)OC(CC1N)O)=O,,,3,1,1,0,1
3161_0,,,,2,2,2,4
C1(C(O)OC(CO)CC1N)=O,,,3,1,1,0,1
3163_0,,,,2,2,2,4
C1(C(C(COCC1N)O)O)=O,,,3,1,1,0,1
3165_0,,,,2,2,2,4
C1(C(CC(C(CO1)O)O)N)=O,,,3,1,1,0,1
3167_0,,,,2,2,2,4
C1(C(COC(CC1N)O)O)=O,,,3,1,1,0,1
3169_0,,,,2,2,2,4
C1(C(O)OCC(CC1N)O)=O,,,3,1,1,0,1
3171_0,,,,2,2,2,4
C1(COC(C(CC1N)O)O)=O,,,3,1,1,0,1
3173_0,,,,2,2,2,4
C1(C(C(O)OCCC1N)O)=O,,,3,1,1,0,1
3175_0,,,,2,2,2,4
C(C(CO)O)(C(CCN)N)=O,,,3,1,1,0,1
3177_0,,,,2,2,2,4
C(CN)(C(CC(CO)O)N)=O,,,3,1,2,0,2
3179_0,,,,2,2,2,4
C(CO)(C(CC(CN)O)N)=O,,,3,1,1,0,1
3181_0,,,,2,2,2,4
C(C(CN)O)(C(CCO)N)=O,,,3,1,1,0,1
3183_0,,,,2,2,2,4
C(C(CC(C(CN)O)O)N)=O,,,3,1,1,0,1
3185_0,,,,2,2,2,4
C(C(C(CN)O)O)(C(C)N)=O,,,3,1,1,0,1
3187_0,,,,2,2,2,4
C(C(CCC(C(O)=O)O)N)=O,,,3,1,1,0,1
3189_0,,,,2,2,2,4
C(CC(C(O)=O)O)(C(C)N)=O,,,3,1,1,0,1
3191_0,,,,2,2,2,4
C(CO)(C(CC(C=O)=O)N)=O,,,3,1,1,0,1
3193_0,,,,2,2,2,4
C(C(C(C(CCO)=O)=O)N)=O,,,3,1,1,0,1
3195_0,,,,2,2,2,4
C(C(C(C(CCO)N)=O)=O)=O,,,3,1,1,0,1
3197_0,,,,2,2,2,4
C(C(C=O)N)(CC(CO)=O)=O,,,3,1,1,0,1
3199_0,,,,2,2,2,4
C(C(CC(C(C=O)=O)O)N)=O,,,3,1,1,0,1
3201_0,,,,2,2,2,4
C(C(C(C(C(C)=O)O)=O)N)=O,,,3,1,1,0,1
3203_0,,,,2,2,2,4
C(C(C)N)(C(C(C=O)=O)O)=O,,,3,1,1,0,1
3205_0,,,,2,2,2,4
C(C(C(C(CC=O)O)=O)N)=O,,,3,1,1,0,1
3207_0,,,,2,2,2,4
C(CO)=CC(C(CN)=O)=O,,,3,1,1,0,1
3209_0,,,,2,2,2,4
C(C(C(C=O)=O)N)=CCO,,,3,1,1,0,1
3211_0,,,,2,2,2,4
C(CO)=CC(C(CNCCO)=O)=O,,,3,1,1,0,1
3213_0,,,,2,2,2,4
C(C(C(C=O)=O)NCCO)=CCO,,,3,1,1,0,1
3215_0,,,,2,2,2,4
C(CO)(C(C=CC=O)N)=O,,,3,1,1,0,1
3217_0,,,,2,2,2,4
C(CO)(C(C=CC=O)NCCO)=O,,,3,1,1,0,1
3219_0,,,,2,2,2,4
C(CN)(C(C(C=C)=O)O)=O,,,3,1,1,0,1
3221_0,,,,2,2,2,4
C(C(C(C(C=C)N)=O)O)=O,,,3,1,1,0,1
3223_0,,,,2,2,2,4
C(CNCCO)(C(C(C=C)=O)O)=O,,,3,1,1,0,1
3225_0,,,,2,2,2,4
C(C(C=O)O)(C(C=C)NCCO)=O,,,3,1,1,0,1
3227_0,,,,2,2,2,4
C(C=CC(CN)=O)(CO)=O,,,3,1,1,0,1
3229_0,,,,2,2,2,4
C(C(C=CC(C=O)N)O)=O,,,3,1,1,0,1
3231_0,,,,2,2,2,4
C(C=CC(CO)=O)(CNCCO)=O,,,3,1,1,0,1
3233_0,,,,2,2,2,4
C(C(C=CC(C=O)O)NCCO)=O,,,3,1,1,0,1
3235_0,,,,2,2,2,4
C(CN)(C(C=CC=O)O)=O,,,3,1,1,0,1
3237_0,,,,2,2,2,4
C(CNCCO)(C(C=CC=O)O)=O,,,3,1,1,0,1
3239_0,,,,2,2,2,4
C(CN)(C(CO)NC)=O,,,3,1,1,0,1
3241_0,,,,2,2,2,4
C(C(C(C(C(CO)O)NC)O)N)=O,,,3,1,12,0,12
3243_0,,,,2,2,2,4
C(C(C(CO)O)NC)(C(CO)N)=O,,,3,1,1,0,1
3245_0,,,,2,2,2,4
C(CC(C(C(CO)NC)=O)N)=O,,,3,1,1,0,1
3247_0,,,,2,2,2,4
C(C(CN)=O)(CC(CO)NC)=O,,,3,1,1,0,1
3249_0,,,,2,2,2,4
C(C(C(CC(CO)NC)N)=O)=O,,,3,1,1,0,1
3251_0,,,,2,2,2,4
C(C(CC(C(CO)=O)N)NC)=O,,,3,1,1,0,1
3253_0,,,,2,2,2,4
C(C(CNC)O)(CC(CN)=O)=O,,,3,1,1,0,1
3255_0,,,,2,2,2,4
C(C(CC(C(CNC)=O)N)O)=O,,,3,1,1,0,1
3257_0,,,,2,2,2,4
C(C(C(C(CCO)N)=O)NC)=O,,,3,1,1,0,1
3259_0,,,,2,2,2,4
C(CCNC)(C(C(CN)=O)O)=O,,,3,1,1,0,1
3261_0,,,,2,2,2,4
C(C(C(C(CCNC)N)=O)O)=O,,,3,1,1,0,1
3263_0,,,,2,2,2,4
C(CC(C(CN)=O)NC)(CO)=O,,,3,1,1,0,1
3265_0,,,,2,2,2,4
C(C(CC(C(C=O)O)NC)N)=O,,,3,1,1,0,1
3267_0,,,,2,2,2,4
C(C(C(C(CN)=O)NC)O)(C)=O,,,3,1,1,0,1
3269_0,,,,2,2,2,4
C(C(C(C(C(C)N)=O)NC)O)=O,,,3,1,1,0,1
3271_0,,,,2,2,2,4
C(CC(C(C(CN)=O)NC)O)=O,,,3,1,1,0,1
3273_0,,,,2,2,2,4
C(CC(C(C(CN)=O)O)NC)=O,,,3,1,1,0,1
3275_0,,,,2,2,2,4
C(C(C(C(C(CO)O)NC)=O)N)=O,,,3,1,1,0,1
3277_0,,,,2,2,2,4
C(CNC(C(CN)=O)CO)(O)=O,,,3,1,1,0,1
3279_0,,,,2,2,2,4
C(CN)(C(C(C(CO)O)O)NC)=O,,,3,1,13,0,13
3281_0,,,,2,2,2,4
C(CN)(C1(CC(CO1)O)O)=O,,,3,1,1,0,1
3283_0,,,,2,2,2,4
C(CN)(C1C(CC(O1)O)O)=O,,,3,1,1,0,1
3285_0,,,,2,2,2,4
C1(C(C(C(C(CO)O)O1)O)N)=O,,,3,1,2,0,2
3287_0,,,,2,2,2,4
C1(C(C(CO)O)OC(C1N)O)=O,,,3,1,1,0,1
3289_0,,,,2,2,2,4
C1(C(C(C(C(CO)O1)O)O)N)=O,,,3,1,2,0,2
3291_0,,,,2,2,2,4
C1(C(C(CO)OC(C1N)O)O)=O,,,3,1,1,0,1
3293_0,,,,2,2,2,4
C1(C(C(C(C(CO1)O)O)O)N)=O,,,3,1,2,0,2
3295_0,,,,2,2,2,4
C1(C(C(COC(C1N)O)O)O)=O,,,3,1,1,0,1
3296_0,,,,2,2,2,4
3298_0,,,,2,2,2,4
C(CN)(CC(C(CO)O)N)=O,,,3,1,2,0,2
3300_0,,,,2,2,2,4
C(CN)(C(C(CCO)N)O)=O,,,3,1,1,0,1
3302_0,,,,2,2,2,4
C(CN)(C(CC(CO)N)O)=O,,,3,1,1,0,1
3304_0,,,,2,2,2,4
C(CN)(C(C(C(C)N)O)O)=O,,,3,1,1,0,1
3306_0,,,,2,2,2,4
C(CN)(C(C(CCN)O)O)=O,,,3,1,1,0,1
3308_0,,,,2,2,2,4
C(C(C(CO)=O)N)=O,,,3,1,1,0,1
3309_0,,,,2,2,2,4
3310_0,,,,2,2,2,4
3312_0,,,,2,2,2,4
C(CNCCO)(C(CO)NC)=O,,,3,1,1,0,1
3314_0,,,,2,2,2,4
C(C(C(CO)N(C)CC(O)=O)O)=O,,,3,1,1,0,1
3316_0,,,,2,2,2,4
C(C(C(CO)=O)NCCO)=O,,,3,1,1,0,1
3318_0,,,,2,2,2,4
C(CNCCO)(O)=O,,,3,1,2,0,2
3320_0,,,,2,2,2,4
C(CNCC(C(CO)O)O)(O)=O,,,3,1,1,0,1
3322_0,,,,2,2,2,4
C(CNCC(C(O)=O)=O)(O)=O,,,3,1,1,0,1
3324_0,,,,2,2,2,4
C(C(C(CNCC(O)=O)=O)O)(O)=O,,,3,1,1,0,1
3325_0,,,,2,2,2,4
3326_0,,,,2,2,2,4
3328_0,,,,2,2,2,4
C(CC(C=O)NCC(O)=O)=O,,,3,1,2,0,2
3330_0,,,,2,2,2,4
C(CNCC(C(C)=O)=O)(O)=O,,,3,1,2,0,2
3332_0,,,,2,2,2,4
C(CNC(C(C=O)=O)C)(O)=O,,,3,1,1,0,1
3334_0,,,,2,2,2,4
C(CNC(C(CO)=O)C)(O)=O,,,3,1,1,0,1
3336_0,,,,2,2,2,4
C(CNCC(CC(CO)=O)=O)(O)=O,,,3,1,1,0,1
3338_0,,,,2,2,2,4
C(C(CC(C=O)O)NCC(O)=O)=O,,,3,1,1,0,1
3340_0,,,,2,2,2,4
C(C(CCO)NCC(O)=O)=O,,,3,1,1,0,1
3342_0,,,,2,2,2,4
C(CNCC(C(C(C)=O)O)=O)(O)=O,,,3,1,1,0,1
3344_0,,,,2,2,2,4
C(C(C)NCC(O)=O)(C(C=O)O)=O,,,3,1,1,0,1
3346_0,,,,2,2,2,4
C(CNCC(C=O)=O)(O)=O,,,3,1,1,0,1
3348_0,,,,2,2,2,4
C(C(C)NCC(O)=O)=O,,,3,1,1,0,1
3350_0,,,,2,2,2,4
C(CC(CNCC(O)=O)=O)=O,,,3,1,2,0,2
3352_0,,,,2,2,2,4
C(C(C(CNCC(O)=O)=O)O)=O,,,3,1,1,0,1
3354_0,,,,2,2,2,4
C(C(C=O)NCC(O)=O)=O,,,3,1,1,0,1
3355_0,,,,2,2,2,4
3356_0,,,,2,2,2,4
3356_1,,,,2,2,2,4
3358_0,,,,2,2,2,4
C(CNC(C(CO)=O)CNC)(O)=O,,,3,1,1,0,1
3360_0,,,,2,2,2,4
C(CNCC(O)=O)(C(CO)NC)=O,,,3,1,2,0,2
3362_0,,,,2,2,2,4
C(C(C(CO)=O)NCC(O)=O)=O,,,3,1,1,0,1
3364_0,,,,2,2,2,4
C(CNCC(O)=O)(O)=O,,,3,1,2,0,2
3366_0,,,,2,2,2,4
C(CN(C)CC=O)=O,,,3,1,1,0,1
3368_0,,,,2,2,2,4
C(CN(C)CC=O)(C(CO)O)=O,,,3,1,2,0,2
3370_0,,,,2,2,2,4
C(CN(CC=O)CC(O)=O)=O,,,3,1,1,0,1
3372_0,,,,2,2,2,4
C(C(C(CO)O)NCC=O)(O)=O,,,3,1,2,0,2
3374_0,,,,2,2,2,4
C(C(C(O)=O)NCC=O)(O)=O,,,3,1,3,0,3
3376_0,,,,2,2,2,4
C(C(C(C(O)=O)NCC=O)O)(O)=O,,,3,1,2,0,2
3378_0,,,,2,2,2,4
C(C(CO)NCC=O)(O)=O,,,3,1,2,0,2
3379_0,,,,2,2,2,4
3381_0,,,,2,2,2,4
C(C(C(CO)N(C)CC=O)O)=O,,,3,1,2,0,2
3383_0,,,,2,2,2,4
C(CNCCO)=O,,,3,1,2,0,2
3385_0,,,,2,2,2,4
C(CNCC(C(CO)O)O)=O,,,3,1,2,0,2
3386_0,,,,2,2,2,4
3388_0,,,,2,2,2,4
C(CN)(C(CO)O)=O,,,3,1,12,0,12
3390_0,,,,2,2,2,4
C(CNCCO)(C(CO)O)=O,,,3,1,2,0,2
3391_0,,,,2,2,2,4
3393_0,,,,2,2,2,4
C(C(C(CO)O)O)(C(CO)N)=O,,,3,1,2,0,2
3395_0,,,,2,2,2,4
C1(C(C(C(CO)C1NC)O)O)=O,,,3,1,1,0,1
3396_0,,,,2,2,2,4
3398_0,,,,2,2,2,4
C(C(O)=O)(CNC)=O,,,3,1,1,0,1
3400_0,,,,2,2,2,4
C(C(C(CNC)=O)O)(O)=O,,,3,1,1,0,1
3401_0,,,,2,2,2,4
3402_0,,,,2,2,2,4
3403_0,,,,2,2,2,4
3404_0,,,,2,2,2,4
3405_0,,,,2,2,2,4
3406_0,,,,2,2,2,4
3407_0,,,,2,2,2,4
3409_0,,,,2,2,2,4
C(C(CC(C=O)O)NC)=O,,,3,1,1,0,1
3411_0,,,,2,2,2,4
C(C(CCO)NC)=O,,,3,1,1,0,1
3412_0,,,,2,2,2,4
3414_0,,,,2,2,2,4
C(C(C(C(C)NC)=O)O)=O,,,3,1,1,0,1
3415_0,,,,2,2,2,4
3417_0,,,,2,2,2,4
C(C(C)NC)=O,,,3,1,1,0,1
3418_0,,,,2,2,2,4
3419_0,,,,2,2,2,4
3421_0,,,,2,2,2,4
C(C(C=O)NC)=O,,,3,1,1,0,1
3422_0,,,,2,2,2,4
3423_0,,,,2,2,2,4
3423_1,,,,2,2,2,4
3424_0,,,,2,2,2,4
3425_0,,,,2,2,2,4
3425_1,,,,2,2,2,4
3426_0,,,,2,2,2,4
3427_0,,,,2,2,2,4
3428_0,,,,2,2,2,4
3429_0,,,,2,2,2,4
3430_0,,,,2,2,2,4
3431_0,,,,2,2,2,4
3432_0,,,,2,2,2,4
3433_0,,,,2,2,2,4
3434_0,,,,2,2,2,4
3435_0,,,,2,2,2,4
3437_0,,,,2,2,2,4
C(C(C(CO)NC)=O)(CCO)=O,,,3,1,2,0,2
3438_0,,,,2,2,2,4
3439_0,,,,2,2,2,4
3441_0,,,,2,2,2,4
C(C(C(C(CCO)O)NC)=O)=O,,,3,1,1,0,1
3442_0,,,,2,2,2,4
3443_0,,,,2,2,2,4
3444_0,,,,2,2,2,4
3445_0,,,,2,2,2,4
3446_0,,,,2,2,2,4
3448_0,,,,2,2,2,4
C(C(C(CC(CNC)=O)O)O)=O,,,3,1,1,0,1
3449_0,,,,2,2,2,4
3451_0,,,,2,2,2,4
C(C(CO)NC)(C(C(C)=O)O)=O,,,3,1,2,0,2
3452_0,,,,2,2,2,4
3453_0,,,,2,2,2,4
3455_0,,,,2,2,2,4
C(C(C(C(C(C)O)NC)=O)O)=O,,,3,1,1,0,1
3456_0,,,,2,2,2,4
3457_0,,,,2,2,2,4
3458_0,,,,2,2,2,4
3460_0,,,,2,2,2,4
C(C(CNC)=O)(C(C(CO)O)O)=O,,,3,1,1,0,1
3461_0,,,,2,2,2,4
3462_0,,,,2,2,2,4
3464_0,,,,2,2,2,4
C(CO)(C(CNC)NC)=O,,,3,1,1,0,1
3466_0,,,,2,2,2,4
C(CC(C(C(CO)=O)NC)NC)=O,,,3,1,1,0,1
3468_0,,,,2,2,2,4
C(CC(C(CO)=O)NC)(CNC)=O,,,3,1,2,0,2
3469_0,,,,2,2,2,4
3471_0,,,,2,2,2,4
C(C(C(CC(C=O)O)NC)NC)=O,,,3,1,1,0,1
3473_0,,,,2,2,2,4
C(C(C(CNC)NC)=O)(CCO)=O,,,3,1,1,0,1
3475_0,,,,2,2,2,4
C(C(CNC)=O)(C(CCO)NC)=O,,,3,1,2,0,2
3476_0,,,,2,2,2,4
3478_0,,,,2,2,2,4
C(C(C(C(CCO)NC)NC)=O)=O,,,3,1,1,0,1
3480_0,,,,2,2,2,4
C(C(CNC)NC)(CC(CO)=O)=O,,,3,1,1,0,1
3482_0,,,,2,2,2,4
C(C(CC(C(CNC)=O)O)NC)=O,,,3,1,2,0,2
3483_0,,,,2,2,2,4
3485_0,,,,2,2,2,4
C(C(CNC)NC)(C(C(C)=O)O)=O,,,3,1,1,0,1
3487_0,,,,2,2,2,4
C(C(C)NC)(C(C(CNC)=O)O)=O,,,3,1,2,0,2
3488_0,,,,2,2,2,4
3490_0,,,,2,2,2,4
C(C(C(C(C(C)NC)NC)=O)O)=O,,,3,1,1,0,1
3492_0,,,,2,2,2,4
C(CC(C(C(CNC)NC)=O)O)=O,,,3,1,1,0,1
3494_0,,,,2,2,2,4
C(CNCC(C(CO)=O)NC)(O)=O,,,3,1,1,0,1
3496_0,,,,2,2,2,4
C(C(CC(C(CO)O)O)NC)=O,,,3,1,2,0,2
3498_0,,,,2,2,2,4
C(C(CO)O)(C(CCO)NC)=O,,,3,1,3,0,3
3500_0,,,,2,2,2,4
C(CO)(C(CC(CO)O)NC)=O,,,3,1,3,0,3
3502_0,,,,2,2,2,4
C(C(C(CO)O)O)(C(C)NC)=O,,,3,1,2,0,2
3504_0,,,,2,2,2,4
C(CNC)(C(C(CCO)O)O)=O,,,3,1,2,0,2
3506_0,,,,2,2,2,4
C(CC(C(C(CO)O)=O)NC)(O)=O,,,3,1,2,0,2
3508_0,,,,2,2,2,4
C(C(C(CC(CO)O)NC)=O)(O)=O,,,3,1,2,0,2
3510_0,,,,2,2,2,4
C(C(CC(C(CO)=O)NC)O)(O)=O,,,3,1,3,0,3
3512_0,,,,2,2,2,4
C(C(C(C(CCO)NC)=O)O)(O)=O,,,3,1,3,0,3
3514_0,,,,2,2,2,4
C(C(CC(C(C(O)=O)O)O)NC)=O,,,3,1,3,0,3
3516_0,,,,2,2,2,4
C(C(C(C(O)=O)O)O)(C(C)NC)=O,,,3,1,3,0,3
3518_0,,,,2,2,2,4
C(CC(C(C(CNC)=O)O)O)(O)=O,,,3,1,2,0,2
3520_0,,,,2,2,2,4
C(C(CO)NC)(CC(CNC)=O)=O,,,3,1,2,0,2
3522_0,,,,2,2,2,4
C(CCO)(C(C(CNC)=O)NC)=O,,,3,1,2,0,2
3524_0,,,,2,2,2,4
C(C(C(C(CNC)=O)O)NC)(C)=O,,,3,1,3,0,3
3526_0,,,,2,2,2,4
C(C(C(CO)O)O)(C(CN)NC)=O,,,3,1,14,0,14
3528_0,,,,2,2,2,4
C(C(CCC(C=O)=O)NC)=O,,,3,1,2,0,2
3530_0,,,,2,2,2,4
C(C(C)NC)(CC(C=O)=O)=O,,,3,1,2,0,2
3532_0,,,,2,2,2,4
C(CC(C=O)NC)(CC=O)=O,,,3,1,4,0,4
3534_0,,,,2,2,2,4
C(CC(C(C(C)=O)=O)NC)=O,,,3,1,2,0,2
3536_0,,,,2,2,2,4
C(CC(C(C(C)NC)=O)=O)=O,,,3,1,2,0,2
3538_0,,,,2,2,2,4
C(CC(C(CC=O)=O)NC)=O,,,3,1,6,0,6
3538_1,,,,2,2,2,4
3538_2,,,,2,2,2,4
3540_0,,,,2,2,2,4
C(C)(CC(C(CNC)=O)=O)=O,,,3,1,3,0,3
3542_0,,,,2,2,2,4
C(CC(C(C=O)=O)NC)(C)=O,,,3,1,2,0,2
3544_0,,,,2,2,2,4
C(CCC(C(CNC)=O)=O)=O,,,3,1,3,0,3
3546_0,,,,2,2,2,4
C(CCC(C(C=O)=O)NC)=O,,,3,1,2,0,2
3548_0,,,,2,2,2,4
C(CNC)(CC(C(C)=O)=O)=O,,,3,1,3,0,3
3550_0,,,,2,2,2,4
C(CC(CC(CNC)=O)=O)=O,,,3,1,3,0,3
3552_0,,,,2,2,2,4
C1(C(C(CO)O)OCC1NC)=O,,,3,1,1,0,1
3554_0,,,,2,2,2,4
C1(C(CC(C(CO)O)O1)NC)=O,,,3,1,1,0,1
3556_0,,,,2,2,2,4
C1(C(C(CO)OCC1NC)O)=O,,,3,1,1,0,1
3558_0,,,,2,2,2,4
C1(C(CC(C(CO)O1)O)NC)=O,,,3,1,1,0,1
3560_0,,,,2,2,2,4
C1(C(CO)OC(CC1NC)O)=O,,,3,1,2,0,2
3562_0,,,,2,2,2,4
C1(C(O)OC(CO)CC1NC)=O,,,3,1,2,0,2
3564_0,,,,2,2,2,4
C1(C(C(COCC1NC)O)O)=O,,,3,1,1,0,1
3566_0,,,,2,2,2,4
C1(C(CC(C(CO1)O)O)NC)=O,,,3,1,1,0,1
3568_0,,,,2,2,2,4
C1(C(COC(CC1NC)O)O)=O,,,3,1,2,0,2
3570_0,,,,2,2,2,4
C1(C(O)OCC(CC1NC)O)=O,,,3,1,2,0,2
3572_0,,,,2,2,2,4
C1(COC(C(CC1NC)O)O)=O,,,3,1,2,0,2
3574_0,,,,2,2,2,4
C1(C(C(O)OCCC1NC)O)=O,,,3,1,2,0,2
3576_0,,,,2,2,2,4
C(C(CO)O)(C(CCN)NC)=O,,,3,1,13,0,13
3578_0,,,,2,2,2,4
C(CN)(C(CC(CO)O)NC)=O,,,3,1,12,0,12
3580_0,,,,2,2,2,4
C(CO)(C(CC(CN)O)NC)=O,,,3,1,13,0,13
3582_0,,,,2,2,2,4
C(C(CN)O)(C(CCO)NC)=O,,,3,1,13,0,13
3584_0,,,,2,2,2,4
C(C(CC(C(CN)O)O)NC)=O,,,3,1,13,0,13
3586_0,,,,2,2,2,4
C(C(C(CN)O)O)(C(C)NC)=O,,,3,1,13,0,13
3588_0,,,,2,2,2,4
C(C(CCC(C(O)=O)O)NC)=O,,,3,1,2,0,2
3590_0,,,,2,2,2,4
C(CC(C(O)=O)O)(C(C)NC)=O,,,3,1,2,0,2
3592_0,,,,2,2,2,4
C(C(CC(C=O)=O)NC)(CO)=O,,,3,1,2,0,2
3594_0,,,,2,2,2,4
C(C(C(C(CCO)=O)=O)NC)=O,,,3,1,2,0,2
3596_0,,,,2,2,2,4
C(C(C(C(CCO)NC)=O)=O)=O,,,3,1,1,0,1
3598_0,,,,2,2,2,4
C(C(C=O)NC)(CC(CO)=O)=O,,,3,1,2,0,2
3600_0,,,,2,2,2,4
C(C(CC(C(C=O)=O)O)NC)=O,,,3,1,2,0,2
3602_0,,,,2,2,2,4
C(C(C(C(C(C)=O)O)=O)NC)=O,,,3,1,2,0,2
3604_0,,,,2,2,2,4
C(C(C)NC)(C(C(C=O)=O)O)=O,,,3,1,2,0,2
3606_0,,,,2,2,2,4
C(CC(C(C(C=O)NC)=O)O)=O,,,3,1,2,0,2
3608_0,,,,2,2,2,4
C(CO)=CC(C(CNC)=O)=O,,,3,1,2,0,2
3610_0,,,,2,2,2,4
C(C(C(C=O)=O)NC)=CCO,,,3,1,2,0,2
3612_0,,,,2,2,2,4
C(CO)(C(C=CC=O)NC)=O,,,3,1,2,0,2
3614_0,,,,2,2,2,4
C(CNC)(C(C(C=C)=O)O)=O,,,3,1,2,0,2
3616_0,,,,2,2,2,4
C(C(C=O)O)(C(C=C)NC)=O,,,3,1,2,0,2
3618_0,,,,2,2,2,4
C(C=CC(CO)=O)(CNC)=O,,,3,1,2,0,2
3620_0,,,,2,2,2,4
C(C(C=CC(C=O)O)NC)=O,,,3,1,2,0,2
3622_0,,,,2,2,2,4
C(CNC)(C(C=CC=O)O)=O,,,3,1,2,0,2
3624_0,,,,2,2,2,4
C(CNC)(C(CO)NC)=O,,,3,1,2,0,2
3626_0,,,,2,2,2,4
C(CC(C(C(CO)NC)=O)NC)=O,,,3,1,2,0,2
3628_0,,,,2,2,2,4
C(C(CNC)=O)(CC(CO)NC)=O,,,3,1,2,0,2
3630_0,,,,2,2,2,4
C(C(C(CC(CO)NC)NC)=O)=O,,,3,1,1,0,1
3632_0,,,,2,2,2,4
C(C(CC(C(CO)=O)NC)NC)=O,,,3,1,1,0,1
3634_0,,,,2,2,2,4
C(C(CNC)O)(CC(CNC)=O)=O,,,3,1,2,0,2
3636_0,,,,2,2,2,4
C(C(CC(C(CNC)=O)NC)O)=O,,,3,1,1,0,1
3638_0,,,,2,2,2,4
C(C(C(C(CCO)NC)=O)NC)=O,,,3,1,2,0,2
3640_0,,,,2,2,2,4
C(CCNC)(C(C(CNC)=O)O)=O,,,3,1,2,0,2
3642_0,,,,2,2,2,4
C(C(C(C(CCNC)NC)=O)O)=O,,,3,1,1,0,1
3644_0,,,,2,2,2,4
C(CC(C(CNC)=O)NC)(CO)=O,,,3,1,3,0,3
3646_0,,,,2,2,2,4
C(C(CC(C(C=O)O)NC)NC)=O,,,3,1,2,0,2
3648_0,,,,2,2,2,4
C(C(C(C(C)=O)O)NC)(CNC)=O,,,3,1,3,0,3
3650_0,,,,2,2,2,4
C(C(C(C=O)O)NC)(C(C)NC)=O,,,3,1,3,0,3
3652_0,,,,2,2,2,4
C(CC(C(C(CNC)=O)NC)O)=O,,,3,1,2,0,2
3654_0,,,,2,2,2,4
C(CC(C(C(CNC)=O)O)NC)=O,,,3,1,2,0,2
3656_0,,,,2,2,2,4
C(CNC(C(CNC)=O)CO)(O)=O,,,3,1,2,0,2
3658_0,,,,2,2,2,4
C(CNC)(C1(CC(CO1)O)O)=O,,,3,1,2,0,2
3660_0,,,,2,2,2,4
C(CNC)(C1C(CC(O1)O)O)=O,,,3,1,2,0,2
3662_0,,,,2,2,2,4
C1(C(C(C(C(CO)O)O1)O)NC)=O,,,3,1,1,0,1
3664_0,,,,2,2,2,4
C1(C(C(CO)O)OC(C1NC)O)=O,,,3,1,2,0,2
3666_0,,,,2,2,2,4
C1(C(C(C(C(CO)O1)O)O)NC)=O,,,3,1,1,0,1
3668_0,,,,2,2,2,4
C1(C(C(CO)OC(C1NC)O)O)=O,,,3,1,2,0,2
3670_0,,,,2,2,2,4
C1(C(C(C(C(CO1)O)O)O)NC)=O,,,3,1,1,0,1
3672_0,,,,2,2,2,4
C1(C(C(COC(C1NC)O)O)O)=O,,,3,1,2,0,2
3674_0,,,,2,2,2,4
C(CNC)(C(CC(CO)O)N)=O,,,3,1,12,0,12
3676_0,,,,2,2,2,4
C(CNC)(CC(C(CO)O)N)=O,,,3,1,13,0,13
3678_0,,,,2,2,2,4
C(CNC)(C(C(CCO)N)O)=O,,,3,1,13,0,13
3680_0,,,,2,2,2,4
C(CNC)(C(CC(CO)N)O)=O,,,3,1,13,0,13
3682_0,,,,2,2,2,4
C(CNC)(C(C(C(C)N)O)O)=O,,,3,1,13,0,13
3684_0,,,,2,2,2,4
C(CNC)(C(C(CCN)O)O)=O,,,3,1,13,0,13
3685_0,,,,2,2,2,4
3687_0,,,,2,2,2,4
C(CNC)(CC(C(CO)O)O)=O,,,3,1,1,0,1
3689_0,,,,2,2,2,4
C(CNC)(O)=O,,,3,1,2,0,2
3691_0,,,,2,2,2,4
C(CC(C(C(CO)O)=O)N)=O,,,3,1,5,0,5
3693_0,,,,2,2,2,4
C(C(CN)=O)(CC(CO)O)=O,,,3,1,8,0,8
3695_0,,,,2,2,2,4
C(C(C(CC(CO)O)N)=O)=O,,,3,1,10,0,10
3697_0,,,,2,2,2,4
C(C(CO)O)(CC(CN)=O)=O,,,3,1,13,0,13
3699_0,,,,2,2,2,4
C(C(CC(C(CO)=O)N)O)=O,,,3,1,3,0,3
3701_0,,,,2,2,2,4
C(CCO)(C(C(CN)=O)O)=O,,,3,1,13,0,13
3703_0,,,,2,2,2,4
C(C(C(C(CCO)N)=O)O)=O,,,3,1,3,0,3
3705_0,,,,2,2,2,4
C(CN)(C(CC(CO)=O)O)=O,,,3,1,13,0,13
3707_0,,,,2,2,2,4
C(C(CC(C(C=O)O)O)N)=O,,,3,1,2,0,2
3709_0,,,,2,2,2,4
C(C)(C(C(C(CN)=O)O)O)=O,,,3,1,13,0,13
3711_0,,,,2,2,2,4
C(C(C(C=O)O)O)(C(C)N)=O,,,3,1,3,0,3
3713_0,,,,2,2,2,4
C(CC(C(C(CN)=O)O)O)=O,,,3,1,13,0,13
3715_0,,,,2,2,2,4
C(C(C(C(C(CO)O)O)=O)N)=O,,,3,1,2,0,2
3716_0,,,,2,2,2,4
