Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
36285_0,,,,2,1,2,3
C1(C(C(CC(C)O1)=O)CO)=O,,,5,1,2,0,2
36286_0,,,,2,1,2,3
36288_0,,,,2,1,2,3
C1(C(C(CC(O1)=O)=O)CO)=O,,,5,1,2,0,2
36290_0,,,,2,1,2,3
C1(CC(C(C(O)=O)CO1)=O)=O,,,5,1,2,0,2
36291_0,,,,2,1,2,3
36293_0,,,,2,1,2,3
C1(C(C(C(CO1)=O)=O)CO)=O,,,5,1,2,0,2
36295_0,,,,2,1,2,3
C1(C(OC(C)CC1)=O)=O,,,5,1,2,0,2
36297_0,,,,2,1,2,3
C1(CC(C)OC(C1)=O)=O,,,5,1,2,0,2
36299_0,,,,2,1,2,3
C1(CC(C)OC(C1C)=O)=O,,,5,1,2,0,2
36301_0,,,,2,1,2,3
C1(CCC(C(O1)=O)=O)=O,,,5,1,3,0,3
36303_0,,,,2,1,2,3
C1(CC(CC(O1)=O)=O)=O,,,5,1,2,0,2
36305_0,,,,2,1,2,3
C1(CC(OC(C1C)=O)=O)=O,,,5,1,2,0,2
36306_0,,,,2,1,2,3
36308_0,,,,2,1,2,3
C1(CC(C(CO1)=O)=O)=O,,,5,1,2,0,2
36310_0,,,,2,1,2,3
C1(C(C(C(CO1)=O)=O)C)=O,,,5,1,2,0,2
36311_0,,,,2,1,2,3
36312_0,,,,2,1,2,3
36314_0,,,,2,1,2,3
C1(C(C(OC(C)CC1)=O)=O)=O,,,5,1,2,0,2
36316_0,,,,2,1,2,3
C1(CC(C)OC(C(C1)=O)=O)=O,,,5,1,2,0,2
36318_0,,,,2,1,2,3
C1(CCC(C(C(O1)=O)=O)=O)=O,,,5,1,2,0,2
36320_0,,,,2,1,2,3
C1(CC(CC(C(O1)=O)=O)=O)=O,,,5,1,2,0,2
36322_0,,,,2,1,2,3
C1(COC(C(C(C1)=O)=O)=O)=O,,,5,1,2,0,2
36323_0,,,,2,1,2,3
36325_0,,,,2,1,2,3
C1(CC(C[CH]C(O1)=O)=O)=O,,,5,1,2,0,2
36326_0,,,,2,1,2,3
36328_0,,,,2,1,2,3
C1(CC(CCC(O1)=O)=O)=O,,,5,1,2,0,2
36329_0,,,,2,1,2,3
36330_0,,,,2,1,2,3
36331_0,,,,2,1,2,3
36333_0,,,,2,1,2,3
C(CC(C=O)=O)(C[CH]C(O)=O)=O,,,5,1,1,0,1
36334_0,,,,2,1,2,3
36336_0,,,,2,1,2,3
C(CCC(O)=O)(CC(C=O)=O)=O,,,5,1,1,0,1
36337_0,,,,2,1,2,3
36339_0,,,,2,1,2,3
C(C(C(C=O)=O)C(C)CC=O)=O,,,5,1,2,0,2
36341_0,,,,2,1,2,3
C(C(C(O)=O)CC(C)CC=O)=O,,,5,1,2,0,2
36343_0,,,,2,1,2,3
C(C(C)CC=O)(C(C(O)=O)C)=O,,,5,1,1,0,1
36345_0,,,,2,1,2,3
C(C[CH]C(O)=O)(C(C(O)=O)C)=O,,,5,1,1,0,1
36347_0,,,,2,1,2,3
C(CCC(O)=O)(C(C(O)=O)C)=O,,,5,1,1,0,1
36349_0,,,,2,1,2,3
C(CC(C)CC(CC(O)=O)=O)=O,,,5,1,2,0,2
36351_0,,,,2,1,2,3
C(CC(C)CCC(C(O)=O)=O)=O,,,5,1,2,0,2
36353_0,,,,2,1,2,3
C(CC(C)C(C(C(O)=O)=O)C)=O,,,5,1,2,0,2
36355_0,,,,2,1,2,3
[CH](C(O)=O)CC(C(C(O)=O)=O)C,,,5,1,2,0,2
36357_0,,,,2,1,2,3
C(CCC(C(C(O)=O)=O)C)(O)=O,,,5,1,2,0,2
36359_0,,,,2,1,2,3
C(CC(C)C(C(C)=O)C(O)=O)=O,,,5,1,2,0,2
36360_0,,,,2,1,2,3
36362_0,,,,2,1,2,3
C(CC(C)C(C(C)=O)CO)=O,,,5,1,2,0,2
36364_0,,,,2,1,2,3
C(CC(C)CC(C(C)O)=O)=O,,,5,1,2,0,2
36366_0,,,,2,1,2,3
C(CC(C)C(C(CC)=O)O)=O,,,5,1,2,0,2
36368_0,,,,2,1,2,3
C(C(C)CC=O)(CC(C)O)=O,,,5,1,1,0,1
36370_0,,,,2,1,2,3
C(CC(C)C(CC(C)=O)O)=O,,,5,1,2,0,2
36372_0,,,,2,1,2,3
C(CC(C)CC(C(C)=O)O)=O,,,5,1,2,0,2
36374_0,,,,2,1,2,3
C(CC(C)CCC(CO)=O)=O,,,5,1,2,0,2
36375_0,,,,2,1,2,3
36377_0,,,,2,1,2,3
C(CC(C)CC(CCO)=O)=O,,,5,1,2,0,2
36379_0,,,,2,1,2,3
C(CC(C)C(C(C)=O)(C)O)=O,,,5,1,2,0,2
36381_0,,,,2,1,2,3
C(CC(C)C(C(CO)=O)C)=O,,,5,1,2,0,2
36382_0,,,,2,1,2,3
36383_0,,,,2,1,2,3
36384_0,,,,2,1,2,3
36386_0,,,,2,1,2,3
C(C(C=O)C(C)CC=O)=O,,,5,1,2,0,2
36388_0,,,,2,1,2,3
C(CC(C([CH]C(O)=O)=O)C)=O,,,5,1,1,0,1
36390_0,,,,2,1,2,3
C(C(C)CC=O)(CC(O)=O)=O,,,5,1,1,0,1
36391_0,,,,2,1,2,3
36392_0,,,,2,1,2,3
36393_0,,,,2,1,2,3
36394_0,,,,2,1,2,3
36396_0,,,,2,1,2,3
C(C)(C(C)CC(C(O)=O)=O)=O,,,5,1,1,0,1
36397_0,,,,2,1,2,3
36399_0,,,,2,1,2,3
C(CC(C(O)=O)CC(C)=O)=O,,,5,1,1,0,1
36400_0,,,,2,1,2,3
36401_0,,,,2,1,2,3
36402_0,,,,2,1,2,3
36404_0,,,,2,1,2,3
C(C(C(C)=O)C(C(O)=O)C)=O,,,5,1,1,0,1
36405_0,,,,2,1,2,3
36406_0,,,,2,1,2,3
36407_0,,,,2,1,2,3
36408_0,,,,2,1,2,3
36409_0,,,,2,1,2,3
36411_0,,,,2,1,2,3
C(CC[CH]C(O)=O)(C(C)O)=O,,,5,1,2,0,2
36413_0,,,,2,1,2,3
C(C(C[CH]C(O)=O)O)(CC)=O,,,5,1,2,0,2
36414_0,,,,2,1,2,3
36416_0,,,,2,1,2,3
C(C)(CC(C[CH]C(O)=O)O)=O,,,5,1,2,0,2
36418_0,,,,2,1,2,3
C(CCCC(C(C)O)=O)(O)=O,,,5,1,2,0,2
36420_0,,,,2,1,2,3
C(CCC(C(CC)=O)O)(O)=O,,,5,1,2,0,2
36421_0,,,,2,1,2,3
36423_0,,,,2,1,2,3
C(CCC(CC(C)=O)O)(O)=O,,,5,1,2,0,2
36425_0,,,,2,1,2,3
C(C(C=O)C[CH]C(O)=O)=O,,,5,1,2,0,2
36427_0,,,,2,1,2,3
C(C(C=O)CCC(O)=O)=O,,,5,1,2,0,2
36429_0,,,,2,1,2,3
C([CH]CC([CH]C(O)=O)=O)(O)=O,,,5,1,1,0,1
36431_0,,,,2,1,2,3
C(CCC([CH]C(O)=O)=O)(O)=O,,,5,1,1,0,1
36433_0,,,,2,1,2,3
C([CH]C(C(CC(C)O)O)=O)(O)=O,,,5,1,1,0,1
36435_0,,,,2,1,2,3
C([C](C(CCC(C)O)=O)O)(O)=O,,,5,1,2,0,2
36437_0,,,,2,1,2,3
C(CC(C)O)(C[C](C(O)=O)O)=O,,,5,1,2,0,2
36439_0,,,,2,1,2,3
C(CC(C([CH]C(O)=O)=O)O)(O)=O,,,5,1,1,0,1
36441_0,,,,2,1,2,3
C(CCC([C](C(O)=O)O)=O)(O)=O,,,5,1,2,0,2
36442_0,,,,2,1,2,3
36444_0,,,,2,1,2,3
C(CO)(C(C([CH]C(O)=O)=O)O)=O,,,5,1,1,0,1
36446_0,,,,2,1,2,3
C(CO)(CC([C](C(O)=O)O)=O)=O,,,5,1,2,0,2
36447_0,,,,2,1,2,3
36449_0,,,,2,1,2,3
C(C(C([CH]C(O)=O)=O)(CO)O)=O,,,5,1,1,0,1
36451_0,,,,2,1,2,3
C(C(C([C](C(O)=O)O)=O)CO)=O,,,5,1,2,0,2
36453_0,,,,2,1,2,3
C(C(C=O)C([C](C(O)=O)O)O)=O,,,5,1,2,0,2
36455_0,,,,2,1,2,3
C(C(C=O)C[C](C(O)=O)O)=O,,,5,1,2,0,2
36457_0,,,,2,1,2,3
C(C(C([CH]C(O)=O)=O)(C)O)=O,,,5,1,1,0,1
36459_0,,,,2,1,2,3
C(C(C([C](C(O)=O)O)=O)C)=O,,,5,1,2,0,2
36461_0,,,,2,1,2,3
C([CH]C(CO)=O)(O)=O,,,5,1,1,0,1
36462_0,,,,2,1,2,3
36463_0,,,,2,1,2,3
36465_0,,,,2,1,2,3
C(C(C(O)=O)C[C](C(O)=O)O)=O,,,5,1,3,0,3
36467_0,,,,2,1,2,3
C(C)(C[C](C(O)=O)O)=O,,,5,1,2,0,2
36469_0,,,,2,1,2,3
C([C](C(O)=O)O)(CC)=O,,,5,1,2,0,2
36471_0,,,,2,1,2,3
C([CH]C(C(C)O)=O)(O)=O,,,5,1,1,0,1
36473_0,,,,2,1,2,3
C(C([CH]C(O)=O)=O)(O)=O,,,5,1,1,0,1
36475_0,,,,2,1,2,3
C(C(C([C](C(O)=O)O)=O)C)(O)=O,,,5,1,2,0,2
36477_0,,,,2,1,2,3
C(C(C([CH]C(O)=O)=O)(C)O)(O)=O,,,5,1,1,0,1
36479_0,,,,2,1,2,3
C(C(C=O)CC(C=O)O)=O,,,5,1,2,0,2
36481_0,,,,2,1,2,3
C(C(C=O)CC(C=O)O)(O)=O,,,5,1,3,0,3
36482_0,,,,2,1,2,3
36483_0,,,,2,1,2,3
36485_0,,,,2,1,2,3
C1(C(C=C(C(C)O)C1O)O)=O,,,5,1,1,0,1
36486_0,,,,2,1,2,3
36487_0,,,,2,1,2,3
36489_0,,,,2,1,2,3
C1C(C(C)O)C(C(C=1)=O)O,,,5,1,1,0,1
36490_0,,,,2,1,2,3
36492_0,,,,2,1,2,3
C1(C(C(C(C)O)=CC1)O)=O,,,5,1,1,0,1
36493_0,,,,2,1,2,3
36494_0,,,,2,1,2,3
36495_0,,,,2,1,2,3
36497_0,,,,2,1,2,3
C1(C(C(C(O)=O)=CC1O)O)=O,,,5,1,2,0,2
36499_0,,,,2,1,2,3
C(C1C=CC(C1O)=O)(O)=O,,,5,1,1,0,1
36500_0,,,,2,1,2,3
36502_0,,,,2,1,2,3
C1(CC=C(C(O)=O)C1O)=O,,,5,1,1,0,1
36503_0,,,,2,1,2,3
36505_0,,,,2,1,2,3
C1(C(C(CO)=C(C(O)=O)C1)=O)=O,,,5,1,1,0,1
36506_0,,,,2,1,2,3
36508_0,,,,2,1,2,3
C1(C(C(C=O)=CC1O)O)=O,,,5,1,1,0,1
36509_0,,,,2,1,2,3
36510_0,,,,2,1,2,3
36512_0,,,,2,1,2,3
C1(C(C=CC1O)O)=O,,,5,1,1,0,1
36513_0,,,,2,1,2,3
36514_0,,,,2,1,2,3
36515_0,,,,2,1,2,3
36517_0,,,,2,1,2,3
C(C1C(C(C(C=1)=O)O)O)=O,,,5,1,1,0,1
36519_0,,,,2,1,2,3
C1(CC(C=O)=CC1O)=O,,,5,1,1,0,1
36520_0,,,,2,1,2,3
36522_0,,,,2,1,2,3
C(C1CC(C(C=1)=O)O)=O,,,5,1,1,0,1
36523_0,,,,2,1,2,3
36524_0,,,,2,1,2,3
36526_0,,,,2,1,2,3
C1(CC=CC1O)=O,,,5,1,1,0,1
36527_0,,,,2,1,2,3
36529_0,,,,2,1,2,3
C1CC(C(C=1)=O)O,,,5,1,1,0,1
36531_0,,,,2,1,2,3
C1(CC(C(O)=O)=CC1O)=O,,,5,1,1,0,1
36532_0,,,,2,1,2,3
36534_0,,,,2,1,2,3
C(C1CC(C(C=1)=O)O)(O)=O,,,5,1,1,0,1
36536_0,,,,2,1,2,3
C1CC(C(C=1)=O)=O,,,5,1,1,0,1
36538_0,,,,2,1,2,3
C=C(C(C=O)=O)C(CC(C)O)O,,,5,1,1,0,1
36540_0,,,,2,1,2,3
C(CC(C)O)=C(C(C=O)=O)CO,,,5,1,1,0,1
36541_0,,,,2,1,2,3
36542_0,,,,2,1,2,3
36543_0,,,,2,1,2,3
36545_0,,,,2,1,2,3
C(C(C=CC(CC(C)O)O)O)=O,,,5,1,1,0,1
36546_0,,,,2,1,2,3
36547_0,,,,2,1,2,3
36548_0,,,,2,1,2,3
36549_0,,,,2,1,2,3
36551_0,,,,2,1,2,3
C(CC(CC(C)O)O)=CC=O,,,5,1,1,0,1
36553_0,,,,2,1,2,3
C(CC=CC(CC(C)O)O)=O,,,5,1,1,0,1
36554_0,,,,2,1,2,3
36555_0,,,,2,1,2,3
36556_0,,,,2,1,2,3
36557_0,,,,2,1,2,3
36559_0,,,,2,1,2,3
C(C=C(C=O)C(CC(C)O)O)=O,,,5,1,1,0,1
36561_0,,,,2,1,2,3
C(C(C(C=O)=CCC(C)O)O)=O,,,5,1,1,0,1
36562_0,,,,2,1,2,3
36563_0,,,,2,1,2,3
36564_0,,,,2,1,2,3
36566_0,,,,2,1,2,3
C(CO)=C(C=O)C(CC(C)O)O,,,5,1,1,0,1
36568_0,,,,2,1,2,3
C(CC(C)O)=C(C=O)C(CO)O,,,5,1,1,0,1
36569_0,,,,2,1,2,3
36570_0,,,,2,1,2,3
36571_0,,,,2,1,2,3
36573_0,,,,2,1,2,3
C=C(C=O)C(CC(C)O)O,,,5,1,2,0,2
36575_0,,,,2,1,2,3
C(CC(C)O)=C(C=O)CO,,,5,1,1,0,1
36576_0,,,,2,1,2,3
36577_0,,,,2,1,2,3
36578_0,,,,2,1,2,3
36579_0,,,,2,1,2,3
36580_0,,,,2,1,2,3
36581_0,,,,2,1,2,3
36582_0,,,,2,1,2,3
36584_0,,,,2,1,2,3
C=C(C=O)C(C(CO)C(C)O)O,,,5,1,2,0,2
36586_0,,,,2,1,2,3
C(C(CO)C(C)O)=C(C=O)CO,,,5,1,1,0,1
36587_0,,,,2,1,2,3
36589_0,,,,2,1,2,3
C(C(C=C(CO)C(C)O)CO)=O,,,5,1,1,0,1
36590_0,,,,2,1,2,3
36591_0,,,,2,1,2,3
36593_0,,,,2,1,2,3
C(C(CO)C(C)O)=CC(CO)=O,,,5,1,1,0,1
36594_0,,,,2,1,2,3
36596_0,,,,2,1,2,3
C(CO)(CC=C(CO)C(C)O)=O,,,5,1,1,0,1
36597_0,,,,2,1,2,3
36598_0,,,,2,1,2,3
36599_0,,,,2,1,2,3
36601_0,,,,2,1,2,3
C(C)(C(C=C(CO)C(C)O)O)=O,,,5,1,1,0,1
36602_0,,,,2,1,2,3
36603_0,,,,2,1,2,3
36605_0,,,,2,1,2,3
C(C(CO)C(C)O)=C(C=O)C=C,,,5,1,1,0,1
36606_0,,,,2,1,2,3
36608_0,,,,2,1,2,3
C(C(C=C)C=C(CO)C(C)O)=O,,,5,1,1,0,1
36609_0,,,,2,1,2,3
36610_0,,,,2,1,2,3
36611_0,,,,2,1,2,3
36613_0,,,,2,1,2,3
C(C(C=C(CO)C(C)O)O)=O,,,5,1,1,0,1
36614_0,,,,2,1,2,3
36615_0,,,,2,1,2,3
36617_0,,,,2,1,2,3
C(C(CO)C(C)O)=CC=O,,,5,1,2,0,2
36618_0,,,,2,1,2,3
36620_0,,,,2,1,2,3
C(CC=C(CO)C(C)O)=O,,,5,1,1,0,1
36621_0,,,,2,1,2,3
36622_0,,,,2,1,2,3
36624_0,,,,2,1,2,3
C(C(CO)C(C)O)=CC(C=O)=O,,,5,1,1,0,1
36625_0,,,,2,1,2,3
36627_0,,,,2,1,2,3
C(CC(C=O)=O)=C(CO)C(C)O,,,5,1,1,0,1
36628_0,,,,2,1,2,3
36629_0,,,,2,1,2,3
36630_0,,,,2,1,2,3
36631_0,,,,2,1,2,3
36633_0,,,,2,1,2,3
C(C(C=C(C(C)O)C(C)O)O)=O,,,5,1,1,0,1
36635_0,,,,2,1,2,3
C(C(C(C)O)C(C)O)=CC=O,,,5,1,1,0,1
36636_0,,,,2,1,2,3
36637_0,,,,2,1,2,3
36639_0,,,,2,1,2,3
C(CC=C(C(C)O)C(C)O)=O,,,5,1,1,0,1
36641_0,,,,2,1,2,3
C(C(C=C(C(O)=O)C(C)O)O)=O,,,5,1,1,0,1
36642_0,,,,2,1,2,3
36643_0,,,,2,1,2,3
36645_0,,,,2,1,2,3
C(C(C=CC=O)C(C)O)(O)=O,,,5,1,3,0,3
36647_0,,,,2,1,2,3
C(CC=C(C(O)=O)C(C)O)=O,,,5,1,2,0,2
36648_0,,,,2,1,2,3
36649_0,,,,2,1,2,3
36651_0,,,,2,1,2,3
C(CC(C(C(C=O)=O)=C)O)(O)=O,,,5,1,1,0,1
36653_0,,,,2,1,2,3
C(CC=C(C(C=O)=O)CO)(O)=O,,,5,1,2,0,2
36654_0,,,,2,1,2,3
36656_0,,,,2,1,2,3
C(C(C=CC(CC(O)=O)O)O)=O,,,5,1,1,0,1
36657_0,,,,2,1,2,3
36658_0,,,,2,1,2,3
36660_0,,,,2,1,2,3
C(CC(CC=CC=O)O)(O)=O,,,5,1,2,0,2
36662_0,,,,2,1,2,3
C(CC=CC(CC(O)=O)O)=O,,,5,1,1,0,1
36663_0,,,,2,1,2,3
36664_0,,,,2,1,2,3
36666_0,,,,2,1,2,3
C(CC(C(C=O)=CC=O)O)(O)=O,,,5,1,1,0,1
36668_0,,,,2,1,2,3
C(CC=C(C=O)C(C=O)O)(O)=O,,,5,1,1,0,1
36669_0,,,,2,1,2,3
36671_0,,,,2,1,2,3
C(CC(C(C=O)=CCO)O)(O)=O,,,5,1,1,0,1
36673_0,,,,2,1,2,3
C(CC=C(C=O)C(CO)O)(O)=O,,,5,1,1,0,1
36674_0,,,,2,1,2,3
36676_0,,,,2,1,2,3
C(CC(C(C=O)=C)O)(O)=O,,,5,1,2,0,2
36678_0,,,,2,1,2,3
C(CC=C(C=O)CO)(O)=O,,,5,1,2,0,2
36679_0,,,,2,1,2,3
36680_0,,,,2,1,2,3
36681_0,,,,2,1,2,3
36683_0,,,,2,1,2,3
C(C(CO)C(C(C=O)=C)O)(O)=O,,,5,1,2,0,2
36685_0,,,,2,1,2,3
C(C(C=C(C=O)CO)CO)(O)=O,,,5,1,1,0,1
36686_0,,,,2,1,2,3
36688_0,,,,2,1,2,3
C(C(C=C(C(O)=O)CO)CO)=O,,,5,1,1,0,1
36690_0,,,,2,1,2,3
C(C(C=CC(CO)=O)CO)(O)=O,,,5,1,1,0,1
36691_0,,,,2,1,2,3
36693_0,,,,2,1,2,3
C(CO)(CC=C(C(O)=O)CO)=O,,,5,1,1,0,1
36694_0,,,,2,1,2,3
36696_0,,,,2,1,2,3
C(C)(C(C=C(C(O)=O)CO)O)=O,,,5,1,1,0,1
36698_0,,,,2,1,2,3
C(C(C=C(C=O)C=C)CO)(O)=O,,,5,1,1,0,1
36699_0,,,,2,1,2,3
36701_0,,,,2,1,2,3
C(C(C=C)C=C(C(O)=O)CO)=O,,,5,1,1,0,1
36702_0,,,,2,1,2,3
36704_0,,,,2,1,2,3
C(C(C=C(C(O)=O)CO)O)=O,,,5,1,3,0,3
36706_0,,,,2,1,2,3
C(C(C=CC=O)CO)(O)=O,,,5,1,2,0,2
36707_0,,,,2,1,2,3
36709_0,,,,2,1,2,3
C(CC=C(C(O)=O)CO)=O,,,5,1,2,0,2
36711_0,,,,2,1,2,3
C(C(C=CC(C=O)=O)CO)(O)=O,,,5,1,1,0,1
36712_0,,,,2,1,2,3
36714_0,,,,2,1,2,3
C(CC(C=O)=O)=C(C(O)=O)CO,,,5,1,1,0,1
36716_0,,,,2,1,2,3
C(C(C=C(C(O)=O)C(O)=O)O)=O,,,5,1,1,0,1
36718_0,,,,2,1,2,3
C(C(C(O)=O)C=CC=O)(O)=O,,,5,1,3,0,3
36720_0,,,,2,1,2,3
C(CC=C(C(O)=O)C(O)=O)=O,,,5,1,2,0,2
36722_0,,,,2,1,2,3
C(CO)(C(C(C(C=O)=O)=C)O)=O,,,5,1,1,0,1
36724_0,,,,2,1,2,3
C(C(C(CO)=CC(CO)=O)=O)=O,,,5,1,1,0,1
36725_0,,,,2,1,2,3
36727_0,,,,2,1,2,3
C(C(C=CC(C(CO)=O)O)O)=O,,,5,1,1,0,1
36728_0,,,,2,1,2,3
36730_0,,,,2,1,2,3
C(CO)(C(CC=CC=O)O)=O,,,5,1,1,0,1
36732_0,,,,2,1,2,3
C(CC=CC(C(CO)=O)O)=O,,,5,1,1,0,1
36733_0,,,,2,1,2,3
36734_0,,,,2,1,2,3
36735_0,,,,2,1,2,3
36736_0,,,,2,1,2,3
36738_0,,,,2,1,2,3
C(CO)(C(C(C=O)=CC=O)O)=O,,,5,1,1,0,1
36740_0,,,,2,1,2,3
C(C(C(C=O)=CC(CO)=O)O)=O,,,5,1,1,0,1
36742_0,,,,2,1,2,3
C(CO)(C(C(C=O)=CCO)O)=O,,,5,1,2,0,2
36744_0,,,,2,1,2,3
C(C(C(CO)O)=CC(CO)=O)=O,,,5,1,2,0,2
36745_0,,,,2,1,2,3
36746_0,,,,2,1,2,3
36747_0,,,,2,1,2,3
36748_0,,,,2,1,2,3
36749_0,,,,2,1,2,3
36750_0,,,,2,1,2,3
36751_0,,,,2,1,2,3
36752_0,,,,2,1,2,3
36754_0,,,,2,1,2,3
C(C(C(C(C=O)=O)=C)(CO)O)=O,,,5,1,1,0,1
36756_0,,,,2,1,2,3
C(C(C(CO)=C(C=O)CO)=O)=O,,,5,1,1,0,1
36758_0,,,,2,1,2,3
C(C(C=CC(C=O)O)(CO)O)=O,,,5,1,1,0,1
36759_0,,,,2,1,2,3
36761_0,,,,2,1,2,3
C(C(CO)(CC=CC=O)O)=O,,,5,1,1,0,1
36763_0,,,,2,1,2,3
C(C(C=CCC=O)(CO)O)=O,,,5,1,1,0,1
36764_0,,,,2,1,2,3
36765_0,,,,2,1,2,3
36767_0,,,,2,1,2,3
C(C(C(C=O)=CC=O)(CO)O)=O,,,5,1,1,0,1
36769_0,,,,2,1,2,3
C(C(C(C=O)=C(C=O)CO)O)=O,,,5,1,1,0,1
36771_0,,,,2,1,2,3
C(C(C(C=O)=CCO)(CO)O)=O,,,5,1,2,0,2
36773_0,,,,2,1,2,3
C(C(C(CO)O)=C(C=O)CO)=O,,,5,1,2,0,2
36775_0,,,,2,1,2,3
C(C(C(C=O)=C)(CO)O)=O,,,5,1,2,0,2
36777_0,,,,2,1,2,3
C(C(CO)=C(C=O)CO)=O,,,5,1,1,0,1
36778_0,,,,2,1,2,3
36780_0,,,,2,1,2,3
C(C(CO)O)(C(C(C=O)=C)O)=O,,,5,1,2,0,2
36782_0,,,,2,1,2,3
C(C=C(C=O)CO)(C(CO)O)=O,,,5,1,1,0,1
36784_0,,,,2,1,2,3
C(C=CC(CO)=O)(C(CO)O)=O,,,5,1,1,0,1
36786_0,,,,2,1,2,3
C=CC(C=O)=CC(C(CO)O)=O,,,5,1,1,0,1
36788_0,,,,2,1,2,3
C(C(C(C=O)=C)(C(CO)O)O)=O,,,5,1,2,0,2
36789_0,,,,2,1,2,3
36790_0,,,,2,1,2,3
36792_0,,,,2,1,2,3
C=CC(C=O)=C(C=O)C(CO)O,,,5,1,1,0,1
36794_0,,,,2,1,2,3
C(C=C(C=O)C(CO)O)=O,,,5,1,1,0,1
36796_0,,,,2,1,2,3
C(C(C=C(C=O)C(CO)O)=O)=O,,,5,1,1,0,1
36797_0,,,,2,1,2,3
36798_0,,,,2,1,2,3
36800_0,,,,2,1,2,3
C(C=C(C=O)C(C(C)O)O)=O,,,5,1,1,0,1
36801_0,,,,2,1,2,3
36803_0,,,,2,1,2,3
C(C(C(C=O)=CC=O)O)(O)=O,,,5,1,1,0,1
36805_0,,,,2,1,2,3
C(C(C)(CC(C=O)=CC=O)O)=O,,,5,1,1,0,1
36807_0,,,,2,1,2,3
C(C(C=C(C=O)CC=O)(C)O)=O,,,5,1,1,0,1
36808_0,,,,2,1,2,3
36809_0,,,,2,1,2,3
36810_0,,,,2,1,2,3
36811_0,,,,2,1,2,3
36812_0,,,,2,1,2,3
36813_0,,,,2,1,2,3
36814_0,,,,2,1,2,3
36815_0,,,,2,1,2,3
36816_0,,,,2,1,2,3
36818_0,,,,2,1,2,3
C(C(C(C(C=O)=O)=CC)(C)O)=O,,,5,1,1,0,1
36820_0,,,,2,1,2,3
C(C(C(C(C)O)=C(C=O)C)=O)=O,,,5,1,1,0,1
36821_0,,,,2,1,2,3
36823_0,,,,2,1,2,3
C(C(C(C(O)=O)=C(C=O)C)=O)=O,,,5,1,1,0,1
36824_0,,,,2,1,2,3
36826_0,,,,2,1,2,3
C(C(C(C(C=O)=O)=C)(C)O)=O,,,5,1,1,0,1
36828_0,,,,2,1,2,3
C(C(C(CO)=C(C=O)C)=O)=O,,,5,1,1,0,1
36829_0,,,,2,1,2,3
36831_0,,,,2,1,2,3
C(C(C)(CC(C(C=O)=C)O)O)=O,,,5,1,2,0,2
36833_0,,,,2,1,2,3
C(C(C)(CC=C(C=O)CO)O)=O,,,5,1,1,0,1
36835_0,,,,2,1,2,3
C(C(C=CC(C=O)(C)O)CO)=O,,,5,1,1,0,1
36836_0,,,,2,1,2,3
36837_0,,,,2,1,2,3
36839_0,,,,2,1,2,3
C(C(C)(CC=CC(CO)=O)O)=O,,,5,1,1,0,1
36841_0,,,,2,1,2,3
C(C(C=CCC(CO)=O)(C)O)=O,,,5,1,1,0,1
36842_0,,,,2,1,2,3
36843_0,,,,2,1,2,3
36845_0,,,,2,1,2,3
C(C(C=CC(C(C)=O)O)(C)O)=O,,,5,1,2,0,2
36846_0,,,,2,1,2,3
36847_0,,,,2,1,2,3
36849_0,,,,2,1,2,3
C(C(C)(CC=C(C=O)C=C)O)=O,,,5,1,1,0,1
36851_0,,,,2,1,2,3
C(C(C=C)C=CC(C=O)(C)O)=O,,,5,1,1,0,1
36852_0,,,,2,1,2,3
36853_0,,,,2,1,2,3
36855_0,,,,2,1,2,3
C(C(C=CC(C=O)O)(C)O)=O,,,5,1,1,0,1
36856_0,,,,2,1,2,3
36857_0,,,,2,1,2,3
36859_0,,,,2,1,2,3
C(C(C)(CC=CC=O)O)=O,,,5,1,1,0,1
36861_0,,,,2,1,2,3
C(C(C=CCC=O)(C)O)=O,,,5,1,1,0,1
36862_0,,,,2,1,2,3
36863_0,,,,2,1,2,3
36865_0,,,,2,1,2,3
C(C(C)(CC=CC(C=O)=O)O)=O,,,5,1,1,0,1
36867_0,,,,2,1,2,3
C(C(C=CCC(C=O)=O)(C)O)=O,,,5,1,1,0,1
36868_0,,,,2,1,2,3
36869_0,,,,2,1,2,3
36871_0,,,,2,1,2,3
C(CC(C)(C(C(C=O)=C)O)O)=O,,,5,1,2,0,2
36873_0,,,,2,1,2,3
C(CC(C=C(C=O)CO)(C)O)=O,,,5,1,1,0,1
36874_0,,,,2,1,2,3
36875_0,,,,2,1,2,3
36877_0,,,,2,1,2,3
C(CC(C=CC(CO)=O)(C)O)=O,,,5,1,1,0,1
36878_0,,,,2,1,2,3
36879_0,,,,2,1,2,3
36880_0,,,,2,1,2,3
36881_0,,,,2,1,2,3
36883_0,,,,2,1,2,3
C(CC(C=C(C=O)C=C)(C)O)=O,,,5,1,1,0,1
36884_0,,,,2,1,2,3
36885_0,,,,2,1,2,3
36886_0,,,,2,1,2,3
36887_0,,,,2,1,2,3
36888_0,,,,2,1,2,3
36889_0,,,,2,1,2,3
36890_0,,,,2,1,2,3
36891_0,,,,2,1,2,3
36892_0,,,,2,1,2,3
36893_0,,,,2,1,2,3
36895_0,,,,2,1,2,3
C(C(C)(C(C=O)C=CCO)O)=O,,,5,1,1,0,1
36896_0,,,,2,1,2,3
36898_0,,,,2,1,2,3
