Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
3635_0,,,,2,2,1,3
3635_1,,,,2,2,1,3
3637_0,,,,2,2,1,3
C(C(CO)C(C=O)(CO)O)=O,,,4,1,6,0,6
3637_1,,,,2,2,1,3
3639_0,,,,2,2,1,3
C(C(CO)C(C(CO)=O)O)=O,,,4,1,9,0,9
3639_1,,,,2,2,1,3
3640_0,,,,2,2,1,3
3640_1,,,,2,2,1,3
3642_0,,,,2,2,1,3
C(C(CO)C(C(C)=O)(CO)O)=O,,,4,1,3,0,3
3642_1,,,,2,2,1,3
3644_0,,,,2,2,1,3
C(C(CO)C(C(CO)=O)(C)O)=O,,,4,1,2,0,2
3644_1,,,,2,2,1,3
3646_0,,,,2,2,1,3
C(C(C)=O)(C(C(CCO)O)O)=O,,,4,1,2,0,2
3646_1,,,,2,2,1,3
3648_0,,,,2,2,1,3
C(C(CO)=O)(CC(CCO)O)=O,,,4,1,1,0,1
3650_0,,,,2,2,1,3
C(C(CO)C(C(C(C)O)=O)O)=O,,,4,1,2,0,2
3650_1,,,,2,2,1,3
3652_0,,,,2,2,1,3
C(C(CO)C(C=O)(C(C)O)O)=O,,,4,1,5,0,5
3652_1,,,,2,2,1,3
3654_0,,,,2,2,1,3
C(C(CO)C(CO)(C(C)O)O)=O,,,4,1,2,0,2
3654_1,,,,2,2,1,3
3656_0,,,,2,2,1,3
C(C(C(CCO)O)O)(C(C)O)=O,,,4,1,2,0,2
3656_1,,,,2,2,1,3
3658_0,,,,2,2,1,3
C(C(CO)C(CC=O)O)=O,,,4,1,2,0,2
3658_1,,,,2,2,1,3
3660_0,,,,2,2,1,3
C(C(C=O)C(CCO)O)=O,,,4,1,2,0,2
3660_1,,,,2,2,1,3
3662_0,,,,2,2,1,3
C(C(CO)C(CO)(C(C=O)O)O)=O,,,4,1,6,0,6
3662_1,,,,2,2,1,3
3663_0,,,,2,2,1,3
3663_1,,,,2,2,1,3
3665_0,,,,2,2,1,3
C(C(C(C(C(CCO)O)O)=O)O)=O,,,4,1,3,0,3
3665_1,,,,2,2,1,3
3667_0,,,,2,2,1,3
C(C(CO)C(C(CCO)O)O)=O,,,4,1,2,0,2
3667_1,,,,2,2,1,3
3669_0,,,,2,2,1,3
C(C(CO)C(C(O)=O)(C)O)=O,,,4,1,2,0,2
3669_1,,,,2,2,1,3
3671_0,,,,2,2,1,3
C(C(CC(CCO)O)=O)(O)=O,,,4,1,4,0,4
3673_0,,,,2,2,1,3
C(C(C=O)CO)(O)=O,,,4,1,2,0,2
3673_1,,,,2,2,1,3
3675_0,,,,2,2,1,3
C(C(CO)C(CO)(CC(O)=O)O)=O,,,4,1,2,0,2
3675_1,,,,2,2,1,3
3677_0,,,,2,2,1,3
C(C(C(CO)=O)C(CCO)O)(O)=O,,,4,1,2,0,2
3677_1,,,,2,2,1,3
3679_0,,,,2,2,1,3
C(CC(C(C(CCO)O)O)=O)(O)=O,,,4,1,2,0,2
3679_1,,,,2,2,1,3
3681_0,,,,2,2,1,3
C(C(CO)C(C)(C(C(O)=O)O)O)=O,,,4,1,2,0,2
3681_1,,,,2,2,1,3
3683_0,,,,2,2,1,3
C(C(C(CC(CCO)O)=O)O)(O)=O,,,4,1,1,0,1
3685_0,,,,2,2,1,3
C(C(CO)C(C(O)=O)O)=O,,,4,1,6,0,6
3685_1,,,,2,2,1,3
3687_0,,,,2,2,1,3
C(C(CO)C(C(C(O)=O)O)O)=O,,,4,1,2,0,2
3687_1,,,,2,2,1,3
3689_0,,,,2,2,1,3
C(C(CO)C(C(CC(O)=O)O)O)=O,,,4,1,2,0,2
3689_1,,,,2,2,1,3
3691_0,,,,2,2,1,3
C(C(CO)C(C(CC(C)=O)=O)O)=O,,,4,1,2,0,2
3691_1,,,,2,2,1,3
3693_0,,,,2,2,1,3
C(CC(C=O)(C(C=O)CO)O)(C)=O,,,4,1,2,0,2
3693_1,,,,2,2,1,3
3695_0,,,,2,2,1,3
C(C(CO)C(C)(CC(C=O)=O)O)=O,,,4,1,2,0,2
3695_1,,,,2,2,1,3
3697_0,,,,2,2,1,3
C(C)(C(C(C=O)=O)C(CCO)O)=O,,,4,1,2,0,2
3697_1,,,,2,2,1,3
3699_0,,,,2,2,1,3
C(CC(CCO)O)(CC(C=O)=O)=O,,,4,1,1,0,1
3700_0,,,,2,2,1,3
3700_1,,,,2,2,1,3
3702_0,,,,2,2,1,3
C(CC(C=O)(C(C=O)CO)O)=O,,,4,1,3,0,3
3702_1,,,,2,2,1,3
3703_0,,,,2,2,1,3
3703_1,,,,2,2,1,3
3705_0,,,,2,2,1,3
C(C(C(C=O)=O)C(CCO)O)=O,,,4,1,2,0,2
3705_1,,,,2,2,1,3
3707_0,,,,2,2,1,3
C(C(CO)C(CC(C(C)=O)=O)O)=O,,,4,1,2,0,2
3707_1,,,,2,2,1,3
3709_0,,,,2,2,1,3
C(CC(C(C)=O)(C(C=O)CO)O)=O,,,4,1,2,0,2
3709_1,,,,2,2,1,3
3711_0,,,,2,2,1,3
C(C(CO)C(C(CC=O)=O)(C)O)=O,,,4,1,2,0,2
3711_1,,,,2,2,1,3
3713_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)C(CCO)O)=O,,,4,1,2,0,2
3713_1,,,,2,2,1,3
3715_0,,,,2,2,1,3
C(CC(C(CC(CCO)O)=O)=O)=O,,,4,1,1,0,1
3717_0,,,,2,2,1,3
C(C(CO)C(C(C)=O)(C)O)=O,,,4,1,2,0,2
3717_1,,,,2,2,1,3
3719_0,,,,2,2,1,3
C(C(C)=O)(CC(CCO)O)=O,,,4,1,1,0,1
3721_0,,,,2,2,1,3
C(C(CO)C(C)(CC=O)O)=O,,,4,1,2,0,2
3721_1,,,,2,2,1,3
3723_0,,,,2,2,1,3
C(C(CO)C(CC(C)=O)O)=O,,,4,1,2,0,2
3723_1,,,,2,2,1,3
3725_0,,,,2,2,1,3
C(CC(CC(CCO)O)=O)=O,,,4,1,1,0,1
3727_0,,,,2,2,1,3
C(C(C(C)=O)C(CCO)O)=O,,,4,1,2,0,2
3727_1,,,,2,2,1,3
3729_0,,,,2,2,1,3
C(C(CO)C1(COC(C1)O)O)=O,,,4,1,2,0,2
3729_1,,,,2,2,1,3
3731_0,,,,2,2,1,3
C1(COC(C1C(CCO)O)O)=O,,,4,1,2,0,2
3731_1,,,,2,2,1,3
3733_0,,,,2,2,1,3
C1(C(C(CCO)O)OC(C1)O)=O,,,4,1,2,0,2
3733_1,,,,2,2,1,3
3735_0,,,,2,2,1,3
C(C(CO)C(C=CC(CO)=O)O)=O,,,4,1,2,0,2
3735_1,,,,2,2,1,3
3737_0,,,,2,2,1,3
C(C(CO)C(C=CC=O)(CO)O)=O,,,4,1,2,0,2
3737_1,,,,2,2,1,3
3739_0,,,,2,2,1,3
C(C=CC(C(C(CCO)O)O)=O)=O,,,4,1,2,0,2
3739_1,,,,2,2,1,3
3741_0,,,,2,2,1,3
C(C(CO)C(C(C=C)=O)O)=O,,,4,1,2,0,2
3741_1,,,,2,2,1,3
3743_0,,,,2,2,1,3
C(C(C=C)(C(C=O)CO)O)=O,,,4,1,2,0,2
3743_1,,,,2,2,1,3
3745_0,,,,2,2,1,3
C(C(CO)C(C=C)(CO)O)=O,,,4,1,2,0,2
3745_1,,,,2,2,1,3
3747_0,,,,2,2,1,3
C=CC(C(C(CCO)O)O)=O,,,4,1,2,0,2
3747_1,,,,2,2,1,3
3749_0,,,,2,2,1,3
C(C(CO)C(C=CC=O)O)=O,,,4,1,2,0,2
3749_1,,,,2,2,1,3
3751_0,,,,2,2,1,3
C(C(CO)C(C(C)O)O)=O,,,4,1,2,0,2
3751_1,,,,2,2,1,3
3753_0,,,,2,2,1,3
C(C(CO)C(C(O)=O)(CCO)O)=O,,,4,1,5,0,5
3753_1,,,,2,2,1,3
3755_0,,,,2,2,1,3
C(C(C(CO)C(CCO)O)=O)(O)=O,,,4,1,2,0,2
3755_1,,,,2,2,1,3
3757_0,,,,2,2,1,3
C(C(CO)C(CC(C(O)=O)O)O)=O,,,4,1,6,0,6
3757_1,,,,2,2,1,3
3759_0,,,,2,2,1,3
C(C(C(CCO)O)C(C(O)=O)O)=O,,,4,1,2,0,2
3759_1,,,,2,2,1,3
3761_0,,,,2,2,1,3
C(C(CO)C(C(CO)(CO)O)O)=O,,,4,1,2,0,2
3761_1,,,,2,2,1,3
3763_0,,,,2,2,1,3
C(C(CO)C(C(C=O)(CO)O)O)=O,,,4,1,2,0,2
3763_1,,,,2,2,1,3
3765_0,,,,2,2,1,3
C(C(CO)C1(COCC1O)O)=O,,,4,1,2,0,2
3765_1,,,,2,2,1,3
3767_0,,,,2,2,1,3
C1(C(C(CCO)O)OCC1O)=O,,,4,1,2,0,2
3767_1,,,,2,2,1,3
3769_0,,,,2,2,1,3
C(C(CO)C1(C(O)OCC1)O)=O,,,4,1,2,0,2
3769_1,,,,2,2,1,3
3771_0,,,,2,2,1,3
C1(C(O)OCC1C(CCO)O)=O,,,4,1,2,0,2
3771_1,,,,2,2,1,3
3773_0,,,,2,2,1,3
C(CC(C(C(C(O)=O)CO)=O)O)=O,,,4,1,5,0,5
3773_1,,,,2,2,1,3
3775_0,,,,2,2,1,3
C(C(C=O)C(C(CCO)=O)O)(O)=O,,,4,1,2,0,2
3775_1,,,,2,2,1,3
3777_0,,,,2,2,1,3
C(C(C=O)C(C=O)(CCO)O)(O)=O,,,4,1,2,0,2
3777_1,,,,2,2,1,3
3779_0,,,,2,2,1,3
C(C(C(C(C(C)O)O)=O)CO)(O)=O,,,4,1,2,0,2
3779_1,,,,2,2,1,3
3781_0,,,,2,2,1,3
C(C(C(C(CO)C(C)O)=O)O)(O)=O,,,4,1,2,0,2
3781_1,,,,2,2,1,3
3783_0,,,,2,2,1,3
C(C(C=O)C(CO)(CCO)O)(O)=O,,,4,1,2,0,2
3783_1,,,,2,2,1,3
3785_0,,,,2,2,1,3
C(C(C=O)C(C(C=O)O)O)(O)=O,,,4,1,2,0,2
3785_1,,,,2,2,1,3
3787_0,,,,2,2,1,3
C(C(C(CO)=O)C(CO)(C)O)(O)=O,,,4,1,5,0,5
3787_1,,,,2,2,1,3
3789_0,,,,2,2,1,3
C(C(C(CC(CO)(C)O)=O)O)(O)=O,,,4,1,4,0,4
3789_1,,,,2,2,1,3
3791_0,,,,2,2,1,3
C(CC(C(C(CO)(C)O)O)=O)(O)=O,,,4,1,4,0,4
3793_0,,,,2,2,1,3
C(CC(C(C(CO)=O)C(C)O)O)=O,,,4,1,6,0,6
3793_1,,,,2,2,1,3
3795_0,,,,2,2,1,3
C(CC(C(C(CC(C)O)=O)O)O)=O,,,4,1,4,0,4
3795_1,,,,2,2,1,3
3797_0,,,,2,2,1,3
C(C(C=O)C(CO)(CC(C)O)O)=O,,,4,1,2,0,2
3797_1,,,,2,2,1,3
3799_0,,,,2,2,1,3
C(C(C(CO)=O)C(C)O)(O)=O,,,4,1,6,0,6
3799_1,,,,2,2,1,3
3801_0,,,,2,2,1,3
C(C(C(CC(C)O)=O)O)(O)=O,,,4,1,4,0,4
3801_1,,,,2,2,1,3
3803_0,,,,2,2,1,3
C(CO)(C(C(C)O)C(C(O)=O)O)=O,,,4,1,5,0,5
3803_1,,,,2,2,1,3
3805_0,,,,2,2,1,3
C(C(C(C(O)=O)O)O)(CC(C)O)=O,,,4,1,5,0,5
3805_1,,,,2,2,1,3
3807_0,,,,2,2,1,3
C(CO)(C(C(C)O)C(C(C)O)O)=O,,,4,1,2,0,2
3807_1,,,,2,2,1,3
3809_0,,,,2,2,1,3
C(C(C(C(C)O)O)O)(CC(C)O)=O,,,4,1,2,0,2
3809_1,,,,2,2,1,3
3811_0,,,,2,2,1,3
C(CC(CC(C(C(C)O)O)=O)O)=O,,,4,1,4,0,4
3813_0,,,,2,2,1,3
C(C(C=O)C(C)(C(C(C)O)O)O)=O,,,4,1,2,0,2
3813_1,,,,2,2,1,3
3815_0,,,,2,2,1,3
C(CC(C(C(C)O)O)=O)(O)=O,,,4,1,4,0,4
3817_0,,,,2,2,1,3
C(CC(C(O)=O)O)(C(C(C)O)O)=O,,,4,1,4,0,4
3819_0,,,,2,2,1,3
C(C(C(C)O)O)(CC(C(C)O)O)=O,,,4,1,1,0,1
3821_0,,,,2,2,1,3
C(C(C(CC=O)O)C(C)(CO)O)=O,,,4,1,2,0,2
3821_1,,,,2,2,1,3
3823_0,,,,2,2,1,3
C(C(C=O)C(CC(C)(CO)O)O)=O,,,4,1,2,0,2
3823_1,,,,2,2,1,3
3825_0,,,,2,2,1,3
C(C(C=O)C(C)(CO)O)(O)=O,,,4,1,2,0,2
3825_1,,,,2,2,1,3
3827_0,,,,2,2,1,3
C(C(C(CO)(C)O)C(C(O)=O)O)=O,,,4,1,5,0,5
3827_1,,,,2,2,1,3
3829_0,,,,2,2,1,3
C(C(C(C(C)O)O)C(C)(CO)O)=O,,,4,1,2,0,2
3829_1,,,,2,2,1,3
3831_0,,,,2,2,1,3
C(C(C=O)C(C(CC=O)O)O)(O)=O,,,4,1,2,0,2
3831_1,,,,2,2,1,3
3833_0,,,,2,2,1,3
C(C(C=O)C(CC(C=O)O)O)(O)=O,,,4,1,2,0,2
3833_1,,,,2,2,1,3
3835_0,,,,2,2,1,3
C(C(C(C)O)C(CC(C)O)O)=O,,,4,1,2,0,2
3835_1,,,,2,2,1,3
3837_0,,,,2,2,1,3
C(C(C(C)O)C(C(C(C)O)O)O)=O,,,4,1,2,0,2
3837_1,,,,2,2,1,3
3839_0,,,,2,2,1,3
C(C(C(C)O)C(CC(CO)O)O)=O,,,4,1,2,0,2
3839_1,,,,2,2,1,3
3841_0,,,,2,2,1,3
