ID	Type
C(C(CC(C=O)=O)NC)(C)=O	1
C(CNCC(O)=O)(C(CN)O)=O	1
C(C)(C(CO)O)=O	1
C(C(CO)NC)(CC(CNC)=O)=O	1
C(C(C(C(C(CO)O)O)O)O)(N)=O	1
C(C(C(CNC)=O)O)(O)=O	1
C(C(C(CO)NC)O)=O	1
C(CC(C(C(CO)O)=O)NC)=O	1
C(CC(C(C(C(CO)O)O)O)=O)=O	1
C(C(CO)(C(CC(CO)O)N)O)=O	1
C(C(C)NC)(CC(C=O)=O)=O	1
C(CC1C(C(C(O1)=O)O)O)=O	1
C(C(CC(CC(CO)=O)O)O)=O	1
C(CCN)(CC(CO)=O)=O	1
C(CC(C(C(C=O)O)N)O)=O	1
C(CO)(C(CO)C(C(CN)=O)O)=O	1
C(CC(CC(C=O)=O)NCCO)=O	1
C(CC(C(CO)O)=O)(O)=O	1
C(C(CC(C(CO)O)N)=O)(O)=O	1
C(C(C(CO)O)=O)(CC(CO)O)=O	1
C(C(C(CO)(C(CO)O)O)NC)=O	1
C(C(C(C(CO)C(CO)O)O)=O)=O	1
C(C(C(CO)NCC(O)=O)N)(O)=O	1
C1(COC(CO)C(C1(CO)O)O)=O	1
C(C(C(CNC)O)(C(C=O)O)O)=O	1
C(C(C)NCC=O)=O	1
C(CC(C(O)=O)=O)(O)=O	1
C(C(CN)CC=O)(C(CO)O)=O	1
C(C(CO)N)=O	1
C(C(C=O)(C(C(CO)O)O)O)(O)=O	1
C1(C(CO)OCC(C1O)O)=O	1
C(C(C(CO)C(CNC)O)=O)=O	1
C(C(CC(C(CO)=O)NC)O)=O	1
C(C(C=O)C(C=O)O)(O)=O	1
C(CC(CO)(CC(C=O)O)O)=O	1
C1(C(CC(C(CO)O)O1)=O)=O	1
C(C(C(C(C=C)=O)(C(C)O)O)O)=O	1
C(C(C(CO)N)O)(C(CO)NC)=O	1
C(C(C=C(CCO)N)O)=O	1
C(CC(C(C(CN)O)O)O)O	1
C(C(C(C)O)(CC(CC=O)=O)O)=O	1
C(CC(C(CNC)=O)O)(CO)=O	1
C(CC(C=O)(C(C(C)=O)O)O)=O	1
C(CN(C)CC(C(C)=O)=O)=O	1
C(C(CCO)NCC=O)=O	1
C(CC(C(C(C(C)=O)O)O)O)=O	1
C(C(C(CO)O)(C(CO)NC)O)=O	1
C(CN(C)C(C(C=O)=O)C)=O	1
C(C1C(C(CC1O)O)=O)=O	1
C(C(C1C(C(C(O)O1)O)O)O)O	1
C(CC(C(C(C)=O)O)(CC=O)O)=O	1
C(C(CO)(C(CO)O)O)(O)=O	1
C(C(CO)O)(C(CCO)NC)=O	1
C1(C(CO)OCC(C1)=O)=O	1
C(CO)=CC(C(CN)O)=O	1
CNC1C(C(COC(C1O)O)O)O	1
C(C(CO)CO)(C(C(CO)=O)O)=O	1
C1(C(C(CO)OCC1N)O)=O	1
CNC(CO)C(C(C(CO)O)O)O	1
C(C(CO)O)(C(C(CO)NC)N)=O	1
C(C(C(CO)O)O)(C(CNC)N)=O	1
C(C(C(CC(CO)=O)O)N)=O	1
C(CC(C=O)O)(C(C)NCC=O)=O	1
C(CC(CC(CN)=O)O)=O	1
C1(C(CC(O)OCC1O)O)=O	1
C(C(C(C(C(CO)CO)O)O)O)=O	1
C1COC(C(C(C=1)=O)O)O	1
C(CC(C(C(CNC)NC)=O)O)=O	1
CC1(C2C(C(C(O)O2)O1)O)O	1
CNC1C(CO)OC(CO)(C1O)O	1
C(CC(CN)O)(C(CO)(CO)O)=O	1
C(C(C(CC(CO)O)=O)(CO)O)=O	1
C(C(C(CO)(CCO)O)O)=O	1
C(CO)(C(CO)O)=O	1
C1(C(C(C(C(CO1)O)O)O)N)=O	1
C(CC(C(CC(C(C)=O)=O)O)O)=O	1
C(C(C(CO)O)O)(C(CO)O)=O	1
C(CN)(C(CC(CO)=O)O)=O	1
C1(C(O)OCC1)=O	1
C(C(C)NC)(C(C(CO)=O)O)=O	1
C(C(C(CC(CO)CC=O)=O)O)=O	1
C(C(C(C)O)(CC=O)O)(CC=O)=O	1
C1(C(C(C(CO)C1NC)O)O)=O	1
C(C(C(CO)=O)C(C(O)=O)O)=O	1
C(C(CO)C(C(C(C=O)O)O)O)=O	1
C(C(C(CO)O)N)O	1
C(C(CO)OC(C(C)=O)O)=O	1
C(C(C(O)=O)N)(O)=O	1
C(C(CO)(CO)O)(CC(CO)=O)=O	1
C(CN(C)C(C(CO)=O)C)=O	1
C(C(C(C=CCO)=O)NC)=O	1
C1(C(C(CC(CO1)=O)O)O)=O	1
C(CCC(C(CNCCO)=O)=O)=O	1
C(C(C(CC(CO)=O)=O)C(C)O)=O	1
C(CO)(C(CO)(CO)O)=O	1
C1(C(C(C(C)(C1NC)O)O)O)=O	1
C(CC(C(C(CN)O)=O)NC)=O	1
C(C(C1C(CCN1)O)O)=O	1
C1C(C(C(O)O1)(CO)O)O	1
C(CO)(C(CO)C(C(CN)O)O)=O	1
C(C(CNC)N)(O)=O	1
C(C=CC(CN)=O)(CO)=O	1
C(C(CO)(C(C=O)O)O)(O)=O	1
C(C(C(C(C(C=O)O)O)O)NC)=O	1
C(C(CN)=O)(CC(CO)NC)=O	1
C1(C(C(C(C(CO)O1)O)NC)O)=O	1
C(C(C(CCC(C=O)=O)=O)O)(O)=O	1
C(C(C=O)(C(CO)(CO)O)O)=O	1
C(CC1(C(CO)(C(CO1)O)O)O)=O	1
C(CC(C(C(C)=O)N(C)CC=O)=O)=O	1
C(C(C(C(C(O)=O)O)O)N)(O)=O	1
C(CC(C=O)=O)=O	1
C(C1C(C(CC(O1)O)O)N)=O	1
C(CO)(CC(C(C(CO)=O)O)O)=O	1
C1C(C(C(C(C(O)O1)O)O)O)O	1
C(C(CO)(C(C=O)O)N)(O)=O	1
CC1(C(C(C(CN)O1)O)O)O	1
C(C(C(C(C(C)=O)NC)N)O)=O	1
C1(C(C(CNC)(O)OCC1)O)=O	1
C(C(C(C)(OCC=O)O)O)=O	1
C1C(C(C(C=1)=O)(CO)O)O	1
C(C(C(CO)=O)C(CO)(C)O)=O	1
C(C(CO)O)(C(C(CO)=O)CO)=O	1
C(CO)(CC(CO)(C)O)=O	1
C(CC(CC(C=O)(CC=O)O)O)=O	1
C(CC(C(C(CO)=O)O)NC)=O	1
C(C(CC(C(CO)O)O)NC)=O	1
C(C(CC(CCO)N)=O)=O	1
C(C(C)(C(C(C=O)=O)CO)O)=O	1
C=CC(CO)=O	1
C(C1(C(C(CC1O)O)O)O)=O	1
C(C(C(C(CCO)O)N)=O)=O	1
C(CC(C(C(CNC)O)=O)O)=O	1
C(CO)(C1CC(C(O1)O)O)=O	1
C(C(C(C(C(CO)O)NC)O)N)=O	1
C(C(CC(C=O)O)O)=O	1
C=C(C(C(C(CO)O)O)=O)NC	1
C(C(CNCCO)=O)(O)=O	1
C(C(CO)O)=CN	1
C(CN(C)CC(C=O)=O)=O	1
C(C(C(C=O)(C(C=O)O)O)O)(O)=O	1
C(C(C(C=O)O)O)(C(CO)CO)=O	1
C(C(C(C=O)=O)NCCO)=CCO	1
C(C(C(CC(CO)N)=O)O)=O	1
C(CC(C=O)=O)(O)=O	1
C(CNC(C(CO)=O)C)(O)=O	1
C(C(C(CO)=O)C(C(CO)O)O)=O	1
C(C(C(C(C(C)=O)N)NC)O)=O	1
C(C1(COC(CC(C1O)O)O)O)=O	1
C(C(CNCC(O)=O)O)=O	1
C(CO)(CCO)=O	1
C(CO)(C(C(C(C)N)O)O)=O	1
C(C1C(C(C(CO1)O)O)O)=O	1
C(C(CCO)NCC=O)(CC=O)=O	1
C(C(C(C(CCO)O)O)=O)=O	1
C(C1(C(CO)C(C(CO)O1)O)O)=O	1
C(C(C=CC(CO)=O)O)(O)=O	1
C(CC(C(C(CN)O)O)N)O	1
C(CC(C(C(CNC)O)=O)NC)=O	1
C(C(C(C=O)O)O)(O)=O	1
C1(C(CC(C(CO)O1)O)N)=O	1
C(C=CC(C(CO)NC)=O)=O	1
C(CC1C(C(CN1)O)O)=O	1
C(CN)(C(CO)C(C(CO)O)O)=O	1
C(C(C(C)O)=O)=O	1
C(C(C(CO)O)O)(C(CO)NC)=O	1
C(C(CN)=O)(C(CCO)O)=O	1
C(C(C(CC(C=O)O)=O)O)=O	1
C(C(CCO)(CC=O)O)(O)=O	1
C(CO)(C(CO)NCCO)=O	1
C(CO)(C(CNC)NC)=O	1
C(C(C(C)=O)(C(C=O)O)O)(O)=O	1
C(C(C(NCC(O)=O)=C)O)=O	1
C1(CCC(C1(CO)O)=O)=O	1
C(CO)(C(CC(CO)=O)O)=O	1
C(C(C)(C(C(C)=O)O)O)=O	1
C(CC(CNCC(O)=O)O)=O	1
C(C(CO)C(C=O)O)(C(CO)O)=O	1
C(C(C(CC(CO)NC)O)=O)=O	1
C(C(CO)(C(C(CO)O)O)N)(O)=O	1
C(C(CO)(C(C=O)O)O)=O	1
C(C(CN)O)(C(CCO)N)=O	1
C(C(C(CO)N(C)CC=O)O)=O	1
C(C(C(CO)C(C(CO)O)O)N)=O	1
C(C(CO)O)=CC(CO)=O	1
C1(CC(C(C1(CO)O)O)N)=O	1
C1(COC(CO)(C(C1)O)O)=O	1
C(C(C(C)=O)O)=O	1
C(C(CO)=O)(C(CCO)O)=O	1
C(C(C(C(CCO)O)O)O)(O)=O	1
C(CCNC)(C(C(CN)=O)O)=O	1
C(CN(C)CC(CC(C(C)=O)=O)=O)=O	1
C(C)(C(C(CN)O)O)=O	1
C(C(C(CC(CO)NC)NC)=O)=O	1
C(CNCCO)(C(C(C=C)=O)O)=O	1
C(C(C(C(CO)O)O)O)(CCO)=O	1
C(C(C(C)O)C(C(CC=O)=O)O)=O	1
C(C(CO)=O)(C(CO)C(CO)O)=O	1
C(CN(C)C(C(CO)=O)C=CC=O)=O	1
C(CC(C(C=O)=O)NCCO)(C)=O	1
C(CNCCO)=O	1
C(C(C(C=C(C)N)O)O)=O	1
C(C(CC(CO)(C(CO)O)O)=O)=O	1
C(C(C(CNCC(O)=O)O)NC)=O	1
C(CN)(C(C(CCO)N)O)=O	1
C(C(CC(C(CO)O)N)=O)=O	1
C(CC(CCC(C=O)=O)(CO)O)=O	1
C(CNCC(C=O)=O)(O)=O	1
C(C(C)O)(C(C(CNC)=O)O)=O	1
C(CC(CC(CC(CO)=O)=O)O)=O	1
C(C1C(CC(CO)(O1)O)O)(O)=O	1
C(CN(C)CC(C(C=CC=O)=O)O)=O	1
C(C(C(CC(C(CO)O)N)O)O)=O	1
C(CC(C(C(CN)O)NC)O)=O	1
C(C(C(C(C(CO)O)O)O)NC)=O	1
C(CC=O)(C(C(CO)=O)C(C)O)=O	1
C(C)(C(C(OCC=O)O)O)=O	1
C(C(C=O)(C(C=O)O)O)(O)=O	1
C(C1(C(C=CC1O)O)O)=O	1
C(C)(C(CO)NCC(O)=O)=O	1
C(C(C(C(C)=O)(C(C=O)O)O)O)=O	1
C1(C(C(C(C1CNC)O)O)O)=O	1
C(C(CO)NC(C=O)CCO)(O)=O	1
C(C(C(C(C(CN)O)O)O)O)O	1
C1(CC(C(C(CN)O1)O)O)O	1
C(C(C(C(O)=O)N)O)(O)=O	1
C(C(CCO)(CC=O)O)(CC=O)=O	1
C(C1(CC(C(CN)O1)O)O)O	1
C(C(CNC)O)(CC(CO)O)=O	1
C(CC(C(C(C=O)O)O)N)=O	1
C1(CC(C=O)N(C)C1CO)=O	1
C(CC(C(CCO)=O)O)=O	1
C(C(C(C(C)=O)O)NC)(CNC)=O	1
C(C(C(C(C(C)O)=O)O)N)=O	1
C(C1C(C=C(CO)O1)O)=O	1
C(C)(CC(C(C=O)=O)N)=O	1
C1(CC(C(C(CO)O)O1)N)=O	1
C1(C(C(C(C1(CO)CO)O)O)O)=O	1
C(C(CCO)=O)=O	1
C(C(C(CNCC=O)O)O)(O)=O	1
C(C(C=O)C(CC(CO)O)=O)=O	1
C(C(C(C(CCO)NC)=O)O)=O	1
C(CC(C(C(CNC)=O)O)NC)=O	1
C(C1C(C(C(CO)C(O1)O)O)O)=O	1
C(C)(C(C(C(C)=O)O)O)=O	1
C(C(C(C(C(C)O)O)=O)O)=O	1
C(C)(C(C(C(CN)=O)O)O)=O	1
C(C(C)=O)(CC(CN)O)=O	1
C(C(CC(CO)C(CO)O)=O)=O	1
C(CCNC)(C(C(CO)=O)O)=O	1
C(CC(C(C=O)=O)CO)(CO)=O	1
C(C(CO)(CO)O)=O	1
C(C(C(C(C(C=C)=O)O)O)O)=O	1
C(CCO)(CC(CN)=O)=O	1
C(C(C)(C(C(CO)=O)O)O)=O	1
C(C(C(CC(CO)N)O)O)(O)=O	1
CNC1C(C(CO)O)OC(C1O)O	1
C(C1(COC(C1)(C(CO)O)O)O)=O	1
C(C(C(C)(CC(C=O)=O)O)O)=O	1
C(C(CC(CNC)O)=O)=O	1
C(C(C(C(C)=O)O)NC)(CO)=O	1
C1(C(C(C(CNC)(C1)O)O)O)=O	1
C(C(CCNCC=O)O)=O	1
C(C1(CC(C(CO)O1)O)O)O	1
C1(CC(C(C(CO)O1)O)O)=O	1
C(C(CO)(C(C(O)=O)O)O)=O	1
C(C(CO)(CC=O)O)=O	1
C(CC(C(C(C=O)O)O)CN)=O	1
C(CC(C(C(CC(C)=O)=O)O)O)=O	1
C1(C(C(CO)O)OC(C1)O)=O	1
C(C(C(C(O)=O)O)O)(C(C)NC)=O	1
C(C(CC(C(CO)=O)NC)O)(O)=O	1
C(C(CO)(CC(C(CO)=O)O)O)=O	1
C1(C(O)OCC(C(C1CO)O)O)=O	1
C1(C(C(C(CO)C1O)O)O)=O	1
C(C(C(CC(C)(CC=O)O)=O)O)=O	1
C(C(C)N(C)CC=O)(C(C=O)O)=O	1
C(C1(CC(C(CO1)O)O)O)=O	1
C(C(C(CO)O)N)(CCN)=O	1
C1(C(O)OCC(CC1O)O)=O	1
C(C(C(C)O)O)(CCO)=O	1
C=CC(CC(C=O)=O)=O	1
C=C(C(C(C(CO)O)O)O)N	1
C1(C(CC(CO)(C1NC)O)O)=O	1
C(C(C(O)=O)(C=O)O)(O)=O	1
C(C(C(C=O)=O)CO)(O)=O	1
C(C(C(CC(CO)O)NC)O)(O)=O	1
C(CO)(C(CC(CN)O)O)=O	1
C(C1C(C=CC(O)O1)O)=O	1
C(CNCC(CO)(C(CO)O)O)=O	1
C(C(C(C(C(CO)O)NC)O)O)=O	1
C(C(C(C(O)=O)O)NCCO)=O	1
C(C(CO)N)(CC(CN)O)=O	1
C(C(C(C(O)=O)O)O)(C(C)N)=O	1
C(C(C(C(CCO)O)O)O)=O	1
C(C(CC(C(CNC)=O)O)N)=O	1
C(C(CO)=O)(CC(CO)N)=O	1
C(C(C(C)=O)(CO)O)=O	1
C(C1C(C(C(C)(O1)O)NC)O)=O	1
C1(C(C(C(O)OCC1)(CO)O)O)=O	1
C(C(CO)C(C=O)O)(C(CN)O)=O	1
C(C(CO)(C(C(C(C)=O)O)O)O)=O	1
C(CC(CC(CNCC=O)=O)O)=O	1
C(C(C(CC(CO)N)O)O)O	1
C(C(CO)NCC(C(O)=O)=O)(O)=O	1
C(CC(CC(CO)N)=O)=O	1
C(C(C(CO)C(CO)(CO)O)=O)=O	1
C(C(C(CC=O)=O)(C(C)=O)O)(O)=O	1
C(CCC(C(C=O)O)O)=O	1
C(CNC(C=CC=O)C(CO)O)=O	1
C(C)(C1CC(C(O)O1)=O)=O	1
C(C(C(C(CCO)N)NC)O)=O	1
C(C(C=O)C(CC(CO)=O)O)=O	1
C1(C(C(C(C1CO)O)NC)O)=O	1
CNC(C(C(CO)O)O)C(CO)O	1
C(C(C(CNC)O)C(C=O)O)=O	1
C(CO)(C(C(CO)O)C(C=O)O)=O	1
C(CC(C(C(C=O)O)O)N)(O)=O	1
C1(C(CC(C(C1)O)O)=O)=O	1
C(CCO)(C(C(CO)=O)NC)=O	1
C(CO)(C(CO)(CC(CO)=O)O)=O	1
C(C(CO)O)(CC(CN)=O)=O	1
C(C(CN)O)(CC(CO)O)=O	1
C(C(C(CO)O)(C(CO)O)O)O	1
C1(CC(C(CC1O)=O)O)=O	1
C(C(C(C(CCO)N)O)O)=O	1
C(CC(O)=O)=O	1
C(CCO)(C(CO)(C(CO)O)O)=O	1
C1(C(C(C(C1)O)(CO)O)O)=O	1
C1C(C2CC(C(O)O2)(O)O1)O	1
C(C(C(C)=O)NC)=O	1
C(CN(C)CC(C(CO)=O)O)=O	1
C(CC(C(CO)(C(CO)O)O)=O)=O	1
C(C(CO)NCCO)=O	1
C(O)=O	1
C(C(C(O)=O)(C(C)(CO)O)N)(O)=O	1
C(C(C(CO)O)O)(C(C)O)=O	1
C(CC(CO)(CO)O)=O	1
C(C(C(C)O)(C(C(C=C)=O)O)O)=O	1
C(C(C(C(C(CO)NC)O)O)O)=O	1
C(CC(C(CO)O)O)=O	1
C(C(CCO)=O)(O)=O	1
C(C(C(CC(CO)O)=O)=O)=O	1
C(C(C(CC(C(C)=O)O)=O)O)=O	1
C(CC(C=O)O)(C(C(C)O)O)=O	1
C(C(C(C(C(CO)O)O)=O)O)=O	1
C1(CCOC(C(C1)=O)O)=O	1
C(C(CO)N)(CC(C(C=O)O)O)=O	1
C(C(C(C=O)O)NC)(C(CO)O)=O	1
C(C)(C(C(C(C=O)=O)O)O)=O	1
C1C(C2C(CC(O)O2)(O)O1)O	1
C(C(C(CO)(CO)O)O)=O	1
C1(COC(C(C1)O)(CNC)O)=O	1
C1(CC(O)OCC1(C(CO)O)O)=O	1
C(C(CO)NCC(CO)=O)(O)=O	1
C(C(C(C)(C(C(CO)=O)O)O)O)=O	1
C(C(C(C(C=O)C(CO)=O)O)O)=O	1
C(C(CO)O)=O	1
C(CC(C(CC(CO)=O)O)O)=O	1
C(CC(C(C(C=O)O)O)O)(O)=O	1
C(CNC)(C(CO)(C(C)O)O)=O	1
C(C1CC(C(C(O1)O)O)O)=O	1
C1(COC(C(C(C1CO)O)O)O)=O	1
C(C)(C(CO)(C(C=O)O)O)=O	1
C(C)(C(CO)NCCO)=O	1
C(C(C(CC(CO)O)O)O)=O	1
C(C(C(C)O)(C(C=O)O)O)=O	1
C(C(C(C(C)=O)O)NC)=O	1
C(CC(C(C(C)NCCO)=O)=O)=O	1
C1(C(C(C(C(C1)O)O)N)O)=O	1
C(CN(C)C(C=O)CC(C(C)=O)=O)=O	1
C(CC(C(C(C)=O)N)=O)=O	1
C(C(CCNCCO)=O)=O	1
C(C(CO)C(C(C(CN)=O)O)O)=O	1
C(C(C(CC(CN)=O)O)O)=O	1
C(C(C(C(C(CO)O)O)=O)NC)=O	1
C(C(CC(C(CC(C)O)=O)=O)O)=O	1
C(C1(C(CC(C1NC)O)O)O)=O	1
C(C(C(CO)O)(CC(CO)=O)O)=O	1
C1(COCC(C(C1(CO)O)O)O)=O	1
C(CN(C)CC(C(CCC=O)=O)=O)=O	1
C(CC(CC(C=O)=O)N)=O	1
C(C(C)=O)(O)=O	1
C(C(C(C(C(C=O)=O)CO)O)O)=O	1
C1(C(C(CO)(O)OCC1)O)=O	1
C(CO)(CCC(C=O)(CC=O)O)=O	1
C(CO)(C(CO)C(C(O)=O)O)=O	1
C1(C(CO)OC(C(CO)(C1)O)O)=O	1
C(CC1(C(CCO1)=O)O)=O	1
C(CC(C)NCC=O)(C(C=O)O)=O	1
C(C(C(C(C(CO)O)O)O)O)(O)=O	1
C(C(C(C=O)O)O)(C(CO)O)=O	1
C(C(CO)O)(C(CO)C(CO)O)=O	1
C(C(C(C=CC(CC=O)O)O)O)=O	1
C(C(C(C(C=O)O)O)O)=O	1
C(C(C(C(C(CO)O)O)N)O)(O)=O	1
C(C1C(C(C(C1O)O)O)O)(O)=O	1
C(CO)(C(C(CCO)O)O)=O	1
C(CC(C(C(C(O)=O)O)O)N)=O	1
C(C1C(CCC(O1)O)=O)=O	1
C(C(CO)C(C(C(CO)O)=O)O)=O	1
C(CCCC(C(C(C=O)O)O)=O)=O	1
C(C(C=O)(C(CC(CO)=O)O)O)=O	1
C(C(C(C=CCO)=O)(CO)O)=O	1
C(C(CN)O)=CC(CO)=O	1
C(C=CC=O)=O	1
C(C1C(C(CC(O1)O)O)O)=O	1
C(C(C=O)=O)=O	1
CNCCO	1
C(C(C=O)(C(C(CC=O)O)O)O)=O	1
C(C(C(C(C(C)=O)O)O)N)(O)=O	1
C(C(C(CO)O)N)(CCO)=O	1
C1C(C(CC(C(O)O1)O)N)O	1
C(C(CC(CO)=O)O)=O	1
C(CN)=O	1
C(C(CO)C(CC(C=O)=O)O)=O	1
C(CC(C(C(O)=O)O)O)=O	1
C(CN(C)C(C(C(C)=O)=O)CC=O)=O	1
C(C(C1C(CC(O)O1)N)O)O	1
C(C(CO)O)=CC(CN)=O	1
C(CO)=C(C(O)=O)N	1
C(C(CO)C(C=O)N)(C(CO)O)=O	1
C(CC(C=O)O)(C(CN)O)=O	1
C1C(C(CC(C(O)O1)N)O)O	1
C(CC(C(C(C)=O)O)N)=O	1
C(C(C(C(C=O)=O)CO)O)(O)=O	1
C(C(C=CC(C=O)O)O)=O	1
C(CC(CC(C(O)=O)O)=O)=O	1
C1(C(CC(C(CO1)O)O)=O)=O	1
C(C1(C(CC(CO1)O)NC)O)=O	1
C(CNC)(CC(C(CO)O)N)=O	1
C1(C(C(C(OCC1)=O)O)O)=O	1
C1(CC(C(C(CO)O1)O)N)=O	1
C(CC(C)=O)=O	1
C(C(C(CO)(CO)O)C(C=O)O)=O	1
C(C(CNC(C(O)=O)CO)N)(O)=O	1
C(C(C(C=O)O)O)(C(CCO)N)=O	1
C(C(C(C=O)=O)C(CC=O)O)(O)=O	1
C(C(CCNC)=O)=O	1
C1(C(O)OC(C(CO)O)C1CO)=O	1
C(C(CO)(C(CO)(CO)O)O)=O	1
C(C(C(NC)=CC(C)=O)O)=O	1
C(CNCC(C(CO)O)O)=O	1
C(C1(C(C(CC1O)O)O)O)N	1
C(C(CO)CC=O)(C(CO)O)=O	1
C(CC(CN)=O)=O	1
C(C(C(C(C=C)=O)O)O)(O)=O	1
C(C)(C(C(CNC)=O)O)=O	1
C(CNC)(C1(CC(CO1)O)O)=O	1
C(C(C=O)O)(CC(C)=O)=O	1
C(CNCCO)(CC(CO)=O)=O	1
C(C(C(NC)=CC(CO)O)O)=O	1
C(C(C(C(C=C)=O)O)NC)=O	1
C(C(C(CC(CO)N)N)O)=O	1
C(C(COC(C(C)=O)O)O)=O	1
C(CNCCNCC(O)=O)=O	1
C(CC=O)=O	1
C(C(C(CCC(CC=O)O)=O)O)=O	1
C1(CC(CC(CO1)=O)O)=O	1
C(C(C(C)(C(C=O)O)O)NC)=O	1
C(C(CNC)=O)(C(CCO)NC)=O	1
C(C(C)(C(C(O)=O)O)O)=O	1
C(C1C(CC(CO)(O1)O)NC)=O	1
C(C(C(CO)CC(CO)=O)O)=O	1
C(CO)(C(C(C)O)CC(C=O)=O)=O	1
C(CCC(C=O)=O)(C(C(C)O)O)=O	1
CC(C1C(C(C(O)O1)O)O)N	1
C(C(C(C=CCO)O)O)=O	1
C(C(C(CN(C)CC=O)=O)O)(O)=O	1
C1(C(C(NC)OCC(C1)O)O)=O	1
C(C(C(CC(C(O)=O)O)=O)O)=O	1
C(CN(C)C(C=O)CC=O)=O	1
C(C(CNC)NC)(C(C(C)=O)O)=O	1
C(C(C(C(C(CCO)N)O)O)O)=O	1
C(CN(C)C(C(C=CC=O)=O)CO)=O	1
C(C(C(CC(C(CO)O)O)=O)O)=O	1
C(C(C=O)(C(CCC=O)=O)O)(O)=O	1
C(C(C(CO)(C)O)C(C=O)O)=O	1
C(CC(C(C(C(O)=O)O)O)=O)=O	1
C(C(CO)(CC=O)O)(C(CO)O)=O	1
C1C(C(C(C(CO)(O)O1)O)O)O	1
C(C(O)=O)(CNC)=O	1
C(C(C(CNCC(O)=O)O)N)(O)=O	1
C(CC(CC(CNCCO)=O)=O)=O	1
C(C(C(C(C(C=O)=C)O)O)O)=O	1
C(CN(C)CC(C(O)=O)N)=O	1
C(C(C(C(CCO)O)NC)O)=O	1
C(CC(C(C(CO)NC)=O)NC)=O	1
C(CC(CC(C(O)=O)=O)O)=O	1
C(C(C(CO)O)NC)=O	1
C(C(C(CO)O)NC)(CCO)=O	1
C(CC(C=O)(C(C=O)O)O)=O	1
N	1
C(C(C(C(CCO)O)=O)(CO)O)=O	1
C(C(CO)(CC(C(CN)O)=O)O)=O	1
C1(C(O)OC(CO)C(C1)O)=O	1
C1(C(CO)OC(C(C1)N)O)=O	1
C1(C(O)OC(CO)C(C1)NC)=O	1
C(CC(C(C(C(O)=O)O)O)O)(O)=O	1
C(C(C(C)O)C(C=O)O)=O	1
C(CC(C(CCN)=O)O)=O	1
C(C(C(C=O)(C(C(C)=O)O)O)O)=O	1
C(C(CN)=O)(C(CCO)NC)=O	1
C1(CCC(C(C1O)O)=O)=O	1
C(C(CO)NCCC(C=O)=O)(O)=O	1
C(CC(C(C(CO)=O)N)O)=O	1
C1(CC2C(C(C(O)O2)O)O1)O	1
C(C(C(C)O)N)(O)=O	1
C(CN(C)C(C=CCO)C(C=O)=O)=O	1
C(C(C(C(C(C)N)NC)O)O)=O	1
C(C(C(C(C(CNC)O)O)O)O)=O	1
C1C(C(C(C(CO1)N)O)O)O	1
C(C(C(C=CC=O)=O)(CO)O)(O)=O	1
C(C(C(CO)O)O)(C(CNC)O)=O	1
C(C(CC(C=O)=O)O)(O)=O	1
C(C(CO)=O)(CCO)=O	1
C(C)(C(C(C(CN)O)N)O)=O	1
C(C(C(CC(C)=O)N)O)=O	1
C(CNC(C=O)C(C(C)=O)O)(O)=O	1
C(C)(C(C(C(CN)O)O)O)=O	1
C(C(C=O)(C(C)O)O)=O	1
C(C(C(C(C)NCCO)=O)O)=O	1
C(C(C(CO)C(C(CO)=O)N)O)=O	1
C(C(C=O)(C(C=O)O)O)=O	1
C(C(CO)O)(C(C(C)O)NC)=O	1
C(CC(C=O)(CC=O)O)(CCO)=O	1
C(C(C(CC(CO)NC)N)O)=O	1
C1(C(C(COCC1NC)O)O)=O	1
C(CC(CC(CO)O)=O)=O	1
C(CNC)(C(CO)(CO)O)=O	1
C(CC(CNCC(O)=O)=O)=O	1
C(CC(C(CC(O)=O)O)=O)=O	1
C(C(C(CO)O)(CC=O)O)=O	1
C(C)(C(CC(C=O)=O)O)=O	1
C(C(C(CO)=O)C(CNC)O)=O	1
C(C(C(CO)O)O)(C(CN)O)=O	1
C(CC(CC(C(O)=O)O)O)=O	1
C(CC(C(CC(C(C)=O)O)=O)O)=O	1
C1C(C(C(O)O1)O)O	1
C1(C(C(C(O)OCC1)O)N)=O	1
C(CNCC(C)=O)=O	1
C(CC(CC(CC(C=O)=O)O)O)=O	1
C(C(C(CN)O)O)(C(C)N)=O	1
C(CCC(C(C=O)O)N)=O	1
C(CO)O	1
C(C(C(CO)O)=O)(CCO)=O	1
C(CC(C(C(CNC)N)O)O)=O	1
C(C(C=O)O)(C(C(C)=O)C(C)O)=O	1
C(C(C(C(C(CO)=O)O)O)O)(O)=O	1
C(C(C(CC(CO)O)=O)N)=O	1
C(C)(C(C(C(CO)(CN)O)O)O)=O	1
C(C(C=CC(CO)N)O)=O	1
C(C(C(C(C=C)=O)O)O)=O	1
C(C(CCO)(C(C(CO)=O)O)O)=O	1
C(C(C(C(CCO)NC)N)=O)=O	1
C(CC(C(CO)=O)NC)(CN)=O	1
C(CN(C)CC(C=CC(CO)=O)=O)=O	1
C(C)(C(CO)NC)=O	1
C12C(C(C(CC1O)(O)O2)O)O	1
C(CO)(CNCC(C(CO)O)O)=O	1
C(C(C(C(C(C)=O)NC)NC)O)=O	1
C(C(C(CNCC(O)=O)O)O)=O	1
C(C(C(CO)=O)C(C=O)O)(O)=O	1
