ID	Type
C(C)(C1(C(CC(C(C1)=O)O)O)O)=O	1
C(C(CO)(C1C(C(CO1)O)=O)O)=O	1
C(CC(C(C1OCC(C=1)O)O)O)=O	1
C(C(CC=CC(CO)=O)O)=O	1
C(C(C(C=O)C(C(C)=O)O)O)(O)=O	1
C(C(C=O)C(C=CCO)=O)=O	1
C(CO)(C(C(C(C=O)=O)O)O)=O	1
C(CC(C(C=O)=O)C)(CO)=O	1
C(C(C=O)C(CC(CO)=O)O)=O	1
C1(C(C(C(C(C1O)O)O)O)O)O	1
C1(C(CC(C1)O)O)=O	1
C(C(C)=O)(CC(CO)(C(C)O)O)=O	1
C(C(C)(C1(COCC1O)O)O)(O)=O	1
C1(C(COC(C(CCO)C1)O)O)=O	1
C1(C(CCO)(CC(O)O1)O)=O	1
C(C1C(COC1O)=O)(O)=O	1
C(C(C(CCO)O)O)(C(C)O)=O	1
C(C(C(C(CC(C)=O)=O)=O)O)(O)=O	1
C(C(CO)(CO)O)(CC(C=O)=O)=O	1
C(CO)(C(C=CC(CO)=O)O)=O	1
C1(C(CO)(C(CC1(CO)O)O)O)=O	1
C1(C(C(CO)O)OC(CO)C1O)=O	1
C(C1(CC(C(O)=O)(C(C1)=O)O)O)=O	1
C1(CC(C=O)OC(CC1(C)O)O)=O	1
C1(C(C(C(C(CO)O)(C1)O)O)O)=O	1
C(C(C=O)C(C(CO)O)=O)=O	1
C(C1(C=O)C(C)(C(C(O1)O)O)O)=O	1
C(C1C(C(CC(C(O1)O)=O)O)O)=O	1
C(C1C(C(CC1O)O)O)=O	1
C1(C(C(C(C)O)O)(O)OCC1)=O	1
C1C(CC(C(C(C=1)=O)(CO)O)O)O	1
C(CC(CCO)C(C(CO)O)O)=O	1
C(CO)(C(CO)C(C(C)=O)O)=O	1
C(COC(CC(CO)O)O)=O	1
C(C(CO)(CC(C(C)=O)=O)O)=O	1
C1(CC2C(C(C(O2)O1)O)O)=O	1
C(CC(C(O)=O)O)(C(CO)CO)=O	1
C(C(C1(C=CCO1)O)O)(O)=O	1
C(C1(C(C(CC1O)O)=O)CO)=O	1
C(C(CO)C1C(CC(O1)O)=O)=O	1
C(C1C(C(C=CO1)O)O)(O)=O	1
C1COC(C(C(C=1)=O)(C(C)O)O)O	1
C(C1CCC(C(C(C1O)O)O)=O)=O	1
C(C(CO)(CC(CO)=O)O)(O)=O	1
C(C(CCO)=O)(CCO)=O	1
C(C1(C(CO)OC(C)(C1O)O)O)=O	1
C(C(C=C)(C(C=O)(C(C)=O)O)O)=O	1
C(C(C(C1(COCC1O)O)O)=O)=O	1
C1(C(COC(CO)C1)=O)=O	1
C1(C(C(C(C=O)O)OC(C1)O)O)=O	1
C(C(C1COC(C(C1O)O)O)=O)=O	1
C(CC(CC(C=O)C(C=O)O)=O)=O	1
C=C1C(C(C(OC1CO)O)O)=O	1
C1(C(C(CO)OCC(C1)O)=O)=O	1
C1(C(C(C(OC1C)=O)O)O)=O	1
C(C(CO)(C1(C(CCO1)O)O)O)=O	1
C(C(C(CC(CO)O)O)O)(O)=O	1
C(C(C(C)O)O)(CC(CO)(C)O)=O	1
C(C(C(C(C=C)=CC=O)O)O)=O	1
C1OCC(C(C(C=1)=O)(C(C)O)O)O	1
C(C)(C(C(CC(CO)=O)O)O)=O	1
C(C(CO)(C(CC(C)=O)O)O)=O	1
C(C1(CC(CO)(C(CO)O1)O)O)=O	1
C(C(C(C(C(CO)O)=O)O)O)(C)=O	1
C(C(CCC(C=O)=O)CO)=O	1
C(CC(C(C=O)CC=O)O)=O	1
C(C(C=O)(C(CO)O)O)=O	1
C(C1C(OCC(CC1O)=O)=O)(O)=O	1
C(C1(CCC(CO1)=O)O)(O)=O	1
C(CCO)(CC(C=O)=O)=CC=O	1
C(CO)(C(C(C)O)C(CCO)O)=O	1
C(C(C=O)C(C)(C(C(C)O)O)O)=O	1
C(CCO)(C(C(C(C)=O)=O)O)=O	1
C(C(C=C)(C(C(C=CC=O)=O)O)O)=O	1
C(C(CC(C(C)=O)=O)=O)=O	1
C(CC(C(C(C(O)=O)O)O)=O)(O)=O	1
C=C1C(C(C(CO)O1)O)O	1
C(C(C(CO)=O)(C(C(O)=O)O)O)=O	1
C(OCC(C(C(C)=O)(CO)O)O)=O	1
C(C(C=CC(C=O)O)O)(O)=O	1
C12C(C(C(C(C(O)O1)CO)O2)O)O	1
C(C(C=O)C(C(CC=O)O)O)(O)=O	1
C(C(C(C)=O)C(C=CCO)=O)=O	1
C(C(C(C(C=O)O)=O)CO)(O)=O	1
C(C1C(CC(CO)OC1O)=O)=O	1
C(C(CC(CO)(C)O)O)=O	1
C(C1C(C(CC(CO)(O1)O)O)O)=O	1
C(C(C=O)(C(CO)=O)C(C)O)(O)=O	1
C(C(C)=O)(C(C(CO)(CO)O)O)=O	1
C(C)(C(C(CO)=C)(CO)O)=O	1
C(CC(C=C)(CO)O)(C(CO)O)=O	1
C1(C(CO)(CC(CO1)O)O)=O	1
C(C(C)(CCO)O)=O	1
C(CC(C(CC(CO)O)=O)O)=O	1
C(C1C(CC(COC1O)=O)=O)(O)=O	1
C(C(CCO)(C(C(C)O)O)O)=O	1
C(C1(C(CO)(CC(CO1)O)O)O)=O	1
C(C)(C(C=CC=O)(CC(C=O)=O)O)=O	1
C(C(C=O)(CC(C(C)=O)=O)O)(O)=O	1
C(C(C=O)(CO)C(C=O)O)(O)=O	1
C(C)(C(C(CC(CO)O)O)O)=O	1
C1C(C)(C(C(O)O1)(CO)O)O	1
C1(C(C(C(C(CO)O1)O)O)O)=O	1
C(CC(C(CO)=O)CC(C=O)=O)=O	1
C(C(CO)(CC(C=O)=O)O)=O	1
C(C(C(CO)C(CO)O)O)=O	1
C(C(C(CC(C)O)O)=O)=O	1
C(C)(C(C(CO)(C)O)(CC=O)O)=O	1
C(CC(C(C=CC=O)C(C=O)=O)O)=O	1
C(C(C=O)(C=O)O)=O	1
C(C(C(C)=O)O)(OCC=O)=O	1
C(CO)(C1C(O)OCC(C1O)O)=O	1
C(C(C=O)CC(C(CO)=O)=O)(O)=O	1
C(C(CO)O)(CC(CO)CO)=O	1
C(CO)(CC(C(C)O)O)=O	1
C(C(CO)O)=CC(C(CO)O)=O	1
C(C(C(C(C)(C(C)O)O)=O)O)=O	1
C1(C(CO)OCC(C1(CO)O)O)=O	1
C(C(C=O)(C(C=CC=O)O)O)=O	1
C(C(C=C)(CC(C(CC=O)=O)=O)O)=O	1
C(CC(C(C=O)O)O)=O	1
C(C(C(C(C(C=O)O)O)=O)O)(O)=O	1
C(C)(C(C=C)(CC(C=O)=O)O)=O	1
C(CC1C(CC(CC(O1)O)O)=O)=O	1
C(C=CC(CO)=O)(CO)=O	1
C(C(C(C=O)=O)C(CO)O)=CC=O	1
C1C2COC(C=1)(C(O2)O)O	1
C1(C(C(C)(O)OCC1)O)=O	1
C(CC1(C(C(C(C1)=O)O)O)O)=O	1
C1(C(CC(C(CO1)O)O)O)=O	1
C(CC(C(C)O)O)(CC(C=O)=O)=O	1
C1(C(CC(O)OCC1(CO)O)O)=O	1
C(C=O)(CCCC(C(C)=O)=O)=O	1
C(C(C=CC(C(C)=O)O)O)=O	1
C1(C(C(O)=O)OCC(C(C1)=O)O)=O	1
C(C1C(C(C(C1(C)O)O)O)=O)=O	1
C(C1C(C(CC(O)OC1C)O)=O)=O	1
C(C(C(CO)=O)O)(O)=O	1
C(C(CO)CC(O)=O)(C(C=O)O)=O	1
C(C(C(CO)=C)(CC=O)O)=O	1
C(C(CO)O)(CC(C)O)=O	1
C(C1C(C(CC(O1)O)O)O)=CC=O	1
C(CC(C=CC(C(C)=O)=O)O)=O	1
C1C2CC(C(C(O)O1)(O)O2)O	1
C(C(CO)O)(CC(CO)O)=O	1
C1(COC(CCO)C1O)=O	1
C1(CC(C(OC1(C)O)=O)O)=O	1
C(CC1(C(O)OCC(C1O)O)O)=O	1
C(C(C=O)C(C(CC=CC=O)=O)O)=O	1
C(C(CC(CO)O)O)=O	1
C(C(C(C)(CC(CO)=O)O)O)(O)=O	1
C(C(CO)C(CO)(CC(O)=O)O)=O	1
C1(C(C(CCO)O)OC(C1)O)=O	1
C(C(C(CO)=O)C(CO)(C)O)=O	1
C1(C(C(C(CO)C(CO1)O)=O)O)=O	1
C(CC(CO)C(C(CO)=O)O)=O	1
C(CC(C(C(C=O)O)=O)=C)=O	1
C(C(C(CO)=O)(CO)CO)(O)=O	1
C(C(CO)OCC(CO)=O)=O	1
C1(C(C(CO)OCC1(CO)O)O)=O	1
C(C1(C(C(OC1(C=O)C)O)O)O)=O	1
C(C(C(C)(C(C(C)O)O)O)O)=O	1
C(CC(C)(C(C(C=O)=O)CO)O)=O	1
C(C(CC(C=O)O)O)(CCO)=O	1
C(C(CO)O)(CC(CO)C(C)O)=O	1
C1(C(C(O)=O)C(C(C1O)=O)CO)=O	1
C1(C(C(C(C(C(O)O1)O)O)O)O)=O	1
C1(C(C(CC(C)=O)O)OC(C1)O)=O	1
C(C(CO)(CC=O)O)(O)=O	1
C(C(C)(C(C(C)=O)(C)O)O)=O	1
C(C1(C(CO)C(C(CO)O1)O)O)=O	1
C(CC1C(CC(C(C)(O)O1)=O)O)=O	1
C1(CCC(C(C1(CO)O)O)=O)=O	1
C(C(C(C(C=O)C(C=O)O)O)O)=O	1
C(C(C(C)O)(C(C(CO)O)O)O)=O	1
C1(CC(C(CCC(CO)=O)O1)O)=O	1
C1(CCC(OCC1O)=O)=O	1
C(C(CC1(C(O)OCC1)O)=O)=O	1
C(C1C(C(O)OC1)=O)(O)=O	1
C(C1C(CO)(CC(C1O)=O)O)=O	1
C(CO)(C(C(C=C)=O)(CO)O)=O	1
C(C(C=O)C(C(C)=O)(C=CC=O)O)=O	1
C(C(C(C=O)C(C(C=C)=O)O)O)=O	1
C(C=CC(C)=O)=O	1
C(CC1(CCC(OC1C=O)O)O)=O	1
C=C(C=O)CC(C=O)=O	1
C(C1C(C(C(C1)O)O)=O)=O	1
C(C(C(CC(C)=O)=O)(CO)O)=O	1
C(C(CO)O)(CCCC(C=O)=O)=O	1
C(C(CCC(C=O)=O)C(C=O)O)=O	1
C(C(C(C)O)(C(C=O)O)O)=O	1
C(CC=O)(C(C(CO)=O)CO)=O	1
C(CC(C(C(C)=O)O)=O)(O)=O	1
C1(C2CC(C(CO)(O)O2)O1)O	1
C(C1(C(C)O)C(C=CC(O1)O)O)=O	1
C(C(C)(C(C=CC=O)(CO)O)O)=O	1
C(C(C=O)C(C(C(O)=O)O)O)=O	1
C1(C(CC(CO)(O)OCC1O)O)=O	1
C(C(C)(C(C(C(C)O)O)O)O)=O	1
C1(C(C(O)OCC(CO)(C1)O)O)=O	1
C1(COC(C(C(C1)O)O)O)=O	1
C(CC(CO)(CC(C(C)=O)=O)O)=O	1
C(C(CO)O)(C(C=O)CC=O)=O	1
C(C)(C(CC(C=O)=O)O)=CC=O	1
C1(C(C(C)O)C(C(CC=O)O1)O)=O	1
C1(C(C(O)OC(C(C=O)O)C1)O)=O	1
C1(COC(C(CO)(CO)O)(C1)O)=O	1
C1(C(C(C(C(C)=O)O1)O)C(C)O)=O	1
C(CC(C(C(CO)O)O)=O)(O)=O	1
C(C(C=O)C(CC(CO)O)=O)=O	1
C(CC(CCO)(C(C=O)O)O)=O	1
C(CC1(C)C(CC(C(O)O1)=O)O)=O	1
C(C(C1CC(C(O)O1)(CO)O)O)=O	1
C(CO)(C1C(C=CO1)O)=O	1
C(C(C=O)(C(CCO)O)O)(O)=O	1
C1(C(C(C)O)(C(C=O)OC1C)O)=O	1
C(C(C(C)=O)(C(C(C)O)O)O)=O	1
C(C)(C1(CC(C(O1)O)O)CC=O)=O	1
C(C(CO)CC=O)(CC=O)=O	1
C1(C(CO)CC(C1(C(C)O)O)=O)=O	1
C(C)(C(CC(C(C=O)=O)O)O)=O	1
C(CCO)(C(C(CO)=C)O)=O	1
C1(C(C(C(CC1O)O)O)O)=O	1
C(C(C(C(C)O)C(C)O)=O)=O	1
C(CC(CC(C=O)CC(O)=O)=O)=O	1
C(CC1COC(C(C(C1)=O)O)O)=O	1
C(C(C(C(CCO)=O)O)O)(C)=O	1
C(C(C(CC(CO)O)=O)=O)(O)=O	1
C(C1(CC(CC1(C=O)O)O)O)=O	1
C(CCC(C=O)=O)(C(C(C)O)O)=O	1
C(C(CC(CCO)O)(CC=O)O)=O	1
C(C)(C(C(CCO)O)O)=O	1
C(C(CCO)O)(C(C(CO)=O)O)=O	1
C(C(C=C)(C(C(CO)=O)(C)O)O)=O	1
C(C(CCC(C(CO)=O)=O)O)=O	1
C1(C(C(CO1)O)C(C(O)=O)O)=O	1
C(OC(C(C)=O)C(C)=O)=O	1
C(CO)(C1COC(C(C1)=O)O)=O	1
C(C1(COC(CO)C1)O)(O)=O	1
C(CC(C)(C(C=O)O)O)(O)=O	1
C(C)(C(C(C=O)=C)O)=O	1
C(CCO)(C1C(CC(O1)O)=O)=O	1
C(C(C(CO)O)CC(CO)=O)=O	1
C(CC(C=O)=O)(C(C=C)CO)=O	1
C=CC(C(C(CC(C)O)O)O)=O	1
C(CC(C(C(CO)=O)O)=O)(O)=O	1
C(C(C(CC(C(C)O)O)=O)O)(O)=O	1
C(CC(C1(C(CCO1)=O)O)O)=O	1
C1C2(C(CO)(C(C(CO)O2)O1)O)O	1
C(C(C=O)O)(CC(C(C)O)=O)=O	1
C(C(CO)C1(C(O)OCC1)O)=O	1
C1OC2C(C(C=1)OC2O)O	1
C(C(CCO)O)(CC(CO)=O)=O	1
C(CO)(CCOC(CO)O)=O	1
C1C(C(C(C(C=1)=O)(C(C)O)O)O)O	1
C(C(C(C=CC=CC=O)O)O)=O	1
C(C(C(C=O)=O)(CC(C)=O)O)(O)=O	1
C1(C(C(C(C=C)(O)O1)O)O)=O	1
C(C(C(C1C(CC(O1)O)=O)O)O)=O	1
C1(C(CO)OC(C(CCO)C1)O)=O	1
C1(C(C)(CC(C(O)O1)O)O)=O	1
C(C(C(O)=O)(C(CO)(C)O)O)(O)=O	1
C(C1(CCOC(CO)(C1)O)O)=O	1
C1(CC(C=O)OC(C1O)O)=O	1
C(C(C(C(O)=O)(CC=O)O)O)(O)=O	1
C(C(C(CO)(C(C(C)O)O)O)O)=O	1
C(C(C(C(C=O)O)=O)(C=C)O)(O)=O	1
C(C(CO)OC(C(C)=O)=O)=O	1
C(CO)(CC(CC(CO)(C)O)O)=O	1
C1(C=CC(C1CO)=O)=O	1
C(C(C(C)=O)C(C)O)=O	1
C(CO)(CC(CO)(CO)O)=O	1
C(C(C(C(C)O)=O)(C)O)=O	1
C1(C(CO)(C(C(CCO1)=O)O)O)=O	1
C(CC(CC(C(C)=O)O)=O)=O	1
C(C)(C1(COC(CO)(C1O)O)O)=O	1
C(C(C=CC(C=O)=O)O)=O	1
C1(C(C(C(C1)O)(C(C)O)O)O)=O	1
C(C1(C(OC(C=O)C1(C)O)O)O)=O	1
C1(C(C)(OC(C=O)C1C(C)O)O)=O	1
CC1(C(C(C(C(CO)O1)O)O)O)O	1
C(C(CO)(C(C(C=C)=O)O)O)(O)=O	1
C(C(C)(C(C=O)C(C(C)=O)=O)O)=O	1
C(C(C(C(CC(CO)O)O)=O)O)=O	1
C1C2(CC(C(C(O)O1)O2)O)O	1
C1(COC(CO)(C(CO)C1O)O)=O	1
C(CCO)(C(C(C)=O)(C(C)O)O)=O	1
C(C(CO)(C(C(C=O)=O)O)O)=C	1
C(C(C(CC=O)=O)(CCO)O)(O)=O	1
C(C1(C2CC(CO2)O1)O)=O	1
C(C1CC(C(CO)(O1)O)O)(O)=O	1
C(C(C=O)O)(CC(CC(C)O)=O)=O	1
C(C(C(C=CCO)=O)O)=CC=O	1
C(C(C(C(C(C(C)=O)O)O)=O)O)=O	1
C(CC(C(C(C=O)=O)C(C=C)=O)O)=O	1
C(C(CO)=O)(CCO)=O	1
C(C(C)(C(C(CC=O)O)O)O)(O)=O	1
C1(C(C(O)OC(CO)C1)=O)=O	1
C(CO)(C(C)(C(C(CO)=O)O)O)=O	1
C1(CC(CO)C(C1(CO)O)O)=O	1
CC1(C(CO)OC(CO)(C1O)O)O	1
C(CC1(CC(C(C(C)O1)O)=O)O)=O	1
C(C(CO)(C(CC(CO)O)O)O)=O	1
C(CC(C=O)C1C(C(CO1)O)=O)=O	1
C(C(CC1(COCC1O)O)=O)=O	1
C1(COCCC(C1O)O)=O	1
C12C(C(C(CC1O)(O)O2)O)O	1
C1(C(C(CC(C1)O)O)=O)=O	1
C(C1C(C(CO)CC(O1)O)=O)=O	1
C1(C(C(CO)(C(C)(C1O)O)O)O)=O	1
C(CC1(C(CO)=CC(C1O)O)O)=O	1
C(C(CO)(C(C(C=O)O)O)O)=O	1
C1C(O)OCC(C(C=1)=O)(C(C)O)O	1
C(C(C(C(C=CC=O)=O)O)O)=O	1
C(C(CO)(C(C(C=C)O)O)O)=O	1
C1(C(CC(CC(C1CO)O)O)=O)=O	1
C(C(C(C)O)(C(C)O)O)=O	1
C(C(CO)CC(C(CO)=O)=O)=O	1
C(CC(CO)=CC(CO)=O)=O	1
C(CC1(C(CC(COC1)=O)O)O)=O	1
C(C(C(C=O)(C(C=O)O)O)O)=O	1
C(CC(C(C(C)(CC=O)O)=O)O)=O	1
C(CO)(C1C(C)OC(C(C1)=O)O)=O	1
C(C(CO)CO)(C(C(C)=O)O)=O	1
C(CC(CC(C=O)O)=O)=O	1
C1(C(O)OC(CO)C(CO)C1)=O	1
C(C(C(C=O)=O)CC(CO)=O)(O)=O	1
C(CC(C(CC=O)O)O)=O	1
C(C)(CC(C(C(O)=O)=O)O)=O	1
C(C)(C(C1(COCC1O)O)O)=O	1
C(C)(C(C(C)O)CC(C=O)=O)=O	1
C(C1CC(C(O)O1)=O)=O	1
C(CC(C=O)(C(C(C=O)=O)O)O)=O	1
C(C1(C(C(CO)C(C1O)O)O)O)=O	1
C(CC(C=C)C(C=O)=O)(CO)=O	1
C(C(C(C=CC=O)O)O)=CC=O	1
C1(C(C(CO)C(C(CO)O)O1)O)=O	1
C(CO)(C(C(C(CCO)O)O)O)=O	1
C(C(C)(CC(CC=O)=O)O)(O)=O	1
C(CC(C(C(O)=O)(C(C)=O)O)O)=O	1
C1CC(C(C=1CO)=O)=O	1
C(CC(CO)O)(C(C(CO)=O)O)=O	1
C(C1(C=O)CC(CC(O1)O)=O)(O)=O	1
C(CC(CC(CO)=O)O)=O	1
C(CO)(C(C(C(CO)O)O)O)=O	1
C1(CC(OC1(C(O)=O)C(C)=O)O)=O	1
C(C(CCO)=O)(CC)=O	1
C(C(C(C=O)=C)C(C=O)O)=O	1
C1(C(CC(C(C)=O)O1)O)=O	1
C(CO)(C(C)(C(CCO)O)O)=O	1
C(C(C)(C(C(C)O)O)O)(O)=O	1
C(C(C(CC(C)=O)O)(C(C)O)O)=O	1
C1(C(C(C(C)(O)OCC1O)O)O)=O	1
C(C(C(C=O)=O)(CCC=O)O)(O)=O	1
C(C(CO)(CC(C(C)=O)=O)O)(O)=O	1
C(CCC(C(CC(C)=O)=O)=O)=O	1
C(CO)(CC(CO)=C)=O	1
C1(C(C(CO)O)(C(CO1)O)O)=O	1
C(C(C=O)(C(C(O)=O)(C)O)O)=O	1
C(CCO)(C(C(O)=O)(C(C)=O)O)=O	1
C(CC(C(C(C(C=C)=O)O)O)=O)=O	1
C(CC(C=O)=O)=CC=O	1
C(C(C(C(C(CO)=O)O)O)O)(O)=O	1
C(C(CC(C(O)=O)=O)O)(O)=O	1
C(CC(C(CC(CO)=O)O)O)(O)=O	1
C(CO)(C(C(CO)O)(CC=O)O)=O	1
C(C(C=CC=O)=O)(CCO)=O	1
C1(C(C)(O)OC(C)C1C(C=O)O)=O	1
C1OC(CO)C(C(C=1CO)=O)O	1
C1C(C(CO)OC(C=1)O)O	1
C(C(C(CO)(CO)O)O)=O	1
C(CC(CO)=O)(OCC=O)=O	1
C(CC(C(O)=O)=CCO)=O	1
C(C1(C(C(CC1O)CC=O)O)O)=O	1
C(C(CC1(COC(C1O)O)O)O)=O	1
C(C(C(C=O)O)O)(C(C)O)=O	1
C(CC1(CC(C(CO)O1)=O)O)=O	1
C(C(C(CO)(CC(CO)O)O)=O)=O	1
C(C(C1C(C)OC(C1)(CO)O)=O)=O	1
C(C(C=C)(CC(C=O)=O)O)=O	1
C(CC(C)(C1C(COC1O)=O)O)=O	1
C(CC(CC(CC(C=O)=O)O)=O)=O	1
C(C(C(C=O)=O)C(C(C=O)O)O)=O	1
C1(CCC(OC1(CO)CO)=O)=O	1
C(C1C(CC(C(O1)O)=O)O)=O	1
C1(CC(C(C(OC1)O)=O)C(C)O)=O	1
C(C(O)OCC(C)=O)=O	1
C(CO)(C(C(CO)C(CO)O)O)=O	1
C(C(CO)=O)(C(CO)CCO)=O	1
C(CC(CC1(C(O)OCC1)O)=O)=O	1
C(C(CC1(CC(O)OCC1)O)=O)=O	1
C(C)(O)=O	1
C(CO)(CC1C(C(C(O)O1)O)O)=O	1
C1C(C)(C(CO)(C(C)(O)O1)O)O	1
C1(C(CC(O)OCC1C(C)O)=O)=O	1
C(C(CCO)(CCO)O)=O	1
C(C(C(C(CO)O)=O)(CO)O)(O)=O	1
C(C(C(C(CO)O)O)O)(O)=O	1
C1(C(C(CO1)O)C(CO)(CO)O)=O	1
C(CC(C(C(CO)O)=O)CC=O)=O	1
C(CC(CCO)O)(CC(C=O)=O)=O	1
C(C(CO)(C(C)O)C(C=O)O)=O	1
C(CO)(C(CCC(C=O)=O)O)=O	1
C1(C(C(CO)C(C(CO)O)O1)=O)=O	1
C(C)(CC(C(C(C(C)=O)O)O)=O)=O	1
C(C(C(CC(CO)O)O)O)=O	1
C=CC(CO)=O	1
C(C(CO)C1C(CC(O1)=O)O)=O	1
C(CCO)(C(C=O)(C(C)=O)O)=O	1
C(C(CO)(C(C=O)O)O)(CCO)=O	1
C1(CC2C(CC(O)O2)O1)=O	1
C(CC(C(C=O)(CC(O)=O)O)O)=O	1
C1(C(C(CC(CO)O1)=O)CO)=O	1
C(CO)(C(C(C(C(C)O)O)O)O)=O	1
C(C(CO)C(C(CC(C)=O)=O)O)=O	1
C=CC(C(C(CO)(C(C)O)O)O)=O	1
C(C)(CO)=CC(C=O)=O	1
C(CC1(CC(C(C1O)=O)CO)O)=O	1
C(CO)(C(CO)(C(C)O)C(C)O)=O	1
C(C(C(CC(C(O)=O)O)=O)O)=O	1
C(C1CC(C(C=1)=O)O)=O	1
C(C(C)(C1(C(O)OCC1)O)O)(O)=O	1
C(C1C(C(C=O)O)OC(C1O)O)=O	1
C(C)(C1(CO)C(C(C(O1)O)O)O)=O	1
C1C(CC(O)O1)(C(CO)O)O	1
C(C(CC(C(C=O)=O)CO)O)=O	1
C1(C(C)(O)OCC(C1)O)=O	1
C(C(C(C)O)(C(CCO)O)O)(O)=O	1
C(C(C1OCC(C=1)O)O)=O	1
C(C)(CO)=C(C(CO)=O)CO	1
C(CO)(CC(C(C=O)=CC)=O)=O	1
C(CO)(C1(COC(CC1O)O)O)=O	1
C(CC(C(C(C(C)O)O)O)=O)(O)=O	1
C=C(C(C(C(CO)O)O)=O)CO	1
C1(C(CC(OC1(CO)CO)O)O)=O	1
C1(C(CO)COCC(C1O)=O)=O	1
C1(C(C(C(C(CO)(C1)O)O)O)O)=O	1
C(C(C(C)=O)C(CO)(CO)O)=O	1
C(CC(C)O)(C(C(CO)=O)O)=O	1
C(C(C(C(CO)O)O)O)=O	1
C=CC(C(C(CO)(CO)O)O)=O	1
C1C(CO)(C(C(O)O1)(CO)O)O	1
C1(C(C(CC1O)(C(CO)O)O)O)=O	1
C=C(C=O)C(C(C(CO)O)O)O	1
C(C(CC(CO)(CCO)O)=O)(O)=O	1
C(C(C(C(C)=O)=O)C(C=O)CC=O)=O	1
C(C(C(C=C(CO)C)=O)O)=O	1
C(CO)(C1C(C(C(O1)O)CO)O)=O	1
C(C(CC(C(CO)O)O)=O)(O)=O	1
C(CC(C=O)O)(CC(CC=O)O)=O	1
C(C(C)(C(C(C=O)=O)CO)O)(O)=O	1
C(C(CC1CC(C(O)O1)=O)O)=O	1
C(C1(CC(C(CO)=O)C(C1)O)O)=O	1
C(C(C)=O)(C(CO)C(CO)O)=O	1
C(C(C)(C(C(CO)=O)CO)O)(O)=O	1
C1C2(CC(C(C(O)O1)(CO)O2)O)O	1
C(CCC(C(CO)O)=O)(CO)=O	1
C=CC(C(C(C(C(C)=O)=O)O)O)=O	1
C(CCC(CC(C(C)=O)=O)=O)=O	1
C(CC(C(C(C=O)=CC)O)=O)=O	1
C(C)(C(CO)(C(C(C=C)=O)O)O)=O	1
C1(C(C(CO)(CO1)O)O)=O	1
C(C(C=O)C(CC=CC(C=O)=O)O)=O	1
C(CC(C(C(C(C)=O)=O)O)O)=O	1
C(CCO)(CC(C=O)=CC=O)=O	1
C(C1C(C(O)OC1(CO)CO)O)=O	1
C(C)=C(C=O)C(C(CCO)=O)=O	1
C(C(C(C(C=O)=O)(C)O)O)=O	1
C1(CC(C(OC1(CO)CO)O)O)=O	1
C(C(C(CO)O)(C(C=O)O)O)=O	1
C(C1(CC(CC1O)(CC=O)O)O)=O	1
C(C(CO)C(CC(CO)O)O)=O	1
C1(COC(C(C)(C1(CO)O)O)O)=O	1
C(C1CC(C(C)(O1)O)O)(O)=O	1
C1(C(C(C)(C(C1(CO)O)O)O)O)=O	1
C(C(CCC(CO)=O)C(CO)O)=O	1
C(C(CO)O)(C(C=C)O)=O	1
C1(C(C(C(CO)C(CO)O1)=O)O)=O	1
C(C(C=CC(C=O)O)(C(C)O)O)=O	1
C(C(C(C=CC(CCO)O)O)O)=O	1
C(C(C(C(C)=O)=O)C)=O	1
C(C)(C(CO)(CCC(CO)=O)O)=O	1
C(C(C(C)(OCC(O)=O)O)O)=O	1
C1(C(O)OCC(C(C)(C1)O)O)=O	1
C(CO)(CC(CC(CO)=O)O)=O	1
C(C(C(C(CO)=O)(C(C)=O)O)O)=O	1
C(C(C1C(O)OCC1O)O)=O	1
C(C(CO)=O)(C(C(CO)O)O)=O	1
C(C(C)C(C(C=O)=O)CO)=O	1
C(C1C(C(C(CO1)O)O)O)=O	1
C(CO)(C(CO)(CO)O)=O	1
C(CCC(C(C=CCO)=O)=O)=O	1
C(C(C(C(C=CC=O)=O)O)O)=CC=O	1
C(C(C)C(C(O)=O)O)=O	1
C1(C(O)OCC1C(C=CC=O)O)=O	1
C(CC(C=CC(O)=O)O)=O	1
C1C(CC(C(CO)O)(O)O1)O	1
C(C(CCCCO)=O)=O	1
C1C(C2(CC(C(O2)O1)O)O)O	1
C(C(C(CO)C(C=O)CC=O)O)=O	1
C(CC(C(CC(C)O)=O)=O)=O	1
C(C1(CC(C(C(C)=O)O1)O)O)=O	1
C1(C(C(CO1)O)C(C(C)=O)O)=O	1
C(C)=CC(CO)=O	1
C(CO)(CC(CO)(C)O)=O	1
C(C(C)(C(C=O)(C(C)=O)O)O)(O)=O	1
C1(C(C(C(CO)C1)O)O)=O	1
C(CO)(CCC(CO)(CO)O)=O	1
C1(C(C(C(C(C(C)O)C1)O)O)O)=O	1
C(CC(C(CC(C)O)=O)O)(CO)=O	1
C(CO)(CCC(C=O)=O)=CC=O	1
C(C(C(C)=O)C(C(CCO)O)O)=O	1
C(C(CO)=CC=O)=O	1
C(C(C(C(C)=O)=O)C(C=O)O)(O)=O	1
C1(CC(C(CC=O)(O)O1)O)=O	1
C(CC(C(C)=O)CC(C=O)=O)(O)=O	1
C(CO)=CC(C(C(CCO)O)O)=O	1
C(CC(C=O)O)(C(C(CO)O)O)=O	1
C1(C(C(C(CO)OC(C1)O)O)O)=O	1
C(C(C(C(CO)=O)O)O)(O)=O	1
C(C)(C(C(CC(C=O)=O)O)O)=O	1
