,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
594,3,C(C(C(CO)=O)C(C=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
595,3,C(C(C(CC(C=O)O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
596,3,C(C(C(C=O)=O)CO)(O)=O,5,6,5,146.021523292,1,0,4,2
597,3,C(C(C(CCO)=O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
598,3,C(C(C(CO)=O)CO)(O)=O,5,8,5,148.037173356,1,0,4,3
599,3,C(CC(C(C(C=O)O)O)=O)(O)=O,6,8,6,176.032087976,1,0,5,3
600,3,C(CC(CO)=O)(O)=O,4,6,4,118.02660867200001,1,0,3,2
601,3,C(C(C(C)=O)O)(O)=O,4,6,4,118.02660867200001,1,0,3,2
602,3,C(C(C=O)C(C=O)O)(O)=O,5,6,5,146.021523292,1,0,4,2
603,3,C(CC(O)=O)=O,3,4,3,88.016043988,1,0,2,1
604,3,C(C(C(C(CO)O)=O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
605,3,C(C(C(O)=O)NC)=O,4,7,3,117.042593084,1,1,3,2
606,3,C(C(C(C(CO)O)=O)NC)(O)=O,6,11,5,177.063722452,1,1,5,4
607,3,C(C(C(O)=O)NCC(O)=O)=O,5,7,5,161.032422324,2,1,4,3
608,3,C(C(C(CCO)=O)C(C=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
609,3,C(C(C(CC(C=O)=O)=O)CO)(O)=O,7,8,6,188.032087976,1,0,5,2
610,3,C(C(C(C=O)=O)CC(CO)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
611,3,C(C(C(CO)=O)CC(C=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
612,3,C(C(C(CCC(C=O)=O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
613,3,C(C(C(C=O)=O)C(C(C)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
614,3,C(CC(C(CC(C=O)=O)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
615,3,C(C(C(C=O)=O)C(CC=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
616,3,C(C(C=O)C(CC(C=O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
617,3,C(C(C=O)C(C(CCO)=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
618,3,C(C(C(C(CC=O)=O)=O)CO)(O)=O,7,8,6,188.032087976,1,0,5,2
619,3,C(C(C=O)C(CC(CO)=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
620,3,C(C(C(CC=O)=O)C(CO)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
621,3,C(C(C(CC(CC=O)=O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
622,3,C(C(C=O)C(C(C(C)=O)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
623,3,C(CC(C(C(CC=O)=O)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
624,3,C(C(C=O)C(C(CC=O)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
625,3,C(C(C=O)C(C(CC=O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
626,3,C(C(C(C(C=O)O)=O)C(C)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
627,3,C(CC(CC(C(C=O)O)=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
628,3,C(C(C(C(C=O)O)=O)CC=O)(O)=O,7,8,6,188.032087976,1,0,5,2
629,3,C(C(C=O)CC(C(C=O)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
630,3,C(C(C(C(C)=O)=O)C(C=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
631,3,C(CC(C(CC(C=O)O)=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
632,3,C(C(C(CC=O)=O)C(C=O)O)(O)=O,7,8,6,188.032087976,1,0,5,2
633,3,C(C(C=O)C(CC(C=O)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
634,3,C(C(C(C=CC(C=O)O)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
635,3,C(C(C(C(CO)=O)O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
636,3,C(C(CC(C=O)=O)O)(O)=O,5,6,5,146.021523292,1,0,4,2
637,3,C(C(C(CO)=O)C(C(O)=O)O)=O,6,8,6,176.032087976,1,0,5,3
638,3,C(CC(C(C(C(O)=O)O)O)=O)=O,6,8,6,176.032087976,1,0,5,3
639,3,C(C(C(CC(C(O)=O)O)=O)O)=O,6,8,6,176.032087976,1,0,5,3
640,3,C(C(C(C(C=O)=O)CO)O)(O)=O,6,8,6,176.032087976,1,0,5,3
641,3,C(CO)(C(CO)C(C(O)=O)O)=O,6,10,6,178.04773804,1,0,5,4
642,3,C(C(CC(CO)=O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
643,3,C(C(C(C(C)=O)O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
644,3,C(C(C(C=O)C(C=O)O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
645,3,C(C(CC=O)O)(O)=O,4,6,4,118.02660867200001,1,0,3,2
646,3,C(C(C(C(O)=O)O)O)(C(CO)O)=O,6,10,7,194.04265266000002,1,0,6,5
647,3,C(C(C(C(O)=O)O)NC)=O,5,9,4,147.053157768,1,1,4,3
648,3,C(C(C(C=O)NCC(O)=O)O)(O)=O,6,9,6,191.042987008,2,1,5,4
649,3,C(C(C(CO)=O)CO)=O,5,8,4,132.042258736,0,0,4,2
650,3,C(CC(C(CO)O)=O)=O,5,8,4,132.042258736,0,0,4,2
651,3,C(C(C(CCO)=O)O)=O,5,8,4,132.042258736,0,0,4,2
652,3,C(C(CO)O)(CCO)=O,5,10,4,134.0579088,0,0,4,3
653,3,C(C(C(CO)CO)=O)=O,5,8,4,132.042258736,0,0,4,2
654,3,C(CO)(C(CO)CO)=O,5,10,4,134.0579088,0,0,4,3
655,3,C(C(CO)C(C=O)O)=O,5,8,4,132.042258736,0,0,4,2
656,3,C(CCO)=O,3,6,2,74.036779432,0,0,2,1
657,3,C(C(CO)O)(C(CO)O)=O,5,10,5,150.05282342,0,0,5,4
658,3,C(C(CO)C(C(C(CO)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
659,3,C(C(C(CO)O)=O)(CC(CO)O)=O,7,12,6,192.063388104,0,0,6,4
660,3,C(C(CO)=O)(C(CO)C(CO)O)=O,7,12,6,192.063388104,0,0,6,4
661,3,C(C(CO)O)(CC(C(CO)O)=O)=O,7,12,6,192.063388104,0,0,6,4
662,3,C(C(CO)O)(C(C(CO)=O)CO)=O,7,12,6,192.063388104,0,0,6,4
663,3,C(C(CC(C(C(CO)O)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
664,3,C(CCO)(C(C(C(CO)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
665,3,C(C(CO)CO)(C(C(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
666,3,C(CC(C(C(CO)O)=O)O)(CO)=O,7,12,6,192.063388104,0,0,6,4
667,3,C(CO)(C(CO)C(C(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
668,3,C(CC(C(CO)=O)O)(C(CO)O)=O,7,12,6,192.063388104,0,0,6,4
669,3,C(CC(C(C(C(CO)O)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
670,3,C(C(CO)C(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
671,3,C(C(CO)NC)=O,4,9,2,103.063328528,0,1,3,2
672,3,C(C(CO)O)(C(CO)NC)=O,6,13,4,163.084457896,0,1,5,4
673,3,C(C(CO)NCC(O)=O)=O,5,9,4,147.053157768,1,1,4,3
674,3,C(C(C(CO)O)O)(C(CO)CO)=O,7,14,6,194.079038168,0,0,6,5
675,3,C(C(CO)O)(C(CO)C(CO)O)=O,7,14,6,194.079038168,0,0,6,5
676,3,C(C(CO)C(C(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
677,3,C(C(CO)N)(CC(C(CO)O)O)=O,7,15,5,193.09502258,0,1,6,5
678,3,C(CN)(C(CO)C(C(CO)O)O)=O,7,15,5,193.09502258,0,1,6,5
679,3,C(CCO)(C(C(C=O)=O)CO)=O,7,10,5,174.05282342,0,0,5,2
680,3,C(C(CO)CO)(CC(C=O)=O)=O,7,10,5,174.05282342,0,0,5,2
681,3,C(CC(C(C=O)=O)CO)(CO)=O,7,10,5,174.05282342,0,0,5,2
682,3,C(CO)(C(CO)CC(C=O)=O)=O,7,10,5,174.05282342,0,0,5,2
683,3,C(CCC(C=O)=O)(C(CO)O)=O,7,10,5,174.05282342,0,0,5,2
684,3,C(CC(C(C(C=O)=O)CO)O)=O,7,10,5,174.05282342,0,0,5,2
685,3,C(C(CO)C(CC(C=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
686,3,C(C(C(C(CCO)=O)=O)CO)=O,7,10,5,174.05282342,0,0,5,2
687,3,C(CC(C(C(CO)CO)=O)=O)=O,7,10,5,174.05282342,0,0,5,2
688,3,C(C(C(CC(CO)=O)=O)CO)=O,7,10,5,174.05282342,0,0,5,2
689,3,C(CC=O)(C(C(CO)=O)CO)=O,7,10,5,174.05282342,0,0,5,2
690,3,C(CC(CC(C(CO)O)=O)=O)=O,7,10,5,174.05282342,0,0,5,2
691,3,C(C(C(C(C(C)=O)O)=O)CO)=O,7,10,5,174.05282342,0,0,5,2
692,3,C(CC(C(C(CCO)=O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
693,3,C(CC(C(C(C=O)CO)=O)O)=O,7,10,5,174.05282342,0,0,5,2
694,3,C(C(CO)C(C(CC=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
695,3,C(C(C=O)O)(C(C(C)=O)CO)=O,7,10,5,174.05282342,0,0,5,2
696,3,C(C(C=O)O)(CC(CCO)=O)=O,7,10,5,174.05282342,0,0,5,2
697,3,C(C(CO)CC=O)(C(C=O)O)=O,7,10,5,174.05282342,0,0,5,2
698,3,C(C(CO)CC(C(C=O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
699,3,C(C(C(C(C(C)=O)=O)CO)O)=O,7,10,5,174.05282342,0,0,5,2
700,3,C(C(CC(C(CCO)=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
701,3,C(C(CO)C(C=O)O)(CC=O)=O,7,10,5,174.05282342,0,0,5,2
702,3,C(CC(C=O)O)(C(C=O)CO)=O,7,10,5,174.05282342,0,0,5,2
703,3,C1(C(CO)OC(C(CO)O)C1O)=O,7,12,6,192.063388104,0,0,6,4
704,3,C1(C(O)OC(C(CO)O)C1CO)=O,7,12,6,192.063388104,0,0,6,4
705,3,C1(C(C(CO)O)OC(C1CO)O)=O,7,12,6,192.063388104,0,0,6,4
706,3,C(C1C(C(C(O1)O)O)O)(CCO)=O,7,12,6,192.063388104,0,0,6,4
707,3,C(C(CO)C1C(C(C(O)O1)O)O)=O,7,12,6,192.063388104,0,0,6,4
708,3,C1(C(CO)OC(C(C1O)O)CO)=O,7,12,6,192.063388104,0,0,6,4
709,3,C1(C(O)OC(CO)C(C1CO)O)=O,7,12,6,192.063388104,0,0,6,4
710,3,C1(C(C(CO)OC(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
711,3,C1(C(C(O)OC(CO)C1CO)O)=O,7,12,6,192.063388104,0,0,6,4
712,3,C1(C(CO)OC(C(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
713,3,C1(C(CO)OCC(C(C1O)O)O)=O,7,12,6,192.063388104,0,0,6,4
714,3,C1(C(O)OCC(C(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
715,3,C1(C(C(COC(C1CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
716,3,C1(C(C(O)OCC(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
717,3,C1(C(COC(C(C1CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
718,3,C1(C(C(C(O)OCC1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
719,3,C1(COC(C(C(C1CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
720,3,C1(C(CO)OC(C(C(C1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
721,3,C(C(C(CO)O)O)(C(CO)CN)=O,7,15,5,193.09502258,0,1,6,5
722,3,C(C(CN)O)(C(CO)C(CO)O)=O,7,15,5,193.09502258,0,1,6,5
723,3,C(C(CO)O)(C(CO)C(CN)O)=O,7,15,5,193.09502258,0,1,6,5
724,3,C(C(C(CN)O)O)(C(CO)CO)=O,7,15,5,193.09502258,0,1,6,5
725,3,C(CO)(C(CO)C(C(CN)O)O)=O,7,15,5,193.09502258,0,1,6,5
726,3,C(C(CO)O)(CC(C(CN)O)O)=O,7,15,5,193.09502258,0,1,6,5
727,3,C(C(C(C(CN)O)O)O)(CCO)=O,7,15,5,193.09502258,0,1,6,5
728,3,C(C(CO)C(C(C(CN)O)O)O)=O,7,15,5,193.09502258,0,1,6,5
729,3,C(C(C=CC(C(CO)O)=O)O)=O,7,10,5,174.05282342,0,0,5,3
730,3,C(C(CO)C1(C(C(CO1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
731,3,C(C(CO)C(C(C(CO)O)O)N)=O,7,15,5,193.09502258,0,1,6,5
732,3,C(C(C)O)(O)=O,3,6,3,90.031694052,1,0,2,2
733,3,C(C(CCO)O)(O)=O,4,8,4,120.04225873600001,1,0,3,3
734,3,C(C(CO)(CC(CO)O)O)(O)=O,6,12,6,180.063388104,1,0,5,5
735,3,C(C(C(CC(CO)O)O)O)(O)=O,6,12,6,180.063388104,1,0,5,5
736,3,C(C(CNC)(CC(CO)O)O)(O)=O,7,15,5,193.09502258,1,1,5,5
737,3,C(C(C(CC(CO)O)NC)O)(O)=O,7,15,5,193.09502258,1,1,5,5
738,3,C(CC(C(O)=O)O)(CCO)=O,6,10,5,162.05282342,1,0,4,3
739,3,C(C(CCC(CO)=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
740,3,C(C(CC(C(C)=O)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
741,3,C(CC(CC(C(O)=O)O)O)=O,6,10,5,162.05282342,1,0,4,3
742,3,C(C(CCO)(CC=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
743,3,C(C(C)(CC(C=O)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
744,3,C(C(C=CC(CO)O)O)(O)=O,6,10,5,162.05282342,1,0,4,4
745,3,C(C(CC(C(CO)O)NC)O)(O)=O,7,15,5,193.09502258,1,1,5,5
746,3,C(C(C=O)=O)=O,3,2,3,86.00039392400001,0,0,3,0
747,3,C(C(C(C=O)=O)O)=O,4,4,4,116.01095860800001,0,0,4,1
748,3,C(C(C(CO)O)=O)=O,4,6,4,118.02660867200001,0,0,4,2
749,3,C(C(C(CC(CO)O)=O)=O)=O,6,8,5,160.037173356,0,0,5,2
750,3,C(C(CO)O)(CC(C=O)=O)=O,6,8,5,160.037173356,0,0,5,2
751,3,C(CCO)(C(C(C=O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
752,3,C(CO)(CC(C(C=O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
753,3,C(C)(C(C(C(C=O)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
754,3,C(CC(C(C(C=O)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
755,3,C(C(C(C(CO)O)=O)=O)=O,5,6,5,146.021523292,0,0,5,2
756,3,C(C(C(C=O)=O)(C(CO)O)O)=O,6,8,6,176.032087976,0,0,6,3
757,3,C(C(C(C=O)=O)N)(O)=O,4,5,4,131.02185764,1,1,4,2
758,3,C(C(CO)=O)=O,3,4,3,88.016043988,0,0,3,1
759,3,C(CC(C(CO)=O)O)=O,5,8,4,132.042258736,0,0,4,2
760,3,C(C(CO)=O)(C)=O,4,6,3,102.031694052,0,0,3,1
761,3,C(CO)(CC(CO)=O)=O,5,8,4,132.042258736,0,0,4,2
762,3,C(CO)(C(C(C)=O)O)=O,5,8,4,132.042258736,0,0,4,2
763,3,C(C(C(C)O)=O)=O,4,6,3,102.031694052,0,0,3,1
764,3,C(CO)(C(C)O)=O,4,8,3,104.047344116,0,0,3,2
765,3,C(CC=O)=O,3,4,2,72.021129368,0,0,2,0
766,3,C(C(C(CO)=O)O)=O,4,6,4,118.02660867200001,0,0,4,2
767,3,C(CO)(CNC)=O,4,9,2,103.063328528,0,1,3,2
768,3,C(CNC)(C(C(CO)O)O)=O,6,13,4,163.084457896,0,1,5,4
769,3,C(CO)(C(CO)NC)=O,5,11,3,133.073893212,0,1,4,3
770,3,C(CC(C(CO)=O)NC)=O,6,11,3,145.073893212,0,1,4,2
771,3,C(C(CNC)=O)(C)=O,5,9,2,115.063328528,0,1,3,1
772,3,C(CNC)(CC(CO)=O)=O,6,11,3,145.073893212,0,1,4,2
773,3,C(C)(C(C(CNC)=O)O)=O,6,11,3,145.073893212,0,1,4,2
774,3,C(C(CNC)=O)=O,4,7,2,101.047678464,0,1,3,1
775,3,C(CC(C=O)NC)=O,5,9,2,115.063328528,0,1,3,1
776,3,C(C(C(C)NC)=O)=O,5,9,2,115.063328528,0,1,3,1
777,3,C(CO)(C(C)NC)=O,5,11,2,117.078978592,0,1,3,2
778,3,C(C(C(CNC)=O)O)=O,5,9,3,131.058243148,0,1,4,2
779,3,C(CNCC(CO)=O)(O)=O,5,9,4,147.053157768,1,1,4,3
780,3,C(C(CCO)O)=O,4,8,3,104.047344116,0,0,3,2
781,3,C(C(C)=O)(O)=O,3,4,3,88.016043988,1,0,2,1
782,3,C(CC(C=O)O)(O)=O,4,6,4,118.02660867200001,1,0,3,2
783,3,C(C)(C(CO)(C(C=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
784,3,C(C(C(C)=O)(CO)O)=O,5,8,4,132.042258736,0,0,4,2
785,3,C(C)(C(CO)(CO)O)=O,5,10,4,134.0579088,0,0,4,3
786,3,C(C(CO)(C(C(C)=O)O)O)=O,6,10,5,162.05282342,0,0,5,3
787,3,C(C(CO)=O)(CCO)=O,5,8,4,132.042258736,0,0,4,2
788,3,C(C(C=O)(CO)O)=O,4,6,4,118.02660867200001,0,0,4,2
789,3,C(C(CO)(C(C=O)O)O)=O,5,8,5,148.037173356,0,0,5,3
790,3,C(C(CO)(CC(CO)=O)O)=O,6,10,5,162.05282342,0,0,5,3
791,3,C(CC(CNC)=O)=O,5,9,2,115.063328528,0,1,3,1
792,3,C(C(C(C)=O)NC)=O,5,9,2,115.063328528,0,1,3,1
793,3,C(C)(C(CO)NC)=O,5,11,2,117.078978592,0,1,3,2
794,3,C(CC(C=O)O)(CNC)=O,6,11,3,145.073893212,0,1,4,2
795,3,C(CNC)(CCO)=O,5,11,2,117.078978592,0,1,3,2
796,3,C(C(C(C=O)O)NC)(C)=O,6,11,3,145.073893212,0,1,4,2
797,3,C(CNC)(C)=O,4,9,1,87.068413908,0,1,2,1
798,3,C(C)(CN)=O,3,7,1,73.052763844,0,1,2,1
799,3,C(C)(CC(C=O)=O)=O,5,6,3,114.031694052,0,0,3,0
800,3,C(CC(C=O)=O)=O,4,4,3,100.016043988,0,0,3,0
801,3,C(CC(C(C)=O)=O)=O,5,6,3,114.031694052,0,0,3,0
802,3,C(C(C)=O)(C)=O,4,6,2,86.036779432,0,0,2,0
803,3,C(CC(C)=O)=O,4,6,2,86.036779432,0,0,2,0
804,3,C(OC(C(C)=O)C(CO)O)=O,6,10,5,162.05282342,0,0,5,2
805,3,C1(COC(C1)O)=O,4,6,3,102.031694052,0,0,3,1
806,3,C(C(C(OCC(C)=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
807,3,C(C(CO)OCC(CO)=O)=O,6,10,5,162.05282342,0,0,5,2
808,3,C(C(CO)OC(C(C)=O)O)=O,6,10,5,162.05282342,0,0,5,2
809,3,C(OC(CO)C(C(C)=O)O)=O,6,10,5,162.05282342,0,0,5,2
810,3,C(OC(CO)CC(CO)=O)=O,6,10,5,162.05282342,0,0,5,2
811,3,C(C)(C(CO)OC(C=O)O)=O,6,10,5,162.05282342,0,0,5,2
812,3,C1(COC(C(C1)O)O)=O,5,8,4,132.042258736,0,0,4,2
813,3,C(C(COCC(CO)=O)O)=O,6,10,5,162.05282342,0,0,5,2
814,3,C(C(COC(C(C)=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
815,3,C(OCC(C(C(C)=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
816,3,C(CO)(CC(OCC=O)O)=O,6,10,5,162.05282342,0,0,5,2
817,3,C(OCC(CC(CO)=O)O)=O,6,10,5,162.05282342,0,0,5,2
818,3,C(C)(C(C(OCC=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
819,3,C(C)(C(COC(C=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
820,3,C(CO)(CCOC(C=O)O)=O,6,10,5,162.05282342,0,0,5,2
821,3,C(CO)(CCN)=O,4,9,2,103.063328528,0,1,3,2
822,3,C(C)(C(CN)O)=O,4,9,2,103.063328528,0,1,3,2
823,3,C(CN)=O,2,5,1,59.03711378,0,1,2,1
824,3,C(CO)(CC(CN)O)=O,5,11,3,133.073893212,0,1,4,3
825,3,C(C)(C(C(CN)O)O)=O,5,11,3,133.073893212,0,1,4,3
826,3,C(C(CN)O)=O,3,7,2,89.047678464,0,1,3,2
827,3,C(C(C(CN)O)O)=O,4,9,3,119.058243148,0,1,4,3
828,3,C(C=CC(CO)=O)=O,5,6,3,114.031694052,0,0,3,1
829,3,C=CC(C=O)=O,4,4,2,84.021129368,0,0,2,0
830,3,C=CC(CO)=O,4,6,2,86.036779432,0,0,2,1
831,3,C(C=CC=O)=O,4,4,2,84.021129368,0,0,2,0
832,3,C(CC(C=O)NC)(CO)=O,6,11,3,145.073893212,0,1,4,2
833,3,C(C)(C(CNC)O)=O,5,11,2,117.078978592,0,1,3,2
834,3,C(C(CCNC)=O)=O,5,9,2,115.063328528,0,1,3,1
835,3,C(CO)(CCNC)=O,5,11,2,117.078978592,0,1,3,2
836,3,C1(C(C(CO1)O)O)=O,4,6,4,118.02660867200001,0,0,4,2
837,3,C1(CC(CO1)O)=O,4,6,3,102.031694052,0,0,3,1
838,3,C(CC(CO)(OCC=O)O)=O,6,10,5,162.05282342,0,0,5,2
839,3,C(C(C(C)(OCC=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
840,3,C(C(CC(OCC=O)O)O)=O,6,10,5,162.05282342,0,0,5,2
841,3,C(C(CCO)N)=O,4,9,2,103.063328528,0,1,3,2
842,3,C(CC(CO)N)=O,4,9,2,103.063328528,0,1,3,2
843,3,C(C(C(C)N)O)=O,4,9,2,103.063328528,0,1,3,2
844,3,C(C(CCN)O)=O,4,9,2,103.063328528,0,1,3,2
845,3,C1(C(C(C(CO)C1O)O)O)=O,6,10,5,162.05282342,0,0,5,4
846,3,C(C(CO)=O)(O)=O,3,4,4,104.01095860800001,1,0,3,2
847,3,C(C(C(C(CO)C(CO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
848,3,C(C(C(CO)C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
849,3,C(C(C(C(C(CO)CO)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
850,3,C(C(C(C(CO)C(C=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
851,3,C(C(C(CC(C(CO)=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
852,3,C(C(C(C=O)O)O)(C(CCO)O)=O,7,12,6,192.063388104,0,0,6,4
853,3,C(C(C(C(C(CO)O)O)=O)O)=O,6,10,6,178.04773804,0,0,6,4
854,3,C(C(CC(C=O)O)O)=O,5,8,4,132.042258736,0,0,4,2
855,3,C(C(C(C(C)O)=O)O)=O,5,8,4,132.042258736,0,0,4,2
856,3,C(C(C)O)=O,3,6,2,74.036779432,0,0,2,1
857,3,C(C(C(CO)O)=O)(CCO)=O,6,10,5,162.05282342,0,0,5,3
858,3,C(C(CO)=O)(C(CCO)O)=O,6,10,5,162.05282342,0,0,5,3
859,3,C(C(C(C(CCO)O)O)=O)=O,6,10,5,162.05282342,0,0,5,3
860,3,C(C(CO)O)(C(C(C)=O)O)=O,6,10,5,162.05282342,0,0,5,3
861,3,C(C(C)O)(C(C(CO)=O)O)=O,6,10,5,162.05282342,0,0,5,3
862,3,C(C(C(C(C(C)O)O)=O)O)=O,6,10,5,162.05282342,0,0,5,3
863,3,C(CO)(C(CNC)O)=O,5,11,3,133.073893212,0,1,4,3
864,3,C(C(CO)O)(C(C(CO)NC)O)=O,7,15,5,193.09502258,0,1,6,5
865,3,C(CC(C(C(CO)=O)O)NC)=O,7,13,4,175.084457896,0,1,5,3
866,3,C(CC(C(CO)=O)O)(CNC)=O,7,13,4,175.084457896,0,1,5,3
867,3,C(CC(C(CO)=O)NC)(CO)=O,7,13,4,175.084457896,0,1,5,3
868,3,C(C(CC(C(C=O)O)NC)O)=O,7,13,4,175.084457896,0,1,5,3
869,3,C(C(C(CNC)O)=O)(CCO)=O,7,13,4,175.084457896,0,1,5,3
870,3,C(C(CNC)=O)(C(CCO)O)=O,7,13,4,175.084457896,0,1,5,3
871,3,C(C(CO)=O)(C(CCO)NC)=O,7,13,4,175.084457896,0,1,5,3
872,3,C(C(C(C(CCO)NC)O)=O)=O,7,13,4,175.084457896,0,1,5,3
873,3,C(C(CNC)O)(CC(CO)=O)=O,7,13,4,175.084457896,0,1,5,3
874,3,C(C(CC(C(CNC)=O)O)O)=O,7,13,4,175.084457896,0,1,5,3
875,3,C(C(CC(C(CO)=O)O)NC)=O,7,13,4,175.084457896,0,1,5,3
876,3,C(C(CNC)O)(C(C(C)=O)O)=O,7,13,4,175.084457896,0,1,5,3
877,3,C(C(C)O)(C(C(CNC)=O)O)=O,7,13,4,175.084457896,0,1,5,3
878,3,C(C(C)NC)(C(C(CO)=O)O)=O,7,13,4,175.084457896,0,1,5,3
879,3,C(C(C(C(C(C)NC)O)=O)O)=O,7,13,4,175.084457896,0,1,5,3
880,3,C(CC(C(C(CNC)O)=O)O)=O,7,13,4,175.084457896,0,1,5,3
881,3,C(CNCC(C(CO)=O)O)(O)=O,6,11,5,177.063722452,1,1,5,4
882,3,C(C(C(CO)O)O)(C(CNC)O)=O,7,15,5,193.09502258,0,1,6,5
883,3,C(C(CC(C(CO)O)O)O)=O,6,12,5,164.068473484,0,0,5,4
884,3,C(C(CCO)O)(C(CO)O)=O,6,12,5,164.068473484,0,0,5,4
885,3,C(CO)(C(CC(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
886,3,C(C(C(CO)O)O)(C(C)O)=O,6,12,5,164.068473484,0,0,5,4
887,3,C(CO)(C(C(CCO)O)O)=O,6,12,5,164.068473484,0,0,5,4
888,3,C(CC(C(C(CO)O)=O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
889,3,C(C(C(CC(CO)O)O)=O)(O)=O,6,10,6,178.04773804,1,0,5,4
890,3,C(C(CC(C(CO)=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
891,3,C(C(C(C(CCO)O)=O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
892,3,C(C(C(CC(C=O)O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
893,3,C(C(C(C(O)=O)O)O)(C(C)O)=O,6,10,6,178.04773804,1,0,5,4
894,3,C(CC(C(C(CO)=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
895,3,C(C(CO)(CO)O)(CC(CO)=O)=O,7,12,6,192.063388104,0,0,6,4
896,3,C(C(C(C(CCO)O)=O)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
