,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
6658,5,CC(C(CO)O)C(CO)O,6,14,4,150.089208928,0,0,4,4
6659,5,C(C(CCC=O)C(CO)O)(O)=O,7,12,5,176.068473484,1,0,4,3
6660,5,C(C(CC(CO)O)C(CO)O)(O)=O,7,14,6,194.079038168,1,0,5,5
6661,5,C(C(C)(C(CO)O)C(CO)O)(O)=O,7,14,6,194.079038168,1,0,5,5
6662,5,C(C(C)C(CO)(C(CO)O)O)(O)=O,7,14,6,194.079038168,1,0,5,5
6663,5,C(C(C(C)O)(CCC(C)O)O)=O,8,16,4,176.104858992,0,0,4,3
6664,5,C(C(CC(C(C)O)O)C(C)O)=O,8,16,4,176.104858992,0,0,4,3
6665,5,C(C(C=O)CC(C(C)O)O)(O)=O,7,12,5,176.068473484,1,0,4,3
6666,5,C(C(C(CC(C(C)O)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
6667,5,C(C(CCC(C)O)O)=O,6,12,3,132.078644244,0,0,3,2
6668,5,C(CCC(C(C)O)O)=O,6,12,3,132.078644244,0,0,3,2
6669,5,C(C(C(CCC(C)O)O)=O)(O)=O,7,12,5,176.068473484,1,0,4,3
6670,5,C(C(CCC(C(C)O)O)=O)(O)=O,7,12,5,176.068473484,1,0,4,3
6671,5,C(C(CC(C(O)=O)O)C(C)O)=O,7,12,5,176.068473484,1,0,4,3
6672,5,C(C(CCC(O)=O)(C(C)O)O)=O,7,12,5,176.068473484,1,0,4,3
6673,5,C(C(CC(C)O)C(C=O)O)(O)=O,7,12,5,176.068473484,1,0,4,3
6674,5,C(C(C(C(C)O)O)CC=O)(O)=O,7,12,5,176.068473484,1,0,4,3
6675,5,C(C(C(C)(C(C)O)O)=O)(O)=O,6,10,5,162.05282342,1,0,4,3
6676,5,C(C(C=O)CC(C(O)=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
6677,5,C(CCC(C=O)O)(O)=O,5,8,4,132.042258736,1,0,3,2
6678,5,C(CCC(C(O)=O)O)=O,5,8,4,132.042258736,1,0,3,2
6679,5,C(CCC(C(C(O)=O)=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
6680,5,C(C(CCC(C(O)=O)=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
6681,5,C(C(C)(CCC(C=O)O)O)(O)=O,7,12,5,176.068473484,1,0,4,3
6682,5,C(C(C)(C(CCC=O)O)O)(O)=O,7,12,5,176.068473484,1,0,4,3
6683,5,C(CC(C(O)=O)C(C=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
6684,5,C(C(C(C(O)=O)CC=O)O)(O)=O,6,8,6,176.032087976,2,0,4,3
6685,5,C(C(C(C(C(C)=O)=O)(C)O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
6686,5,C(C(CC(C(C(C)O)=O)=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
6687,5,C(C(C(C(C(O)=O)=O)=C)CO)(O)=O,7,8,6,188.032087976,2,0,4,3
6688,5,C=C(C(O)=O)C(C(C(O)=O)=O)(C)O,7,8,6,188.032087976,2,0,4,3
6689,5,C(C1(C)C(C(C(O1)=O)=O)(C)O)(O)=O,7,8,6,188.032087976,1,0,5,2
6690,5,C1(C(C)(C(C(C(O1)=O)=O)(C)O)O)=O,7,8,6,188.032087976,0,0,6,2
6691,5,CC(C(C)O)O,4,10,2,90.06807956,0,0,2,2
6692,5,C(C(CO)(CC(C(C)O)O)O)(O)=O,7,14,6,194.079038168,1,0,5,5
6693,5,C(C(CO)(CC(C(O)=O)O)O)(O)=O,6,10,7,194.04265266000002,2,0,5,5
6694,5,C(C(CC(C(C)O)O)O)(O)=O,6,12,5,164.068473484,1,0,4,4
6695,5,C(C(CC(C(O)=O)O)O)(O)=O,5,8,6,164.032087976,2,0,4,4
6696,5,C1(C(CO)CC(O)O1)=O,5,8,4,132.042258736,0,0,4,2
6697,5,C1(C(C)C(C(O)O1)O)=O,5,8,4,132.042258736,0,0,4,2
6698,5,C(C(CO)C1C(C(OC1)=O)=O)(O)=O,7,8,6,188.032087976,1,0,5,2
6699,5,C1(C(CO)C(C(C(O)=O)=O)CO1)=O,7,8,6,188.032087976,1,0,5,2
6700,5,C(CC(C)CCC(C=O)O)=O,8,14,3,158.094294308,0,0,3,1
6701,5,C(C(CCO)C(C)CC=O)=O,8,14,3,158.094294308,0,0,3,1
6702,5,C=CC,3,6,0,42.046950192,0,0,0,0
6703,5,C=C(C(O)=O)C,4,6,2,86.036779432,1,0,1,1
6704,5,C(C(C)O)=CCO,5,10,2,102.06807956,0,0,2,2
6705,5,C(CO)=CC(O)=O,4,6,3,102.031694052,1,0,2,2
6706,5,CC1C2C(C(C(C2O)O)(O)O1)O,7,12,5,176.068473484,0,0,5,4
6707,5,C1(C2(C(C(C(C2)O)(O)O1)O)O)=O,6,8,6,176.032087976,0,0,6,4
6708,5,C(C1C(CC(C)O)OC(C1O)O)=O,8,14,5,190.084123548,0,0,5,3
6709,5,C(C1C(CC(O)=O)OC(C1O)O)=O,7,10,6,190.04773804,1,0,5,3
6710,5,C(CC1CC(C(CO)(O)O1)O)=O,7,12,5,176.068473484,0,0,5,3
6711,5,C(CC1(CO)C(CC(O)O1)O)=O,7,12,5,176.068473484,0,0,5,3
6712,5,C(CC1C(CO)(CC(O)O1)O)=O,7,12,5,176.068473484,0,0,5,3
6713,5,C(C1C(C(OC1C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6714,5,C(C1C(C(CO)(OC1C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6715,5,C(C1COC(CO)(C1O)O)=O,6,10,5,162.05282342,0,0,5,3
6716,5,C(CC1CC(C(O)O1)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
6717,5,C(C1C(C(OC1(C=O)CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
6718,5,C(C1C(CO)(C(OC1C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6719,5,C(C1(COC(C1C(C=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6720,5,C(C1COC(C1(CO)O)O)=O,6,10,5,162.05282342,0,0,5,3
6721,5,C(C1(COC(C1CO)O)O)=O,6,10,5,162.05282342,0,0,5,3
6722,5,C(C1COC(C1O)(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
6723,5,C(C1COC(C1(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
6724,5,C(C1(C(CO)OC(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
6725,5,C(C1(C(CO)OC(C1C=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
6726,5,C(C1(C(CO)OC(C1)O)O)=O,6,10,5,162.05282342,0,0,5,3
6727,5,C(C1(CC(O)OC1C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
6728,5,C(C1(CC(OC1C(O)=O)O)O)=O,6,8,6,176.032087976,1,0,5,3
6729,5,C(C1C(C(C)(O)OC1CCO)=O)=O,8,12,5,188.068473484,0,0,5,2
6730,5,C(CC1(C(CC(CCO)O1)=O)O)=O,8,12,5,188.068473484,0,0,5,2
6731,5,C=C1C(OC(C1C(CCO)O)O)=O,8,12,5,188.068473484,0,0,5,3
6732,5,C1(C(O)OC(CCO)C1O)=O,6,10,5,162.05282342,0,0,5,3
6733,5,C1(C(CCO)(C(CO)C(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
6734,5,C(C1COC(C)(C1(CC=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
6735,5,C(C1COC(C1(C)O)(CC=O)O)=O,8,12,5,188.068473484,0,0,5,2
6736,5,C(C(CO)C1(C(CC(O1)O)=O)C)=O,8,12,5,188.068473484,0,0,5,2
6737,5,C(C(C1CC(C(C)(O)O1)=O)CO)=O,8,12,5,188.068473484,0,0,5,2
6738,5,C(C1COC(C1O)O)=O,5,8,4,132.042258736,0,0,4,2
6739,5,C(C1C(C(CO)C(O1)O)O)=O,6,10,5,162.05282342,0,0,5,3
6740,5,C1C(CO)(C(C(O)O1)CO)O,6,12,5,164.068473484,0,0,5,4
6741,5,C1(C(CO)(C(CO)C(O)O1)O)=O,6,10,6,178.04773804,0,0,6,4
6742,5,C(C1(COC(C1CO)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
6743,5,C(C1(C)C(C(CO)C(O1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
6744,5,C(C1C(C(CO)C(O1)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
6745,5,C1(C(C=CC)(C(CO)C(O)O1)O)=O,8,12,5,188.068473484,0,0,5,3
6746,5,C1(C(C(CO)C(O)O1)(CC=C)O)=O,8,12,5,188.068473484,0,0,5,3
6747,5,C1(C(CCO)(C(C=C)C(O)O1)O)=O,8,12,5,188.068473484,0,0,5,3
6748,5,C1(C(CCO)(CC(O)O1)O)=O,6,10,5,162.05282342,0,0,5,3
6749,5,C(C(C1COC(C1O)O)=O)(O)=O,6,8,6,176.032087976,1,0,5,3
6750,5,C(C(C=C)C1(C(CC(O1)O)=O)C)=O,9,12,4,184.073558864,0,0,4,1
6751,5,C1(C(C)(CC=O)OC(C1)O)=O,7,10,4,158.0579088,0,0,4,1
6752,5,C(C(C=C)C1CC(C(C)(O)O1)=O)=O,9,12,4,184.073558864,0,0,4,1
6753,5,C(CC1CC(C(C)(O)O1)=O)=O,7,10,4,158.0579088,0,0,4,1
6754,5,C1(C(C)(OC(C=O)C1C=O)O)=O,7,8,5,172.037173356,0,0,5,1
6755,5,C1(C(C)(OC(C=CC)C1C=O)O)=O,9,12,4,184.073558864,0,0,4,1
6756,5,C(C1C(C(C)(O)OC1CC=C)=O)=O,9,12,4,184.073558864,0,0,4,1
6757,5,C(C1C(C(C)(O)OC1C)=O)=O,7,10,4,158.0579088,0,0,4,1
6758,5,C(C1C(C(C)(O)OC1)=O)=O,6,8,4,144.042258736,0,0,4,1
6759,5,C(C1CC(C(CC=O)(O)O1)=O)=O,7,8,5,172.037173356,0,0,5,1
6760,5,C(CC1(C(CC(C=CC)O1)=O)O)=O,9,12,4,184.073558864,0,0,4,1
6761,5,C(CC1(C(CC(CC=C)O1)=O)O)=O,9,12,4,184.073558864,0,0,4,1
6762,5,C(CC1(C(CC(C)O1)=O)O)=O,7,10,4,158.0579088,0,0,4,1
6763,5,C1(CC(C(CC=O)(O)O1)=O)=O,6,6,5,158.021523292,0,0,5,1
6764,5,C(CC1(C(CCO1)=O)O)=O,6,8,4,144.042258736,0,0,4,1
6765,5,C(C(C)O)(C1(COC(C1)O)O)=O,7,12,5,176.068473484,0,0,5,3
6766,5,C(CO)(C1(C(C)OC(C1)O)O)=O,7,12,5,176.068473484,0,0,5,3
6767,5,C(C1C(C(C(C(C)O)(O1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
6768,5,C(C(C1(COC(C1)O)O)=O)(O)=O,6,8,6,176.032087976,1,0,5,3
6769,5,C1(C(C(CO)=O)(CC(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
6770,5,C(C1(C(C(C(C=O)O1)O)=O)O)(O)=O,6,6,7,190.01135253200002,1,0,6,3
6771,5,C(C(C1C(C(OC1O)=O)=C)O)=O,7,8,5,172.037173356,0,0,5,2
6772,5,C(C1C(C)OC(C1O)O)=O,6,10,4,146.0579088,0,0,4,2
6773,5,C(C(C1C(C)OC(C1O)O)=O)(O)=O,7,10,6,190.04773804,1,0,5,3
6774,5,C1(C(C=O)C(C(O)O1)O)=O,5,6,5,146.021523292,0,0,5,2
6775,5,C1(C(C)(C(C(O)O1)C(C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6776,5,C(C1C(C(OC1(C(O)=O)C)O)O)=O,7,10,6,190.04773804,1,0,5,3
6777,5,C1(C(C(C(O)=O)=O)C(C(O)O1)O)=O,6,6,7,190.01135253200002,1,0,6,3
6778,5,C(CO)(C1C(C(C(O1)O)O)O)=O,6,10,6,178.04773804,0,0,6,4
6779,5,C(C1C(C(C(CO)(O1)O)O)O)=O,6,10,6,178.04773804,0,0,6,4
6780,5,C(C(C1C(C(C(O1)O)O)O)=O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6781,5,C(C1C(C(C(C(O)=O)(O1)O)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
6782,5,C(C1C(C(C=C)C(O1)O)O)=O,7,10,4,158.0579088,0,0,4,2
6783,5,C(C1C(CC(O1)O)O)=O,5,8,4,132.042258736,0,0,4,2
6784,5,C(C1C(C(C(O1)O)C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
6785,5,C(C1C(C(C=O)OC1O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
6786,5,C(C(C1C(C(C(O1)O)O)O)=O)=O,6,8,6,176.032087976,0,0,6,3
6787,5,C(C1C(C(C(C=O)(O1)O)O)O)=O,6,8,6,176.032087976,0,0,6,3
6788,5,C(C1C(CC(C(O)=O)(O1)O)O)=O,6,8,6,176.032087976,1,0,5,3
6789,5,C1C(CO)(C(C(CO)(O)O1)O)O,6,12,6,180.063388104,0,0,6,5
6790,5,C(C1(C(C(CO)(CO1)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
6791,5,C=CC1C(O)OCC1(CO)O,7,12,4,160.073558864,0,0,4,3
6792,5,C(C1C(C(C(CO)(O1)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
6793,5,C1(C(CO)(C(C=C)C(O)O1)O)=O,7,10,5,174.05282342,0,0,5,3
6794,5,C(C1(COC(C1C=C)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
6795,5,C1(C(CO)(CC(O)O1)O)=O,5,8,5,148.037173356,0,0,5,3
6796,5,C1(C(CO)(C(C(O)O1)C(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
6797,5,C(C1C(O)OC(C1(CO)O)=O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6798,5,C1(C(CO)(C(C(C=O)(O)O1)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
6799,5,C1(C(CO)(CC(C(O)=O)(O)O1)O)=O,6,8,7,192.02700259600002,1,0,6,4
6800,5,C(C1(C(C(C=C)C(O1)O)O)C)(O)=O,8,12,5,188.068473484,1,0,4,3
6801,5,C(C1(C)C(CC(O1)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
6802,5,C(C1C(C(C=C)C(O1)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
6803,5,C(C1C(CC(O1)O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
6804,5,C(C1C(C(C(O1)O)C(C)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
6805,5,C(C1C(C(C(O)=O)OC1O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
6806,5,C(C(C1C(C(C(O)O1)=O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6807,5,C(C1C(C(C(C=O)(O1)O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6808,5,C(C1C(CC(C(O)=O)(O1)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
6809,5,C(C)=CC(C1C(C(OC1O)=O)=C)O,9,12,4,184.073558864,0,0,4,2
6810,5,C=CCC(C1C(C(OC1O)=O)=C)O,9,12,4,184.073558864,0,0,4,2
6811,5,C1(C(C=CC)(C(C=C)C(O)O1)O)=O,9,12,4,184.073558864,0,0,4,2
6812,5,C1(C(CC=C)(C(C=C)C(O)O1)O)=O,9,12,4,184.073558864,0,0,4,2
6813,5,C1(C(C2COC(C)(C2(O)O1)O)=O)=O,7,8,6,188.032087976,0,0,6,2
6814,5,C(C1C(C(CO)(C(O1)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
6815,5,C(C)(C1(C(C(CO1)=O)=O)O)=O,6,6,5,158.021523292,0,0,5,1
6816,5,C1(C(C)(O)OCC1)=O,5,8,3,116.047344116,0,0,3,1
6817,5,C1(CC(C(C)(O)O1)=O)=O,5,6,4,130.026608672,0,0,4,1
6818,5,C(CO)(C1(C(CC(C)O1)O)O)=O,7,12,5,176.068473484,0,0,5,3
6819,5,C1(CC(C(C(CO)=O)(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
6820,5,C1(COC(C(CO)=O)(C1O)O)=O,6,8,6,176.032087976,0,0,6,3
6821,5,C(C1(C(C(CO)(O)OC1)=O)O)=O,6,8,6,176.032087976,0,0,6,3
6822,5,C(C1(C(CC(C)O1)O)O)=O,6,10,4,146.0579088,0,0,4,2
6823,5,C1(CC(C(C=O)(O)O1)O)=O,5,6,5,146.021523292,0,0,5,2
6824,5,C(C1(C(C(CO1)=O)O)O)=O,5,6,5,146.021523292,0,0,5,2
6825,5,C(C1(C(C(O)OC1)=O)O)=O,5,6,5,146.021523292,0,0,5,2
6826,5,CC1CC(C(O)O1)O,5,10,3,118.06299418,0,0,3,2
6827,5,C1(CC(C(O)O1)O)=O,4,6,4,118.02660867200001,0,0,4,2
6828,5,C(C1(COC(C1O)O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
6829,5,C1(C(CO)(C(C(O)O1)O)O)=O,5,8,6,164.032087976,0,0,6,4
6830,5,C1(C(C(C(O)O1)O)O)=O,4,6,5,134.021523292,0,0,5,3
6831,5,C(C(C1(C(CC(C)O1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
6832,5,C1(C(CO)OC(C1C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
6833,5,C1(CC(C(C(C=O)O)(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
6834,5,C(C1C(C(CO)OC1O)=O)(O)=O,6,8,6,176.032087976,1,0,5,3
6835,5,C(C1C(C(C(CO)(O1)O)O)=O)=O,6,8,6,176.032087976,0,0,6,3
6836,5,C(C(C1(C(C(CO1)=O)O)O)O)=O,6,8,6,176.032087976,0,0,6,3
6837,5,C1(C(C(C=O)(OC1CO)O)O)=O,6,8,6,176.032087976,0,0,6,3
6838,5,C1(C(CO)OC(C1)O)=O,5,8,4,132.042258736,0,0,4,2
6839,5,C(C1C(C(C(O1)O)(CO)O)=O)=O,6,8,6,176.032087976,0,0,6,3
6840,5,C1(COC(C)(C1O)O)=O,5,8,4,132.042258736,0,0,4,2
6841,5,C(C1(CO)C(C(C(O1)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
6842,5,C(C1C(C(C(O1)O)O)O)(O)=O,5,8,6,164.032087976,1,0,5,4
6843,5,C1(C(C(C(O)=O)(OC1C)O)O)=O,6,8,6,176.032087976,1,0,5,3
6844,5,C1(C(C(C(C(C)O)(O)O1)O)=O)=O,6,8,6,176.032087976,0,0,6,3
6845,5,C1C(C(C)O)C(C(CO)(O)O1)O,7,14,5,178.084123548,0,0,5,4
6846,5,C1C(C(C)O)C(C(O)O1)(CO)O,7,14,5,178.084123548,0,0,5,4
6847,5,C(C1COC(CO)(C1O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
6848,5,C(C1COC(C1(CO)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
6849,5,C1CC(C(CO)(O)O1)O,5,10,4,134.0579088,0,0,4,3
6850,5,C1CC(C(O)O1)(CO)O,5,10,4,134.0579088,0,0,4,3
6851,5,C1(C(C(C)O)C(C(CO)(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
6852,5,C1(C(C(C)O)C(CO)(C(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
6853,5,C1(CC(C(CO)(O)O1)O)=O,5,8,5,148.037173356,0,0,5,3
6854,5,C1(CC(CO)(C(O)O1)O)=O,5,8,5,148.037173356,0,0,5,3
6855,5,C(C1(CO)C(C)OC(C1O)O)=O,7,12,5,176.068473484,0,0,5,3
6856,5,C(C1(COC(C1O)O)C(C)O)=O,7,12,5,176.068473484,0,0,5,3
6857,5,C(C1(C(C)OC(C1O)O)C(C)O)=O,8,14,5,190.084123548,0,0,5,3
6858,5,C(C1(C=O)C(C)OC(C1O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
6859,5,C1(C(C=O)(C(C(O)O1)O)C(C)O)=O,7,10,6,190.04773804,0,0,6,3
6860,5,C(C1C(CC=O)OC(C1O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
6861,5,C1(C(C(CC=O)O)C(C(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
6862,5,C1(C(C=O)(CO)C(C(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
6863,5,C(C1(C=O)COC(C1O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
6864,5,C1(C(C(O)=O)(C=O)C(C(O)O1)O)=O,6,6,7,190.01135253200002,1,0,6,3
6865,5,C1(C(C)(C(CO)(CO)C(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
6866,5,C1(C(O)OC(CCO)C1(CO)O)=O,7,12,6,192.063388104,0,0,6,4
6867,5,C(C(C1(COC(C1O)O)O)=O)=O,6,8,6,176.032087976,0,0,6,3
6868,5,C1(C(OC(C=O)C1(CO)O)O)=O,6,8,6,176.032087976,0,0,6,3
6869,5,C1(C(OC(C=CC)C1(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
6870,5,C1(C(O)OC(CC=C)C1(CO)O)=O,8,12,5,188.068473484,0,0,5,3
6871,5,C(C(C1(C(C)OC(C1O)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
6872,5,C1(C(OC(C=O)C1(C(C)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6873,5,C1(C(C(C=O)=O)(C(C(O)O1)O)O)=O,6,6,7,190.01135253200002,0,0,7,3
6874,5,C(C1(C(C(O)OC1C=O)=O)O)(O)=O,6,6,7,190.01135253200002,1,0,6,3
6875,5,C(C1COC(C1O)O)(O)=O,5,8,5,148.037173356,1,0,4,3
6876,5,C1(C(CO)C(C(O)O1)O)=O,5,8,5,148.037173356,0,0,5,3
6877,5,C1(C(C(C(O)O1)O)C(C)O)=O,6,10,5,162.05282342,0,0,5,3
6878,5,C(C1C(C)OC(C1O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
6879,5,C1(C(C(O)=O)C(C(O)O1)O)=O,5,6,6,162.01643791200001,1,0,5,3
6880,5,C(C1(C(C)OC(C1O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
6881,5,C1(C(C(C)O)(C(C(O)O1)O)O)=O,6,10,6,178.04773804,0,0,6,4
6882,5,C1(C(C(O)=O)(C(C(O)O1)O)O)=O,5,6,7,178.01135253200002,1,0,6,4
6883,5,C1(C(C=O)(C(C(O)O1)O)O)=O,5,6,6,162.01643791200001,0,0,6,3
6884,5,C(C1(C(C)=O)COC(C1O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
6885,5,C1(C(C(C)=O)(CO)C(C(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
6886,5,C(C1(C(OC(C=O)C1O)O)O)=O,6,8,6,176.032087976,0,0,6,3
6887,5,C(C1(C=O)C(C(C(O1)O)O)O)=O,6,8,6,176.032087976,0,0,6,3
6888,5,C(C1(C(O)OCC1(CO)O)O)=O,6,10,6,178.04773804,0,0,6,4
6889,5,C1(C(CO)(C(C=O)(C(O)O1)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
6890,5,C(C1(COC(C1(C=O)O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6891,5,C(C1(C(OC(C(O)=O)C1O)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
6892,5,C(C1(C(O)OCC1(C=O)O)O)=O,6,8,6,176.032087976,0,0,6,3
6893,5,C1(C(C)(C(C=O)(C(O)O1)O)O)=O,6,8,6,176.032087976,0,0,6,3
6894,5,C(C1(C=O)C(C(C(O1)O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6895,5,C(C1(C(OC(C=O)C1O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6896,5,C(C1(C(O)OCC1(CO)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
6897,5,C1(C(C(CO)(C(CO)(O)O1)O)O)=O,6,10,7,194.04265266000002,0,0,7,5
6898,5,C1(C(C=O)(C(C(CO)(O)O1)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
6899,5,C(C1(C(O)OCC1(C=O)O)O)(O)=O,6,8,7,192.02700259600002,1,0,6,4
6900,5,C1(C(C=O)(C(CO)(C(O)O1)O)O)=O,6,8,7,192.02700259600002,0,0,7,4
6901,5,C1(C(C)(C(C(O)=O)(C(O)O1)O)O)=O,6,8,7,192.02700259600002,1,0,6,4
6902,5,C(CO)(C1(CC(OC1C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6903,5,C(CO)(C1(COC(C1)O)O)=O,6,10,5,162.05282342,0,0,5,3
6904,5,C1(C(C(C(O)O1)(C(CO)O)O)O)=O,6,10,7,194.04265266000002,0,0,7,5
6905,5,C(C)(C1(CC(OC1C(O)=O)O)O)=O,7,10,6,190.04773804,1,0,5,3
6906,5,C(CC1(C(C)(O)OC(C1O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
6907,5,C1(C(C)(C(C(O)=O)O)OC(C1)O)=O,7,10,6,190.04773804,1,0,5,3
6908,5,C(CC1(C(C)(C(C(O1)=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
6909,5,C(C1C(CC(C(C)=O)(O1)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
6910,5,C(C(C1CC(C(C)(O)O1)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
6911,5,C1(C(C)(C(C=O)OC1(CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
6912,5,C1(C(CO)(O)OC(C)C1(C)O)=O,7,12,5,176.068473484,0,0,5,3
6913,5,C1(C(CO)(O)OCC1(C)O)=O,6,10,5,162.05282342,0,0,5,3
6914,5,C1(C(C)(C(C(O)O1)O)O)=O,5,8,5,148.037173356,0,0,5,3
6915,5,C(C1(C)C(C(C(O1)O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
6916,5,C1(C(C)(C(CO)(C(O)O1)O)O)=O,6,10,6,178.04773804,0,0,6,4
6917,5,C(C(C1(CCC(C)O1)O)=O)=O,7,10,4,158.0579088,0,0,4,1
6918,5,C1(CCC(C(C=O)=O)(O)O1)=O,6,6,5,158.021523292,0,0,5,1
6919,5,C1(COC(C(C=O)=O)(C1)O)=O,6,6,5,158.021523292,0,0,5,1
6920,5,C(C1(CCC(C)O1)O)(O)=O,6,10,4,146.0579088,1,0,3,2
6921,5,C1(CCC(C(O)=O)(O)O1)=O,5,6,5,146.021523292,1,0,4,2
6922,5,C1(C(CC(C)(O)O1)O)=O,5,8,4,132.042258736,0,0,4,2
6923,5,C1C(C(C)O)(C(C(CO)(O)O1)O)O,7,14,6,194.079038168,0,0,6,5
6924,5,C1C(C(C)O)(C(C(O)O1)(CO)O)O,7,14,6,194.079038168,0,0,6,5
6925,5,C1C(C(C(CO)(O)O1)O)O,5,10,5,150.05282342,0,0,5,4
6926,5,C1C(C(C(O)O1)(CO)O)O,5,10,5,150.05282342,0,0,5,4
6927,5,C1(C2C(C(C(C)(O2)O)(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
6928,5,C1(C2(CC(C(CO)O2)(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
6929,5,C1CCC(O)O1,4,8,2,88.052429496,0,0,2,1
6930,5,C(C1(CCCO1)O)(O)=O,5,8,4,132.042258736,1,0,3,2
6931,5,C(C1COC(C1)O)(O)=O,5,8,4,132.042258736,1,0,3,2
6932,5,C1(C2COC(C(O1)=O)(C2)O)=O,6,6,5,158.021523292,0,0,5,1
6933,5,CC1C2C(O)OC(CO)(C2O)O1,7,12,5,176.068473484,0,0,5,3
