,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
2564,3,C1(C(C(C(C(C)=O)O1)O)O)=O,6,8,5,160.037173356,0,0,5,2
2565,3,C(CC1C(C(C(O1)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
2566,3,C1(C(CC(C(C)=O)O1)O)=O,6,8,4,144.042258736,0,0,4,1
2567,3,C(CC1CC(C(O1)=O)O)=O,6,8,4,144.042258736,0,0,4,1
2568,3,C1(C(CC(C(CO)O1)O)=O)=O,6,8,5,160.037173356,0,0,5,2
2569,3,C1(CC(C(C(CO)O1)O)=O)=O,6,8,5,160.037173356,0,0,5,2
2570,3,C1(C(C(CC(CO)O1)=O)O)=O,6,8,5,160.037173356,0,0,5,2
2571,3,C1(CC(C(OC1CO)=O)O)=O,6,8,5,160.037173356,0,0,5,2
2572,3,C1(C(CC(C(CO1)O)O)=O)=O,6,8,5,160.037173356,0,0,5,2
2573,3,C1(CC(C(C(CO1)O)O)=O)=O,6,8,5,160.037173356,0,0,5,2
2574,3,C1(C(C(CC(CO1)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
2575,3,C1(CC(C(OCC1O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
2576,3,C1(C(C(C(OCC1)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
2577,3,C1(C(C(CC(CO1)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
2578,3,C1(CC(C(OCC1)=O)O)=O,6,8,4,144.042258736,0,0,4,1
2579,3,C1(C(CCC(CO1)=O)O)=O,6,8,4,144.042258736,0,0,4,1
2580,3,C(C(CCC(CO)=O)O)=O,6,10,4,146.0579088,0,0,4,2
2581,3,C(C(CC(C(C)=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
2582,3,C1C(C(C(C=1CO)=O)O)O,6,8,4,144.042258736,0,0,4,3
2583,3,C=C1C(C(C(C1O)O)O)=O,6,8,4,144.042258736,0,0,4,3
2584,3,C1C(C(C(C=1C=O)O)O)O,6,8,4,144.042258736,0,0,4,3
2585,3,C(C(CO)O)=C(C(C=O)=O)CO,7,10,5,174.05282342,0,0,5,3
2586,3,C=C(C(C=O)=O)C(C(CO)O)O,7,10,5,174.05282342,0,0,5,3
2587,3,C=C(C=O)C(C(C(CO)O)O)=O,7,10,5,174.05282342,0,0,5,3
2588,3,C(C(C(C(CO)=CCO)=O)O)=O,7,10,5,174.05282342,0,0,5,3
2589,3,C(C(C(C(C(CO)O)=C)=O)O)=O,7,10,5,174.05282342,0,0,5,3
2590,3,C(C(CO)=CC=O)(C(CO)O)=O,7,10,5,174.05282342,0,0,5,3
2591,3,C(C(C(C(C(CO)O)=O)=C)O)=O,7,10,5,174.05282342,0,0,5,3
2592,3,C(C(C(C(C(CO)=C)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2593,3,C(C(C=C(C(CO)=O)CO)O)=O,7,10,5,174.05282342,0,0,5,3
2594,3,C(C(C(C(C(CO)=O)=C)O)O)=O,7,10,5,174.05282342,0,0,5,3
2595,3,C(C(C(C(C(C=C)=O)O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2596,3,C(C(C(C=C(C=O)CO)O)O)=O,7,10,5,174.05282342,0,0,5,3
2597,3,C(C(C(C(C(C=O)=C)O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2598,3,C(C(C(CO)O)O)=C(C=O)NC,7,13,4,175.084457896,0,0,5,4
2599,3,C=C(C(C(C(CO)O)O)=O)NC,7,13,4,175.084457896,0,0,5,4
2600,3,C(C(C(C(C=C)O)O)O)=O,6,10,4,146.0579088,0,0,4,3
2601,3,C(C1(C=CC(C1O)O)O)=O,6,8,4,144.042258736,0,0,4,3
2602,3,C(C=C(C=O)CO)(C(CO)O)=O,7,10,5,174.05282342,0,0,5,3
2603,3,C(CO)=C(C(O)=O)N,4,7,3,117.042593084,1,0,3,3
2604,3,C(C(C(CO)O)O)=C(C(O)=O)N,6,11,5,177.063722452,1,0,5,5
2605,3,C(C(N)=CC(O)=O)(O)=O,4,5,4,131.02185764,2,0,3,3
2606,3,C=C(C(O)=O)N,3,5,2,87.0320284,1,0,2,2
2607,3,C(C(CO)O)=C(C(CO)=O)NC,7,13,4,175.084457896,0,0,5,4
2608,3,C(CC(C(NC)=CCO)=O)=O,7,11,3,157.073893212,0,0,4,2
2609,3,C(C(CC(C(NC)=C)=O)O)=O,7,11,3,157.073893212,0,0,4,2
2610,3,C(C(NC)=CC=O)(CCO)=O,7,11,3,157.073893212,0,0,4,2
2611,3,C(C(C=C(C(C)=O)NC)O)=O,7,11,3,157.073893212,0,0,4,2
2612,3,C(C(CO)O)=C(C(C=O)=O)NC,7,11,4,173.068807832,0,0,5,3
2613,3,C(C(C(CO)O)O)=C(C=O)N,6,11,4,161.068807832,0,0,5,4
2614,3,C1C(C(CO)O)OC(C=1)=O,6,8,4,144.042258736,0,0,4,2
2615,3,C1OC(C(C=1)=O)C(CO)O,6,8,4,144.042258736,0,0,4,2
2616,3,C1C(C(CO)OC(C=1)=O)O,6,8,4,144.042258736,0,0,4,2
2617,3,C1C(CO)OC(C(C=1)=O)O,6,8,4,144.042258736,0,0,4,2
2618,3,C1OC(CO)C(C(C=1)=O)O,6,8,4,144.042258736,0,0,4,2
2619,3,C1C(OC(C(C=1)=O)CO)O,6,8,4,144.042258736,0,0,4,2
2620,3,C1C(C(COC(C=1)=O)O)O,6,8,4,144.042258736,0,0,4,2
2621,3,C1C(COC(C(C=1)=O)O)O,6,8,4,144.042258736,0,0,4,2
2622,3,C1OCC(C(C(C=1)=O)O)O,6,8,4,144.042258736,0,0,4,2
2623,3,C1COC(C(C(C=1)=O)O)O,6,8,4,144.042258736,0,0,4,2
2624,3,C1C(O)OCC(C(C=1)=O)O,6,8,4,144.042258736,0,0,4,2
2625,3,C1C(C(OCC(C=1)=O)O)O,6,8,4,144.042258736,0,0,4,2
2626,3,C(CO)=CC(C(CN)O)=O,6,11,3,145.073893212,0,1,4,3
2627,3,C(CN)=CC(C(CO)O)=O,6,11,3,145.073893212,0,1,4,3
2628,3,C=CC(C(C(CN)O)O)=O,6,11,3,145.073893212,0,1,4,3
2629,3,C(C(CN)O)=CC(CO)=O,6,11,3,145.073893212,0,1,4,3
2630,3,C(C(C(CN)O)O)=CC=O,6,11,3,145.073893212,0,1,4,3
2631,3,C(C(CC(C=C)=O)O)(O)=O,6,8,4,144.042258736,1,0,3,2
2632,3,C(C(CC=CC=O)O)(O)=O,6,8,4,144.042258736,1,0,3,2
2633,3,C(CO)=CC(C(C=O)=O)=O,6,6,4,142.026608672,0,0,4,1
2634,3,C=CC(C(C(C=O)=O)O)=O,6,6,4,142.026608672,0,0,4,1
2635,3,C(C(C=CC(CO)=O)=O)=O,6,6,4,142.026608672,0,0,4,1
2636,3,C(C(C(C=O)=O)O)=CC=O,6,6,4,142.026608672,0,0,4,1
2637,3,C(CO)(NC)=CC=O,5,9,2,115.063328528,0,0,3,2
2638,3,C(C(C(NC)=C)O)=O,5,9,2,115.063328528,0,0,3,2
2639,3,C(C(CO)O)(NC)=CC(CO)=O,7,13,4,175.084457896,0,0,5,4
2640,3,C(CO)(C(C(NC)=CCO)O)=O,7,13,4,175.084457896,0,0,5,4
2641,3,C(CO)=C(CC(C=O)=O)NC,7,11,3,157.073893212,0,0,4,2
2642,3,C(CC(C=C(CO)NC)=O)=O,7,11,3,157.073893212,0,0,4,2
2643,3,C(CC(C(C(NC)=C)O)=O)=O,7,11,3,157.073893212,0,0,4,2
2644,3,C(C(C=O)O)(CC(NC)=C)=O,7,11,3,157.073893212,0,0,4,2
2645,3,C(C=CC(C(CNC)O)=O)=O,7,11,3,157.073893212,0,1,4,2
2646,3,C(C(CC(C=CNC)=O)O)=O,7,11,3,157.073893212,0,0,4,2
2647,3,C(C(NC)=CC(CCO)=O)=O,7,11,3,157.073893212,0,0,4,2
2648,3,C(C(C(C(C=C)=O)O)NC)=O,7,11,3,157.073893212,0,1,4,2
2649,3,C(CO)(CC(NC)=CC=O)=O,7,11,3,157.073893212,0,0,4,2
2650,3,C(C)(C(C(NC)=CC=O)O)=O,7,11,3,157.073893212,0,0,4,2
2651,3,C(C(C(NC)=CC(C)=O)O)=O,7,11,3,157.073893212,0,0,4,2
2652,3,C(CC(C(NC)=CC=O)O)=O,7,11,3,157.073893212,0,0,4,2
2653,3,C(CC=C(C(C=O)O)NC)=O,7,11,3,157.073893212,0,0,4,2
2654,3,C(C(C(C=CC=O)NC)O)=O,7,11,3,157.073893212,0,1,4,2
2655,3,C(CC(NC)=CC(C=O)O)=O,7,11,3,157.073893212,0,0,4,2
2656,3,C(C(CO)O)(NC)=CC(C=O)=O,7,11,4,173.068807832,0,0,5,3
2657,3,C(CO)=C(C(C(C=O)=O)O)NC,7,11,4,173.068807832,0,0,5,3
2658,3,C(CNC(CO)=CC=O)(O)=O,6,9,4,159.053157768,1,0,4,3
2659,3,C(C(C(NCC(O)=O)=C)O)=O,6,9,4,159.053157768,1,0,4,3
2660,3,C(C(C(CO)O)O)(NC)=CC=O,7,13,4,175.084457896,0,0,5,4
2661,3,C(C(C(NC)=CC(CO)O)O)=O,7,13,4,175.084457896,0,0,5,4
2662,3,C1C(C(CO)OC=1C=O)O,6,8,4,144.042258736,0,0,4,2
2663,3,C(C1(C=CC(CO)O1)O)=O,6,8,4,144.042258736,0,0,4,2
2664,3,C1(C(C(CO1)O)O)=CC=O,6,8,4,144.042258736,0,0,4,2
2665,3,C(C(C1OCC(C=1)O)O)=O,6,8,4,144.042258736,0,0,4,2
2666,3,C(C(C1(C=CCO1)O)O)=O,6,8,4,144.042258736,0,0,4,2
2667,3,C(C1C=CC(CO)(O1)O)=O,6,8,4,144.042258736,0,0,4,2
2668,3,C(C1C(C=C(CO)O1)O)=O,6,8,4,144.042258736,0,0,4,2
2669,3,C(C1C(C(C(O1)=C)O)O)=O,6,8,4,144.042258736,0,0,4,2
2670,3,C(C(C1C=CC(O)O1)O)=O,6,8,4,144.042258736,0,0,4,2
2671,3,C(C(C1C(C=CO1)O)O)=O,6,8,4,144.042258736,0,0,4,2
2672,3,C1C(C(COC=1C=O)O)O,6,8,4,144.042258736,0,0,4,2
2673,3,C(C1(C=CC(CO1)O)O)=O,6,8,4,144.042258736,0,0,4,2
2674,3,C(C1C(C=CC(O)O1)O)=O,6,8,4,144.042258736,0,0,4,2
2675,3,C(C1C(C(C=CO1)O)O)=O,6,8,4,144.042258736,0,0,4,2
2676,3,C=CN,2,5,0,43.042199159999996,0,0,1,1
2677,3,C(C(CO)O)=CN,4,9,2,103.063328528,0,0,3,3
2678,3,C=C(C(C(C(CO)O)O)O)N,6,13,4,163.084457896,0,0,5,5
2679,3,C(C(C(CO)O)O)=C(CO)N,6,13,4,163.084457896,0,0,5,5
2680,3,C(CC(N)=CC(CO)O)=O,6,11,3,145.073893212,0,0,4,3
2681,3,C(CC(CO)O)(N)=CC=O,6,11,3,145.073893212,0,0,4,3
2682,3,C(C(C(C=CCO)N)O)=O,6,11,3,145.073893212,0,1,4,3
2683,3,C(C(CC(N)=CCO)O)=O,6,11,3,145.073893212,0,0,4,3
2684,3,C(C(C(CO)O)N)=CC=O,6,11,3,145.073893212,0,1,4,3
2685,3,C(C(C=C(CCO)N)O)=O,6,11,3,145.073893212,0,0,4,3
2686,3,C(C(C(C(C=C)N)O)O)=O,6,11,3,145.073893212,0,1,4,3
2687,3,C(C(C(CC(N)=C)O)O)=O,6,11,3,145.073893212,0,0,4,3
2688,3,C(C(C=CC(CO)N)O)=O,6,11,3,145.073893212,0,1,4,3
2689,3,C(C(C(C=C(C)N)O)O)=O,6,11,3,145.073893212,0,0,4,3
2690,3,C(C(C(C=CCN)O)O)=O,6,11,3,145.073893212,0,1,4,3
2691,3,C1(C(C=CC(CO)O1)O)=O,6,8,4,144.042258736,0,0,4,2
2692,3,C1(C(C=CC(CO1)O)O)=O,6,8,4,144.042258736,0,0,4,2
2693,3,C(CO)=CC(O)=O,4,6,3,102.031694052,1,0,2,2
2694,3,C(C(C=C)O)(O)=O,4,6,3,102.031694052,1,0,2,2
2695,3,C(C(C=CC(CO)O)O)=O,6,10,4,146.0579088,0,0,4,3
2696,3,C(C1(C(C(C(C1O)O)O)O)O)O,6,12,6,180.063388104,0,0,6,6
2697,3,C1(C(C(C(C(C1O)O)O)O)O)O,6,12,6,180.063388104,0,0,6,6
2698,3,C(C(C(C(C(CNC)O)O)O)O)=O,7,15,5,193.09502258,0,1,6,5
2699,3,C1C(C(C(C(CO)O)(O)O1)O)O,6,12,6,180.063388104,0,0,6,5
2700,3,C(C(C(C(C(CO)O)N)O)O)O,6,15,5,181.09502258,0,1,6,6
2701,3,C(C(C(C(C(CN)N)O)O)O)O,6,16,4,180.111006992,0,2,6,6
2702,3,CNC(CN)C(C(C(CO)O)O)O,7,18,4,194.126657056,0,2,6,6
2703,3,C(CC(C(O)=O)=O)(O)=O,4,4,5,132.005873228,2,0,3,2
2704,3,C(C(CCC(CO)O)=O)=O,6,10,4,146.0579088,0,0,4,2
2705,3,C(CCC(C(C=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
2706,3,C(C(C(C=O)O)O)(CC)=O,6,10,4,146.0579088,0,0,4,2
2707,3,C(C(CC(C(CO)O)N)=O)=O,6,11,4,161.068807832,0,1,5,3
2708,3,C(C(C(CC(CO)N)=O)O)=O,6,11,4,161.068807832,0,1,5,3
2709,3,C(C(C(C=O)O)O)(CCN)=O,6,11,4,161.068807832,0,1,5,3
2710,3,C(C(C(CC(CO)=O)N)O)=O,6,11,4,161.068807832,0,1,5,3
2711,3,C(CC(C(C(C=O)O)O)N)=O,6,11,4,161.068807832,0,1,5,3
2712,3,C(CC(C(C(CO)O)O)NC)(O)=O,7,15,5,193.09502258,1,1,5,5
2713,3,C(C(CC(C(CO)O)O)NC)(O)=O,7,15,5,193.09502258,1,1,5,5
2714,3,C=CC(C(CO)O)O,5,10,3,118.06299418,0,0,3,3
2715,3,C(C(CO)O)=CCO,5,10,3,118.06299418,0,0,3,3
2716,3,C1(C(C(CO)NCC1)O)=O,6,11,3,145.073893212,0,1,4,3
2717,3,C1(C(CNC(CO)C1)O)=O,6,11,3,145.073893212,0,1,4,3
2718,3,C1(C(CNCC(C1)O)O)=O,6,11,3,145.073893212,0,1,4,3
2719,3,C1(C(C(CNCC1)O)O)=O,6,11,3,145.073893212,0,1,4,3
2720,3,C(CC1C(C(CN1)O)O)=O,6,11,3,145.073893212,0,1,4,3
2721,3,C1(CC(C=O)N(C)CC1O)=O,7,11,3,157.073893212,0,1,4,1
2722,3,C(C1C(C(CCN1C)=O)O)=O,7,11,3,157.073893212,0,1,4,1
2723,3,C(C(C1C(CCN1)O)O)=O,6,11,3,145.073893212,0,1,4,3
2724,3,C1(C(C(C(C1CO)N)O)O)=O,6,11,4,161.068807832,0,1,5,4
2725,3,C1(C(C(C(C1CO)O)N)O)=O,6,11,4,161.068807832,0,1,5,4
2726,3,C1(C(C(C(C1CN)O)O)O)=O,6,11,4,161.068807832,0,1,5,4
2727,3,C1(C(C(C(C(C1)O)O)N)O)=O,6,11,4,161.068807832,0,1,5,4
2728,3,C1(C(C(C(C(C1)N)O)O)O)=O,6,11,4,161.068807832,0,1,5,4
2729,3,C(C1C(C(C(C1N)O)O)O)=O,6,11,4,161.068807832,0,1,5,4
2730,3,C(C(C(C(O)=O)O)N(C)CC=O)=O,7,11,5,189.063722452,1,1,5,2
2731,3,C(C(C(C=O)O)N(C)CC=O)(O)=O,7,11,5,189.063722452,1,1,5,2
2732,3,C(C(C(C=O)N)O)(O)=O,4,7,4,133.037507704,1,1,4,3
2733,3,C(C(C(C(O)=O)O)NCCO)=O,6,11,5,177.063722452,1,1,5,4
2734,3,C(C(C(C=O)O)NCCO)(O)=O,6,11,5,177.063722452,1,1,5,4
2735,3,C(C(CN(C)CC=O)O)=O,6,11,3,145.073893212,0,1,4,1
2736,3,C(C(CN(CC(O)=O)CC=O)O)=O,7,11,5,189.063722452,1,1,5,2
2737,3,C(C(C(O)=O)NCC(C=O)O)(O)=O,6,9,6,191.042987008,2,1,5,4
2738,3,C(C(CO)NCC(C=O)O)(O)=O,6,11,5,177.063722452,1,1,5,4
2739,3,C(C(CNCCO)O)=O,5,11,3,133.073893212,0,1,4,3
2740,3,C(C(CNCC(C(CO)O)O)O)=O,7,15,5,193.09502258,0,1,6,5
2741,3,C(C(C(CO)C(C(CO)O)N)=O)=O,7,13,5,191.079372516,0,1,6,4
2742,3,C(C(C(CN)C(C(CO)O)O)=O)=O,7,13,5,191.079372516,0,1,6,4
2743,3,C(C(C(C(C(CO)N)O)=O)CO)=O,7,13,5,191.079372516,0,1,6,4
2744,3,C(C(C(C(C(CO)O)O)=O)CN)=O,7,13,5,191.079372516,0,1,6,4
2745,3,C(C(C(C(CO)C(CO)N)=O)O)=O,7,13,5,191.079372516,0,1,6,4
2746,3,C(C(C(C(CN)C(CO)O)=O)O)=O,7,13,5,191.079372516,0,1,6,4
2747,3,C(C(CO)C(C=O)N)(C(CO)O)=O,7,13,5,191.079372516,0,1,6,4
2748,3,C(C(CO)C(C=O)O)(C(CN)O)=O,7,13,5,191.079372516,0,1,6,4
2749,3,C(C(CN)C(C=O)O)(C(CO)O)=O,7,13,5,191.079372516,0,1,6,4
2750,3,C(C(C(C(C(CO)CO)=O)O)N)=O,7,13,5,191.079372516,0,1,6,4
2751,3,C(C(C(C=O)O)O)(C(CO)CN)=O,7,13,5,191.079372516,0,1,6,4
2752,3,C(C(C(C(C(CO)=O)CO)N)O)=O,7,13,5,191.079372516,0,1,6,4
2753,3,C(C(C(C(C(CO)=O)CN)O)O)=O,7,13,5,191.079372516,0,1,6,4
2754,3,C(C(CO)O)(CC(C(C=O)O)N)=O,7,13,5,191.079372516,0,1,6,4
2755,3,C(C(CN)O)(CC(C(C=O)O)O)=O,7,13,5,191.079372516,0,1,6,4
2756,3,C(C(C(C(C=O)O)N)O)(CCO)=O,7,13,5,191.079372516,0,1,6,4
2757,3,C(C(C(C(C=O)O)O)O)(CCN)=O,7,13,5,191.079372516,0,1,6,4
2758,3,C(C(CO)C(C(C(C=O)O)N)O)=O,7,13,5,191.079372516,0,1,6,4
2759,3,C(C(CO)C(C(C(C=O)O)O)N)=O,7,13,5,191.079372516,0,1,6,4
2760,3,C(C(CN)C(C(C(C=O)O)O)O)=O,7,13,5,191.079372516,0,1,6,4
2761,3,C(C)(C(CN(C)CC=O)O)=O,7,13,3,159.089543276,0,1,4,1
2762,3,C(C(CO)NCC(C(C)=O)O)(O)=O,7,13,5,191.079372516,1,1,5,4
2763,3,C(C)(C(CNCCO)O)=O,6,13,3,147.089543276,0,1,4,3
2764,3,C(CC(C=O)N(C)CC=O)(CO)=O,8,13,4,187.084457896,0,1,5,1
2765,3,C(C(CC(CO)=O)N)=O,5,9,3,131.058243148,0,1,4,2
2766,3,C(CC(C=O)NCCO)(CO)=O,7,13,4,175.084457896,0,1,5,3
2767,3,C(CN(C)CCC(C=O)=O)=O,7,11,3,157.073893212,0,1,4,0
2768,3,C(C(CO)NCCC(C=O)=O)(O)=O,7,11,5,189.063722452,1,1,5,3
2769,3,C(C(CCN)=O)=O,4,7,2,101.047678464,0,1,3,1
2770,3,C(C(CCNCCO)=O)=O,6,11,3,145.073893212,0,1,4,2
2771,3,C(CN(C)CCC(CO)=O)=O,7,13,3,159.089543276,0,1,4,1
2772,3,C(C(CO)NCCC(CO)=O)(O)=O,7,13,5,191.079372516,1,1,5,4
2773,3,C(CO)(CCNCCO)=O,6,13,3,147.089543276,0,1,4,3
2774,3,C(C(C(C(C)=O)O)N(C)CC=O)=O,8,13,4,187.084457896,0,1,5,1
2775,3,C(C(C(C(C)=O)O)N)=O,5,9,3,131.058243148,0,1,4,2
2776,3,C(C(C(C(C)=O)O)NCCO)=O,7,13,4,175.084457896,0,1,5,3
2777,3,C(C(C(C=O)O)N(C)CC=O)=O,7,11,4,173.068807832,0,1,5,1
2778,3,C(C(C(C=O)N)O)=O,4,7,3,117.042593084,0,1,4,2
2779,3,C(C(C(C=O)O)NCCO)=O,6,11,4,161.068807832,0,1,5,3
2780,3,C(CN(C)CC(C(CO)=O)O)=O,7,13,4,175.084457896,0,1,5,2
2781,3,C(CO)(C(CN)O)=O,4,9,3,119.058243148,0,1,4,3
2782,3,C(CO)(C(CNCCO)O)=O,6,13,4,163.084457896,0,1,5,4
2783,3,C(C(C(CO)N)O)(C(CO)O)=O,6,13,5,179.079372516,0,1,6,5
2784,3,C(CC(C(C(CN)O)=O)O)=O,6,11,4,161.068807832,0,1,5,3
2785,3,C(C(CO)=O)(CC(CO)N)=O,6,11,4,161.068807832,0,1,5,3
2786,3,C(C(CN)O)(CC(CO)=O)=O,6,11,4,161.068807832,0,1,5,3
2787,3,C(CCN)(C(C(CO)=O)O)=O,6,11,4,161.068807832,0,1,5,3
2788,3,C(C(CC(C(C=O)O)N)O)=O,6,11,4,161.068807832,0,1,5,3
2789,3,C(C(C(C(C(C)O)=O)O)N)=O,6,11,4,161.068807832,0,1,5,3
2790,3,C(CC(C(C(CO)=O)O)N)=O,6,11,4,161.068807832,0,1,5,3
2791,3,C(C(C(C(C(CO)N)O)=O)O)=O,6,11,5,177.063722452,0,1,6,4
2792,3,C(CNC)(C(CN(C)CC=O)O)=O,8,16,3,188.116092372,0,2,5,2
2793,3,C(C(C(CO)N(C)CC=O)O)(O)=O,7,13,5,191.079372516,1,1,5,3
2794,3,C(C(C(CO)N(C)CC=O)N)(O)=O,7,14,4,190.095356928,1,2,5,3
2795,3,C(CN(C)CC(C(O)=O)N)=O,6,12,3,160.084792244,1,2,4,2
2796,3,C(CCN(C)CC=O)(CC(C=O)=O)=O,9,13,4,199.084457896,0,1,5,0
2797,3,C(CC(CC(C=O)=O)N(C)CC=O)=O,9,13,4,199.084457896,0,1,5,0
2798,3,C(CC(C(CCN(C)CC=O)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
2799,3,C(CN(C)C(C=O)CC(C(C)=O)=O)=O,9,13,4,199.084457896,0,1,5,0
2800,3,C(CN(C)CC(C(C=CC=O)=O)O)=O,9,13,4,199.084457896,0,1,5,1
2801,3,C(C(C(C(C=C)=O)O)N(C)CC=O)=O,9,13,4,199.084457896,0,1,5,1
2802,3,C(CN(C)C(C=CC=O)C(C=O)O)=O,9,13,4,199.084457896,0,1,5,1
2803,3,C(CN(C)CC(C(C=O)=O)O)=O,7,11,4,173.068807832,0,1,5,1
2804,3,C(CNC)(C(CN)O)=O,5,12,2,132.089877624,0,2,4,3
2805,3,C(CNC)(C(CNCCO)O)=O,7,16,3,176.116092372,0,2,5,4
2806,3,C(C(C(C(C(CO)O)O)N)NC)=O,7,16,4,192.111006992,0,2,6,5
2807,3,C(C(C(CO)N)O)(C(CO)NC)=O,7,16,4,192.111006992,0,2,6,5
2808,3,C(CC(C(C(CN)O)=O)NC)=O,7,14,3,174.100442308,0,2,5,3
2809,3,C(C(CNC)=O)(CC(CO)N)=O,7,14,3,174.100442308,0,2,5,3
2810,3,C(C(CN)O)(CC(CNC)=O)=O,7,14,3,174.100442308,0,2,5,3
2811,3,C(CCN)(C(C(CNC)=O)O)=O,7,14,3,174.100442308,0,2,5,3
2812,3,C(C(CC(C(C=O)O)N)NC)=O,7,14,3,174.100442308,0,2,5,3
2813,3,C(C(C(C(C(C)NC)=O)O)N)=O,7,14,3,174.100442308,0,2,5,3
2814,3,C(CC(C(C(CNC)=O)O)N)=O,7,14,3,174.100442308,0,2,5,3
2815,3,C(C(C(C(C(CO)N)O)=O)NC)=O,7,14,4,190.095356928,0,2,6,4
2816,3,C(CNCC(O)=O)(C(CN)O)=O,6,12,4,176.079706864,1,2,5,4
2817,3,C(CNC)(C(C(C(CO)O)N)O)=O,7,16,4,192.111006992,0,2,6,5
2818,3,C(C)(C(C(C(CO)O)N)O)=O,6,13,4,163.084457896,0,1,5,4
2819,3,C(C(C(C(CCO)O)N)O)=O,6,13,4,163.084457896,0,1,5,4
2820,3,C(C(C(CO)N)O)(O)=O,4,9,4,135.053157768,1,1,4,4
2821,3,C(C(C(CO)NCCO)O)(O)=O,6,13,5,179.079372516,1,1,5,5
2822,3,C(C(CC(C(CO)O)N)=O)(O)=O,6,11,5,177.063722452,1,1,5,4
2823,3,C(CC(C(C(CO)N)O)=O)(O)=O,6,11,5,177.063722452,1,1,5,4
2824,3,C(C(C(CC(CO)N)=O)O)(O)=O,6,11,5,177.063722452,1,1,5,4
2825,3,C(CC(C(O)=O)O)(C(CN)O)=O,6,11,5,177.063722452,1,1,5,4
2826,3,C(C(C(C(O)=O)O)O)(CCN)=O,6,11,5,177.063722452,1,1,5,4
2827,3,C(C(C(CC(CO)=O)N)O)(O)=O,6,11,5,177.063722452,1,1,5,4
2828,3,C(C(C(C(C(C)=O)O)N)O)(O)=O,6,11,5,177.063722452,1,1,5,4
2829,3,C(CC(C(C(C(O)=O)O)N)O)=O,6,11,5,177.063722452,1,1,5,4
2830,3,C(CC(C(C(C(O)=O)O)O)N)=O,6,11,5,177.063722452,1,1,5,4
2831,3,C(CC(C(C(C=O)O)N)O)(O)=O,6,11,5,177.063722452,1,1,5,4
2832,3,C(CC(C(C(C=O)O)O)N)(O)=O,6,11,5,177.063722452,1,1,5,4
2833,3,C(C(C(C(C(CO)O)N)O)=O)(O)=O,6,11,6,193.058637072,1,1,6,5
2834,3,C1(CC(C(C1(CO)O)O)N)=O,6,11,4,161.068807832,0,1,5,4
2835,3,C(C(C(CC(CO)N)=O)(CO)O)=O,7,13,5,191.079372516,0,1,6,4
2836,3,C(CC(C=O)N)(C(CO)(CO)O)=O,7,13,5,191.079372516,0,1,6,4
2837,3,C(C(CO)(C(C(CCN)=O)O)O)=O,7,13,5,191.079372516,0,1,6,4
2838,3,C(C(CO)(C(C=O)O)O)(CCN)=O,7,13,5,191.079372516,0,1,6,4
2839,3,C(C(CO)(C(CC(CO)=O)N)O)=O,7,13,5,191.079372516,0,1,6,4
2840,3,C(C(CO)(C(C(C(C)=O)O)N)O)=O,7,13,5,191.079372516,0,1,6,4
2841,3,C(C(C(C(C(C)=O)(CO)O)N)O)=O,7,13,5,191.079372516,0,1,6,4
2842,3,C(C(CO)(C(C(CC=O)N)O)O)=O,7,13,5,191.079372516,0,1,6,4
2843,3,C(C(CO)(CC(C(CN)O)=O)O)=O,7,13,5,191.079372516,0,1,6,4
2844,3,C(C(C(CO)N)N)(O)=O,4,10,3,134.06914218,1,2,4,4
2845,3,C(C(C(CO)NCCO)N)(O)=O,6,14,4,178.095356928,1,2,5,5
2846,3,C(C(C(C(C(CO)O)O)N)N)(O)=O,6,14,5,194.090271548,1,2,6,6
2847,3,C(C(C(C(O)=O)N)N)(O)=O,4,8,4,148.048406736,2,2,4,4
2848,3,C(C(C(C(O)=O)NCCO)N)(O)=O,6,12,5,192.074621484,2,2,5,5
2849,3,C(C(CNC(C(O)=O)CO)N)(O)=O,6,12,5,192.074621484,2,2,5,5
2850,3,C(C(CN)N)(O)=O,3,8,2,104.058577496,1,2,3,3
2851,3,C(C(CNCCO)N)(O)=O,5,12,3,148.084792244,1,2,4,4
2852,3,C(CO)(C(C(C(CO)O)N)NC)=O,7,16,4,192.111006992,0,2,6,5
2853,3,C(CC(C(C(CO)N)NC)=O)=O,7,14,3,174.100442308,0,2,5,3
2854,3,C(C(C(CC(CO)N)=O)NC)=O,7,14,3,174.100442308,0,2,5,3
2855,3,C(CC(C=O)N)(C(CO)NC)=O,7,14,3,174.100442308,0,2,5,3
2856,3,C(CC(C=O)O)(C(CN)NC)=O,7,14,3,174.100442308,0,2,5,3
2857,3,C(C(C(C(CCO)=O)NC)N)=O,7,14,3,174.100442308,0,2,5,3
