,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
18338,5,C(C(C=CC([C](C(O)=O)O)O)O)=O,7,9,6,189.039913008,1,0,5,4
18339,5,C(C(C=O)C=CC(C=O)(CO)O)=O,8,10,5,186.05282342,0,0,5,2
18340,5,C(C(CO)(CC=C(C=O)C=O)O)=O,8,10,5,186.05282342,0,0,5,2
18341,5,C(C)(C(C=C(C=O)C=O)(CO)O)=O,8,10,5,186.05282342,0,0,5,2
18342,5,C(C(C=O)C(C(C=O)(CO)O)=C)=O,8,10,5,186.05282342,0,0,5,2
18343,5,C(C(C(C)=C(C=O)C=O)(CO)O)=O,8,10,5,186.05282342,0,0,5,2
18344,5,C(C(C=C)C(C(C=O)(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18345,5,C(C(C=C)C(C(C=O)(O)O)O)=O,7,10,5,174.05282342,0,0,5,3
18346,5,C(C(C=C)C([C](C(O)=O)O)O)=O,7,9,5,173.044998388,1,0,4,3
18347,5,C(C(C=C)(C(C(C=O)=CC)O)O)=O,9,12,4,184.073558864,0,0,4,2
18348,5,C(C(C(C(C=O)=CC)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
18349,5,C(C(C)(C(C(C=O)=CC)O)O)(O)=O,8,12,5,188.068473484,1,0,4,3
18350,5,C(C(C(C(C=O)=CC)O)(O)O)=O,7,10,5,174.05282342,0,0,5,3
18351,5,C(C(C)(C(C(C=O)=CC)O)O)=O,8,12,4,172.073558864,0,0,4,2
18352,5,C(C)=C(C=O)C([C](C(O)=O)O)O,7,9,5,173.044998388,1,0,4,3
18353,5,C(C(C=C)(C(C=C(C=O)C=O)O)O)=O,9,10,5,198.05282342,0,0,5,2
18354,5,C(C(C(C=C(C=O)C=O)O)(O)O)=O,7,8,6,188.032087976,0,0,6,3
18355,5,C(C(C)(C(C=C(C=O)C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18356,5,C(C([C](C(O)=O)O)O)=C(C=O)C=O,7,7,6,187.02426294400001,1,0,5,3
18357,5,C(C(C=C)(C(C(C=O)=CC=O)O)O)=O,9,10,5,198.05282342,0,0,5,2
18358,5,C(C(C(C(C=O)=CC=O)O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18359,5,C(C(C(C(C=O)=CC=O)O)(O)O)=O,7,8,6,188.032087976,0,0,6,3
18360,5,C(C(C)(C(C(C=O)=CC=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18361,5,C([C](C(C(C=O)=CC=O)O)O)(O)=O,7,7,6,187.02426294400001,1,0,5,3
18362,5,C=CC(C(C=O)=O)(C(C(C=O)=C)O)O,9,10,5,198.05282342,0,0,5,2
18363,5,C(C(C=C)(C(C(C=O)=C)O)O)=O,8,10,4,170.0579088,0,0,4,2
18364,5,C(C(CC)(C(C(C=O)=C)O)O)(O)=O,8,12,5,188.068473484,1,0,4,3
18365,5,C(C(C)(C(C(C=O)=C)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
18366,5,C=C(C=O)C(C(C(C=O)=O)(C)O)O,8,10,5,186.05282342,0,0,5,2
18367,5,C(C(CCO)(C(C(C=O)=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18368,5,C1(C(C(C(C=O)=C)O)(O)OCC1)=O,8,10,5,186.05282342,0,0,5,2
18369,5,C(C(C=C)(C(C(C=O)=C)O)O)(O)=O,8,10,5,186.05282342,1,0,4,3
18370,5,C1(C(CCO1)(C(C(C=O)=C)O)O)=O,8,10,5,186.05282342,0,0,5,2
18371,5,C(C(C(C(C=O)=C)O)(O)O)=O,6,8,5,160.037173356,0,0,5,3
18372,5,C(C(C)(C(C(C=O)=C)O)O)=O,7,10,4,158.0579088,0,0,4,2
18373,5,C=C(C=O)C([C](C(O)=O)O)O,6,7,5,159.029348324,1,0,4,3
18374,5,C(C(C(C(C=O)=CCO)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18375,5,C(C(C)(C(C(C=O)=CCO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18376,5,C(CO)=C(C=O)C([C](C(O)=O)O)O,7,9,6,189.039913008,1,0,5,4
18377,5,C(C(C(C=O)=CCO)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18378,5,C(C(C=O)(C(C=O)=CCO)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18379,5,C(C(C(C(C=O)=O)=C)(C(C=C)O)O)=O,9,10,5,198.05282342,0,0,5,2
18380,5,C(C(C(C(C=O)=O)=C)(C(C)O)O)=O,8,10,5,186.05282342,0,0,5,2
18381,5,C(C(C=O)(C(C(C=O)=O)=C)O)(O)=O,7,6,6,186.01643791200001,1,0,5,2
18382,5,C(C(C(CO)=C)(C(C(O)=O)O)O)=O,7,10,6,190.04773804,1,0,5,4
18383,5,C(C(C(CO)=C)(C(C=O)(O)O)O)=O,7,10,6,190.04773804,0,0,6,4
18384,5,C(C(C)(C(C=O)(C(CO)=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18385,5,C(C(C(CO)=C)([C](C(O)=O)O)O)=O,7,9,6,189.039913008,1,0,5,4
18386,5,C(C(C(C(C(CO)=C)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,4
18387,5,C(C(C(C(C(CO)=C)=O)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18388,5,C(C(C)(C(C(C(CO)=C)=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18389,5,C=C(C(C([C](C(O)=O)O)O)=O)CO,7,9,6,189.039913008,1,0,5,4
18390,5,C(C(CC=CC=O)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18391,5,C(C(C(CC=C)O)(CC=CC=O)O)=O,10,14,4,198.089208928,0,0,4,2
18392,5,C(C(CC=CC=O)(C(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18393,5,C(C(C(C)O)(CC=CC=O)O)=O,8,12,4,172.073558864,0,0,4,2
18394,5,C(C(C=O)(CC=CC=O)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18395,5,C(C(CO)(CC=CC=O)O)=O,7,10,4,158.0579088,0,0,4,2
18396,5,C(C(C(CO)O)(CC=CC=O)O)=O,8,12,5,188.068473484,0,0,5,3
18397,5,C(C(C=CCC=O)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18398,5,C(C(C=CCC=O)(C(CC=C)O)O)=O,10,14,4,198.089208928,0,0,4,2
18399,5,C(C(C=CCC=O)(C(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18400,5,C(C(C=CCC=O)(C(C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18401,5,C(C(C=O)(C=CCC=O)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18402,5,C(C(C=CCC=O)(CO)O)=O,7,10,4,158.0579088,0,0,4,2
18403,5,C(C(C=CCC=O)(C(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18404,5,C(C(C=CC(C=O)O)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18405,5,C(C(C=O)(C=CC(C=O)O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18406,5,C(C(C=C)C(C=O)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18407,5,C(C(C=C)C(C=O)(C(CC=C)O)O)=O,10,14,4,198.089208928,0,0,4,2
18408,5,C(C(C=O)(C(C=O)C=C)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18409,5,C(C(C(C=O)=CC)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18410,5,C(C(C(C=O)=CC)(C(CC=C)O)O)=O,10,14,4,198.089208928,0,0,4,2
18411,5,C(C(C(C=O)=CC)(C(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18412,5,C(C(C(C=O)=CC)(C(C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18413,5,C(C(C(C=O)=CC)(C(C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18414,5,C(C(C=O)(C(C=O)=CC)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18415,5,C(C(C(C=O)=CC)(CO)O)=O,7,10,4,158.0579088,0,0,4,2
18416,5,C(C(C(C=O)=CC)(C(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18417,5,C(C(C(C=O)=CC=O)(C(C=C)O)O)=O,9,10,5,198.05282342,0,0,5,2
18418,5,C(C(C(C=O)=CC=O)(C(C)O)O)=O,8,10,5,186.05282342,0,0,5,2
18419,5,C(C(C=O)(C(C=O)=CC=O)O)(O)=O,7,6,6,186.01643791200001,1,0,5,2
18420,5,C(C(C(C=C(C=O)CO)O)O)(O)=O,7,10,6,190.04773804,1,0,5,4
18421,5,C(C(C(C=C(C=O)CO)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18422,5,C(C(C)(C(C=C(C=O)CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18423,5,C(C([C](C(O)=O)O)O)=C(C=O)CO,7,9,6,189.039913008,1,0,5,4
18424,5,C(C(C(C(CO)=CC=O)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18425,5,C(C(C)(C(C(CO)=CC=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18426,5,C(CO)(C([C](C(O)=O)O)O)=CC=O,7,9,6,189.039913008,1,0,5,4
18427,5,C(C(C=CC(CO)=O)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18428,5,C(C(C=O)(C=CC(CO)=O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18429,5,C(C(C(CO)=CC=O)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18430,5,C(C(C=O)(C(CO)=CC=O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18431,5,C(C(C(C(C(CO)=O)=C)O)O)(O)=O,7,10,6,190.04773804,1,0,5,4
18432,5,C(C(C(C(C(CO)=O)=C)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18433,5,C(C(C)(C(C(C(CO)=O)=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18434,5,C=C(C(CO)=O)C([C](C(O)=O)O)O,7,9,6,189.039913008,1,0,5,4
18435,5,C(C(C(C(C=O)=C)(CO)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18436,5,C(C(C)(C(C(C=O)=C)(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18437,5,C=C(C=O)C([C](C(O)=O)O)(CO)O,7,9,6,189.039913008,1,0,5,4
18438,5,C(CC(C(C=C)(C(C=CC)O)O)=O)=O,10,14,4,198.089208928,0,0,4,2
18439,5,C(CC(C(C=C)(C(CC=C)O)O)=O)=O,10,14,4,198.089208928,0,0,4,2
18440,5,C(CC(C(C=C)(C(C=C)O)O)=O)=O,9,12,4,184.073558864,0,0,4,2
18441,5,C(CC=O)(C(C=C)(C(C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18442,5,C(CC=O)(C(C=C)(C(C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18443,5,C(C(C(CC=O)=O)(C=C)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18444,5,C(CC=O)(C(C=C)(CO)O)=O,7,10,4,158.0579088,0,0,4,2
18445,5,C(CC=O)(C(C=C)(C(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18446,5,C(C)(C(C=CC=O)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18447,5,C(C)(C(C=CC=O)(C(CC=C)O)O)=O,10,14,4,198.089208928,0,0,4,2
18448,5,C(C)(C(C=CC=O)(C(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18449,5,C(C(C(C(C)=O)(C=CC=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18450,5,C(C)(C(C=CC=O)(C(C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18451,5,C(C)(C(C=CC=O)(C(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18452,5,C(C(C(C)=CC=O)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18453,5,C(C(C(C)=CC=O)(C(CC=C)O)O)=O,10,14,4,198.089208928,0,0,4,2
18454,5,C(C(C(C)=CC=O)(C(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18455,5,C(C(C(C)=CC=O)(C(C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18456,5,C(C(C(C)=CC=O)(C(C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18457,5,C(C(C=O)(C(C)=CC=O)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18458,5,C(C(C(C)=CC=O)(CO)O)=O,7,10,4,158.0579088,0,0,4,2
18459,5,C(C(C(C)=CC=O)(C(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18460,5,C(C(C(CC=O)=C)(C(C=CC)O)O)=O,10,14,4,198.089208928,0,0,4,2
18461,5,C(C(C(CC=O)=C)(C(CC=C)O)O)=O,10,14,4,198.089208928,0,0,4,2
18462,5,C(C(C(CC=O)=C)(C(C=C)O)O)=O,9,12,4,184.073558864,0,0,4,2
18463,5,C(C(C(CC=O)=C)(C(C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18464,5,C(C(C(CC=O)=C)(C(C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18465,5,C(C(C=O)(C(CC=O)=C)O)(O)=O,7,8,5,172.037173356,1,0,4,2
18466,5,C(C(C(CC=O)=C)(CO)O)=O,7,10,4,158.0579088,0,0,4,2
18467,5,C(C(C(CC=O)=C)(C(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18468,5,C(C(C(C(C=O)O)=C)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18469,5,C(C(C=O)(C(C(C=O)O)=C)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18470,5,C(C(C(C(C(C=C)=O)O)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18471,5,C=CC(C(C([C](C(O)=O)O)O)O)=O,7,9,6,189.039913008,1,0,5,4
18472,5,C(C(C(C=C)(C(C=O)(O)O)O)O)=O,7,10,6,190.04773804,0,0,6,4
18473,5,C(C(C(C=C)(C(C=O)(C)O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18474,5,C(C(C(C=C)([C](C(O)=O)O)O)O)=O,7,9,6,189.039913008,1,0,5,4
18475,5,C=CC(C(C=O)=O)(C(C=CC)O)O,9,12,4,184.073558864,0,0,4,2
18476,5,C(C(C=C)(C(C=CC)O)O)=O,8,12,3,156.078644244,0,0,3,2
18477,5,C1(C(CC(O)O1)(C(C=CC)O)O)=O,8,12,5,188.068473484,0,0,5,3
18478,5,C1(C(C(C=CC)O)(O)OC(C)C1)=O,9,14,4,186.089208928,0,0,4,2
18479,5,C(C(CC)(C(C=CC)O)O)(O)=O,8,14,4,174.089208928,1,0,3,3
18480,5,C(C(CC(C)O)(C(C=CC)O)O)=O,9,16,4,188.104858992,0,0,4,3
18481,5,C(C(C(C=CC)O)O)(O)=O,6,10,4,146.0579088,1,0,3,3
18482,5,C(CC(C=O)(C(C=CC)O)O)=O,8,12,4,172.073558864,0,0,4,2
18483,5,C(C(C)(C(C=CC)O)O)(O)=O,7,12,4,160.073558864,1,0,3,3
18484,5,C(C(CCO)(C(C=CC)O)O)(O)=O,8,14,5,190.084123548,1,0,4,4
18485,5,C(C(CC=O)(C(C=CC)O)O)(O)=O,8,12,5,188.068473484,1,0,4,3
18486,5,C(CC(C(C)=O)(C(C=CC)O)O)=O,9,14,4,186.089208928,0,0,4,2
18487,5,C(C)=CC(C(C(C=O)=O)(C)O)O,8,12,4,172.073558864,0,0,4,2
18488,5,C(C(CCO)(C(C=CC)O)O)=O,8,14,4,174.089208928,0,0,4,3
18489,5,C(CC(C=O)(C(C=CC)O)O)(O)=O,8,12,5,188.068473484,1,0,4,3
18490,5,C1(C(C(C=CC)O)(O)OCC1)=O,8,12,4,172.073558864,0,0,4,2
18491,5,C(C(C=C)(C(C=CC)O)O)(O)=O,8,12,4,172.073558864,1,0,3,3
18492,5,C1(C(C(C=CC)O)(O)OCC1O)=O,8,12,5,188.068473484,0,0,5,3
18493,5,C1(C(CCO1)(C(C=CC)O)O)=O,8,12,4,172.073558864,0,0,4,2
18494,5,C(C(C(C=CC)O)(O)O)=O,6,10,4,146.0579088,0,0,4,3
18495,5,C(C(C)(C(C=CC)O)O)=O,7,12,3,144.078644244,0,0,3,2
18496,5,C(C([C](C(O)=O)O)O)=CC,6,9,4,145.050083768,1,0,3,3
18497,5,C=CC(C(C=O)=O)(C(CC=C)O)O,9,12,4,184.073558864,0,0,4,2
18498,5,C(C(C=C)(C(CC=C)O)O)=O,8,12,3,156.078644244,0,0,3,2
18499,5,C1(C(C(CC=C)O)(CC(O)O1)O)=O,8,12,5,188.068473484,0,0,5,3
18500,5,C1(C(C(CC=C)O)(O)OC(C)C1)=O,9,14,4,186.089208928,0,0,4,2
18501,5,C(C(C(CC=C)O)(CC)O)(O)=O,8,14,4,174.089208928,1,0,3,3
18502,5,C(C(C(CC=C)O)(CC(C)O)O)=O,9,16,4,188.104858992,0,0,4,3
18503,5,C(C(C(CC=C)O)O)(O)=O,6,10,4,146.0579088,1,0,3,3
18504,5,C(C(C(CC=C)O)(CC=O)O)=O,8,12,4,172.073558864,0,0,4,2
18505,5,C(C(C)(C(CC=C)O)O)(O)=O,7,12,4,160.073558864,1,0,3,3
18506,5,C(C(C(CC=C)O)(CCO)O)(O)=O,8,14,5,190.084123548,1,0,4,4
18507,5,C(C(C(CC=C)O)(CC=O)O)(O)=O,8,12,5,188.068473484,1,0,4,3
18508,5,C(C)(C(C(CC=C)O)(CC=O)O)=O,9,14,4,186.089208928,0,0,4,2
18509,5,C=CCC(C(C(C=O)=O)(C)O)O,8,12,4,172.073558864,0,0,4,2
18510,5,C(C(C(CC=C)O)(CCO)O)=O,8,14,4,174.089208928,0,0,4,3
18511,5,C(C(C(CC=C)O)(CC(O)=O)O)=O,8,12,5,188.068473484,1,0,4,3
18512,5,C1(C(C(CC=C)O)(O)OCC1)=O,8,12,4,172.073558864,0,0,4,2
18513,5,C(C(C=C)(C(CC=C)O)O)(O)=O,8,12,4,172.073558864,1,0,3,3
18514,5,C1(C(C(CC=C)O)(O)OCC1O)=O,8,12,5,188.068473484,0,0,5,3
18515,5,C1(C(C(CC=C)O)(CCO1)O)=O,8,12,4,172.073558864,0,0,4,2
18516,5,C(C(C(CC=C)O)(O)O)=O,6,10,4,146.0579088,0,0,4,3
18517,5,C(C(C)(C(CC=C)O)O)=O,7,12,3,144.078644244,0,0,3,2
18518,5,C=CCC([C](C(O)=O)O)O,6,9,4,145.050083768,1,0,3,3
18519,5,C=CC(C(C=O)=O)(C(C=C)O)O,8,10,4,170.0579088,0,0,4,2
18520,5,C1OCC(C=1)(C(C=C)(C(C=O)=O)O)O,9,10,5,198.05282342,0,0,5,2
18521,5,C(C(C(C=C)(C(C=O)=O)O)O)=O,7,8,5,172.037173356,0,0,5,2
18522,5,C(C(C(C=C)(C(C=O)=O)O)O)(O)=O,7,8,6,188.032087976,1,0,5,3
18523,5,C(C(C)(C(C=C)(C(C=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18524,5,C(C)(C(C(C=C)(C(C=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18525,5,C(CC(C(C=C)(C(C=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18526,5,C=CC(C(C=O)=O)(C(C)O)O,7,10,4,158.0579088,0,0,4,2
18527,5,C=CC(C(C=O)=O)(C(CCO)O)O,8,12,5,188.068473484,0,0,5,3
18528,5,C=CC(C(C=O)=O)(C(CO)(C)O)O,8,12,5,188.068473484,0,0,5,3
18529,5,C(C(C=C)(C(C=C)(C(C=O)=O)O)O)=O,9,10,5,198.05282342,0,0,5,2
18530,5,C=CC(C(C=O)=O)(C(C(C=C)=O)O)O,9,10,5,198.05282342,0,0,5,2
18531,5,C=CC(C(C=O)=O)(C(C=CC=O)O)O,9,10,5,198.05282342,0,0,5,2
18532,5,C=CC(C(C=O)=O)(C(C(O)O)O)O,7,10,6,190.04773804,0,0,6,4
18533,5,C=CC(C(C=O)=O)(C(C(C)O)O)O,8,12,5,188.068473484,0,0,5,3
18534,5,C=CC(C(C=O)=O)(C(CO)O)O,7,10,5,174.05282342,0,0,5,3
18535,5,C(C(C(C(C(C=C)O)=O)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18536,5,C(C([C](C(O)=O)O)O)(C(C=C)O)=O,7,9,6,189.039913008,1,0,5,4
18537,5,C(C(C=C)(C(C(C=C)O)O)O)=O,8,12,4,172.073558864,0,0,4,3
18538,5,C(C(C=C)(C(C=C)O)O)=O,7,10,3,142.06299418,0,0,3,2
18539,5,C(C(C=C)(C(C(C(C=O)=O)=C)O)O)=O,9,10,5,198.05282342,0,0,5,2
18540,5,C(C(C=C)(C1(C=COC1)O)O)=O,8,10,4,170.0579088,0,0,4,2
18541,5,C(C(C=C)(C(CC=O)O)O)=O,7,10,4,158.0579088,0,0,4,2
18542,5,C(C(C=C)(C(CC(C=O)O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18543,5,C(C(C=C)(C(CC(CO)=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18544,5,C(C(C=C)(C(C(C(C)=O)O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18545,5,C(C(C=C)(C(C)O)O)=O,6,10,3,130.06299418,0,0,3,2
18546,5,C(C(C=C)(C(C(C=O)CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18547,5,C(C(C=C)(C(CC(C)O)O)O)=O,8,14,4,174.089208928,0,0,4,3
18548,5,C(C(C=C)(C(C(C(C)O)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
18549,5,C(C(C=C)(C(CCO)O)O)=O,7,12,4,160.073558864,0,0,4,3
18550,5,C(C(C=C)(C(CC(CO)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
18551,5,C(C(C=C)(C(C(CCO)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
18552,5,C(C(C=C)(C(C)(C(CO)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
18553,5,C(C(C=C)(C(CC(O)=O)O)O)=O,7,10,5,174.05282342,1,0,4,3
18554,5,C(C(C=C)(C(CC(C=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
18555,5,C(C(C=C)(C1(COCC1O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18556,5,C(C(C=C)(C1(C(O)OCC1)O)O)=O,8,12,5,188.068473484,0,0,5,3
18557,5,C(C(C=C)(C1(COC(C1)O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18558,5,C(C(C=C)(C(C=O)(C=C)O)O)=O,8,10,4,170.0579088,0,0,4,2
18559,5,C(C(C=C)(C(C=CC=O)O)O)=O,8,10,4,170.0579088,0,0,4,2
18560,5,C(C(C=C)(C(C(O)O)O)O)=O,6,10,5,162.05282342,0,0,5,4
18561,5,C(C(C=C)(C(C(C)O)O)O)=O,7,12,4,160.073558864,0,0,4,3
18562,5,C(C(C(C(C=C)O)O)(CC)O)(O)=O,8,14,5,190.084123548,1,0,4,4
18563,5,C(C(C(C(C=C)O)O)O)(O)=O,6,10,5,162.05282342,1,0,4,4
18564,5,C(C(C(C(C=C)O)O)(CC=O)O)=O,8,12,5,188.068473484,0,0,5,3
18565,5,C(C(C)(C(C(C=C)O)O)O)(O)=O,7,12,5,176.068473484,1,0,4,4
18566,5,C=CC(C(C(C(C=O)=O)(C)O)O)O,8,12,5,188.068473484,0,0,5,3
18567,5,C(C(C(C(C=C)O)O)(CCO)O)=O,8,14,5,190.084123548,0,0,5,4
18568,5,C1(C(C(C(C=C)O)O)(O)OCC1)=O,8,12,5,188.068473484,0,0,5,3
18569,5,C(C(C=C)(C(C(C=C)O)O)O)(O)=O,8,12,5,188.068473484,1,0,4,4
18570,5,C1(C(C(C(C=C)O)O)(CCO1)O)=O,8,12,5,188.068473484,0,0,5,3
18571,5,C(C(C(C(C=C)O)O)(O)O)=O,6,10,5,162.05282342,0,0,5,4
18572,5,C(C(C)(C(C(C=C)O)O)O)=O,7,12,4,160.073558864,0,0,4,3
18573,5,C=CC(C([C](C(O)=O)O)O)O,6,9,5,161.044998388,1,0,4,4
18574,5,C(C(C(C=CC=O)(CO)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18575,5,C(C(C)(C(C=CC=O)(CO)O)O)=O,8,12,5,188.068473484,0,0,5,3
18576,5,C(C([C](C(O)=O)O)(CO)O)=CC=O,7,9,6,189.039913008,1,0,5,4
18577,5,C(C(C(C=CC(CO)=O)O)(O)O)=O,7,10,6,190.04773804,0,0,6,4
18578,5,C(C(C)(C(C=CC(CO)=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18579,5,C(C([C](C(O)=O)O)O)=CC(CO)=O,7,9,6,189.039913008,1,0,5,4
18580,5,C(C(C(C=CC(CO)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,5
18581,5,C(C(C(C=CC(CO)O)O)(O)O)=O,7,12,6,192.063388104,0,0,6,5
18582,5,C(C(C)(C(C=CC(CO)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
18583,5,C(C([C](C(O)=O)O)O)=CC(CO)O,7,11,6,191.055563072,1,0,5,5
18584,5,C(C(C(C=O)=C)(C(C=C)O)O)(O)=O,8,10,5,186.05282342,1,0,4,3
18585,5,C(C(C=CC=O)(C(C=C)O)O)(O)=O,8,10,5,186.05282342,1,0,4,3
18586,5,C(C(C(C(O)=O)=C)(C(C=C)O)O)=O,8,10,5,186.05282342,1,0,4,3
18587,5,C(C(C=CCO)(C(C=C)O)O)(O)=O,8,12,5,188.068473484,1,0,4,4
18588,5,C1(C(CC(O)O1)(C(C=C)O)O)=O,7,10,5,174.05282342,0,0,5,3
18589,5,C1(C(C(C=C)O)(O)OC(C)C1)=O,8,12,4,172.073558864,0,0,4,2
18590,5,C(C1(CC(C(O)O1)=O)C(C=C)O)=O,8,10,5,186.05282342,0,0,5,2
18591,5,C(C1CC(C(C(C=C)O)(O)O1)=O)=O,8,10,5,186.05282342,0,0,5,2
18592,5,C1(C(C(C=C)O)(O)OC(C)C1O)=O,8,12,5,188.068473484,0,0,5,3
18593,5,C1(C(C(C(C(C=C)O)(O)O1)=O)O)=O,7,8,6,188.032087976,0,0,6,3
18594,5,C1(COC(CC1(C(C=C)O)O)O)=O,8,12,5,188.068473484,0,0,5,3
18595,5,C1(C(CC(CO)O1)(C(C=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18596,5,C1(C(CC(CO1)O)(C(C=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18597,5,C(CCC(C=O)(C(C=C)O)O)(O)=O,8,12,5,188.068473484,1,0,4,3
18598,5,C(C(CC)(C(C=C)O)O)(O)=O,7,12,4,160.073558864,1,0,3,3
18599,5,C(C(CC(C)O)(C(C=C)O)O)=O,8,14,4,174.089208928,0,0,4,3
18600,5,C(C(CC(CO)O)(C(C=C)O)O)=O,8,14,5,190.084123548,0,0,5,4
18601,5,C(C(C)(C(C=C)O)O)(O)=O,6,10,4,146.0579088,1,0,3,3
18602,5,C(C(CCO)(C(C=C)O)O)(O)=O,7,12,5,176.068473484,1,0,4,4
18603,5,C(C(CC=O)(C(C=C)O)O)(O)=O,7,10,5,174.05282342,1,0,4,3
18604,5,C(CC(C(C)=O)(C(C=C)O)O)=O,8,12,4,172.073558864,0,0,4,2
18605,5,C(CC(C(CO)=O)(C(C=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
18606,5,C=CC(C(C(C=O)=O)(C)O)O,7,10,4,158.0579088,0,0,4,2
