ID	Type
C(C(C)O)(CC(CC(CO)C)O)=O	1
C(C(C(C=O)=O)C(CC(O)=O)O)=O	1
C(C(CO)(CCO)CC=O)=O	1
C(C(C=O)C(CC(C=O)O)O)(O)=O	1
C1(C(C)C(C(O)O1)O)=O	1
C(C(C(CO)C)C(C(O)=O)O)=O	1
C(C(C(O)=O)CCC(O)=O)(O)=O	1
C=CCC(CC(C(C=O)=O)=O)O	1
C(C(CO)C(C=C)O)(O)=O	1
C(C(C=C)C(C)C(C=O)CO)=O	1
C(CC(C)C(C=C)(C(C=O)=O)O)=O	1
C(C(CO)=O)(C(C(C)O)O)=O	1
C(CC(C)CC(C=C)O)(O)=O	1
C(C(C)(C(CO)(CO)CO)O)(O)=O	1
C(CC(C)C(C(C(C=O)O)=O)O)=O	1
C(CO)(C(CC(C=O)O)CC=O)=O	1
C(CCC(CC(CC(C)O)O)O)=O	1
C(C(CCO)C(C(O)=O)C)(O)=O	1
C(CC(C(CO)=O)C(C(C)=O)O)=O	1
C1(C(CO)(O)OC(C)C1O)=O	1
C(C(C(C(O)=O)=O)(C)C(C)O)(O)=O	1
C1(C(CC(C)O1)(C(C(O)=O)O)O)=O	1
C(C(CO)(CC(O)=O)O)=O	1
C(C1(CO)C(C(C(O1)=O)=O)O)=O	1
C(C(C=O)(C=C)C(CO)O)(O)=O	1
C(C(C(C)C(C)(CCO)O)=O)(O)=O	1
C(C(C)(C(CC(C=O)O)O)O)(O)=O	1
C(C(C=C)C(C(CO)=CC)O)=O	1
C1(C(C(CC(O1)=O)=O)CO)=O	1
C(CC)(O)=O	1
C(C(C=C)(CO)C(C)CC(O)=O)=O	1
C1(C(C(C(CC(O)O1)O)=O)O)=O	1
C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O	1
C(C(C=O)(C(C=CC)O)O)(O)=O	1
C(C(CC)(C(C(O)=O)(C)O)O)(O)=O	1
C(CCC(C=O)(CC(O)=O)O)=O	1
C1(C(C=O)OCC(C1O)=O)=O	1
C(CC(C(C=O)=CC)O)(O)=O	1
C(C(C)(C(C=C(C=O)CO)O)O)=O	1
C(C(C(C(C(C=O)=O)O)O)=O)(O)=O	1
C(CC(C)C(C(C)=O)C(O)=O)=O	1
C(C(CO)(CO)C(CCO)O)=O	1
C(C(C(CO)(CC)O)C(C=O)O)=O	1
C(C)(C(C)(C(C(CC=O)=O)O)O)=O	1
C(CC(CC(C)C(CO)O)O)(O)=O	1
C(C1C(C(C(O)=O)OC1O)O)(O)=O	1
C1(C(C(CC(C(C)(O)O1)=O)O)O)=O	1
C(C(CC)(C(C(C(C)=O)=O)O)O)=O	1
C(C)(C(CC(C)O)O)=O	1
C(C(C=CC(C)O)C(C(C)O)O)=O	1
C(C(C(CC=C)O)C(C)C(C)O)=O	1
C(C(C(CC(C)C(C)O)O)O)(O)=O	1
C(C(CC(C)O)C(CO)O)(O)=O	1
C(C1(COC(C1(C=O)O)O)O)(O)=O	1
C(C(C(C=C)O)O)(C(C(C)O)O)=O	1
C(CC(C)O)=CCO	1
C(C(C(CO)(CO)O)(CC=O)O)=O	1
C(C(C)(C(C(C(O)=O)=C)O)O)(O)=O	1
C(C(C=O)CC(C(C=O)O)O)=O	1
C(C(COC(C=O)(CO)O)O)(O)=O	1
C(CC(C(C(C=O)=O)O)O)=C	1
C(CO)(C(C)C(CO)O)=O	1
C(CCC(C=O)C(C=O)O)(O)=O	1
C(CC(CO)(CC)O)=O	1
C(C(CCC(O)=O)C(C)CCO)=O	1
C(C1COC(C=1C)=O)=O	1
C(C(C=C(C=O)C(C)O)O)(O)=O	1
C(C1CCC(OC(C1)O)=O)(O)=O	1
C(C(C(CO)(C)O)(CC=O)O)=O	1
C(C(C(C(CCCO)O)O)=O)=O	1
C(C(CC(C(CO)O)O)=O)(O)=O	1
C(CC(C(C(C(C)=O)=O)CO)O)=O	1
C(C(CO)(C(CO)(CC)O)O)=O	1
C(C(CC(C(C=O)=O)O)=O)(O)=O	1
C(C(CO)C(C)(CCO)O)=O	1
C(C(C(CO)O)C(C=O)O)=O	1
C1(C(C(C(C(O)O1)O)O)O)=O	1
C(CCC(C=C)(C(C=O)=O)O)=O	1
C(CC(C(C(O)=O)=C)O)(CCO)=O	1
C(C)(C(C(CO)(CC)O)O)=O	1
C(CO)(CC(C(C(C)=O)=O)O)=O	1
C(C(CCO)O)O	1
C(C=CC(O)=O)=O	1
C(C1COC(C1(C)O)(CC=O)O)=O	1
C(C(C)(C1(C(C(CO1)O)=O)O)O)=O	1
C(C(C=O)C(C)CC(C=C)O)(O)=O	1
C1(C(C(C=C)O)(O)OC(C)C1O)=O	1
C(C)(C(CO)C(C(C=O)=O)O)=O	1
C(C(CO)C1C(C(OC1)=O)=O)(O)=O	1
C(C(CO)(CO)C(C(CO)O)O)=O	1
C(C(C=C)C(C=CC(CO)=O)O)=O	1
C=C(C(C)O)C(C)O	1
CC(C(C(C(C)C(CO)O)O)O)O	1
C(C(CCC=CC(O)=O)C(C)O)=O	1
C=C(C(O)=O)C(CO)C(CCO)O	1
C(C(CO)(C(C(O)=O)O)O)(O)=O	1
C(C(C(CC(CC(C)O)O)O)O)=O	1
C1(C(C(OC1C(CO)=O)O)O)=O	1
C1(CC(CC(C(O1)=O)=O)O)=O	1
C=C1C(C(OC1C)=O)=O	1
C(CO)(C(C)(C(C(CC)=O)O)O)=O	1
C(CC(C)C(CO)O)=CC=O	1
C1(C(C=C(C(O1)=O)CCO)=O)=O	1
C(CCC(C(C=O)=CC)O)=O	1
C(C(C(O)=O)(C(C(O)=O)=O)O)(O)=O	1
C(C)(C(CO)C(C(O)=O)O)=O	1
C(C(C(C=O)=O)C(C(C)O)O)=O	1
C(C(CC(C)C(CCO)O)=O)(O)=O	1
C(C(CO)(C(C)O)C(C)O)(O)=O	1
C(C(C(C=C)O)O)(C(C(C)=O)O)=O	1
C(C(C)(C(C(CO)=O)O)O)(O)=O	1
C(C(C(C(C)C(C)(CO)O)=O)=O)=O	1
C(C(C=C)C(C)(CCC=O)O)=O	1
C(C(C(CCO)C(C)O)=O)(O)=O	1
C(C(C=O)(C(C(C=O)=O)O)O)=O	1
C(C(CO)C(C)C(CC=C)O)=O	1
C(C(C1(C(C(OC1)=O)=O)O)O)(O)=O	1
C(C(CO)O)(OC(C(C)O)=O)=O	1
C(C(C)(C(C)CC=O)O)=O	1
C1(C(C(CC(C)(O)O1)=O)=O)=O	1
C(CCC(C=C)C(C(O)=O)=O)(O)=O	1
C(C(C=C)C(C(C(O)=O)=O)O)=O	1
C(C(C=O)(C(C(CC)=O)O)O)(O)=O	1
C(C(CO)(CO)CC=O)(O)=O	1
C1(CCC(C(O)=O)(O)O1)=O	1
C(C(CCC(O)=O)(CC(C)O)O)=O	1
C1(C(C(C(C=C)C(O)O1)O)(C)O)=O	1
C(C1(C(CO)OC(C1)O)O)=O	1
C(CC(C)C(C=O)C(C(C)=O)=O)=O	1
C1(C(C(CO)=CO1)(C)O)=O	1
C(C(C(CO)O)C(CCO)O)(O)=O	1
C(C(C(C)O)C(C=CC)O)(O)=O	1
C(C1COC(C)(C1(CC=O)O)O)=O	1
C(CC(C)=CC)=O	1
C(C(C=C)(CO)C(C(C=O)O)O)=O	1
C(C(C(C=C(C(O)=O)C)O)O)=O	1
C(C(C(CO)(C(CO)(C)O)O)=O)=O	1
C(C(C)(C(C=O)(C(C)O)O)O)(O)=O	1
C(C1(C(C(O)=O)=COC1)O)=O	1
C1(C(C(C)CC(C(O1)=O)=O)O)=O	1
C1(C(C(C(O1)=O)=O)C(C=CC)O)=O	1
C(CC=O)(C(C(C(O)=O)=O)C)=O	1
C(C(C)(C(CO)C(C=O)O)O)(O)=O	1
C(C1C(CC(C)O)OC(C1O)O)=O	1
C(C(C)C(C=O)C(C=C)(C)O)(O)=O	1
C(C(C(C(CC(C)O)O)=O)O)=O	1
C(C(CC(CO)CC=O)C(C)O)=O	1
C(CC(C(C=O)=O)(C)O)=O	1
C(C1(C(CC(C1O)O)=O)CO)(O)=O	1
C(C(C=O)(C=C)C(C(C)=O)O)(O)=O	1
C(C(C(C(O)=O)=O)CC=C)(O)=O	1
C(CC1CC(C(C)(O)O1)=O)=O	1
C1(C(C)C2COC(C2(O)O1)=O)=O	1
C(C(C)(CC(O)=O)O)(CC=O)=O	1
C=C(C(O)=O)CC(C(C=O)=C)O	1
C(C(CO)C(C(C(O)=O)(C)O)O)=O	1
C(C(C=O)(C=CCO)O)(O)=O	1
C(C(C(C)O)CC(C=O)=O)=O	1
C(C(O)=O)(OCCC(C(C)=O)=O)=O	1
C(C(C)(C(C(C(O)=O)=CC)O)O)=O	1
C1(C2(C)CC(CC(O2)O)O1)=O	1
C(CCC(CC(C)O)O)(O)=O	1
C(C(C(C(C(C)O)=C)O)O)=O	1
C(CCO)(C(C(C=O)=O)CO)=O	1
C(C(C(CO)C)C(C(O)=O)(C)O)=O	1
C=C(C=O)C(C(C=O)=O)=O	1
C(C(C)(C(C)O)CC(O)=O)(O)=O	1
CC(CC(CCO)O)CCO	1
C(CC(C)C(CO)C(C)O)=O	1
C(C1C(OC(C=O)C1O)=O)(O)=O	1
C(C(C(C=O)(C(C=C)O)O)O)=O	1
C(C1OC(C(C=1)=O)CO)(O)=O	1
C(CC(C)CCC(C=O)O)(O)=O	1
C(CC(C(C)=CC=O)=O)=O	1
C(C(C=C)C1(C(CC(C1)O)=O)O)=O	1
C(C1C(CO)(C(OC1C=O)O)O)=O	1
C(CC(C(C=C)C(C)O)O)=O	1
C(C1COC(CC1O)=O)=O	1
C(CO)(CCC(C)O)=O	1
C1(CC(C(C(O)O1)C(C)O)O)=O	1
C(C(C(C(CO)C)O)O)(O)=O	1
C(C(C(C)O)CCC(C(O)=O)O)=O	1
C(C(C=C)(C(CC(O)=O)O)O)(O)=O	1
C(CC(C(C(C)O)=C)O)(C(C)O)=O	1
C1(C(C(CO1)(C(C)O)C(C)O)=O)=O	1
C1(C(CC(CC(C)CCO)O1)=O)=O	1
C(C(C=C)O)(O)=O	1
C(CC(CO)=O)(CC=C)=O	1
C(C(C(C(C)O)O)=O)(O)=O	1
C(C(C=C)C(C(O)=O)(C)CC=O)=O	1
C(C(C(C(C)O)=C)(C)O)(O)=O	1
C(C(CO)=O)(CC(C)(C(C)O)O)=O	1
CC(C(CO)(CO)C(C)O)O	1
C(C)(C(CO)C(C(CO)=O)O)=O	1
C(CC=CC(C)(CCC=O)O)=O	1
C(CC(C(C(CO)=O)O)=O)=O	1
C1(C(CC(CCO)O1)=O)=O	1
C(C(C)(C(CO)(C(C=O)O)O)O)=O	1
C(C(C=O)(C(C=CC)O)O)=O	1
C(CCC1C(C(C(C1O)=O)O)O)=O	1
C(CC(C(C(C(CO)O)O)=O)O)=O	1
C(CC(C)CC=CC=O)=O	1
C(C(C)(C(C(C)=O)(CCO)O)O)=O	1
C(C(C)=O)(C(CO)(CO)O)=O	1
C(C(C=C)(C(C)(C(C)O)O)O)(O)=O	1
C(C(C=O)=CC(O)=O)=O	1
C(C(C(C)CCO)C(C=O)(C)O)=O	1
C(CC(C(CO)=O)CC(C=O)=O)=O	1
C(CC(C)C(C(C(C=O)=O)O)O)=O	1
C(C(C)C(C=O)CC(C=C)O)(O)=O	1
C(CC(C)C(C(CO)C(C)O)O)=O	1
C1(C(C(C(CC(C)O)O1)O)O)=O	1
C(C(C(C(C(C)O)=C)O)O)(O)=O	1
C(CC(C)C(CC(CC=O)O)O)=O	1
C(C(CO)(C(C(C)=O)(CO)O)O)=O	1
C(C(C(C)O)C(C=C)O)=O	1
C=CC(C(C(C(CO)(C)O)O)=O)=O	1
C(C(CO)(CC(CO)=O)CC=O)=O	1
C(C(CO)C(C)C(C=O)CO)(O)=O	1
C(C(C=O)(C(C)CC(O)=O)O)(O)=O	1
C(C(C=C)(C(C)O)C(C=CC)O)=O	1
C(C(C)(C(C=O)C(C=CC)O)O)=O	1
C(C(C)(CCC=O)O)(C(C=O)O)=O	1
C(C)(C(C(C=O)=O)C(C=CC)O)=O	1
C(CC(C(CC(O)=O)=O)=O)(O)=O	1
C1(COC(CC1(C(C)O)O)O)=O	1
C(C(C)C(CO)CC(O)=O)(O)=O	1
C(C1(C(C(C(C1)=O)O)O)O)(O)=O	1
C(CC(C)C(C=CC=O)CCC=O)=O	1
C(C(C=C)C1(C(C(OC1)=O)=O)O)=O	1
C(C(CO)(C)O)(OC(CO)=O)=O	1
C(C(C)CC=O)(C(CO)O)=O	1
C(C1C(OC(C=C1)=O)=O)=O	1
C(CCCC(C=C)O)(O)=O	1
C(C(CC(C)CCO)=CC=O)(O)=O	1
C(CC(C(O)=O)C(C(O)=O)C)(O)=O	1
C(C1COC(CC1(C(C)=O)O)O)=O	1
C(C(C(CC(CO)(CO)O)=O)=O)=O	1
C(C(C=C)(CO)O)=O	1
C(C(CCC(CO)C(C)O)=O)(O)=O	1
C(C(CCO)O)(C(CO)O)=O	1
C(C(CO)C(C(C(O)=O)O)O)(O)=O	1
C(C)(C(CO)C(C=CC)O)=O	1
C(CCC(C(C(CO)=O)=O)O)=O	1
C(C(C)C(CO)CC=CC=O)(O)=O	1
C(CC(C(O)=O)O)(CC(CO)O)=O	1
C(C(C(CO)CO)O)=O	1
C(CC(C(C=O)=O)=O)=CC	1
C(CC(C)CC(C(C)=O)O)=O	1
C(C)(C(CO)C(C(CO)O)O)=O	1
C(C(CCC(CO)(CO)O)=O)(O)=O	1
C(CC(C(C(C(C)=O)=O)CO)O)=C	1
C(C(C(C)O)C(C(O)=O)O)(O)=O	1
C1(C(C(CO)O)C(CC(O)O1)O)=O	1
C(CO)(CC(CC(C=CC)O)O)=O	1
C1(C(C(C=C)C(C1O)O)O)=O	1
C(C(C(C)CC=O)C(C=O)O)(O)=O	1
C(C1(C(COC(C1)O)=O)O)(O)=O	1
C(CCC1(CC(CC(C)O1)O)O)=O	1
C(C(C(C=O)=O)C(C=O)O)=O	1
C(CCC(C(C(O)=O)=O)=O)(O)=O	1
C(C12COC(C1O)(C(O2)O)O)=O	1
C1(C(CCO1)(CC(C(O)=O)=O)O)=O	1
C(C(CO)(C(C)O)C(C(C)O)O)=O	1
C1(C(C(C(O)O1)=O)(CO)O)=O	1
C(C(C(C(C=O)=CC)O)O)(O)=O	1
C(C)(C(C)(C(CCCO)O)O)=O	1
C(CO)(CC(C(C(O)=O)=C)O)=O	1
C=C1C(OC(C(C1=C)=O)=O)=O	1
C=CCC=C(C=O)C(C)O	1
C(C(CC(CO)(CO)O)=O)=O	1
C(C(C)(C(C(C=O)=O)(C)O)O)=O	1
C(C1CC(C(C1O)=O)=O)(O)=O	1
C(C(CC(CO)(C(CO)O)O)=O)=O	1
C(C(C=O)(CC(CC(O)=O)=O)O)=O	1
C1(C(CC(C(CO)C(C1)O)O)=O)=O	1
C1(C(C(C(C(O1)=C)=O)O)O)=O	1
C(C(C(O)=O)C(C(C)=O)O)(O)=O	1
C(C(C(C(CC(O)=O)O)=O)O)(O)=O	1
C(C(C(C(C(C=O)O)O)O)O)=O	1
C1(CC(C(C(CO)(O)O1)=O)O)=O	1
C(C(C(C(C(C)=O)=O)=O)CO)(O)=O	1
C(C(C=O)C(C(C=O)=O)O)=O	1
C(C(CO)(CO)C(C=C)O)(O)=O	1
C(C(C=C)C(C(CO)=O)O)(O)=O	1
C(C1(C=CCC(C)C1C=O)O)(O)=O	1
C(C(CO)(C(C)O)CC(CO)=O)=O	1
C1(C(C=O)(CO)C(C(CO1)=O)O)=O	1
C(C(C(O)=O)(C(CO)(C)O)O)(O)=O	1
C=C(C(O)=O)CC=CC=O	1
C(C(C(C(CC(CO)C)O)O)=O)=O	1
C(C(C=C)(CO)C(C=O)(C=O)O)=O	1
C(C1C(O)OC(C)CC1O)(O)=O	1
C(C(C=C)C(C=O)C(CO)=O)=O	1
C(CC(C=O)=CC(O)=O)(O)=O	1
C(C(C=O)(C(CC=C)O)O)(O)=O	1
C(C(C(CO)=O)C(C(O)=O)O)=O	1
C(C(CO)(CO)C(C=O)O)(O)=O	1
C(C(C)(C(C(C=O)O)O)O)(O)=O	1
C(C(C)C(C=O)C(CCO)O)(O)=O	1
C(C(CO)(CO)C(C(CC)O)O)=O	1
C(C(CO)(C(CC=C)O)CC=O)=O	1
C(CCC1(C)CC(CC(O)O1)O)=O	1
C(C(CO)C(C(C)=O)(CO)O)=O	1
C(C1C(C(C(O)O1)=O)O)=O	1
C1(C(C(C(CCO)O1)O)=O)=O	1
C(CC1(C(O)=O)CC(C(C1)=O)=O)=O	1
C(CC(C(C(CO)O)=O)O)(O)=O	1
C(CC(C)CC(C(C(O)=O)=C)=O)=O	1
C(C(CO)C(C)C(C(C=C)O)O)=O	1
C1(COC(CO)(C(C1O)O)O)=O	1
C(C1(C(O)OCCC1O)O)=O	1
C1(C(C(C(C(C=O)=O)O1)O)O)=O	1
C(C(C(CCO)=O)=O)=O	1
C(C(CC)(C(C(CC)=O)O)O)(O)=O	1
C1(C(C(C(C(O1)=O)=O)=CC)C)=O	1
C(C(C(CCO)O)C(CCO)O)=O	1
C(C(C(O)=O)(CCC=O)O)(O)=O	1
C1(C(C)(C(C=O)C(C=O)O1)O)=O	1
C(C(CCO)C(C(C=O)=O)(C)O)=O	1
C(C1COC(C(C1)=O)=O)(O)=O	1
C1(CC=C(C=O)C(C)O1)=O	1
C(C(C(O)=O)=CC(CO)=O)(O)=O	1
C(CC(C)C(C(C(CO)=O)O)O)=O	1
C(C1(CCC(C)O1)O)(O)=O	1
CC(CCO)(C(C)CCO)O	1
C(C(CC(C)O)O)=O	1
C(CC=CC(C)(CCC(O)=O)O)=O	1
C(C(C=O)(C(C(O)=O)=O)O)(O)=O	1
C(CC(C)O)(CC(CO)=O)=O	1
C(C(CO)C(C)O)=CC(O)=O	1
C(C(C)C(C=O)O)(O)=O	1
C(C(C(C)O)C(C=O)CO)=O	1
C(C(C(C=CC=O)=O)CO)(O)=O	1
C(C(C)(O)OC(C(CO)=O)=O)=O	1
C(CO)(C(C(C(CO)=O)=O)(C)O)=O	1
C(C(C(C(C)=O)=O)=O)(C(CO)O)=O	1
C(C(CO)(C(C=O)(CC)O)O)(O)=O	1
C(C(C)(C(C(C)CC=O)O)O)(O)=O	1
C(C(C1(C(C(CO1)=O)O)O)O)=O	1
C(C(C(C)O)(CC(C(C)O)=O)O)=O	1
C(C(C=O)(C(CO)(CO)O)O)(O)=O	1
C(C1C(C(CC(O1)=O)O)=O)=O	1
C(CC(CO)O)(C(C(CO)=O)O)=O	1
C=CCCO	1
C(C(C(C=O)=O)(C(C=C)O)O)(O)=O	1
C(C(C(C)O)(CC(C)O)O)=O	1
C(CCCC=C(C=O)C(O)=O)=O	1
C(C(C=O)C(C=O)(CO)O)(O)=O	1
C(CC(C(O)=O)=O)=C(C=O)CO	1
C(C(C=O)C(C(O)=O)(C=C)O)(O)=O	1
C(CC(C(CO)O)O)=CC=O	1
C(C(CCCO)C(C(O)=O)(C)O)=O	1
C(C(C(C(C(O)=O)O)O)(CC)O)=O	1
C(C(C=O)C(C(C(O)=O)=O)O)(O)=O	1
C(C(C)(C(C(C(CO)O)=O)O)O)=O	1
C(C(C)=O)(C(CO)C(CCO)O)=O	1
C=CC(C(C(C(C=O)=O)=O)C)O	1
C1(C(C(C(O1)=O)=O)CO)=O	1
C1(C(CC(CC(C)O)O1)=O)=O	1
C(C(CO)(C(C(CC=O)=O)O)O)=O	1
C(C1C(C)OC(C1(CO)O)=O)=O	1
C(C(C(C(C(C=C)O)O)=O)O)(O)=O	1
C(C)(CC(C(O)=O)=O)=CC(O)=O	1
C(C(C(CCCO)O)O)(O)=O	1
C(C(C=O)(CC(C(C)O)=O)O)(O)=O	1
C(CO)(CC(C)O)=O	1
C(C(C(CO)CC(O)=O)C(C)O)=O	1
C(C(C(C(CC)O)O)O)(O)=O	1
C(C(C=C)C(C(C(C=C)O)=O)O)=O	1
C(C)(C(C(C(C=O)=O)O)O)=O	1
C(C(CO)(C(C)O)C(C=C)O)(O)=O	1
C(C(C(CCCO)=O)=O)=O	1
C1(C(CC(C(O)=O)O)CC(O)O1)=O	1
C(C(C=O)CC(CO)C(C)O)(O)=O	1
C(CC(C(C)O)O)(CCO)=O	1
C(CC(C(CC(O)=O)=O)=O)=O	1
C(CC(C)(C(C)CCO)O)=O	1
C1(C(C(C)O)(C(C)CC(O)O1)O)=O	1
C(C(C(C=O)=O)(C(C(O)=O)O)O)=O	1
C(CC(C=O)O)(C(C(O)=O)(C)O)=O	1
C(CO)(CC(C(C(O)=O)=O)O)=O	1
C(C(C=C)(C(C=O)(CC)O)O)(O)=O	1
C(C(C1C(C(C(O1)=O)=O)=O)O)=O	1
C(CCCC(CC(O)=O)=O)=O	1
C(CC(CC(CC(O)=O)O)O)(O)=O	1
C(C(C(C1(COC(C1)O)O)O)O)=O	1
C(C1C(CC=O)OC(C1O)O)(O)=O	1
C=CC(OCC(C(O)=O)=O)=O	1
C(CC(C)CC=C(C=O)CO)=O	1
C(CC(C(O)=O)O)(O)=O	1
C(CCCCC(CO)=O)(O)=O	1
C(C1C(CC(C1(C=O)O)O)O)(O)=O	1
C(C(CO)=O)(C(C)(C(CO)O)O)=O	1
C(CCO)=C(C(O)=O)C(C)O	1
C1C(CC(C)OC=1C(O)=O)O	1
C(CC(C)C(C)(C(CO)CO)O)=O	1
C=CCC(C(C(C(O)=O)=O)=C)O	1
C(C(CC)(CC(C(O)=O)=O)O)(O)=O	1
C(CCCC(C(C)O)=O)(O)=O	1
C(C(CO)(CC)O)=O	1
C(C(C)(C(C=C)C(C(O)=O)=O)O)=O	1
C1(C(C(O)=O)(C(C(C)O1)O)O)=O	1
C(C)(C(CO)C(C(C=C)CO)O)=O	1
C(CCC(C(CO)C(C)O)O)=O	1
C(C(CO)O)(OCC(C=O)=O)=O	1
C(C(C(C(C=O)=O)(C)O)O)(O)=O	1
C(CC=O)(OC(C(CO)=O)O)=O	1
C(C(C(C)=O)(CO)O)=O	1
C1(C2CCC(C2C(C(O1)=O)=O)O)=O	1
C(C(C(C=O)=O)C(C(CO)O)O)=O	1
C(CC(C(C)O)C(C(O)=O)O)(O)=O	1
C1(C(CO)(C(C)CC(O)O1)O)=O	1
C(C(C)O)=CC(C=O)=O	1
C(C(C(O)=O)CCC(C(O)=O)=O)=O	1
C(C(C=O)(C(C(C)O)O)O)(O)=O	1
C(C(CO)C(CCO)O)=O	1
C1(C(C=C(C(O1)=O)C)(CC=O)O)=O	1
C(CC(C)O)=CC=O	1
C(C(C(C(C=CC=O)=O)O)O)(O)=O	1
C1(C(C(O)=O)C(C(C(O1)=O)O)O)=O	1
C(CC(C=O)O)(CCO)=O	1
C(C)(C(C)(C(CO)O)O)=O	1
C(CC(C(C(C(C=O)=O)O)O)O)=O	1
C(CC(OCC(C=O)=O)=O)=O	1
C(CO)(C(C)C(C(CO)CO)O)=O	1
C(C1C(O)OCCC1O)(O)=O	1
C(C(C(C(C)=O)=O)CO)(O)=O	1
C(C(CO)C(C)CC(O)=O)(O)=O	1
C1(C(C(C(OCC1O)=O)O)O)=O	1
C=C(C(O)=O)C(C)O	1
C1(C(C)C(C(O)O1)CC(CO)=O)=O	1
C(CO)(C(C)(CC(C=O)=O)O)=O	1
C1(C(C)(C(CO)C(O)O1)CC=O)=O	1
C1(C(C)(C(C(C(O1)=O)=O)O)O)=O	1
C(C(C(C(O)=O)=O)(C(C)O)O)=O	1
C(CCCC=CC(O)=O)(O)=O	1
C1(CC(C=O)(O)OC(C)C1)=O	1
C1(C(C(C(O1)=O)=C)O)=O	1
C(C(C(C(C(O)=O)=O)=O)C)(O)=O	1
C(C(C=O)(C(C=O)(CC)O)O)=O	1
C1(CC2(C(OC1CO2)=O)O)=O	1
C(C(C=C)(CO)C(CC(O)=O)O)=O	1
C(C(C)(CC(C=O)O)CC=O)(O)=O	1
C1(C(C(C(C(CO)(O)O1)O)O)O)=O	1
C(CC(C(C=O)C(C=C)O)O)(O)=O	1
C(C(CO)CO)=O	1
C(C(CCO)C(C(C(O)=O)=O)O)=O	1
C1(C(C)(C(CC(O1)=O)O)O)=O	1
C(C(C=O)(C(C=O)(C(C)O)O)O)=O	1
C1(CC=CC(O)O1)=O	1
C(C(C=O)C(C)CC(C=O)O)(O)=O	1
C1(C(C(CC1O)O)O)=O	1
C(C(C(CCCO)C(C)O)=O)(O)=O	1
C(C(C(O)=O)C(CC=C)=O)=O	1
C(CC(CCCC=O)C(CO)O)=O	1
C(CC(C(C)=CC=O)C)=O	1
C(C(C(C(C(O)=O)=O)O)O)=CC	1
C(C(C)(C(CO)(CC)O)O)(O)=O	1
C(C(CO)C(CC(C(O)=O)=C)O)=C	1
C1(C(C)(C(CO1)CCC=O)O)=O	1
C(CC(CO)O)(CC(C=O)=O)=O	1
C(C(CO)C(C=CC)O)=O	1
C1C(CO)(O)OC(C=1C=O)=O	1
C(C(C=C)C=C(CO)C(C)O)=O	1
C(C(CCCO)CC=O)(O)=O	1
C(C(C(CCO)=O)(CO)CO)(O)=O	1
C(C(C(C)C(C=O)C=C)C(C=O)O)=O	1
C(C1C(CC(C1(C)O)=O)O)=O	1
C(C1C(CC(C(C)(O)OC1)=O)O)=O	1
C(CC(C)C(C(CO)=O)C)=O	1
C(C(C(C(C)=O)=O)C(C=O)O)(O)=O	1
C(C(CO)(CCC(O)=O)O)(O)=O	1
C(C(CO)(C(C(O)=O)O)O)=O	1
C(C)(C(C=O)(C(C(CO)=O)C)O)=O	1
C(C(C=C)CCC(C(O)=O)=O)(O)=O	1
C(C(C)(C(C(CO)C(C)O)O)O)=O	1
C(C(C(CO)O)(C(C=C)CO)O)=O	1
C(C(C(CO)(C(C(C)=O)O)O)O)=O	1
C(C(C(C(O)=O)=C)C(CC=C)O)=O	1
C1(C2C(CCOC2(C(O1)=O)O)O)=O	1
C(C(CO)(C(C(CO)=O)C)O)=O	1
C1(C(C(CO1)C(C(C)O)O)=O)=O	1
C(C(C(C(O)=O)=O)(C)CO)(O)=O	1
C(C(CC(C(C(O)=O)=O)=O)O)=O	1
C=CC(C(C(C=O)=O)(C(C)O)O)O	1
C(CC(C)C(C(C(C)=O)=O)O)(O)=O	1
C(C(C(C(C(CO)=O)=O)O)=O)=O	1
C1(C(CO)(CC(C(O1)=O)=O)O)=O	1
C(C(CO)(C(CC=C)O)O)(O)=O	1
C(C=C(C=O)C(CC(C)O)O)=O	1
C(C(CO)C(C)C(C(CO)O)O)=O	1
C(C(C(C=O)=C(C(O)=O)C)O)=O	1
C(C1C(C(C)(O)OC1)=O)=O	1
C(C(C=C)C(C(C(O)=O)C=C)O)=O	1
C(C(C(CC(C)O)O)C(C=C)O)=O	1
C(C(CC(C)O)(C(C=O)O)O)=O	1
C(C1C(C(C(O1)O)O)O)(O)=O	1
C(C1COC(C1(C(CO)O)O)O)=O	1
C(C)(C(C(C)(CC(C=O)=O)O)O)=O	1
C(C(C=C)C(C(C=O)=O)(CC)O)=O	1
CC1CC(CCO)OC(C1)O	1
C(CC(C)C1C(C(C(O1)=O)=O)=O)=O	1
C(CC1C(C)CC(O)O1)=O	1
C=CCCC(C(CO)=O)=O	1
C=CC(C(C(C(O)=O)=O)CCO)O	1
C(C(C(CC)(C(C=O)O)O)O)(O)=O	1
C(C(C(C(CO)=O)=O)=O)=O	1
C(C(C(C=O)C(C=O)(CO)O)O)=O	1
C(C(C(C(C(C=C)=O)=O)O)O)(O)=O	1
C(C(CO)(CC=O)CC(C=O)=O)=O	1
C(C(CCC=O)C(CO)(CO)O)=O	1
C(CC(CCCC=O)CC=CC=O)=O	1
C(CO)(CC(CC(CCO)O)O)=O	1
C(CC(C=C(C=O)C(O)=O)C)=O	1
C(C(C(C)CCO)C(C=O)O)=O	1
C(CC=O)(C(C(C=O)=C)(C)O)=O	1
