ID	Type
C1(C(CO)CC(C1(CO)O)=O)=O	1
C(CO)(C(COCC=O)O)=O	1
C1(C2CC(C1C(O2)O)O)=O	1
C(CCC(C=O)=O)(CC(C)=O)=O	1
C1(C2(C(C(C(CO)O2)O1)O)O)=O	1
C1(C(C(CO1)(CCO)O)O)=O	1
C(C(C(C(C(C)O)O)=O)CO)=O	1
C1C(C(C(C(C=1CO)=O)O)O)O	1
C1(C(C(C)OC(C1)O)(CC=O)O)=O	1
C(C(C1(CC(CO1)O)O)O)=O	1
C(CCO)(C(C=C)C(C=O)=O)=O	1
C(C1(C(C(C)O)CC(CO1)=O)O)=O	1
C=CC(C(CO)(C(CO)O)O)=O	1
C1(C(O)OCC(CCO)(C1)O)=O	1
C(C)(C(C(C=O)=O)C(C)O)=O	1
C(C(CO)(CC(C=C)=O)O)(O)=O	1
C(C(C(C(C=O)O)=O)CCO)=O	1
C(C)(C(C(CC=O)O)(CC=O)O)=O	1
C(C=O)(CCCC(C(C=O)=O)O)=O	1
C(CC(C(CC=O)O)O)=O	1
C(CC(C(C=O)C(C(O)=O)O)O)=O	1
C(C(C=O)(C=CC(CO)=O)O)(O)=O	1
C(CC1C(C(CC(C)(O)O1)=O)O)=O	1
C(C(C(CO)O)O)(O)=O	1
C(C(C=O)C(CC(C)=O)O)=O	1
C(CC=CC(CC(C=O)=O)O)=O	1
C(C(C(CCC=CC=O)=O)O)=O	1
C(C1(C(C(C(C1)O)O)O)O)=O	1
C(C1C(CC(CO)(C1O)O)=O)=O	1
C(C1(COC(CC(C1O)O)O)O)=O	1
C(C(C(C)(OC(C=O)CO)O)O)=O	1
C(CC(C)(C1CC(C(O)O1)=O)O)=O	1
C(C(CO)C(CO)CC(O)=O)=O	1
C(C(C(C(CO)C(CO)O)=O)O)=O	1
C(C(C)(C(C(C=C)=O)O)O)(O)=O	1
C(CC(C(C(CCO)=O)=O)O)=O	1
C(C(C(C=O)=O)C(C=O)(CO)O)=O	1
C(C(C(C)O)CC(CC=O)=O)=O	1
C(C(CO)=O)(CC(CO)O)=O	1
C(C1C(C(C=CO1)O)O)=O	1
C(CC(C(C(C=O)O)O)CC=O)=O	1
C(C1C(C(CO)(C(CO1)O)O)=O)=O	1
C(CC(CO)(C(C(O)=O)O)O)=O	1
C(C(C=O)(C1(C(OCC1)=O)O)O)=O	1
C(CC(C=O)C(C=O)(C(C)O)O)=O	1
C(C(CC(C(CO)=O)=O)O)=CC=O	1
C(C(O)OCC(CO)O)(CO)=O	1
C1(C(CO)C(CC(CO1)=O)O)=O	1
C(C)(C(CO)(C(C(C=C)=O)O)O)=O	1
C(C(C1CC(CO1)O)=O)(O)=O	1
C(C(C(O)=O)(CCO)O)(O)=O	1
C1(C(CC(C1CO)O)O)=O	1
C(C(C)=O)(CC(C(CO)O)O)=O	1
C1(COC(C1CO)O)=O	1
C(CC(C)(C(C=O)O)O)=O	1
C(C(C(CC(C(C=O)=O)=O)O)=O)=O	1
C(CC(C(C=C)=O)O)=O	1
C1(C(C(C(C=C)(O)O1)O)O)=O	1
C(C(C=C)(CC(CC=O)=O)O)=O	1
C(C(C(C(C=O)=O)CO)O)(C)=O	1
C1(C(C(C=O)(OC1C)O)O)=O	1
C(C(CC(CO)(C(C)O)O)=O)=O	1
C(C(C(C=CC=O)=O)C(CO)O)=O	1
C1(C(CO)(C(C(CC=O)O1)O)O)=O	1
C(C)(C(C(C)O)(C(CO)(C)O)O)=O	1
C(C1(CC(C)(C(CO1)O)O)O)=O	1
C(CC(CCO)(CC(C=O)=O)O)=O	1
C1(C(O)OCC(CC1O)O)=O	1
C(C(C1C(CC(O)O1)O)O)=CC=O	1
C(C1C(C(C(C)O1)=O)O)=O	1
C(C(C=O)(C(C=O)CC=O)O)=O	1
C(C1C(C(C(C1(CO)O)=O)O)O)=O	1
C(C)(C(CO)C(C)(CO)O)=O	1
C(CC(C=O)=O)=CC(O)=O	1
C(C(C(C)O)C(C(O)=O)(CO)O)=O	1
C(CC(CC(CO)(CO)O)=O)=O	1
C(CC(C(C=O)(CC(O)=O)O)O)=O	1
C(CC(CO)CC(C(O)=O)O)=O	1
C1(C2(CC(C(C1)O2)O)O)=O	1
C(C(C=CC=O)=O)(CC(CO)O)=O	1
C(COC(C(CO)=O)(C)O)=O	1
C(C1CC(C(C(O1)O)O)O)(O)=O	1
C(C(C)(CC(C(CO)=O)=O)O)=O	1
C(CC(C(C)=O)(C(C=O)O)O)=O	1
C(C(CO)(CC(C(C=O)=O)=O)O)=C	1
C(CC(C(CO)=O)(C(C=O)O)O)=O	1
C(C)=C(C=O)C(CO)=O	1
C(CC(C(C=O)=O)(CO)O)(CO)=O	1
C(C(C(C=O)=CC(CO)O)O)=O	1
C(C(C(C(CO)=O)C(C=O)O)O)=O	1
C(C(CC(CC(CO)O)O)=O)=O	1
C(CCO)(CC(C(C=O)O)O)=O	1
C(C(C=O)(C(C(C=C)O)=O)O)(O)=O	1
C(C(C(C)O)C(C)O)=O	1
C(C(C(C(C=O)=O)=O)C)=O	1
C(C1C(CC(O1)O)O)(C(CO)O)=O	1
C1(CC(OC1(C(C)=O)C(C)O)O)=O	1
C(C(C)(CC=O)O)(CC=O)=O	1
C(C(C(C(C(C)O)O)O)=O)(O)=O	1
C(C(C(C=C)=O)OCO)=O	1
C(C(C(CO)(CC(C)O)O)O)(O)=O	1
C(C=O)(C(C)CC(C=O)=O)=O	1
C(CC(C(CC(CO)=O)O)=O)=O	1
C(C)(C(C(C(C)=O)=O)O)=O	1
C(C(C(CO)O)O)(CC(C=O)=O)=O	1
C(C1(CC(O)OCC1(C)O)O)=O	1
C(C(C(CO)=O)O)(O)=O	1
C(C(C(CC(CO)CO)=O)O)(O)=O	1
C(CC(C(C=O)C(CO)=O)O)=O	1
C(C(C(O)=O)CC(C(C=O)=O)=O)=O	1
C(C(COC(C(CCO)=O)O)O)=O	1
C(C=CC(C(CO)(C(C)O)O)=O)=O	1
C(CC1(COC(C(C1)=O)O)O)=O	1
C(C(C(C(C(C)=O)O)=O)C(C)O)=O	1
C(C(C(C)O)(C(C(C)=O)(C)O)O)=O	1
[Fe+2]	1
C(CC(C(CC(C(C)=O)O)=O)=O)=O	1
C(C)(C(CO)(C(C(C)=O)(C)O)O)=O	1
C(C(CO)(OCC(C)=O)O)=O	1
C(CCC(CC(CO)=O)=O)=O	1
CC1(C(C(CO)(C(CO)O1)O)O)O	1
C1(C(C(CO1)O)C(C(C)=O)O)=O	1
C(C1(C(CC(C1)=O)=O)O)=O	1
C1(C(C(COCC1O)O)O)=O	1
C1(C(CO)(C(C)O)C(C(C1)=O)O)=O	1
C(CC(CO)=CC(C=O)=O)=O	1
C(C1C(CC(CO)(CC1O)O)=O)=O	1
C1(C(C(C(CO)O)(O)OCC1)O)=O	1
C(C(C(C(C(C(C)O)O)O)=O)O)=O	1
CC(C(C(CO)O)O)O	1
C(C(C(C)O)(C(C=O)O)O)(O)=O	1
C(C(C(C=O)=O)C(C=C)(CO)O)=O	1
C(C(C(CC(C=O)=O)O)C(C)O)=O	1
C(C(C(C(C(C)O)O)O)O)=O	1
C(CCO)(C(C=C)O)=O	1
C(C1(C(C)OC(CC(C1)=O)O)O)=O	1
C(C(CC(C(CO)=O)=O)O)=O	1
C(C(C(CC(C(CO)O)O)=O)=O)=O	1
C1(C(CO)(C(CC(CO1)=O)O)O)=O	1
C(C(C)O)(C(C)O)=O	1
C(CC(C(C=C)O)=O)=O	1
C(CC1(CC(C(CO1)O)=O)O)=O	1
CC1(C(COC(C1O)O)O)O	1
C1(C2C(COC1CO2)O)=O	1
C(C(CC1CC(O)OCC1O)=O)=O	1
C(CC(CC=O)(CC(CO)=O)O)=O	1
C(C(CO)CC(C(C=O)=O)O)=O	1
C(CC(C(C(C=O)=CC)O)=O)=O	1
C(C1(CO)C(C(CC(O1)O)=O)O)=O	1
C(CC(CCO)CC(CO)=O)(O)=O	1
C(C(CCO)O)(O)=O	1
C(C)(CC(C(C=O)=O)=O)=O	1
C(C(C(C)=O)C(C(CO)O)O)=O	1
C(CC(C(C(C)O)O)O)=O	1
C(C(C(C)=O)C(C(O)=O)O)(O)=O	1
C(C(CO)O)(C(CO)(C)O)=O	1
C1(C(C(C(C(CO)O)O1)O)O)=O	1
C(OC1C(C)(O)OCC1O)=O	1
C(C(CC(C=O)=O)O)(C(C)O)=O	1
C1(CC(CO)OC(C1(CO)O)O)=O	1
C(CC(CC(CO)O)=O)(O)=O	1
C1(COC(C(CO)(CC1O)O)O)=O	1
C(C(C1(COCC1O)O)O)(O)=O	1
C(C(C(C(CO)O)C(C)O)=O)=O	1
C(C(C=CC(C(C=C)O)=O)O)=O	1
C1(C(O)OCC1(C(CO)(C)O)O)=O	1
C(C(CO)(C(C=O)(CO)O)O)=O	1
C(CO)(C(C)C(C(CO)=O)O)=O	1
C(C(C(C)O)O)(O)=O	1
C(C(C=O)(C(C(C)O)=O)O)(O)=O	1
C1C(C2C(C(C(O)O2)CO)(O)O1)O	1
C1(C(CO)C(C(C1)=O)(CO)O)=O	1
C1C(CC(C(CO)(CO)O)(O)O1)O	1
C(C(C(C(CC=O)O)O)C(C)O)=O	1
C(C)(C(C(CO)=O)(C(CO)O)O)=O	1
C(CCO)(C(C(C)=O)O)=O	1
C(C(C(C)(C(CO)O)O)=O)(O)=O	1
C(COC(C(C(C)=O)=O)O)=O	1
C(CO)(CC(C(C)O)O)=O	1
C(C(CO)(C(C(O)=O)O)O)(O)=O	1
C(C(C(CO)O)=O)(C(CO)CO)=O	1
C1(C(C(CO)OC(C(C1)O)O)O)=O	1
C(C(CC(CO)(CO)O)O)(O)=O	1
C(CC(C(C(O)=O)=O)(CO)O)=O	1
C(CC(C=O)CC=O)(CCO)=O	1
C(C1(C(C)O)C(C=CC(O1)O)O)=O	1
C(C(C=C(C=O)C(CO)=O)O)=O	1
C(CC(C=O)C(C=O)C(C=O)O)=O	1
C(C1(COC(C1(CCO)O)O)O)=O	1
C1(COC(C(C(C)(C1)O)O)O)=O	1
C(C(C=CC(CO)O)O)=O	1
C(C(C(C)O)CC=O)=O	1
C1(C(C(C(O)OCC1)(CO)O)O)=O	1
C(C)(C1(C(C(C(C1)=O)O)O)O)=O	1
C(C(CO)C(C=O)O)(O)=O	1
C(C1CC(C(C=O)(O1)O)O)=O	1
C1(C(CC(CCC(C=O)=O)O1)O)=O	1
C(C=O)(C(CO)C(C(C=O)=O)O)=O	1
C(C(C1(CO)CC(C(O)O1)O)O)=O	1
C(C(C(CO)(CCO)O)=O)(O)=O	1
C(C)(C(C(C)(C(CO)O)O)O)=O	1
C1(C(O)OC(C(C)=O)C1O)=O	1
C(C(C1C(CC(O1)O)=O)O)(O)=O	1
C(C(C(CO)(C(CO)(C)O)O)O)=O	1
C(C1(C(C)OC(C)(C1O)O)O)=O	1
C1C(CCO)(C(C(CO)(O)O1)O)O	1
C1(COC(C(C(C1O)O)O)O)=O	1
C(CC(C)O)(C(C(C=O)=O)O)=O	1
C(C(C(C)=O)C(C(CCO)O)O)=O	1
C(CC1(COC(C1O)=O)O)=O	1
C(CC(CO)CC(O)=O)(O)=O	1
C(C)(C1(C(C(C(C1O)O)O)O)O)=O	1
C(C(C=O)(C(C(C(C)=O)=O)O)O)=O	1
C(C(C=O)O)(C(C(C)=O)CO)=O	1
C1(C(C(C(C=CO1)O)O)O)=O	1
C(C(CC(C(C)O)O)=O)(O)=O	1
C(CC(C=O)=O)(O)=O	1
C(C)(C(C(C(CO)(CO)O)O)O)=O	1
C(C(C(C=O)O)O)(CCO)=O	1
C(C(C(C)O)C(C)(C(C=O)O)O)=O	1
C(C(C)=O)(CC(C)O)=O	1
C1(C(C(C(C(C)(O)O1)O)O)=O)=O	1
C(CCC(C(C=O)=O)CC=O)=O	1
C(C(C(CO)=O)(C(CO)O)O)(O)=O	1
C1(C(COCC(C1)=O)(C(C)O)O)=O	1
C(C(CO)C1C(CC(O1)O)=O)=O	1
C(C(C=C)(C1C(COC1O)=O)O)=O	1
C(CC(C)(CC(C(O)=O)=O)O)=O	1
C(C1C(CC(CC(C)O)(O1)O)=O)=O	1
C1(C(O)OCC(C(C)(C1O)O)O)=O	1
C(C(C(CCC=O)=O)O)=O	1
C(CC1C(CC(O)O1)(CC=O)O)=O	1
C(CCO)(CC(C(C=O)=O)=O)=O	1
C(C(C(C=O)=C)(C(C=O)O)O)=O	1
C(C)(C(C(CO)O)C(C(O)=O)O)=O	1
C(CC(C)(CC(C(C=O)=O)O)O)=O	1
C(C1C(C(C(CO)(O1)O)O)O)=O	1
C(C(CO)O)=C(C(O)=O)CO	1
C1(C(C(C(O1)=CCO)O)O)=O	1
C(CC(C1(C(COC1)=O)O)O)=O	1
C1(C(C(C(CC1O)=O)O)O)=O	1
C(C(C(C(CO)O)O)O)O	1
C(C(O)OCCC(C=O)=O)=O	1
C(CC(C(C(C)=O)O)O)(O)=O	1
C(C(C(C(C(CO)=O)CO)O)O)=O	1
C(CO)(C(C1CC(C(O)O1)O)O)=O	1
C1(COC(C=C)(C1O)O)=O	1
C(CO)(C(C(C(C(C)=O)=O)O)O)=O	1
C(C(C=C)(CC(C(CO)O)=O)O)=O	1
C(C(C=CC(C(C(C)O)=O)O)O)=O	1
C(C(C1COC(C)(C1O)O)=O)=O	1
C(C(CO)C(C(CO)(CO)O)O)=O	1
C(C(C(CO)=CCO)O)=O	1
C(CC(CC(C(C(C)O)O)=O)=O)=O	1
C(C(C)C(C=O)(C(CO)O)O)=O	1
CC1(CC(CO)(O)OC1CO)O	1
C(C(CC(C=CC(C=O)=O)=O)O)=O	1
C(CC(CC(C(C)O)O)=O)=O	1
C1(CC(CCO)C(C(CO)O1)O)=O	1
C1C(C(CC(C(CO)O)(O)O1)O)O	1
C(C1(CC(CO)(CCO1)O)O)=O	1
C(C(C=O)(C1(COC(C1)O)O)O)=O	1
C1(COC=CC(C1O)O)=O	1
C(CC(C(C(C(C=O)O)=O)O)O)=O	1
C1(CC(OC1(C(O)=O)CC=O)O)=O	1
C1(CC(CCO)C(C(CO)O)O1)=O	1
C(C(C(C)=O)C(C(C(C)=O)O)O)=O	1
C1(C(COC(CO)C1O)=O)=O	1
C1(C(COC(C(C1)=O)O)O)=O	1
C1C2(C(C(CCO2)(O)O1)O)O	1
C(C=C(C=O)CO)(C(CO)O)=O	1
C1(C(C(C(OC1CO)=O)O)O)=O	1
C(C(CO)O)(O)=O	1
C(C(CO)(C(C=O)(CO)O)O)(O)=O	1
C(C(C(CO)O)=CC(CO)=O)=O	1
C(C(C)(CC(C=O)=O)O)(CC=O)=O	1
C(C(CC(CO)O)O)O	1
C(C(C(C)=O)(CC(C=O)=O)O)=O	1
C(C(C=C)(CO)O)(O)=O	1
C(CC(C=O)(CC=O)O)=O	1
C(C(C=O)O)(C(C(C)=O)(CO)O)=O	1
C(C(C=O)C(C)(C(C=O)O)O)(O)=O	1
C(C(C)(C1(C(COC1)=O)O)O)(O)=O	1
C(C1CC(C(C)(O1)O)O)=O	1
C(CC(CO)(C(CO)C(C)O)O)=O	1
C(C(C(C)=O)C(C(C)=O)(C)O)=O	1
C(C)(CC(CC(C(C)=O)=O)O)=O	1
C(C(C(CCCO)=O)=O)=O	1
C(C(CO)(C(C=C)(CO)O)O)=O	1
C(C(C(C(CO)O)=O)C(C)O)(O)=O	1
C(C)(C(C(C(CCO)O)O)O)=O	1
C(CC(C(C(C(C)=O)O)O)=O)=O	1
C(C(C=CC(C(CO)O)=O)O)=O	1
C(C)(CC(C(O)=O)=O)=O	1
C(C(CCO)(CC(CO)=O)O)(O)=O	1
C1(C(O)OC(CO)C(CO)C1)=O	1
C(C1(C=O)C(C=C(CO)O1)O)(O)=O	1
C(CC(C(CCO)=O)(CC=O)O)=O	1
C(CO)(C1C(C(CO1)O)O)=O	1
C(C1(CC(C=O)(O)OC1CO)O)=O	1
C(C(CO)(CC(C(O)=O)=O)O)(O)=O	1
C(C(C(CCC(CO)=O)O)O)=O	1
C(CC(CC1(CC(CO1)=O)O)O)=O	1
C(CC1(CCC(C(C1O)O)=O)O)=O	1
C(CO)(C1C(C(C(C)(O1)O)O)O)=O	1
C(C1(CC(C(C1)O)(CC=O)O)O)=O	1
C(CC(CCC(CO)=O)=O)=O	1
C(C1CCC(CO)(O1)O)=O	1
C(C)(C(C(C(C=O)CC=O)O)O)=O	1
C(C(C=O)(C(C=O)C(C=O)O)O)=O	1
C(C(CO)C(C(C(C)O)=O)O)=O	1
C(CC(CC(C=O)=O)=O)(O)=O	1
C(CO)(CCC(C=O)(CC=O)O)=O	1
C(C(C=O)(C(C(CCO)O)=O)O)=O	1
C1(CCC(OCC1(CO)O)=O)=O	1
C(CC1(COC(C(CC1)O)=O)O)=O	1
C(C1C(C(CCO)(O)OC1)=O)=O	1
C(C(CO)(C(CC(C=O)=O)O)O)=O	1
C(CC(C(CO)=O)CC(CO)=O)=O	1
C(C1(C(C(C=O)OC(C1)O)O)O)=O	1
C(C1(C=O)C(CC(C(O1)O)O)O)=O	1
C1(CC(CC(C(O1)=O)O)O)=O	1
C(CC(C(C(CO)O)O)CC=O)=O	1
C(CO)(C1C(C(C(C1O)=O)O)O)=O	1
C(OC(CO)CC(C=O)=O)=O	1
C(C(C=CC(C=O)O)CC=O)=O	1
C(CC(CC(CO)(CO)O)O)=O	1
C(CC=O)(C(C(C)=O)(CO)O)=O	1
C(CC(C)(C(CO)O)O)=O	1
C(C(CCO)(CC(C(C)=O)=O)O)=O	1
C(COC=CC(CO)=O)=O	1
C(C(C(CO)O)C(C(C=O)=O)O)=O	1
C([CH]C(C(C(CO)O)O)=O)(O)=O	1
C(C(C(CO)O)(C(C)O)O)(O)=O	1
C(C(C(C(CCO)=O)O)O)(C)=O	1
C(C)(C(C(C)=O)CC(C=O)=O)=O	1
C1(C(COC(C(CO)C1)O)O)=O	1
C1(C(C(C(C(CO1)O)O)O)O)=O	1
C(C(C(CO)=C)(C(C=O)O)O)=O	1
C(C(C(CO)CC(CO)=O)O)=O	1
C(C(C=CC(C)=O)=O)=O	1
C1(CC(CO)(OC1(CO)CO)O)=O	1
C(CO)(C(C(C(C(O)=O)=O)O)O)=O	1
C(C(CO)O)(C1(COC(C1)O)O)=O	1
C(C(C=C)(C(C(CO)O)O)O)(O)=O	1
C(C(C(CO)=CC=O)O)=O	1
C(C(C(C(C=O)=O)CO)O)(O)=O	1
C(C(C)(C(CO)CC(O)=O)O)(O)=O	1
C(C(C=O)(C(C=O)CCO)O)=O	1
C(C(C(C(C=O)O)O)(CCO)O)=O	1
C1(CCC(C(OC1CO)O)=O)=O	1
C1(COC(CC1O)(C(CO)O)O)=O	1
C1C(C(C)(O)OC(C=1)=O)O	1
C(C(C)(C(CO)(C(C)O)O)O)=O	1
C(C(CO)(CC=O)O)(CC(O)=O)=O	1
C(C)(C(CC(C(C=O)=O)=O)O)=O	1
C(CC(C(CC(C=CC=O)O)=O)=O)=O	1
C(C(CO)C(C(C=O)=O)O)=O	1
C(C(C(C)(C(CCO)O)O)=O)=O	1
C(C(CC(CC(C=O)=O)O)O)(O)=O	1
C(C(C(O)=O)(CC(CO)O)O)(O)=O	1
C(C(C(C(C)=O)=O)C)=O	1
C(C1(C(C)=O)CC(C(O1)O)=O)(O)=O	1
C(C1C(C(CC1O)=O)=O)=O	1
C(C(C1C(C)OC(C)(C1O)O)=O)=O	1
C1(C(CCO1)(C(CC(C)O)O)O)=O	1
C(C1C(C(C(C1O)C(C)O)O)=O)=O	1
C1(C(CCO1)(C(C(C)O)O)O)=O	1
C1(C(C(C)O)(CC(OCC1)=O)O)=O	1
C1C2C(CC(C(CO)(O)O1)(O)O2)O	1
C(C(CO)(C1C(CC(O1)=O)O)O)=O	1
C(C(C(C)O)(CC=O)O)=O	1
C1(CC2C(C(C(O)O2)O)O1)=O	1
C(CC(C=CC=O)(C(CO)O)O)=O	1
C(CO)(C(C(C)O)(C(C)O)O)=O	1
C(C(C(CC(C(CO)O)O)O)O)=O	1
C1(C(C(C)O)(C(C=O)OC1C)O)=O	1
C1(C(CC(C(CO)=O)CO1)O)=O	1
C12CC(C(C(C(O)O1)(CO)O)O2)O	1
C1(C(CC(C(C1)O)O)O)=O	1
C(CCO)(C(C=O)C(CO)=O)=O	1
C(C(C)(C(C(C=O)=O)C(C=C)=O)O)=O	1
C1(C2(C(C(C(CO2)O)O1)O)O)=O	1
C(CO)(CO)=CC(CO)=O	1
C(C1C(CC(O1)O)O)=O	1
C(C)(C(C)(C(C(CO)=O)(C)O)O)=O	1
C(CO)(CCC(C(C(C)=O)=O)O)=O	1
C1(C(C(C(O)O1)O)O)=O	1
C1C(C(C=O)=O)(O)OCC=1	1
C(C1C(C(C(CO)O1)=O)O)(C)=O	1
C(CC(C(O)=O)O)(C(CO)O)=O	1
C(C(C)(C(C(CO)=O)C(C)O)O)=O	1
C(C(C(CC=O)=O)C(CO)O)(O)=O	1
C1CC(C(C=1C=O)=O)O	1
C(C(O)OC(CO)CO)(CO)=O	1
C(C1(C(CCC(O1)=O)=O)CO)(O)=O	1
C(CC(CC(C(O)=O)O)O)(O)=O	1
C(C(C(C1CC(C(O)O1)O)O)=O)=O	1
C(C(C(C(O)=O)(CC=O)O)O)(O)=O	1
C1(C2OC(CC(C1O)O2)O)=O	1
C(C)(CC(C(CO)(CC=O)O)=O)=O	1
C1(C(C(O)OC(CO)(C)C1)O)=O	1
C=CC(CO)=O	1
C(C1(C(C=CCOC1O)=O)O)(O)=O	1
C(C(C=O)C(C=O)=O)=O	1
C(C1CC(C(O1)=C)O)(O)=O	1
C(C(C)(C)O)(O)=O	1
C(CC(C=O)(C(C(C)=O)O)O)=O	1
C(C(C=O)C(C(C=O)O)O)(O)=O	1
C(C(C(CC(C)=O)=O)(C=C)O)=O	1
C(CC(C1C(C(CO1)O)=O)O)=O	1
C(C1(C(O)OC(C1O)CC=O)O)=O	1
C(C(C(C=O)=O)C(C(C=C)=O)O)=O	1
C1OCC(C(C(C=1)=O)(CO)O)O	1
C(C(C=O)C(C=O)(CCO)O)(O)=O	1
C1C2C(O)OCC(C=1)(O2)O	1
C(CO)(CC(CO)(CO)O)=O	1
C1(C(CO)(O)OC(C(C1)O)CO)=O	1
C(C1CC(CO)C(CO)(O1)O)(O)=O	1
C(CC1C(C(C(C(C)O)O1)=O)O)=O	1
C(C(C)(C(C(C)O)O)O)(O)=O	1
C1(COC(C(C)O)(C1O)O)=O	1
C(C(C(C)O)(C(CO)(C)O)O)=O	1
C(C(CO)(CCC(C(O)=O)O)O)=O	1
C(C)(C(CO)C1(C(O)OCC1)O)=O	1
C(C1(C(C=CC(O)OC1)=O)O)(O)=O	1
C(C)(C(C=C)O)=O	1
C(C(C(C(CO)(CCO)O)O)=O)=O	1
C(CC1(C(CC=O)OCC1O)O)=O	1
C(C(C=O)(C(C)=O)O)=O	1
C(CC(C(CC=O)CC(C=O)=O)=O)=O	1
C(C(C(CCCC(C=O)=O)=O)O)=O	1
C(C(CCO)(C(C(C)=O)CO)O)=O	1
C(C(C=O)C(C=O)(CC=CC=O)O)=O	1
C(CC(C)(C(C=O)C(C)=O)O)=O	1
C(C(C(CO)=O)(C(C)O)O)=O	1
C(CC(CC(C)(C(CO)O)O)=O)=O	1
C(CC(C=CC=O)=O)(O)=O	1
C(C1(CC(C(O)=O)C(CO1)=O)O)=O	1
C(C(CO)=O)(CC(CC(C)O)O)=O	1
C(CC(C=O)(C(C=CC=O)O)O)=O	1
C(C)(C(C=O)(CCC(CO)=O)O)=O	1
C(C(CC(C(C)=O)(C(C)O)O)O)=O	1
C=CC(C(C(CO)(C(C)O)O)O)=O	1
C(CCC(C(C)=O)=O)=O	1
C(CC(C(C(C=O)O)=O)=C)=O	1
C1(COCC(C(C1O)O)O)=O	1
C=CC(C(C(CCO)O)O)=O	1
C1(C(C(CO)O)OCC1O)=O	1
C(CC(C(C(C=O)=CC)=O)O)=O	1
C1(C(C(C)O)(C(CO1)O)O)=O	1
C1C(CC(C=1C=O)=O)O	1
C(C(CO)O)(C(C=O)(CC=O)O)=O	1
C(C(C=O)(C(C(CC=O)=O)O)O)=O	1
C(CC(CC(CC(C=O)=O)O)=O)=O	1
C(CO)(C(C(C=O)=O)(CO)O)=O	1
C(C1(COC(C1)(CC=O)O)O)=O	1
C(C(C(C)=O)(CCC(C=O)=O)O)=O	1
C(CO)(C(CO)(CO)O)=O	1
C1C(C(OC(C(C=1)=O)C(C)O)O)O	1
C(C(C(CO)O)=O)(C(CO)O)=O	1
C(C(CCC(CO)=O)O)(CC=O)=O	1
C(C(C(C(CO)O)=O)C(C)O)=O	1
C1(C2C(C(C(C2O)O1)O)O)O	1
C=CC(C(C(C)O)O)=O	1
C(C(CC=O)(C(C=O)O)O)(O)=O	1
C1(C(CO)C(OC1C(C)=O)O)=O	1
C1(C(CO)CC(C1(C(O)=O)O)=O)=O	1
C(C(COC(C=O)O)O)(CCO)=O	1
C1(C2C(CC(C1)(O2)O)O)=O	1
C(C(C=O)C(C=O)(CC(C)=O)O)=O	1
C(C(C=O)(C(CC(CO)=O)O)O)=O	1
C1(C(CC(C(C)(O)O1)O)O)=O	1
C(C1(C(C=CC1O)O)O)=O	1
C(CO)(C(C(CO)(CO)O)O)=O	1
C1(CCOC(C(C1(CO)O)=O)O)=O	1
C(C(C(C)O)C(C)(C(CO)O)O)=O	1
C(C)(C(CO)C1(COC(C1)O)O)=O	1
C1(C(CC(O)OCC1C(C)O)=O)=O	1
C(C)(CC(C(C(C=O)=O)(C)O)O)=O	1
C(C1C(C(C(C)(C1O)O)O)=O)=O	1
C(CO)(C(C(C=O)=C)CO)=O	1
C(C(C=C)(CC=O)O)=O	1
C(C(C(CCC(C=O)=O)=O)O)=O	1
C(C(C(C)O)C(C(O)=O)O)=O	1
C(C(C)(C(C=O)(CCO)O)O)(O)=O	1
C(C(CO)O)(CC(C)(CCO)O)=O	1
C(CC(C(C1CC(CO1)O)=O)O)=O	1
C(CC(CC(C(CC=O)O)=O)=O)=O	1
C1(C(CC(C=O)(O)OCC1)O)=O	1
C(CO)(CCC(CO)O)=O	1
C(C1(COC(CO)C1)O)(O)=O	1
C1(CCC(OC(C1O)O)=O)=O	1
C1C(C2(CO)C(CC(O)O2)(O)O1)O	1
C(C)(C(CO)C(C(C(C)O)O)O)=O	1
C(C)(C(CO)C(C(C)=O)O)=O	1
C(CC(C(CO)=O)=O)=O	1
C(CC(CC(CC(C)O)O)=O)=O	1
C(C(CCO)O)(C(C(C=O)=O)O)=O	1
C1(C2(C(CC(C1O)O2)O)O)=O	1
C(CC(C(C(C=O)CO)=O)O)=O	1
C(C(CCC(C=O)=O)(CC=O)O)=O	1
C(C(CO)O)=CC(CO)O	1
C(C(CO)C(C(C=O)=O)(C)O)=O	1
C(C1C(C(OC1(C=O)C)O)O)=O	1
C(CC(CC(C=CC(O)=O)O)O)=O	1
C(C(C(CO)(CO)CO)=O)=O	1
C(CC(C(CO)(C(C=O)O)O)O)=O	1
C1(C(C(C(C1CO)=O)O)O)=O	1
C=CCC(C=O)=O	1
C(CO)(CCCC(C(C=O)=O)O)=O	1
C1(CC(C(C(C1C(C)O)=O)O)O)=O	1
C(CO)(C(CO)(C(CO)(C)O)O)=O	1
C1(C(CCOC(C1)O)O)=O	1
C(CCC(O)=O)(C(CO)O)=O	1
C(C(C=C)(C(CCO)O)O)(O)=O	1
C1(C(C(C(CC1)O)O)O)=O	1
C(C1(C(C(CC1(CO)O)O)O)O)=O	1
C(C(C(C(C(O)=O)=O)(CO)O)O)=O	1
C(C(C(O)=O)C(CC(C=O)=O)=O)=O	1
C=C1C(C(O)OC(CO)C1O)=O	1
C1C(C2(CC(C(O2)O1)O)O)O	1
C(C1(C(O)OCC1O)O)=O	1
